,number,value,datetime_start,datetime_complete,duration,params_highPt.lL1,params_highPt.lL2,params_highPt.lL3,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.lL1,params_lowPt.lL2,params_lowPt.lL3,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_auto:sampler,state
60,60,17.46183088011154,2026-05-18 18:23:36.161100,2026-05-18 18:24:20.772661,0 days 00:00:44.611561,145.7422168726454,6.501770535395854,97.60006618495915,-68.77680532020953,189.27524210196765,31.674591918592167,80.42240265849928,-24.854917696692404,135.3000877751953,133.25119416255862,44.96470910196804,65.45441565660354,-31.505109726954963,109.10320622477985,20.296834153876553,124.5649972484711,-2.5957775386284325,99.34680272885106,,GPSampler,COMPLETE
61,61,,2026-05-18 18:24:22.141155,2026-05-18 18:24:22.365105,0 days 00:00:00.223950,161.96294429984636,62.63168945315959,48.43533575443499,-48.82866042750561,164.92871804090944,176.33788857415857,106.1621883743273,-3.7148769772374735,73.91196009465611,47.92680337684478,112.4240247163447,2.2695594315241756,-28.892028956275823,119.52104188055361,134.95462419535806,74.36257720923177,6.7409687175297535,3.114000277192609,Unfeasible shape,GPSampler,PRUNED
62,62,,2026-05-18 18:24:22.521402,2026-05-18 18:24:22.740435,0 days 00:00:00.219033,91.17449221616685,183.25591952771723,144.04094851377232,-62.45771189654593,143.01454638626754,123.94186782969818,89.91951045543942,2.80259812420622,153.29143278583152,128.76567069561327,113.61451477086547,110.97727979753493,-42.46982692713577,78.84000749702818,120.27306797800048,66.3986099614414,22.78938107807771,60.3003085037475,Unfeasible shape,GPSampler,PRUNED
63,63,,2026-05-18 18:24:22.884051,2026-05-18 18:24:23.157141,0 days 00:00:00.273090,114.36484458835064,17.6763827763335,180.92819801034904,-36.641145838566025,179.35749844080632,176.0831648202118,45.75357531249333,-20.01244003862714,108.72331900352046,57.85307813083544,22.887728568640707,13.3387617529239,-78.8457937733352,103.86892946438584,140.62037454872086,104.40114515880317,-49.18296060234525,26.07076665848885,Unfeasible shape,GPSampler,PRUNED
64,64,,2026-05-18 18:24:23.386719,2026-05-18 18:24:23.671992,0 days 00:00:00.285273,37.93966864019036,101.44118545441563,34.83921890008502,-46.357506834740434,88.9129472110705,85.22037064658001,149.12029213969456,12.934462251108869,44.81837778085083,72.65770708131468,107.46117647216282,144.68337974406836,-82.45382187077988,46.34340437621521,18.33215029883732,8.945965020580045,-12.58078691448177,97.26977079967922,Unfeasible shape,GPSampler,PRUNED
65,65,,2026-05-18 18:24:23.831969,2026-05-18 18:24:24.130670,0 days 00:00:00.298701,1.0715818120544216,189.038717711718,182.2014942118449,-27.329523667958817,107.71763900109842,162.68564078515763,169.96503697760974,-0.9984426209465909,35.18023385004497,119.68687563686893,102.6911711621984,85.46642166862942,-56.315886514522816,54.41715470046535,116.01282995202753,119.48460639031978,-27.953470411124876,17.946741157002744,Unfeasible shape,GPSampler,PRUNED
66,66,,2026-05-18 18:24:24.346258,2026-05-18 18:24:24.647580,0 days 00:00:00.301322,12.252230618398793,191.07466829645392,84.24695056200305,-58.36453472502755,137.29637076256213,110.87260491871359,66.94799089212383,-52.08742814958295,11.362213486118822,43.98209637674693,81.21326994607013,9.96905432610804,-32.040231509756474,48.372572484966376,105.81711487392296,80.32682790907575,-57.50389937092534,4.611046669070657,Unfeasible shape,GPSampler,PRUNED
67,67,,2026-05-18 18:24:24.836479,2026-05-18 18:24:25.083236,0 days 00:00:00.246757,119.51871912253658,22.038813838017017,29.226758274779332,-53.224461574105305,48.03069220356014,199.30526801914033,135.7426080858968,-22.56976328063775,145.54904650786878,77.69940535819752,141.17490424669805,38.06506626984281,-22.37166625568282,126.68988461070099,115.64871917883345,31.186536884076286,-22.89706318000838,105.61607011366046,Unfeasible shape,GPSampler,PRUNED
68,68,,2026-05-18 18:24:25.327754,2026-05-18 18:24:25.570250,0 days 00:00:00.242496,140.20424827394152,1.8063836136007065,65.37194255639974,-62.53203728008222,112.90173192674354,42.197171312733694,53.01945228410887,-40.70820400712941,22.512363004460816,45.82145255522576,116.36995960989228,91.91438151381811,-17.796854950318433,13.962684132124277,140.79916119494223,106.6478922216095,-31.4474536728528,38.496078045343026,Unfeasible shape,GPSampler,PRUNED
69,69,,2026-05-18 18:24:25.719040,2026-05-18 18:24:25.970772,0 days 00:00:00.251732,2.179248923355349,99.55984560726147,180.62258057316959,-35.01278257026023,190.31935833134892,22.551059915011308,10.695498021854181,-8.175809365275803,39.733852847444396,6.828927218678312,16.449939100785755,109.96703440778799,-79.35992465465509,110.81631718241762,91.61967112352762,87.10040115264509,26.628191998012497,6.072799816634724,Unfeasible shape,GPSampler,PRUNED
70,70,,2026-05-18 18:24:26.099140,2026-05-18 18:24:26.355601,0 days 00:00:00.256461,26.84911872504008,131.18129660923776,20.599723129082648,-14.226435398265153,30.327468381998262,84.29038079221213,115.93170966904279,-31.321453060798017,105.61594494730241,97.235620618215,10.506489428495524,62.225631735665395,-16.095593281655297,143.7281840111301,59.19577274939536,116.25552132346594,-3.3199057752423116,79.8640259517568,Unfeasible shape,GPSampler,PRUNED
71,71,,2026-05-18 18:24:26.513438,2026-05-18 18:24:26.781621,0 days 00:00:00.268183,140.95343817406868,20.09129227734148,116.97214456534446,-40.29532815792349,188.13661708015184,42.892495070262676,162.30504458423022,-42.959275524027724,85.38738384562296,110.63168661877681,89.13974453223942,66.38008323910847,-84.0031708920789,6.936548730288023,9.23124768718977,129.01789535131275,-54.30593082363714,30.988122001234345,Unfeasible shape,GPSampler,PRUNED
72,72,,2026-05-18 18:24:26.913587,2026-05-18 18:24:27.154321,0 days 00:00:00.240734,141.41980898338278,41.08811214659363,107.26826282489846,-36.908428719554436,175.46668623602085,186.39470482118205,7.180307326884862,-44.17214992092383,39.95368328116322,43.07107941801757,117.09203986401661,16.642119842768953,-76.93153499636234,73.62234485546388,25.918297824149537,15.725175927695977,28.312693774266023,63.65753648797799,Unfeasible shape,GPSampler,PRUNED
73,73,,2026-05-18 18:24:27.307217,2026-05-18 18:24:27.553598,0 days 00:00:00.246381,188.3069291069198,162.3905204254218,170.44124582789675,-50.16699433311359,98.40552290081007,116.9201138850735,75.90715062341243,-20.460216268781913,118.2097933448974,141.915887752787,107.63707620922564,6.513964591890211,-45.348324980882424,74.3070195183872,1.64312630240169,107.24148454067401,-32.633561426183206,1.2295474873353172,Unfeasible shape,GPSampler,PRUNED
74,74,,2026-05-18 18:24:27.707562,2026-05-18 18:24:27.939868,0 days 00:00:00.232306,108.08927953509006,25.68209524781567,124.55602533484084,-48.968341112158534,65.23494699054454,103.75636628626316,86.55235661351603,-53.35066708546515,2.058134321901779,15.190007160140677,39.9016221520648,90.88376446715169,-23.72528882959871,118.83311649090608,91.03210323479358,68.441484493763,-35.53792722206853,94.7354746937688,Unfeasible shape,GPSampler,PRUNED
75,75,,2026-05-18 18:24:28.078648,2026-05-18 18:24:28.310671,0 days 00:00:00.232023,150.97713937131283,104.01799378016548,106.00747371498753,-81.05487857266543,168.15080148072002,21.68852051615935,30.891011687496754,-51.51541943328391,7.418694442234678,80.8191228339312,122.3781942368197,92.01744360096042,-34.222066188484135,145.74970440101734,76.36438597011214,45.17707404586458,26.939975524098358,104.40133726976481,Unfeasible shape,GPSampler,PRUNED
76,76,,2026-05-18 18:24:28.454286,2026-05-18 18:24:28.669709,0 days 00:00:00.215423,153.24535082822692,24.39795035902962,112.75226253537504,-21.45944603227501,97.60269268877673,172.72220659727807,67.00441761671051,16.59963094202928,103.79693242376939,136.5734531100789,108.21360249352983,4.495885294623612,-50.85546465203859,88.58402731693342,32.58786329219707,109.16932594480267,-27.133796589182957,70.44051083114473,Unfeasible shape,GPSampler,PRUNED
77,77,,2026-05-18 18:24:28.880899,2026-05-18 18:24:29.137225,0 days 00:00:00.256326,87.14524682726754,138.69350723255428,145.07279941091548,-15.195439380200042,56.21042655739403,142.09889724906597,161.17783130587617,-25.539276450105795,128.46979302880544,28.846735006384268,127.33703396603073,79.80730183291993,-78.9262864181669,114.61219720241546,145.65713833786128,24.68012067524263,-25.231214574819774,92.80004388611007,Unfeasible shape,GPSampler,PRUNED
78,78,,2026-05-18 18:24:29.291206,2026-05-18 18:24:29.526834,0 days 00:00:00.235628,77.71008958633466,13.091545444981495,55.221106897222114,-81.40794771939811,175.94848091241374,101.69745492106038,20.704815812561773,-0.6041091015469888,88.48562453527795,111.00184174613916,2.1287072624089234,31.938072215563505,-44.837707689687754,122.4362178723784,64.08742236016914,80.86992492052013,12.30617601305947,109.10316126101137,Unfeasible shape,GPSampler,PRUNED
79,79,,2026-05-18 18:24:29.677181,2026-05-18 18:24:29.917426,0 days 00:00:00.240245,39.86683602536506,44.78985154318331,20.911204734622142,-48.84859983426373,71.1204523037574,72.94991739863548,45.27828860904163,-41.18999405809028,108.84779104678057,109.81165568585367,103.48126922476905,2.4309805469523735,-48.9094921649444,46.330514484945624,134.88126353472944,36.270424537133664,21.838830751174456,0.896919409172888,Unfeasible shape,GPSampler,PRUNED
80,80,,2026-05-18 18:24:30.056799,2026-05-18 18:24:30.301992,0 days 00:00:00.245193,139.17328854028847,20.922940954867947,136.08444747241018,-14.340428961472952,4.379685039165888,160.67448687405138,160.9024920549318,-24.203591252765776,72.40073960586021,27.447074427141793,110.38934176628662,85.97325358115481,-30.83139160266451,42.76464490884469,122.87557504158141,129.0216522316751,-20.99905419182744,95.58055923090629,Unfeasible shape,GPSampler,PRUNED
81,81,,2026-05-18 18:24:30.440308,2026-05-18 18:24:30.697476,0 days 00:00:00.257168,123.10067356990976,120.0425018069708,57.911660395238094,-65.54745879471858,173.52306346039444,133.00649080281082,179.95571931829159,-11.689069916094844,111.3244827102328,141.10281635216626,133.70578397501492,56.031500167877276,-46.57023977094244,112.4711309800695,40.388050207432755,110.92795743867013,-48.04900666988755,38.89955961830931,Unfeasible shape,GPSampler,PRUNED
82,82,,2026-05-18 18:24:30.831890,2026-05-18 18:24:31.075135,0 days 00:00:00.243245,66.26198760571936,33.6759264388692,43.68497721426396,-25.235936275378734,193.70487280517577,182.0705657622238,15.278740658582405,-29.9720081230854,67.15917319405254,147.75695868116594,143.9839082396928,40.33369420844284,-7.370352761665828,119.4372270771948,103.14882069353192,140.3059675635431,-2.248604013205913,66.43976273199672,Unfeasible shape,GPSampler,PRUNED
83,83,29.644592671988892,2026-05-18 18:24:31.215197,2026-05-18 18:25:21.245462,0 days 00:00:50.030265,143.17010324465915,35.479196463141875,38.74128726732913,-75.69958472213952,2.027566893321582,194.86716731071414,40.87066466997335,-28.84972202125892,62.02461840574068,68.40912994010449,20.27614762602575,136.6278338010723,-15.697478068728842,66.0791115316805,49.40337108915038,41.3681267847824,-35.11591756404079,89.98679535553634,,GPSampler,COMPLETE
84,84,,2026-05-18 18:25:23.939319,2026-05-18 18:25:24.250111,0 days 00:00:00.310792,74.26319961622863,161.61040420220655,187.34281771268974,-68.91042636610919,68.15885138276232,58.88862918572569,177.2794414657356,-48.908988748438716,-3.924603538565787,124.72415141717882,132.0273505724151,71.5373173926113,-83.03070072797203,75.78711153006945,125.76309710335156,135.28121438596185,-18.777953630597075,107.81231683662308,Unfeasible shape,GPSampler,PRUNED
85,85,,2026-05-18 18:25:24.400125,2026-05-18 18:25:24.692597,0 days 00:00:00.292472,150.98990679686688,151.594664967593,1.067050978648637,-47.963662835855025,167.5705513371283,13.147627550784238,108.92124107843398,-35.83617163411511,81.17895658889407,25.65259435219249,30.300687268900667,72.87034336309132,-52.17751817561342,45.64896846327304,34.14210444193354,63.87149468204083,-32.31434973630324,22.770853992772203,Unfeasible shape,GPSampler,PRUNED
86,86,,2026-05-18 18:25:24.844239,2026-05-18 18:25:25.070136,0 days 00:00:00.225897,141.43856336988418,91.86913612170909,64.08623565216283,-73.88977893067582,128.4058146331679,162.08286959890432,143.77198980016507,1.7395440509523894,4.77825145327871,94.91450844511049,138.56414355859735,74.42557710887455,-20.276793638610343,139.76803921473754,49.35532521015878,90.3960104718624,-33.56670345826357,8.250684316784252,Unfeasible shape,GPSampler,PRUNED
87,87,,2026-05-18 18:25:25.226989,2026-05-18 18:25:25.464649,0 days 00:00:00.237660,170.6406311556219,157.30441719101825,99.82901966490323,-68.7872533169696,16.780668615509562,114.33795669860554,41.1963152335411,-22.318996769766436,38.66040951314731,26.719990936783727,119.93744986141735,112.60183641144417,-36.51509470887349,145.57443574546224,100.37764141891702,20.86782287598843,-19.01328897221235,9.56332943176156,Unfeasible shape,GPSampler,PRUNED
88,88,,2026-05-18 18:25:25.653145,2026-05-18 18:25:25.928284,0 days 00:00:00.275139,44.14485868824209,170.93744501777553,6.614586582318024,-60.95640310446795,147.05239353641747,61.20282783469308,127.48146098653973,-44.833533257416384,126.39645965378574,15.81099585777085,132.84623476559267,143.7828156653388,-76.50088719869045,146.19465021776924,70.27104944652064,79.48951205485119,-6.112473616417944,87.86311984967404,Unfeasible shape,GPSampler,PRUNED
89,89,,2026-05-18 18:25:26.084096,2026-05-18 18:25:26.338927,0 days 00:00:00.254831,16.81254950028811,110.88853712270407,175.5730140045612,-43.29725110918428,191.91762936479455,196.9056036439186,185.23120638538273,13.113337795180584,151.10504221520867,57.93972477995293,143.22660784583326,1.6459021352655339,-69.1266926627796,25.824111618345917,44.586900719675654,20.341530449421047,-37.47693701039692,43.88178745401075,Unfeasible shape,GPSampler,PRUNED
90,90,,2026-05-18 18:25:26.482573,2026-05-18 18:25:26.711505,0 days 00:00:00.228932,126.21704005937369,47.013923475311685,50.4930898024575,-84.2006091323456,8.771787893890234,48.341181922052165,159.68385048267046,-24.50728463389163,148.58773410663167,132.7605900606011,101.8965415128794,12.149040324387027,-14.766526067839806,98.49135465681248,110.56050292517334,5.512613963222716,-37.394574697518635,14.053003200873029,Unfeasible shape,GPSampler,PRUNED
91,91,,2026-05-18 18:25:26.858576,2026-05-18 18:25:27.141855,0 days 00:00:00.283279,107.99178834594899,130.47201228284007,72.62070545838152,-50.87290196271059,53.5741362204207,26.711814775497018,186.3859032613167,-17.649231258938514,7.742212725715525,32.854734030698324,21.99731266134338,90.40787624809653,-72.63057080996218,76.0843606815847,4.666197254408885,5.794862030800963,-36.92109670632803,33.590363306251156,Unfeasible shape,GPSampler,PRUNED
92,92,,2026-05-18 18:25:27.293918,2026-05-18 18:25:27.582011,0 days 00:00:00.288093,138.7306314819362,147.072098627405,97.69347216429392,-29.789923572397257,166.65574679091827,127.02816232623236,150.47969271315588,-9.213443151669217,2.806599956613212,128.7675493585589,83.00059782648121,26.423616111009206,-49.32027530199534,23.842582901994316,20.343006152895462,85.34875023973794,-41.644478764489406,38.60761261183229,Unfeasible shape,GPSampler,PRUNED
93,93,,2026-05-18 18:25:27.713038,2026-05-18 18:25:27.996663,0 days 00:00:00.283625,44.89177452377478,102.42112236410078,176.79771902766402,-25.383496742987823,81.43195824319972,160.98786475254636,6.252369050820505,19.825151454795517,93.29902921037456,25.02908966444322,117.26781225292389,142.2910898995674,-80.9273412544174,99.05648499994105,91.15458424194992,103.9762921531066,11.346942493135884,-5.647455931950907,Unfeasible shape,GPSampler,PRUNED
94,94,,2026-05-18 18:25:28.139679,2026-05-18 18:25:28.413531,0 days 00:00:00.273852,11.712290433362146,175.11027934103478,102.48124334117996,-63.13751492994693,103.77593590035573,76.66128884999529,113.1537412737827,-5.336069627135068,62.16370868482696,51.1629026896665,34.82790145897044,144.33968749942588,-54.84592178471378,93.173587898466,77.40665856980786,108.62921181004079,2.2383140031801645,71.4163023219349,Unfeasible shape,GPSampler,PRUNED
95,95,,2026-05-18 18:25:28.573333,2026-05-18 18:25:28.826192,0 days 00:00:00.252859,37.061131199624285,10.570138090700995,77.59333987101587,-72.69706255075972,51.73983653403786,192.34770814727494,191.17349668559459,-36.55246939954593,112.4082601620026,75.39275532786384,139.73687209435045,104.51160472666538,-79.93529873600042,145.0637022555422,100.99135273477427,87.68339642400589,18.601940990353782,101.57401620473682,Unfeasible shape,GPSampler,PRUNED
96,96,17.333086264477707,2026-05-18 18:25:28.979273,2026-05-18 18:26:10.731793,0 days 00:00:41.752520,100.85747022760891,133.0577600058846,86.68317811854179,-74.18648001832997,117.54761551316165,84.59557431757425,8.762827266764333,-57.8073592751032,132.3131904385394,142.355010528504,134.8289905610596,44.04419276751149,-37.85988869486027,44.47174615660951,15.212480983035553,49.95271921130501,-0.6475760553969607,71.09127076524126,,GPSampler,COMPLETE
97,97,,2026-05-18 18:26:11.677789,2026-05-18 18:26:11.919943,0 days 00:00:00.242154,128.4628317377725,53.16516169709626,162.49966978002942,-54.3109479008016,161.75210491160806,170.0034135461021,16.87507344055765,-2.000034848594467,50.839859676114905,134.1889652578397,31.919229357446717,141.7647568329284,-45.869477546130895,64.94573100877565,10.382128677709812,126.06553386044446,26.19697383835158,63.31571794459873,Unfeasible shape,GPSampler,PRUNED
98,98,,2026-05-18 18:26:12.050226,2026-05-18 18:26:12.318389,0 days 00:00:00.268163,82.67960855744866,58.61337002320457,172.17489204886186,-75.19671291396433,107.02386767288176,108.38100214933824,114.74607422971425,-18.579087092696078,58.72995407503987,127.28467812394427,130.95924095959717,88.84727816432395,-13.553581023618747,81.60795496806347,40.056477052153056,83.73892306037993,-52.028145631680985,-2.450885481544267,Unfeasible shape,GPSampler,PRUNED
99,99,,2026-05-18 18:26:12.471470,2026-05-18 18:26:12.763182,0 days 00:00:00.291712,46.41360591637363,57.814835583521315,88.73861037025334,-36.86508271270087,14.781936975633954,192.59565802421423,187.74147806170419,2.280048079957602,126.80304600963478,91.54895113007677,77.24475672423738,65.24822562978831,-43.74264279903417,142.87158911107147,48.851197619264845,31.00796520158324,-4.534295364195593,-5.433147716843614,Unfeasible shape,GPSampler,PRUNED
100,100,,2026-05-18 18:26:12.960356,2026-05-18 18:26:13.202400,0 days 00:00:00.242044,105.2845189692989,172.2784884288826,9.092613105982391,-55.25879220422653,78.22581933188643,186.46792209432118,153.3623211900197,-13.513940006025948,-6.19978061923587,128.17196042570754,132.26912091048106,64.44950253981386,-26.763088871756963,45.05277824131261,61.961530257305014,15.58229078417429,-7.688762960372692,55.65242749732907,Unfeasible shape,GPSampler,PRUNED
101,101,,2026-05-18 18:26:13.341113,2026-05-18 18:26:13.602886,0 days 00:00:00.261773,186.0075038362174,108.88742150694576,113.91001936437878,-17.913424104164108,55.4630238754484,128.54883163060495,36.739658297118915,-3.991717912667582,127.75701128839424,105.68724186793591,41.194548274401534,74.3290321701765,-67.9033792592513,18.857720521748714,133.22333079715702,118.72344079807792,-17.507801166403127,52.79568809700037,Unfeasible shape,GPSampler,PRUNED
102,102,,2026-05-18 18:26:13.745076,2026-05-18 18:26:14.119212,0 days 00:00:00.374136,43.76639058084054,26.29203082135264,65.87938763103776,-52.400420927426545,6.6435814371840145,142.4777550212963,65.82081245010622,26.440024567900366,112.5830591812986,57.489298532056836,28.880037612338388,77.48891515011117,-55.492145802911764,49.630618609112794,41.833572224168236,69.99025303798531,-20.904097739031585,100.03498693685124,Unfeasible shape,GPSampler,PRUNED
103,103,,2026-05-18 18:26:14.284257,2026-05-18 18:26:14.521073,0 days 00:00:00.236816,182.99587061303953,40.24842489071453,91.04002406606661,-79.14255218391833,57.39600240467055,114.7497928403709,199.26330790786557,-9.825821534428037,101.44564973664788,108.9635198291025,76.3808117762252,49.39759931787644,-39.51779425371858,87.7872567241509,119.86399705107009,105.01438689239856,22.66017195057664,13.172850059205047,Unfeasible shape,GPSampler,PRUNED
104,104,,2026-05-18 18:26:14.669420,2026-05-18 18:26:14.996003,0 days 00:00:00.326583,3.9538099549079195,132.05416147488722,187.33742435353372,-9.598798065919738,72.66630140044118,177.49191525442131,81.47484543512438,7.0513075407510115,112.38720309236513,26.319197349691127,1.8464310149044245,88.60920644940272,-18.12498465386423,26.31249197399342,117.78608213224555,129.67756735739326,-7.317912158688081,67.39103034335702,Unfeasible shape,GPSampler,PRUNED
105,105,,2026-05-18 18:26:15.149711,2026-05-18 18:26:15.426914,0 days 00:00:00.277203,116.32142397966747,190.89005987119683,65.41972079236764,-27.39831760375759,150.75250512436,22.134481984199375,182.82637354666622,5.408796011191043,3.723144891274732,19.627295456138683,96.4346894301665,37.91751879718839,-6.543095303317031,111.29482004577184,122.07105774548853,51.72702445743797,-49.47590215370047,99.85864591831547,Unfeasible shape,GPSampler,PRUNED
106,106,,2026-05-18 18:26:15.571187,2026-05-18 18:26:15.927499,0 days 00:00:00.356312,166.03652412174566,141.03388111516816,63.7462888347895,-69.54477269930729,102.09195734837097,184.5966014117533,159.73329150888458,-13.783911833325199,70.4341721407789,2.291457907205435,29.658596492004122,102.79082273031112,-74.89453461382402,15.0206609901203,27.31584724991692,101.88078288762722,-17.820452587988328,7.740798969125532,Unfeasible shape,GPSampler,PRUNED
107,107,,2026-05-18 18:26:16.124669,2026-05-18 18:26:16.353899,0 days 00:00:00.229230,194.84211709941388,176.46778150398697,110.21488498566018,-28.31684431435587,71.33313059848223,129.54116042744053,116.7915175293593,-42.21377347548513,115.85288023921936,69.11070656637473,61.95216672008428,128.6881412249693,-29.392686843235047,44.309226057317254,137.69598073919036,141.88025326588175,-32.49977694802027,8.33036828378566,Unfeasible shape,GPSampler,PRUNED
108,108,,2026-05-18 18:26:16.507145,2026-05-18 18:26:16.752755,0 days 00:00:00.245610,195.3318569726188,139.62452174738982,89.19310672518327,-25.744744303195468,148.4123922198905,75.42382950012612,108.1506430449938,-31.836403019768074,155.57617259304214,111.73921272366205,91.83849166988836,71.41839902528022,-57.272003216235305,141.9014297337913,94.99524393498386,30.875044337650188,19.680896515307438,71.57540400912588,Unfeasible shape,GPSampler,PRUNED
109,109,,2026-05-18 18:26:16.896949,2026-05-18 18:26:17.170382,0 days 00:00:00.273433,67.12007081450878,173.78604935627317,104.5790140157818,-50.68636593132968,42.94682795297966,156.8850083802753,162.68038100722848,25.153685216500776,-1.5402993668139509,24.090926639016516,93.03512019958069,142.5258722080228,-57.98421202562033,36.90657794087525,118.31937578856832,101.71960085077016,-5.101225319367899,93.66281210803281,Unfeasible shape,GPSampler,PRUNED
110,110,,2026-05-18 18:26:17.335409,2026-05-18 18:26:17.666037,0 days 00:00:00.330628,144.61683689786958,162.32659153397634,147.3478126617425,-54.87529986447367,197.09259245162048,80.97862406567062,143.6696228842499,-44.639862387973096,112.30750329326146,104.63808906962826,147.46094509636683,138.0779426347766,-17.44346201385929,92.00218376183513,37.17415534709385,115.66724978281472,-17.766226852663756,59.53330620630105,Unfeasible shape,GPSampler,PRUNED
111,111,17.822503818196036,2026-05-18 18:26:17.820777,2026-05-18 18:27:06.177917,0 days 00:00:48.357140,126.45171976040187,12.7849046094126,63.72068382839679,-48.224871785574905,199.75132225740685,77.80405428247627,10.809104692218444,-51.270718395028624,102.23856751192156,59.45355070612029,114.44036888899198,105.11117234318586,-73.40321861572748,43.09380162696363,63.92871406821184,72.29835495047244,5.535291259699562,30.57231364166377,,GPSampler,COMPLETE
112,112,,2026-05-18 18:27:06.998613,2026-05-18 18:27:07.234139,0 days 00:00:00.235526,27.63003115850428,28.370597780041724,108.54318440773304,-82.27120952476733,75.99766482179204,10.107939952372568,26.699549956211346,-0.26157957503938434,24.72401432719949,58.388538784795415,38.41849891413954,4.468535228630239,-18.40019954184642,25.39169031052936,74.80487329407765,146.72761327267068,26.541898045774687,6.111835428251236,Unfeasible shape,GPSampler,PRUNED
113,113,,2026-05-18 18:27:07.380834,2026-05-18 18:27:07.611635,0 days 00:00:00.230801,108.21327932895797,126.38155141850245,18.128136392850656,-72.82648460816591,8.442517231136279,153.22924833108996,20.666399628935526,2.3857764338805865,26.788841666129272,67.87496645102468,113.53154389106675,12.55318343592937,-42.27967342271527,37.749170484184,21.32345703985347,21.32607438464223,-32.6816016067896,62.05074904399429,Unfeasible shape,GPSampler,PRUNED
114,114,,2026-05-18 18:27:07.756714,2026-05-18 18:27:08.012969,0 days 00:00:00.256255,46.83729959092529,43.45082508644229,139.86068416339455,-30.073723809342553,189.20674962031978,23.994065914808154,137.4710253396402,-50.34294097261096,1.956177062027308,12.074974405979479,139.52518082189417,48.79167654336278,-46.89265706570399,98.20270767994347,87.28102074214458,15.506376777705944,22.0162045122961,84.73684067388142,Unfeasible shape,GPSampler,PRUNED
115,115,,2026-05-18 18:27:08.148457,2026-05-18 18:27:08.376691,0 days 00:00:00.228234,179.3377367611806,81.23423572544725,46.21210651208119,-40.106973569435105,53.51743664268836,141.91756804913666,11.443536733741414,-36.645937376268165,84.43885980397384,21.760119483870042,85.68074500476463,1.5487641879450917,-62.73031194453389,16.82665249027809,12.35783679663739,73.99631389748986,27.960914273692026,104.55626586844288,Unfeasible shape,GPSampler,PRUNED
116,116,,2026-05-18 18:27:08.558422,2026-05-18 18:27:08.833032,0 days 00:00:00.274610,129.43270885511774,24.4684775543617,32.800196016334795,-25.593665907290358,118.31623091977882,131.22043160742544,142.47681159321684,-3.6173491972729153,55.38147181718021,50.129058010751784,88.51409712132615,106.44468270947546,-59.91865378616541,92.64634132493204,60.93644154053818,44.41324986553544,1.7277194235668674,21.808403540095807,Unfeasible shape,GPSampler,PRUNED
117,117,,2026-05-18 18:27:08.980364,2026-05-18 18:27:09.196752,0 days 00:00:00.216388,109.77408266647168,77.62187742675331,187.38432963555803,-56.94642007842511,167.55403716761757,5.7342464650154525,69.323634028525,-13.28251928188385,26.391075201763734,48.75340508741928,127.6618450715671,133.02054757301204,-29.317679998157004,120.83760132132899,145.63551768061802,21.69683203286142,16.914233820492385,75.77437433413729,Unfeasible shape,GPSampler,PRUNED
118,118,19.413221277318307,2026-05-18 18:27:09.347398,2026-05-18 18:27:51.144217,0 days 00:00:41.796819,42.040968235817154,90.18162200170497,181.96931355114475,-63.82505670910393,134.77092353219012,94.1274314023123,26.785368500522893,-10.274658609885684,84.92378747462985,8.124437766117826,121.08481228641068,15.68167018885838,-74.3028032763086,70.57032917871939,61.87081598149402,68.872482246598,-53.37970042965352,83.13975205847623,,GPSampler,COMPLETE
119,119,25.819412265181647,2026-05-18 18:27:53.066320,2026-05-18 18:28:42.500613,0 days 00:00:49.434293,63.38881401471977,17.208952971874503,117.8338185356457,-43.0545863285509,88.53907538168724,1.0,106.11478846833668,-2.2390165103181374,158.5956534260156,90.57660415705121,43.51262337369553,100.1243703026408,-62.01559466637595,41.81815632867579,90.67808060382467,84.69750368892262,-22.473995914897905,56.406903143104984,,GPSampler,COMPLETE
120,120,,2026-05-18 18:28:43.364996,2026-05-18 18:28:44.306637,0 days 00:00:00.941641,60.74256162860952,1.0,129.81536682770695,-62.6366712712495,1.0,18.563898869647996,70.54949410643741,-0.5744244009715445,125.79884515866075,87.76380202264313,1.0,124.11240633513681,-64.44612019344994,48.9793134070018,148.78262971263985,150.0,-53.30108584425949,43.7454213367676,Unfeasible shape,GPSampler,PRUNED
121,121,,2026-05-18 18:28:44.462007,2026-05-18 18:28:45.090661,0 days 00:00:00.628654,60.805749311122725,1.0,129.81258582466648,-62.63497341882261,1.0,18.706865581562983,70.5672621251515,-0.6003845618505395,125.72073113665297,87.86256415778769,1.0,124.09259099999666,-64.40697033527765,48.983331623851846,148.73469989043915,150.0,-53.30838782573723,43.81111081527537,Unfeasible shape,GPSampler,PRUNED
122,122,,2026-05-18 18:28:45.227697,2026-05-18 18:28:45.847532,0 days 00:00:00.619835,60.45269640972857,1.0,129.8511241380148,-62.720998595409085,1.0,18.965925986497286,70.21950480228712,-0.48716787312378074,125.9135460267874,87.76980923573151,1.0,124.12013825382571,-64.47287908381375,48.92969668649261,148.87437397022134,150.0,-53.31690406019832,43.81048264421873,Unfeasible shape,GPSampler,PRUNED
