,number,value,datetime_start,datetime_complete,duration,params_highPt.lL1,params_highPt.lL2,params_highPt.lL3,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.lL1,params_lowPt.lL2,params_lowPt.lL3,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_cma:generation,system_attrs_cma:optimizer:0,system_attrs_cma:optimizer:1,system_attrs_cma:optimizer:2,system_attrs_cma:optimizer:3,system_attrs_cma:optimizer:4,system_attrs_cma:optimizer:5,system_attrs_cma:optimizer:6,state
75,75,29.139692056671564,2026-05-19 15:53:44.858089,2026-05-19 15:54:35.035951,0 days 00:00:50.177862,17.755302299326956,19.896244619627534,58.05615076567846,-21.28699513797553,17.164634654490353,27.148238117236367,10.501417942402897,-35.973498205681956,84.93974298733048,39.14166972186613,45.47106210075441,31.94789010438531,-56.550678913673444,48.32447534385341,32.95645310019074,34.58889517854225,-2.237561311641926,21.816440885206685,,5.0,8004951a1b0000000000008c0a636d6165732e5f636d61948c03434d419493942981947d94288c065f6e5f64696d944b128c085f706f7073697a65944b0c8c035f6d75944b068c075f6d755f656666948c166e756d70792e5f636f72652e6d756c74696172726179948c067363616c61729493948c056e756d7079948c0564747970659493948c02663894898887945294284b038c013c944e4e4e4affffffff4affffffff4b00749462430880dad490eed50d4094869452948c035f636394680b68114308d7dffc4b9206c83f94869452948c035f633194680b681143087285984447c6753f94869452948c045f636d7594680b6811430875ff3a653344843f94869452948c085f635f7369676d6194680b68114308d7ceaff0d16fcb3f94869452948c085f645f7369676d6194680b68114308dbf9153efa6df33f94869452948c035f636d944b018c065f6368695f6e94474010bcc346ef3e1c8c085f776569676874739468098c0c5f7265636f6e737472756374949394680c8c076e6461727261799493944b0085944301629487945294284b014b0c8594680e8c02663894898887945294284b0368124e4e4e4affffffff4affffffff4b00749462894360251dce45f8c0d93fcd6a45d98637d03fe5e6d38bbf46c53fd5e1f2b255b8ba3f3b5824a7eae0ac3fb1111496e59e913fa522ae8d56caaabf26f884e001c4c2bfc263a6451269cdbfcbaf7ab35c77d3bf6b131cbbecc5d7bf1fa3234c7cb4dbbf947494628c085f705f7369676d6194682f68314b008594683387945294284b014b128594681189439045a9ee1aada0efbf191ccb7285f9eabfa63ead824fdefd3f3eef12df2308fd3f9e98f3c26a00f1bf8ba65289b47dd1bf9f0c15ea5c6bf4bf04fd00bb19b4c4bff75ace9ee2d9ef3fb8eeeba71113fdbf42f31157f89cd83fe76082173542cdbfbc5cd7957e17f4bf356ca601d06fe43f862fa9b1c4fef5bf99dadeab2799e0bf7ae69da40bbdc3bfd73d1685baf2cc3f947494628c035f706394682f68314b008594683387945294284b014b1285946811894390e9349ce21acaefbf280ce50c1987ebbf02fb1ceaf21ffd3f026a2d87dc46fc3fa29d22ed1244eebffba87ed67b9cd1bfdf2235d07c92f3bf64df52a499fec8bf8c9a0a75876cee3fc7edc3d73c7bfdbf4dcebe7f8076d33fafd59413dc83c9bfaf7e554ca071f4bfc667e3a48c94e33f96913fb1df2ef5bf829c2f8993e7e1bfecf88eece6bcbabfa0683ff80f0bca3f947494628c055f6d65616e94682f68314b008594683387945294284b014b1285946839894390ff8b3bfba3f8d13fc7792bc0d3e5d63f00b98706c3fbe83f15d060704be2e83fdd297cfc47fdda3f248e2b943ff6d83f54918b7bc57bd33f3e3fe9bcf605d93fc2972ddbd729e33fb3447,7916812d03fdfff5030b602df3f85c52ba0eb74df3f4701aa43086ad13f3ea9385c938ce13fdc94f53d8cd6d23f14fcd18d4af4d93f0b6aa742ee8ee03f2ed4fd591ae8e13f947494628c065f7369676d6194680b6811430829aed9cab414c13f94869452948c025f44944e8c025f42944e8c075f626f756e647394682f68314b008594683387945294284b014b124b02869468398942200100000000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f0000000000000000000000000000f03f947494628c115f6e5f6d61785f726573616d706c696e67944bb48c025f67944b058c095f6c725f616461707494898c065f616c70686194473ff66666666666668c0a5f626574615f6d65616e94473fb999999999999a8c0b5f626574615f5369676d6194473f9eb851eb851eb88c065f67616d6d6194473fb999999999999a8c065f456d65616e94682f68314b008594683387945294284b014b124b0186946839894390000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947494628c075f455369676d6194682f68314b008594683387945294284b014d44014b01869468398942200a000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000947494628c065f566d65616e944700000000000000008c075f565369676d61944700000000000000008c095f6574615f6d65616e94473ff00000000000008c0a5f6574615f5369676d6194473ff00000000000008c055f746f6c7894680b6811430816383daccc74473d94869452948c075f746f6c787570944740c38800000000008c075f746f6c66756e94473d719799812dea118c105f746f6c636f6e646974696f6e636f76944742d6bcc41e9000008c0d5f66756e686973745f7465726d944b378c0f5f66756e686973745f76616c75657394682f68314b008594683387945294284b014b6e85946839894270030000a10100020003ff000100000000000000169468445b362e4010b7b1a043254840b2b83d5370dc31400f9c9f75b1a04940566f6e74e15f364075ea81a9b775454030c0a8a9d5da2d4001371cd4b26b4740af1fc3e645cc31406faa8901a33d45406d6574726963206480c155c2fd7f000080c155c2fd7f000080c155c2fd7f0000800e935632020000e04d505032020000800e93563202000000000000000000000000000000000000000000000000000000000000000000000000000000000000f0cf8f5132020000b0e28f5132020000f0cf8f51320200001a001a00190063740100000000000000000000000000000001000000000000000000000000000000546861742069732c203a6d6174683a60000000000000000000000000000000000000000000000000800e935632020000e04d505032020000800e9356320200007065203a6d6174683a6069602e0a20202020202020206e203a2061727261795f6c696b650a2020202020202020202020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800e935632020000e04d505032020000800e9356320200000f00000000000000947494628c055f635f316494682f68314b008594683387945294284b014bab859468118942580500000ed88fcf5ad2ee3f029e346290cfa33f4832ab3f3b6c97bf1214d4b27e1ea8bf8b5a7146eed98bbf125c61fd4ad4823fe8b7cde714bd4b3ff0b654e37f93953f6d3964b908b9a13f47b8bc838bbda23f56c504fd6e7cb13f78cbfe8f1c5e693ffd23f3a5cf6eaa3f44a424287aada0bf89c7b4ce8205953f98dcdc0931a588bf78db1f80ca1f8abfcb92f3c271daa1bf08e0edee1c5fee3fd1423d83be4d81bfd59b73f59cf4a4bf56ff8ef5cd068b3f8340f66abf4474bff7e5ba3ac4bea03fcce76705d693633f07b4a15d0d6a99bf701948f8345cac3fc657cc71f679703f6630e8a37e1667bf91e5044389d6933f7a5bad5f7b2359bfc01dcdc50a61463f7c10215e1568773f6bb3ef72d732873f40511f35db15213f767e47ec8484f03ffbc2119d3818ab3fe81bd77be61a57bff0954bb799e4a1bf607db958a4f14abf085e22fea1a660bf9cc3f285d51d9b3fc038b9b73a52a7bf651dfd90dd00903f04588ac4e68e893feb5cde8edf709cbf888f2f6bc62f73bf6e799a165b5698bf611ac93bb4bf953facd404d033bd8abfbb08ecd7275c843f4e4ad41bbd51f03f0ed4cfce4a709dbf6cdd572e5105813fe06ac549f8b93bbf74af9ad4f2f8633ff852cc19b74ca23f6acf4979e25e9ebf6e9ceb372753923f7fe20c7dffb189bf28bcabafd39297bf98f9eebc4295a6bf7db217604cdb8a3f2d33d76797ae9e3fd29586f7469b90bf445f4424a92781bf2ea16271e262ef3fe2d3fbdcf3c099bfc157e69ed9c2953f3761352c3d2a7dbf40,f38d15517b443f3d6efec949098e3f7070fa1a0fcfa33f8c1359cf2556a23f785f3a0759c4a33f74cdd337da3156bf6291425426d7833fd0814b004d5598bfc5ad5da71ffc713f63b2dbe5c05a963fa76b67861e38ef3f9a77ae290cde643f3de87a918b9a993f10768b6ccbc8a23f1e207f7dba7d923f9b72aa8e77377e3fae64ef44c5bb94bf08ee081f43f859bfd47d1055e34c64bf8e09cced8f56603f1244b81bc7eb653f304e79b92e9b8a3f77932b170090973f4d6bb97c72b8ef3fbf142a004f18823facd3736a0b5da4bff39032a2ba60a53f35e4316c85618a3ff6f06b9fdc6c923f7c6fdc9743db9d3faa877ae3ba55a1bf06fc02354dd5733fee85c67a29f08c3f869420553ec98bbfbaf9caa315cd7f3f365635ad9618f03f50ce7123bcdfa13fa4707656b6d86d3f433ce2044677903f8f2610bcedb9763f0ab6109b5d287f3f132e1f56ddae973f186f029a9a048a3f5cd18e35b84b8d3f2aec4a86bcd250bfc070616a9001a0bf3dd5b86a3b60ef3f62d6816e2e1a9bbf598ab47c590290bf1b6dea4390448c3fc287e98c1ce6acbf1829698680a5713fc3054d9867a899bf2e6ff7ff4f52503f41891de76d0a803ff039635d9953a1bfcc2105e9ab63f03f886ac6c0c014a6bfa0f569f1710a883f39f6dc7126f7833fb78d647ecd1da5bfdde61d52446fac3f3f0ab0a24ba8b23f0e3393e5f3638cbf101cb0ea945d9fbf46fb3cfb79d8ee3fa542d0c36c9877bf58f01f9bfacb203f428dc9ea8528993f405bf9e99f4a2abf389a629c96a384bfaaae2bb21f567fbfaee27eed2ccf4f3fed6dd7bba7aaee3fec5259c56d0f8a3fd039bd72ed737f3f4c52169d2ed793bf4a03029cd24d9abf5e73d525798962bf6350ff8275bd8dbfc182c30ec8afef3fa51ef529bb4d923f60bce646bc94943f64d1792e73bf933f528d891a2986813fde8aea816bdd96bf8364e43f9727ef3f2ebb9c902b53a2bf198920ba8c04aabfec695e587d3590bf201814be624467bf986c02785e19f03f8e9d11daad9fab3f3fd271bc44ce89bf20de609ac415773f4efba601701ff03f050aeddf5ba971bf77f6db53a25478bf2ba2da7dce99ef3f77f5d9cd520c83bfc799a119bc47ee3f9474946275622e,COMPLETE
76,76,13.132096589095308,2026-05-19 15:54:36.365375,2026-05-19 15:55:23.910028,0 days 00:00:47.544653,10.326773297891629,38.20918686911784,47.602279908809756,-23.327319852124752,47.96039493735924,41.510400473105626,19.388177925382383,-14.434988105971506,76.75592472664736,37.86725391238963,31.13109082783295,39.28469812606138,-68.37917649108034,54.5469094061278,13.031876097362469,53.72377320467833,-11.989443057029284,25.690962058030323,,5.0,,,,,,,,COMPLETE
77,77,21.779948297479145,2026-05-19 15:55:25.006791,2026-05-19 15:56:12.762434,0 days 00:00:47.755643,5.930676109623208,10.147195156575284,62.73381365853693,-14.433351976645824,33.887532796348694,30.614673831667822,31.142654255845706,-19.56405549173919,67.42608391877785,15.576283420321289,41.1794325369454,48.87961210787416,-74.91174876359378,49.08664284274972,42.23862580367208,52.912890163787594,-9.973913586781308,39.16773319046598,,5.0,,,,,,,,COMPLETE
78,78,16.87402106688481,2026-05-19 15:56:13.850734,2026-05-19 15:57:02.495806,0 days 00:00:48.645072,10.837245723771968,31.084993914319394,57.647802024103385,-5.422390609956167,29.234930362035588,20.611445089985647,37.04975171243919,-13.642559950162045,63.74310331497135,5.810756876303146,22.593434479158613,34.29288036075222,-75.43130146048844,33.921493870687364,18.61767782111641,31.382478747689536,-8.18356694246534,39.899524029352634,,5.0,,,,,,,,COMPLETE
79,79,30.121733932587478,2026-05-19 15:57:03.886508,2026-05-19 15:57:53.288041,0 days 00:00:49.401533,37.15202443236789,38.172998971098885,63.54482607219301,-30.35798784722008,27.849597277414134,19.33131194672577,25.524719995317767,-38.1238729113818,88.7532753243129,18.291490377131222,31.90232859467621,34.68508506006048,-76.6946131549552,51.083625674266194,25.493138785306662,21.46261036117453,-17.35044638964341,19.472486119685612,,5.0,,,,,,,,COMPLETE
80,80,21.370367276530914,2026-05-19 15:57:54.968100,2026-05-19 15:58:45.878143,0 days 00:00:50.910043,33.596053127210325,16.594292139232383,68.4757690831766,-16.621728680751488,21.128180344212332,38.780621846985994,9.450813417168998,-31.53069226911661,73.60131908151786,19.467039406845924,27.842180813400695,47.539646521662625,-76.28353037751319,40.71492054218524,14.301259184470755,50.04434119775516,-13.927106525188584,35.91527285822045,,5.0,,,,,,,,COMPLETE
81,81,23.152446855873382,2026-05-19 15:58:46.999652,2026-05-19 15:59:37.429265,0 days 00:00:50.429613,33.26588956391808,19.749302906157496,53.64485886126685,-20.265254327612638,18.928475522874894,22.917849985857607,16.611156985515777,-21.07691473385168,57.32972090515183,17.24507880505704,37.1941449396277,47.183154278012076,-67.30243797892263,41.904814031987215,26.627818440552318,32.875818844144916,-4.961429175150052,13.103718966493968,,5.0,,,,,,,,COMPLETE
82,82,24.431167246380262,2026-05-19 15:59:38.604350,2026-05-19 16:00:25.088981,0 days 00:00:46.484631,24.258472064750297,31.90706319179739,54.473919500291714,-15.705244016311028,24.610561745884784,29.87937647758754,26.67158793030794,-28.084612488060404,71.81015402210338,20.806288813845313,45.41780362155736,35.472043736132036,-67.30998761938895,39.058602192397046,39.91644142748574,24.532745585955773,-21.851635251384586,26.174160089582543,,5.0,,,,,,,,COMPLETE
83,83,,2026-05-19 16:00:26.160875,2026-05-19 16:00:26.404137,0 days 00:00:00.243262,23.805450927293236,32.51832141385285,50.376174901895496,-37.045880749303805,34.368681839066014,38.73145834475076,11.003680163813142,5.536719865816906,53.95761920409553,25.023615292717636,28.755430486267727,28.686378393698444,-60.60962244879352,47.51656937008708,29.55185967859918,37.26266354514911,-15.546458886082476,27.43611332310052,Unfeasible shape,5.0,,,,,,,,PRUNED
84,84,37.1471698676711,2026-05-19 16:00:26.527499,2026-05-19 16:01:14.701887,0 days 00:00:48.174388,2.3681472329403936,28.48360203924628,61.08577571740258,-12.765006963226085,34.990011154550636,14.777406083101324,40.16425775713561,-34.5784084706691,81.3939392172191,16.509444079603234,53.17823084198578,50.94631256689676,-58.58385027328592,47.767368654005786,30.686950138277446,43.57744370628698,-15.972485167242844,22.64075528491602,,5.0,,,,,,,,COMPLETE
85,85,28.460660846300097,2026-05-19 16:01:16.050194,2026-05-19 16:02:04.940854,0 days 00:00:48.890660,23.20873137975992,37.21514174095681,71.16555173051292,-31.80781052029954,45.61897946759848,27.45448466000715,32.64304916744851,-28.04506195577298,100.99727340037396,35.27447704541895,41.452965970298166,33.19395244688812,-76.19969712006588,47.202046306318195,5.81704036013826,45.395459281814375,1.3473431060183358,28.77656210175254,,5.0,,,,,,,,COMPLETE
86,86,15.473778881396997,2026-05-19 16:02:06.202152,2026-05-19 16:02:52.304771,0 days 00:00:46.102619,26.24683622649532,28.03517153252399,58.00389071818836,-26.37746318634978,37.253348666633826,41.980686204754775,33.32641232707432,-15.646323205337353,79.32372060879408,30.3174838565133,53.76905331221507,42.29760449525718,-66.94721289992994,36.63884168611674,27.91860380100517,54.989039016512784,-1.1805906595477538,39.74417681617456,,5.0,,,,,,,,COMPLETE
87,87,35.7531000524535,2026-05-19 16:02:53.770354,2026-05-19 16:03:42.538267,0 days 00:00:48.767913,21.714129765321903,29.09481707749845,66.81974983645175,-24.216092473457415,46.38682435379619,47.07334654457113,29.29063255602608,-9.282717752738435,89.7793053649285,24.909188534307035,41.913897938864274,37.18301672622408,-65.10258560585608,49.9048410800061,11.02998930866674,32.97193064982388,-0.08818872055812932,37.04231798317422,,5.0,,,,,,,,COMPLETE
