,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
76,76,6.0,2026-04-21 15:27:10.589929,2026-04-21 15:27:10.654327,0 days 00:00:00.064398,-23.84987647447106,63.75917659244714,78.79568990386876,59.95961955144043,106.93333107420813,64.35784289731828,-34.10777702623983,39.145195809263825,27.7862075411755,68.26121329082963,106.72416053688575,16.00055897442113,Unfeasible shape,RandomSampler,PRUNED
77,77,6.0,2026-04-21 15:27:10.785471,2026-04-21 15:27:10.870091,0 days 00:00:00.084620,-68.6900915126846,68.80627606191845,72.63320229183014,43.581171524902125,51.81524587386923,63.05725879829012,-51.77768145426093,34.85377060129605,10.063223312988224,97.54513695798485,73.65401209957481,24.638142278520387,Unfeasible shape,RandomSampler,PRUNED
78,78,5.422878555693966,2026-04-21 15:27:11.010283,2026-04-21 15:27:16.012327,0 days 00:00:05.002044,-78.6840134331699,26.690491078924993,39.93330531109499,96.17378404854303,46.55204191133184,62.898750485530535,-53.479820328252075,60.58852667276579,73.44978002160688,72.18055849408704,36.55827343742868,72.79157607014916,Unattained target,RandomSampler,PRUNED
79,79,6.0,2026-04-21 15:27:16.140107,2026-04-21 15:27:16.202305,0 days 00:00:00.062198,-46.40813772473707,36.95993219472072,95.41206983612442,89.78599297426165,32.46044911216486,42.24887157574006,-71.7400123100156,45.835311734490375,27.702869723585483,23.581004159918013,0.24067161743325372,33.10665479328282,Unfeasible shape,RandomSampler,PRUNED
80,80,6.0,2026-04-21 15:27:16.334521,2026-04-21 15:27:16.398574,0 days 00:00:00.064053,-39.892313599702916,71.95859001890571,91.22539652819512,80.03434327667101,-0.9421154760599677,23.14605053634753,-73.63554023742323,50.73591906237912,60.805582171931434,60.21597839217394,108.38621600303523,61.931764810658265,Unfeasible shape,RandomSampler,PRUNED
81,81,6.0,2026-04-21 15:27:16.532433,2026-04-21 15:27:17.176486,0 days 00:00:00.644053,-20.10865348328646,51.44556576774832,75.7741731489784,82.68631654569765,-3.627650336955586,36.35792534278138,-77.80681235074067,14.751661107408577,56.61165851122955,77.1194518352243,18.504403661233518,24.924156589315707,Unfeasible shape,RandomSampler,PRUNED
82,82,6.0,2026-04-21 15:27:17.300552,2026-04-21 15:27:17.410112,0 days 00:00:00.109560,-62.189474560719134,36.29758008051143,82.4633684795947,16.685596649426145,29.538035159740588,38.626054352970705,-38.2516729809982,86.93348716636531,96.12546947042127,44.36373541182886,42.712744743468114,1.3339662869667723,Unfeasible shape,RandomSampler,PRUNED
83,83,6.0,2026-04-21 15:27:17.558467,2026-04-21 15:27:17.658656,0 days 00:00:00.100189,-68.92015336488058,59.019060734773824,92.32412875353158,93.54228260790647,34.40748416909364,49.6947387950246,-75.46519638530623,52.333373360117655,44.11041608091544,39.88326667910717,12.188235065419136,36.76296660380733,Unfeasible shape,RandomSampler,PRUNED
84,84,6.0,2026-04-21 15:27:17.792578,2026-04-21 15:27:17.859505,0 days 00:00:00.066927,-67.50965840283138,59.34741142585119,86.63465825786139,51.321742045360615,33.39290643786268,72.59638959030575,-39.635150973600695,82.19256235859585,75.74491432298174,26.222462061049,-4.608273998393855,17.04504550112011,Unfeasible shape,RandomSampler,PRUNED
85,85,14.183414838426334,2026-04-21 15:27:17.992662,2026-04-21 15:27:23.212799,0 days 00:00:05.220137,-58.93574045941698,73.5870682231205,12.619310837504637,96.39050890700692,41.99821659456395,17.911663713001023,-79.94475470190686,92.69516901511446,90.4720912795666,18.83101338300871,47.423187635150796,65.3903559343327,Unattained target,RandomSampler,PRUNED
86,86,18.716860966015265,2026-04-21 15:27:23.339325,2026-04-21 15:27:28.932631,0 days 00:00:05.593306,-32.226703135789386,16.828843036684447,34.19004479637289,38.772140569230736,18.95269597787808,20.0396331971747,-45.0790261304177,87.35253299641674,30.3214073952471,91.0642228760797,46.386659369281745,79.66614642372248,Unattained target,RandomSampler,PRUNED
87,87,6.0,2026-04-21 15:27:29.052916,2026-04-21 15:27:29.151322,0 days 00:00:00.098406,-65.37810334446634,60.48246570663497,50.94433189192924,28.673198904440287,-3.9851460831157084,67.48698661942564,-74.6726613350941,31.920790065919086,36.20303768528581,40.17306422973988,26.704440374567668,6.193296725998518,Unfeasible shape,RandomSampler,PRUNED
88,88,5.993553161562048,2026-04-21 15:27:29.282506,2026-04-21 15:27:35.602596,0 days 00:00:06.320090,-26.661039908668513,10.079233072065495,93.95353164933991,97.96288500872487,52.92958832687219,61.3471173109709,-28.166770702858635,33.90747665856986,70.8249172559724,24.915535909103284,13.13190525233049,19.353952652539654,Unattained target,RandomSampler,PRUNED
89,89,5.569911493839481,2026-04-21 15:27:35.728034,2026-04-21 15:27:41.114534,0 days 00:00:05.386500,-64.09544136483021,52.356901958723235,78.99629554224576,23.72370889410743,50.95981922027843,63.34667410640271,-76.5113455317268,76.44378100895081,62.01333300934201,49.871648000559674,68.04837815304441,28.887395590928993,Unattained target,RandomSampler,PRUNED
90,90,6.0,2026-04-21 15:27:41.243844,2026-04-21 15:27:41.330733,0 days 00:00:00.086889,-36.36158533234525,31.77410079524811,30.759382828368892,91.3444552908421,-16.75052406222944,51.32458122482888,-27.474508839315334,43.800614654986795,97.64867467270116,24.72789666179356,-5.058549605394035,44.223754245455524,Unfeasible shape,RandomSampler,PRUNED
91,91,6.0,2026-04-21 15:27:41.468905,2026-04-21 15:27:41.563092,0 days 00:00:00.094187,-78.17136171788493,77.77753349837803,66.3376629895611,45.33139033816155,-3.967038788375369,70.32819437335351,-57.39981026365908,62.78289483158582,92.75530779278904,28.7555491313232,55.057086809179964,26.566075233554926,Unfeasible shape,RandomSampler,PRUNED
92,92,6.0,2026-04-21 15:27:41.725368,2026-04-21 15:27:41.823084,0 days 00:00:00.097716,-78.57910716301882,74.8723271342693,56.81873123291647,69.93001567772211,-3.3610210925219306,30.990321344540533,-25.74125724405763,16.85250181868701,38.8398562531052,56.58116809470094,-10.055362695062406,75.49225685223166,Unfeasible shape,RandomSampler,PRUNED
93,93,6.0,2026-04-21 15:27:41.968701,2026-04-21 15:27:42.033029,0 days 00:00:00.064328,-79.60321783463965,87.52710787570551,46.582362484026824,75.68954202709989,-4.953599055655802,32.972739060072264,-32.89991982794665,72.35516869000381,14.460544684484407,39.85516988690355,101.68828549106284,26.850167078988456,Unfeasible shape,RandomSampler,PRUNED
94,94,6.534601536369511,2026-04-21 15:27:42.191685,2026-04-21 15:27:46.892792,0 days 00:00:04.701107,-47.256317342949764,34.489804198778415,71.66273694194021,28.008090281977232,61.59032947703089,59.802622032306274,-61.641122912401634,62.13662251704477,55.94848513184054,60.180067789513664,31.301894629862332,65.23447762440527,Unattained target,RandomSampler,PRUNED
95,95,6.0,2026-04-21 15:27:47.023617,2026-04-21 15:27:47.101164,0 days 00:00:00.077547,-45.49769503933733,56.91054967528563,46.18545876703442,33.56500240913431,36.44773635150917,4.142452605162932,-34.09534288895272,36.38238950698127,79.58141273428879,62.76798530345018,106.64918638871112,34.472465350936695,Unfeasible shape,RandomSampler,PRUNED
96,96,6.0,2026-04-21 15:27:47.231218,2026-04-21 15:27:47.305197,0 days 00:00:00.073979,-30.40702732537619,45.47992148541356,97.44982478013361,32.75774874096305,58.26641402535944,28.586309672435377,-50.273619526738095,51.887915752707315,19.247551859248475,70.99837953878037,24.544916716167172,29.51852631580507,Unfeasible shape,RandomSampler,PRUNED
97,97,6.0,2026-04-21 15:27:47.448122,2026-04-21 15:27:47.525016,0 days 00:00:00.076894,-76.88697394128795,99.17984190771803,71.4517314286863,78.2845129934846,1.6775398538142312,43.80046148603086,-53.24784963732586,50.614771489455045,69.941036322581,36.426521902992405,51.20445317286571,69.19854237875751,Unfeasible shape,RandomSampler,PRUNED
98,98,9.870845835347197,2026-04-21 15:27:47.665005,2026-04-21 15:27:52.733318,0 days 00:00:05.068313,-57.331339869840434,17.885886099024443,22.856005935197153,89.24688493201987,49.47131230460457,79.38688895331451,-50.39241038512404,68.76309113152817,64.65215640958556,29.996766869660984,17.246127226440613,60.38808022073844,Unattained target,RandomSampler,PRUNED
99,99,6.0,2026-04-21 15:27:52.856476,2026-04-21 15:27:52.925148,0 days 00:00:00.068672,-41.02760186748727,23.069855770969415,32.46744727471699,82.73548975724107,6.68712617936416,36.58210917694633,-79.86263270702347,33.922454312171226,99.71647827330602,28.120534843467407,96.67090424175643,1.993833603514572,Unfeasible shape,RandomSampler,PRUNED
