,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
537,537,6.0,2026-04-22 16:36:58.297904,2026-04-22 16:36:58.914351,0 days 00:00:00.616447,-60.08958357641414,10.0,10.27105344304901,55.588790920876676,44.335592055169684,2.508033635089326,-33.89114181887622,21.253750076342268,51.29517937303412,44.96389882353797,-5.457688705885378,46.14335272108622,Unfeasible shape,GPSampler,PRUNED
538,538,6.0,2026-04-22 16:36:59.068792,2026-04-22 16:36:59.694370,0 days 00:00:00.625578,-60.06381398830819,10.0,10.302560057914313,55.447677952102985,44.4027297854969,2.6328593493380055,-33.95916611278271,21.34151220082027,51.21492157992797,44.842977293575416,-5.4445785383895355,46.24317475764776,Unfeasible shape,GPSampler,PRUNED
539,539,6.0,2026-04-22 16:36:59.836820,2026-04-22 16:37:00.433448,0 days 00:00:00.596628,-60.06362168132292,10.0,10.159113714663174,55.55702673176511,44.218613862632154,2.459919191662472,-33.952829186387206,21.419259879870292,51.37276390641778,44.92442583037837,-5.427140122342095,46.0241201206915,Unfeasible shape,GPSampler,PRUNED
540,540,6.0,2026-04-22 16:37:00.581809,2026-04-22 16:37:01.200478,0 days 00:00:00.618669,-60.06088683621144,10.0,10.384531557320098,55.51588749543162,44.36981276098688,2.5524869144783793,-33.88658649093582,21.528809088640475,51.24946425537342,44.915974701655706,-5.532505491601029,46.277287679572645,Unfeasible shape,GPSampler,PRUNED
541,541,6.0,2026-04-22 16:37:01.340070,2026-04-22 16:37:01.960393,0 days 00:00:00.620323,-59.90103975782097,10.0,10.410402836864135,55.543541529925506,44.40293931808541,2.5682762212369283,-33.848457371347145,21.421377192581566,51.06510128601117,44.87221697915112,-5.607394428080717,46.231870962353945,Unfeasible shape,GPSampler,PRUNED
542,542,6.0,2026-04-22 16:37:02.093522,2026-04-22 16:37:02.707621,0 days 00:00:00.614099,-59.99582792758429,10.0,10.347062840053889,55.50069335016603,44.357062621227534,2.4937438850925275,-33.95100622576243,21.505551859798985,51.38759466047246,44.81640925643225,-5.45856494416854,46.22850679531042,Unfeasible shape,GPSampler,PRUNED
543,543,6.0,2026-04-22 16:37:02.852877,2026-04-22 16:37:03.586634,0 days 00:00:00.733757,-60.037859321128686,10.0,10.270119629534435,55.64844634954771,44.31023768923332,2.571201272865288,-33.85025978753499,21.422830232955732,51.17719498422216,44.94474937230616,-5.487615334245962,46.17986115767564,Unfeasible shape,GPSampler,PRUNED
544,544,6.0,2026-04-22 16:37:03.722773,2026-04-22 16:37:04.389782,0 days 00:00:00.667009,-60.064100873410965,10.0,10.307300566693382,55.31046500837192,44.39011407795624,2.6250738706650125,-33.87902931187456,21.4692535693754,51.13061941373826,44.82213633877589,-5.50623019272895,46.234777651728336,Unfeasible shape,GPSampler,PRUNED
545,545,6.0,2026-04-22 16:37:04.539496,2026-04-22 16:37:04.669075,0 days 00:00:00.129579,-60.03076992379904,10.0,10.33813593140715,55.79589949924522,44.32873704238429,2.492240810509344,-33.87896723300126,21.347469503065142,50.948792325611784,44.913398652588874,-5.492470193067891,46.21680975554165,Unfeasible shape,GPSampler,PRUNED
546,546,6.0,2026-04-22 16:37:04.801837,2026-04-22 16:37:05.418832,0 days 00:00:00.616995,-60.16143624705053,10.0,10.289413699071673,55.4606271950092,44.32207835353977,2.5908600637593437,-33.8573161686538,21.559746214936133,51.14614490164361,44.78875759530828,-5.672663521543715,46.13277364229622,Unfeasible shape,GPSampler,PRUNED
547,547,6.0,2026-04-22 16:37:05.544565,2026-04-22 16:37:06.144565,0 days 00:00:00.600000,-59.93316928671811,10.0,10.400768597644937,55.50661364781399,44.40336250935439,2.592460025176514,-33.87700297006563,21.62030668110251,51.21381001233524,44.8518284313451,-5.436385770026494,46.40379236557627,Unfeasible shape,GPSampler,PRUNED
548,548,6.0,2026-04-22 16:37:06.290653,2026-04-22 16:37:06.911165,0 days 00:00:00.620512,-60.17953009833589,10.0,10.46998284949611,55.557504671697004,44.38365216971738,2.598643533735796,-33.94597298303186,21.499915763672334,51.302654324474545,44.75271341821018,-5.523124386506009,46.134874999593244,Unfeasible shape,GPSampler,PRUNED
549,549,6.0,2026-04-22 16:37:07.052132,2026-04-22 16:37:07.680721,0 days 00:00:00.628589,-60.01942550024036,10.0,10.400492700395157,55.40617966614108,44.444663039594985,2.584720464273076,-33.889760074143204,21.412475597882416,51.25220428113359,44.71586889367183,-5.545464454117681,46.28803031174078,Unfeasible shape,GPSampler,PRUNED
550,550,6.0,2026-04-22 16:37:07.836224,2026-04-22 16:37:08.440491,0 days 00:00:00.604267,-60.030748889270825,10.0,10.338127997310249,55.79589823495844,44.32874916098015,2.4922230663121567,-33.878969614537105,21.347482157385574,50.94877657873434,44.91338338344997,-5.492459997469798,46.21683886553619,Unfeasible shape,GPSampler,PRUNED
551,551,6.0,2026-04-22 16:37:08.577126,2026-04-22 16:37:08.663335,0 days 00:00:00.086209,-60.0307446828362,10.0,10.338126410109108,55.795897979726966,44.32875158470432,2.4922195183724654,-33.87897009111759,21.347484688002595,50.94877343369335,44.91338032955149,-5.492457957680511,46.21684468888638,Unfeasible shape,GPSampler,PRUNED
552,552,6.0,2026-04-22 16:37:08.787059,2026-04-22 16:37:09.465179,0 days 00:00:00.678120,-60.080933148770434,10.0,10.347336119654454,55.53384837190183,44.36958574735632,2.677287597863611,-33.87741947722498,21.467865441955823,51.20613255354391,44.818282657432135,-5.506677575428416,46.182674140180175,Unfeasible shape,GPSampler,PRUNED
553,553,6.0,2026-04-22 16:37:09.591448,2026-04-22 16:37:10.214327,0 days 00:00:00.622879,-60.1063284135261,10.0,10.4337685206802,55.4706467418123,44.41530538678753,2.476594998634482,-33.905758079178675,21.55582305550236,51.52239016632439,44.85665514679756,-5.3989078989446,46.33719500773884,Unfeasible shape,GPSampler,PRUNED
554,554,6.0,2026-04-22 16:37:10.347548,2026-04-22 16:37:10.963008,0 days 00:00:00.615460,-60.06849958479074,10.0,10.427748103541147,55.54217689016252,44.33446707110892,2.6170416461233756,-33.86857146939276,21.382294655065532,51.1466497912963,44.90525874932108,-5.49980891084266,46.23449161613529,Unfeasible shape,GPSampler,PRUNED
555,555,6.0,2026-04-22 16:37:11.099476,2026-04-22 16:37:11.701207,0 days 00:00:00.601731,-59.94178266311056,10.0,10.31665936615067,55.37227792672375,44.231111750247045,2.485050290516689,-33.9272002352726,21.40977533283133,51.47793428879615,44.9178351687206,-5.426356411725941,46.17050274123391,Unfeasible shape,GPSampler,PRUNED
556,556,6.0,2026-04-22 16:37:11.823964,2026-04-22 16:37:11.926312,0 days 00:00:00.102348,-60.17443105045674,10.0,10.302673955630492,55.5656938421252,44.367059417260705,2.5651422095703253,-33.911303426956515,21.332817657191093,51.005265966037975,44.84949745481527,-5.655241135082388,46.205955940007,Unfeasible shape,GPSampler,PRUNED
557,557,6.0,2026-04-22 16:37:12.066628,2026-04-22 16:37:12.146034,0 days 00:00:00.079406,-60.01198534050798,10.0,10.273240304763485,55.68046645726722,44.33046462040267,2.561538141981636,-33.818124405991185,21.482396715050164,51.16963236270057,44.980578936916224,-5.5577684827120315,46.16495525051868,Unfeasible shape,GPSampler,PRUNED
558,558,6.0,2026-04-22 16:37:12.269116,2026-04-22 16:37:13.058914,0 days 00:00:00.789798,-59.99011291159914,10.0,10.351348762744509,55.44452194871945,44.31704673725565,2.4957900253372642,-33.9332205130323,21.540780226128895,51.44064343805137,44.92293644591783,-5.461771254994044,46.30110128344366,Unfeasible shape,GPSampler,PRUNED
559,559,6.0,2026-04-22 16:37:13.202783,2026-04-22 16:37:13.843297,0 days 00:00:00.640514,-60.03071103701911,10.0,10.338113707923059,55.795895909388506,44.32877097455313,2.4921911456578627,-33.87897390703924,21.34750492996995,50.948748325376485,44.91335589752036,-5.492441631336543,46.21689129189025,Unfeasible shape,GPSampler,PRUNED
560,560,6.0,2026-04-22 16:37:13.989054,2026-04-22 16:37:14.871559,0 days 00:00:00.882505,-59.99593071185066,10.0,10.372575631423228,55.56207751862508,44.29116347294978,2.550255346881542,-33.95263116526606,21.42186525867299,51.35460444049336,44.85941387097501,-5.418562023909381,46.114007864961515,Unfeasible shape,GPSampler,PRUNED
561,561,6.0,2026-04-22 16:37:15.001328,2026-04-22 16:37:15.580078,0 days 00:00:00.578750,-60.0542369344748,10.0,10.493740947136361,55.50787830521731,44.38357445595339,2.5954991125044558,-33.76541551871024,21.465779152016935,51.35622720090176,44.893158681218885,-5.442519951604925,46.25550908009675,Unfeasible shape,GPSampler,PRUNED
562,562,6.0,2026-04-22 16:37:15.750497,2026-04-22 16:37:16.326398,0 days 00:00:00.575901,-60.0625111763957,10.0,10.323180254511826,55.55176856745391,44.35979805215717,2.555535447499061,-33.87352245711177,21.402980772194752,51.49788232139735,44.717368982741235,-5.530485543064518,46.200083535317866,Unfeasible shape,GPSampler,PRUNED
563,563,6.0,2026-04-22 16:37:16.462859,2026-04-22 16:37:17.133642,0 days 00:00:00.670783,-60.03189379514253,10.0,10.346445273418666,55.55900715567324,44.36197987109996,2.5860110352321257,-33.88004833533064,21.47864045627717,51.19824257101385,44.848834848552855,-5.533465026768603,46.229658528835124,Unfeasible shape,GPSampler,PRUNED
564,564,6.0,2026-04-22 16:37:17.294757,2026-04-22 16:37:17.931113,0 days 00:00:00.636356,-60.03069001349793,10.0,10.33810576492767,55.79589458971265,44.32878309325591,2.492173422467772,-33.878976294947606,21.34751757851763,50.94873267962785,44.91334062674266,-5.492431420128035,46.21692043338507,Unfeasible shape,GPSampler,PRUNED
565,565,6.0,2026-04-22 16:37:18.072498,2026-04-22 16:37:18.683844,0 days 00:00:00.611346,-60.02953700350598,10.0,10.304845542608817,55.5082071462241,44.33870191210968,2.4377318676341915,-33.92421029589699,21.488594552394275,51.400435267582694,44.83451048359993,-5.426002714069131,46.17261463074635,Unfeasible shape,GPSampler,PRUNED
566,566,6.0,2026-04-22 16:37:18.831627,2026-04-22 16:37:19.496099,0 days 00:00:00.664472,-60.0846409945963,10.0,10.387172713637826,55.41390180682241,44.49628113981943,2.6117810420144068,-33.91461337003517,21.46139534894266,51.38896437927662,44.84385462640727,-5.486253475127164,46.37016487751268,Unfeasible shape,GPSampler,PRUNED
567,567,6.0,2026-04-22 16:37:19.655249,2026-04-22 16:37:19.781671,0 days 00:00:00.126422,-60.183378022703664,10.0,10.28663624824387,55.50527932298553,44.37557043275672,2.5478176293808943,-33.97088576677436,21.31390529684831,51.48195049932477,44.811056295203066,-5.418962644698137,46.2097539815947,Unfeasible shape,GPSampler,PRUNED
568,568,6.0,2026-04-22 16:37:19.908785,2026-04-22 16:37:20.625728,0 days 00:00:00.716943,-60.05652357622675,10.0,10.36772670039108,55.50149688330053,44.33725839121944,2.5783371500034065,-33.8945338773332,21.49788027240051,51.21315131365623,44.81732634954048,-5.501874107252991,46.37418423198251,Unfeasible shape,GPSampler,PRUNED
569,569,6.0,2026-04-22 16:37:20.768779,2026-04-22 16:37:21.431333,0 days 00:00:00.662554,-60.05614155540901,10.0,10.286667767760893,55.45655882130191,44.26748209209405,2.4104925412633946,-33.961354662620245,21.636736067302525,51.41190544515629,44.82783763710494,-5.386857967677166,46.16250244188587,Unfeasible shape,GPSampler,PRUNED
570,570,6.0,2026-04-22 16:37:21.579922,2026-04-22 16:37:22.209714,0 days 00:00:00.629792,-60.00559348006122,10.0,10.310827791471915,55.57217839878979,44.19441129513041,2.5048744998451866,-33.979966946311954,21.404335837823588,51.46030592564113,44.848572683022226,-5.346147211675767,46.001577413074216,Unfeasible shape,GPSampler,PRUNED
571,571,6.0,2026-04-22 16:37:22.356060,2026-04-22 16:37:23.048728,0 days 00:00:00.692668,-60.08202631795439,10.0,10.462289302533677,55.45205304314635,44.459600784279075,2.505216426679837,-33.905697707561764,21.599212449204078,51.37860830712098,44.86276996869846,-5.438990922098796,46.19752220517929,Unfeasible shape,GPSampler,PRUNED
572,572,6.0,2026-04-22 16:37:23.183407,2026-04-22 16:37:23.784769,0 days 00:00:00.601362,-60.00408465267207,10.0,10.314964811868386,55.56156617304349,44.3079019207473,2.577525275014132,-33.940159989437944,21.437742935695894,51.258850683514794,44.93225430010915,-5.476560990820584,46.17370199582749,Unfeasible shape,GPSampler,PRUNED
573,573,6.0,2026-04-22 16:37:23.938508,2026-04-22 16:37:24.597752,0 days 00:00:00.659244,-60.023646973292244,10.0,10.309031355640379,55.54932120597176,44.31076654480425,2.530255757305518,-33.93283503025986,21.442654232134768,51.354220767402,44.895539232805305,-5.439873282777775,46.16108891785919,Unfeasible shape,GPSampler,PRUNED
574,574,6.0,2026-04-22 16:37:24.744782,2026-04-22 16:37:25.377555,0 days 00:00:00.632773,-60.03064797827872,10.0,10.33808986942034,55.795891891030024,44.328807330759034,2.492137998618354,-33.878981077581926,21.34754286941639,50.94870149645885,44.913310083450135,-5.492410981016501,46.216978750067334,Unfeasible shape,GPSampler,PRUNED
575,575,6.0,2026-04-22 16:37:25.532398,2026-04-22 16:37:26.152486,0 days 00:00:00.620088,-60.014451571621,10.0,10.246630350822093,55.42095077925348,44.342784173364095,2.493271314195468,-33.928702097263326,21.47246237994424,51.41507139317692,44.816553416359845,-5.507806472734405,46.12972905932451,Unfeasible shape,GPSampler,PRUNED
576,576,6.0,2026-04-22 16:37:26.298249,2026-04-22 16:37:26.383337,0 days 00:00:00.085088,-60.030639573129264,10.0,10.338086688797725,55.79589134180175,44.32881217827369,2.492130917455441,-33.8789820351988,21.347547926603546,50.9486952771559,44.91330397451542,-5.4924068905256895,46.21699041878953,Unfeasible shape,GPSampler,PRUNED
577,577,6.0,2026-04-22 16:37:26.507679,2026-04-22 16:37:27.267687,0 days 00:00:00.760008,-60.03063537079137,10.0,10.3380850982963,55.79589106600131,44.32881460203279,2.4921273773249837,-33.8789825141434,21.347550455073005,50.94869216967033,44.91330092001352,-5.492404844946847,46.21699625382385,Unfeasible shape,GPSampler,PRUNED
578,578,6.0,2026-04-22 16:37:27.409301,2026-04-22 16:37:28.042364,0 days 00:00:00.633063,-60.02110582104321,10.0,10.321867159124418,55.509193478031406,44.28025624644076,2.5535676565531844,-33.895218912521244,21.452757054191494,51.26381976849813,44.86533570405258,-5.458379672244053,46.22112275290162,Unfeasible shape,GPSampler,PRUNED
579,579,6.0,2026-04-22 16:37:28.192543,2026-04-22 16:37:28.841449,0 days 00:00:00.648906,-60.030626966590006,10.0,10.338081916913776,55.79589051202769,44.32881944955397,2.492120297966288,-33.8789834723049,21.34755551176372,50.9486859590317,44.91329481094128,-5.492400753122851,46.21700792523689,Unfeasible shape,GPSampler,PRUNED
580,580,6.0,2026-04-22 16:37:28.999139,2026-04-22 16:37:29.636587,0 days 00:00:00.637448,-60.05358451989882,10.0,10.24809749011681,55.535511221820826,44.17433185229389,2.535402578218381,-33.92885114769292,21.36806250795489,51.44265063091743,45.08072774960084,-5.496434663971542,45.993154512741,Unfeasible shape,GPSampler,PRUNED
581,581,6.0,2026-04-22 16:37:29.779539,2026-04-22 16:37:29.918646,0 days 00:00:00.139107,-60.055983452724526,10.0,10.259993662247352,55.50926759809707,44.40649038803692,2.602561779541638,-33.90446716015437,21.451735310296844,51.24043013883769,44.87281645206376,-5.5120885764641585,46.2604730100531,Unfeasible shape,GPSampler,PRUNED
582,582,6.0,2026-04-22 16:37:30.062224,2026-04-22 16:37:30.668345,0 days 00:00:00.606121,-60.00343161810632,10.0,10.3026442747525,55.51897284807939,44.331120558230786,2.4396059966358195,-33.93822023024835,21.44979271227033,51.36244527827995,44.842933554710854,-5.430970611761108,46.15705838606665,Unfeasible shape,GPSampler,PRUNED
583,583,6.0,2026-04-22 16:37:30.808204,2026-04-22 16:37:31.401045,0 days 00:00:00.592841,-60.07157987412795,10.0,10.435304354842183,55.624087717809665,44.38385580103082,2.5370520130094647,-33.83255495030894,21.403600885923304,51.215235261209564,44.86478790342937,-5.58046159251294,46.20536626922436,Unfeasible shape,GPSampler,PRUNED
584,584,6.0,2026-04-22 16:37:31.538674,2026-04-22 16:37:32.113470,0 days 00:00:00.574796,-60.030605958853826,10.0,10.33807396124188,55.79588911325413,44.32883156837484,2.4921026048333133,-33.87898586929651,21.347568152041234,50.948670457704246,44.91327953786058,-5.492390519676388,46.21703711161479,Unfeasible shape,GPSampler,PRUNED
585,585,6.0,2026-04-22 16:37:32.313018,2026-04-22 16:37:32.934056,0 days 00:00:00.621038,-60.154060581289684,10.0,10.39795654065128,55.569618754430365,44.38227285083559,2.526508779500432,-33.88557566207158,21.584620612711056,51.37496933039135,44.82910988302788,-5.543188457900342,46.058317138490345,Unfeasible shape,GPSampler,PRUNED
586,586,6.0,2026-04-22 16:37:33.083011,2026-04-22 16:37:33.725687,0 days 00:00:00.642676,-60.0565290325023,10.0,10.355498814930955,55.5207712121737,44.35831681299316,2.5468620304952623,-33.84118846608383,21.42558328530917,51.26668996017354,44.850379036062535,-5.5265305331704475,46.20216097891486,Unfeasible shape,GPSampler,PRUNED
587,587,6.0,2026-04-22 16:37:33.862961,2026-04-22 16:37:34.452321,0 days 00:00:00.589360,-60.03057196328676,10.0,10.332465672308029,55.59699479762283,44.264366694043005,2.6134171996423206,-33.96452059148981,21.48027004415077,51.36468156202441,44.96037332547408,-5.491449950499067,46.086312538881664,Unfeasible shape,GPSampler,PRUNED
588,588,6.0,2026-04-22 16:37:34.589952,2026-04-22 16:37:35.211728,0 days 00:00:00.621776,-60.00616406242713,10.0,10.38840552782847,55.48794824028339,44.39299598461168,2.5414158676059984,-33.907660186076974,21.531004218816705,51.34138670937603,44.83990725220318,-5.440751811687512,46.232257025897184,Unfeasible shape,GPSampler,PRUNED
589,589,6.0,2026-04-22 16:37:35.351231,2026-04-22 16:37:35.547165,0 days 00:00:00.195934,-60.03058495507578,10.0,10.338066002407501,55.79588769471176,44.32884368721845,2.4920849192239487,-33.87898826855509,21.347580790246063,50.94865499247367,44.91326426421173,-5.492380280682177,46.2170663091914,Unfeasible shape,GPSampler,PRUNED
590,590,6.0,2026-04-22 16:37:35.714724,2026-04-22 16:37:36.499941,0 days 00:00:00.785217,-60.20789968188361,10.0,10.291097257681884,55.48699242535658,44.29092791250843,2.5229391272701065,-33.958328607323125,21.436796134100362,51.29372123187455,44.754333123797,-5.42416564366841,46.28334527387031,Unfeasible shape,GPSampler,PRUNED
591,591,6.0,2026-04-22 16:37:36.637641,2026-04-22 16:37:37.293112,0 days 00:00:00.655471,-60.14636155572586,10.0,10.27784824987772,55.65515825007022,44.3051931623475,2.652718718710794,-33.91239583500885,21.499588824664635,51.360487445545836,44.837419564487845,-5.5351932524080745,46.14292348788367,Unfeasible shape,GPSampler,PRUNED
592,592,6.0,2026-04-22 16:37:37.462665,2026-04-22 16:37:38.091119,0 days 00:00:00.628454,-60.07912611673068,10.0,10.37210017738428,55.36866975112006,44.34758133838943,2.5056183751671455,-33.97645017669363,21.546457249679293,51.61999883116794,44.823126913920945,-5.43259356928975,46.16953271399089,Unfeasible shape,GPSampler,PRUNED
593,593,6.0,2026-04-22 16:37:38.213772,2026-04-22 16:37:38.820366,0 days 00:00:00.606594,-60.030568154905495,10.0,10.338059633064729,55.79588654564568,44.32885338230832,2.4920707761550247,-33.87899018959334,21.347590899317343,50.948642646276106,44.91325204488497,-5.492372085495305,46.21708967531017,Unfeasible shape,GPSampler,PRUNED
594,594,6.0,2026-04-22 16:37:38.971848,2026-04-22 16:37:39.739675,0 days 00:00:00.767827,-60.15389750406422,10.0,10.407950288914291,55.47415169094974,44.34073268936047,2.632703352835513,-33.84130373353839,21.4042155691253,51.19372012765256,44.8754790584873,-5.532297414675796,46.193033586593025,Unfeasible shape,GPSampler,PRUNED
595,595,6.0,2026-04-22 16:37:39.874765,2026-04-22 16:37:40.465608,0 days 00:00:00.590843,-60.13499945196415,10.0,10.405224361046198,55.469981265320996,44.39527486284235,2.611026085115391,-33.886304790542944,21.440201239017945,51.20690689099405,44.84775211701864,-5.504576964929658,46.31374931146749,Unfeasible shape,GPSampler,PRUNED
596,596,6.0,2026-04-22 16:37:40.628850,2026-04-22 16:37:41.219151,0 days 00:00:00.590301,-60.0305555564435,10.0,10.33805485473127,55.79588567554482,44.3288606536334,2.4920601720159112,-33.87899163132301,21.347598480248806,50.94863340178601,44.913242880153284,-5.49236593677842,46.21710720459669,Unfeasible shape,GPSampler,PRUNED
597,597,6.0,2026-04-22 16:37:41.353707,2026-04-22 16:37:41.961173,0 days 00:00:00.607466,-60.03075860344432,10.0,10.349900709138558,55.31424512633362,44.46198352416486,2.461052086189639,-33.918256580519696,21.399298425294013,51.40831958673065,44.9342388677328,-5.517248700589754,46.241061440312556,Unfeasible shape,GPSampler,PRUNED
598,598,6.0,2026-04-22 16:37:42.113657,2026-04-22 16:37:42.704717,0 days 00:00:00.591060,-60.08508393609111,10.0,10.298375061539936,55.42076356814326,44.285058876676544,2.501548531621971,-33.91682436504999,21.50802002376758,51.537491418402276,44.93312505903667,-5.455062111719947,46.162387923502926,Unfeasible shape,GPSampler,PRUNED
599,599,6.0,2026-04-22 16:37:42.839149,2026-04-22 16:37:42.950083,0 days 00:00:00.110934,-60.03054295940993,10.0,10.338050075261542,55.79588479832901,44.32886792496465,2.4920495705879375,-33.87899307386758,21.347606060433023,50.94862417028745,44.91323371521927,-5.492359786068235,46.217124737907405,Unfeasible shape,GPSampler,PRUNED
600,600,6.0,2026-04-22 16:37:43.069469,2026-04-22 16:37:43.892716,0 days 00:00:00.823247,-59.971071640941254,10.0,10.267381466322266,55.62013973365586,44.34727246207271,2.580978814888603,-33.9182004488098,21.427195434119,51.20685172439974,44.90805203485906,-5.475722334774005,46.21531049505441,Unfeasible shape,GPSampler,PRUNED
601,601,6.0,2026-04-22 16:37:44.024400,2026-04-22 16:37:44.694367,0 days 00:00:00.669967,-60.03053456218136,10.0,10.338046888317464,55.795884209565926,44.32887277252207,2.4920425044755348,-33.87899403601655,21.34761111347428,50.94861802317208,44.91322760515103,-5.492355684487826,46.217136429015774,Unfeasible shape,GPSampler,PRUNED
602,602,6.0,2026-04-22 16:37:44.844404,2026-04-22 16:37:45.473870,0 days 00:00:00.629466,-60.01450174596228,10.0,10.250323384492397,55.61393372722898,44.27928692994934,2.4097012003336005,-33.97988443433662,21.466277965401368,51.5558857182517,44.979840926684524,-5.3186959897619985,46.00996117827224,Unfeasible shape,GPSampler,PRUNED
603,603,6.0,2026-04-22 16:37:45.624979,2026-04-22 16:37:46.247152,0 days 00:00:00.622173,-60.06815796967318,10.0,10.317781988862947,55.50775904577502,44.381433139102924,2.5889915817569147,-33.94767024296729,21.544273700091164,51.40424715084725,44.795089023413844,-5.472990075492781,46.07628386386224,Unfeasible shape,GPSampler,PRUNED
604,604,6.0,2026-04-22 16:37:46.400614,2026-04-22 16:37:47.009749,0 days 00:00:00.609135,-60.030521967530774,10.0,10.338042106955287,55.79588332049303,44.32888004386222,2.4920319075678066,-33.87899547991852,21.347618692412233,50.94860881332442,44.91321843988121,-5.492349530457705,46.217153969029034,Unfeasible shape,GPSampler,PRUNED
605,605,6.0,2026-04-22 16:37:47.146112,2026-04-22 16:37:47.241441,0 days 00:00:00.095329,-60.02495915080526,10.0,10.37971336476301,55.62233351000435,44.340733832991454,2.5629409305155377,-33.868052177203914,21.48251300103226,51.23977250156348,44.92189526949129,-5.540896942660019,46.071479417134,Unfeasible shape,GPSampler,PRUNED
606,606,6.0,2026-04-22 16:37:47.378567,2026-04-22 16:37:48.198636,0 days 00:00:00.820069,-60.0277795472739,10.0,10.323581309180712,55.526108002304,44.347171484438284,2.474782346970507,-33.93762087100276,21.387710500927973,51.354980157355776,44.866564576835316,-5.439514964573789,46.18254975309332,Unfeasible shape,GPSampler,PRUNED
607,607,6.0,2026-04-22 16:37:48.331553,2026-04-22 16:37:48.983561,0 days 00:00:00.652008,-60.06521871173125,10.0,10.279255613766768,55.438527400810166,44.14501046094952,2.455698187261433,-33.965155568187114,21.59835398803142,51.557707028876166,44.83366475463663,-5.508789301045034,45.988529662305986,Unfeasible shape,GPSampler,PRUNED
608,608,6.0,2026-04-22 16:37:49.145928,2026-04-22 16:37:49.752871,0 days 00:00:00.606943,-60.03050517689,10.0,10.338035730040662,55.79588212399691,44.328889738989425,2.4920177825786354,-33.87899740638726,21.34762879649814,50.948596553733644,44.913206219209656,-5.492341321987908,46.21717736196528,Unfeasible shape,GPSampler,PRUNED
609,609,6.0,2026-04-22 16:37:49.900581,2026-04-22 16:37:50.526574,0 days 00:00:00.625993,-60.014380850869166,10.0,10.35246068219271,55.48371592864922,44.3690846981904,2.452271040705334,-33.898598688215834,21.438838165757623,51.40909801335697,44.810108259072685,-5.540438394285438,46.10808429839593,Unfeasible shape,GPSampler,PRUNED
610,610,6.0,2026-04-22 16:37:50.677174,2026-04-22 16:37:51.307028,0 days 00:00:00.629854,-60.020300450463225,10.0,10.369228358395176,55.63167606602196,44.31536641194404,2.5244407309191885,-33.90877739399171,21.430487158564823,51.26843403298764,44.95220203118696,-5.522383877540992,46.15141688079066,Unfeasible shape,GPSampler,PRUNED
611,611,6.0,2026-04-22 16:37:51.457817,2026-04-22 16:37:52.201909,0 days 00:00:00.744092,-60.05893650432124,10.0,10.412590905874199,55.424023246702355,44.39490033009005,2.628123512611495,-33.829562897792144,21.336473222036133,51.179094525985406,44.79837237591041,-5.454768347032143,46.19854234079916,Unfeasible shape,GPSampler,PRUNED
612,612,6.0,2026-04-22 16:37:52.348665,2026-04-22 16:37:52.937571,0 days 00:00:00.588906,-60.03048838879573,10.0,10.33802935111015,55.795880914855445,44.32889943412345,2.4920036624147244,-33.87899933430236,21.347638899252818,50.948584317233525,44.91319399818284,-5.492333109981601,46.217200762042,Unfeasible shape,GPSampler,PRUNED
613,613,6.0,2026-04-22 16:37:53.074280,2026-04-22 16:37:53.682165,0 days 00:00:00.607885,-60.07653931806459,10.0,10.390076233108333,55.50260290129382,44.320912001653205,2.576317879120978,-33.83411264147527,21.455068447105752,51.474998897412995,44.886283577843976,-5.531824227335779,46.17290588440572,Unfeasible shape,GPSampler,PRUNED
614,614,6.0,2026-04-22 16:37:53.818869,2026-04-22 16:37:53.905900,0 days 00:00:00.087031,-60.03047999570434,10.0,10.338026160889385,55.79588030554304,44.328904281692594,2.491996604142834,-33.87900029880202,21.347643950130678,50.948578207641994,44.91318788753675,-5.492329002653047,46.21721246475654,Unfeasible shape,GPSampler,PRUNED
615,615,6.0,2026-04-22 16:37:54.018638,2026-04-22 16:37:54.752551,0 days 00:00:00.733913,-59.97254311463327,10.0,10.343513327302656,55.40138623010896,44.316819224963254,2.4801277001281363,-33.892823073531254,21.355746606414797,51.474298234209414,44.99064224898804,-5.387899233503511,46.2072652322666,Unfeasible shape,GPSampler,PRUNED
616,616,6.0,2026-04-22 16:37:54.903999,2026-04-22 16:37:55.689708,0 days 00:00:00.785709,-60.074774493920216,10.0,10.36064749025897,55.55083722584364,44.44274158444366,2.558879046433475,-33.8532893309558,21.528563028584337,51.080925139495555,44.77314438290301,-5.463429389018845,46.33626659336358,Unfeasible shape,GPSampler,PRUNED
617,617,6.0,2026-04-22 16:37:55.826888,2026-04-22 16:37:56.481190,0 days 00:00:00.654302,-60.04940112033735,10.0,10.315046606006094,55.54714738664561,44.385274375983464,2.57232090074195,-33.85715371431811,21.407757817316565,51.203868483111634,44.836000408754714,-5.5385896255264555,46.31864932854445,Unfeasible shape,GPSampler,PRUNED
