,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
508,508,6.0,2026-04-22 12:40:54.013642,2026-04-22 12:40:54.105775,0 days 00:00:00.092133,-29.86351005513609,47.21401161594473,26.83942240830289,79.01126208309168,-1.817164381474317,-29.1926538251686,-79.11013657246689,73.5140426878514,99.98323172933395,74.46751590363439,-28.39585643707846,25.784869430707012,Unfeasible shape,GPSampler,PRUNED
509,509,6.0,2026-04-22 12:40:54.251688,2026-04-22 12:40:54.325260,0 days 00:00:00.073572,-70.30703847480939,98.62553509509372,17.569221591248027,69.86721533399933,56.08159598676525,-13.968161592495072,-47.50654876137871,88.57148280114347,69.76042596502529,87.03268034587374,-13.439958478203284,44.58359280958475,Unfeasible shape,GPSampler,PRUNED
510,510,6.0,2026-04-22 12:40:54.467592,2026-04-22 12:40:54.549969,0 days 00:00:00.082377,-76.73536496668366,20.83514620586682,70.0133196385989,86.59823052970994,38.623620447264095,54.53320519606615,-38.907513186638106,35.97758255847492,90.56122998872901,29.353099749589916,-20.402202958279137,12.581136037915897,Unfeasible shape,GPSampler,PRUNED
511,511,6.0,2026-04-22 12:40:54.707047,2026-04-22 12:40:54.779107,0 days 00:00:00.072060,-24.821557529652296,71.61914099095361,34.83824854084101,30.456837279884294,6.864409207633688,-1.1245490652586767,-24.327604039612382,69.39452949681484,83.14376235693946,90.43011082766924,-3.067443768748163,60.080789197541804,Unfeasible shape,GPSampler,PRUNED
512,512,6.0,2026-04-22 12:40:54.953404,2026-04-22 12:40:55.053307,0 days 00:00:00.099903,-70.04684012811593,77.11027785370655,18.251272390371128,68.57189456989545,15.068151954799326,44.627323147558556,-24.520574610282296,14.987201141667338,57.86108213324919,51.868839303302785,-3.3267979182127263,0.47457590098276903,Unfeasible shape,GPSampler,PRUNED
513,513,6.0,2026-04-22 12:40:55.189301,2026-04-22 12:40:55.261622,0 days 00:00:00.072321,-39.54027453525055,57.46522129235616,53.15817867053173,10.09543886996658,19.511472603212592,26.86254331334181,-60.294665668981615,35.13265614256461,91.51818702077767,29.35658960516094,-23.526205168241816,17.242586987521413,Unfeasible shape,GPSampler,PRUNED
514,514,6.0,2026-04-22 12:40:55.401075,2026-04-22 12:40:55.499165,0 days 00:00:00.098090,-73.14638952883395,46.407849224303,41.53410861146832,94.28061421577362,58.97022354574129,26.517143752175087,-34.50985048878961,64.05673636871484,67.11941987371779,90.17943059215779,-21.012290378012402,4.079442654810302,Unfeasible shape,GPSampler,PRUNED
515,515,6.0,2026-04-22 12:40:55.631286,2026-04-22 12:40:55.712948,0 days 00:00:00.081662,-45.635107391330514,87.29855191420037,82.37655772637218,80.1456607762631,3.754757363148551,57.97096602752656,-24.74233041867174,28.502850381583887,82.25128320718473,17.67553557206076,-7.448149314563793,24.559414187008194,Unfeasible shape,GPSampler,PRUNED
516,516,6.0,2026-04-22 12:40:55.840947,2026-04-22 12:40:55.938918,0 days 00:00:00.097971,-62.01320417244331,97.61735645778522,37.80779902497591,27.77570060849408,34.279455207422814,52.755203715888854,-75.58420514760519,40.333945875697545,66.21466314929864,72.66532341010253,-25.381636109483193,59.645634572183226,Unfeasible shape,GPSampler,PRUNED
517,517,6.0,2026-04-22 12:40:56.103580,2026-04-22 12:40:56.183165,0 days 00:00:00.079585,-74.96304344791885,15.529714701419746,16.053607919500255,30.42863428501173,21.699718041504273,46.604542279919954,-62.72481225936813,22.011216983852563,54.27040900373041,62.00061441247897,11.850760021737607,19.725998308571434,Unfeasible shape,GPSampler,PRUNED
518,518,6.0,2026-04-22 12:40:56.343994,2026-04-22 12:40:56.415795,0 days 00:00:00.071801,-65.77074983115834,14.447624778025872,53.639019803429434,44.599376367659836,1.6834469619126278,-22.635203204367762,-55.387494679383025,45.60715203742074,88.1622362410242,47.4408605994807,-25.60817539743175,45.633207692800454,Unfeasible shape,GPSampler,PRUNED
519,519,6.0,2026-04-22 12:40:56.569119,2026-04-22 12:40:56.632340,0 days 00:00:00.063221,-64.98757283417049,18.802643517308063,41.18687830618262,60.785005196493735,9.797801574979704,39.30473185715988,-34.41485204795668,53.17994564611704,60.980286729518234,41.010753588622094,-1.4072772752010039,-7.434192118432603,Unfeasible shape,GPSampler,PRUNED
520,520,6.0,2026-04-22 12:40:56.784075,2026-04-22 12:40:56.847599,0 days 00:00:00.063524,-22.14417045178314,27.779858179879415,82.0546373143573,33.405257567035584,58.101982221287315,36.5718029972316,-24.66144173950424,96.63138146635663,43.06204576402398,72.24391328868538,-14.302327413460354,27.16691991713372,Unfeasible shape,GPSampler,PRUNED
521,521,6.0,2026-04-22 12:40:56.986090,2026-04-22 12:40:57.095685,0 days 00:00:00.109595,-43.19044577406523,97.52305557637234,64.16083585229308,20.16693429531076,25.123017219709126,-26.915814624885343,-50.54645621781989,21.160738782649545,94.4530371611131,97.21978091474583,-11.09770231262662,53.722662076391835,Unfeasible shape,GPSampler,PRUNED
522,522,6.0,2026-04-22 12:40:57.230298,2026-04-22 12:40:57.292224,0 days 00:00:00.061926,-77.55932936648604,66.56894797215429,54.085943921459155,13.532357553300864,53.90656420246534,22.78007243751734,-74.38748446966468,58.05783817179471,72.15447554948537,98.06393034479892,-0.2326146241669349,48.18514741555132,Unfeasible shape,GPSampler,PRUNED
523,523,6.0,2026-04-22 12:40:57.451267,2026-04-22 12:40:57.541395,0 days 00:00:00.090128,-38.2331194596829,85.29927055569082,99.90859174009509,51.16715095273649,2.6780918393663278,36.22196356360986,-29.61575741692026,26.99207641553139,44.28114229931364,99.157719870727,-18.005085567396883,34.79851726026761,Unfeasible shape,GPSampler,PRUNED
524,524,6.0,2026-04-22 12:40:57.680843,2026-04-22 12:40:57.738027,0 days 00:00:00.057184,-39.33994123447513,11.725431941574367,17.168208576207654,30.45157611462982,25.901647761881932,-7.938473824190435,-31.356173650309685,73.60051871334998,27.15483088786563,40.160910704127424,-9.718151203167686,17.72520743968538,Unfeasible shape,GPSampler,PRUNED
525,525,6.0,2026-04-22 12:40:57.880596,2026-04-22 12:40:57.949224,0 days 00:00:00.068628,-55.19696082576766,71.32327992623595,51.899464140260726,15.288282730376691,57.51263822265088,53.09857291518232,-35.64454997684028,47.05805519421472,22.739704036685982,52.875799716988695,-14.427636256403659,11.705401729189646,Unfeasible shape,GPSampler,PRUNED
526,526,6.0,2026-04-22 12:40:58.105858,2026-04-22 12:40:58.199949,0 days 00:00:00.094091,-75.46748835297123,24.698767107430303,97.21433408050991,31.803047521148706,46.31998511396884,44.08679983346491,-42.02310132696069,31.808642708227243,46.7178576499706,26.64354820644292,14.15036749312037,50.20154626754303,Unfeasible shape,GPSampler,PRUNED
527,527,6.0,2026-04-22 12:40:58.385008,2026-04-22 12:40:58.446586,0 days 00:00:00.061578,-66.76397717839313,79.60045445507875,90.64583392529035,58.5876254323708,49.001349685905836,47.88434239888595,-62.78497629998917,23.256775335761805,67.67851013288934,95.08617087922472,19.68307194041823,34.11522828801789,Unfeasible shape,GPSampler,PRUNED
528,528,6.0,2026-04-22 12:40:58.578277,2026-04-22 12:40:58.643652,0 days 00:00:00.065375,-66.19069675365417,41.379643275671754,80.57271400572509,73.33013246848765,11.203541531218402,16.463772874606256,-70.95043922743301,70.56675773378443,97.57732057188711,37.51152457202275,0.7609473767881845,29.2464045079355,Unfeasible shape,GPSampler,PRUNED
529,529,6.0,2026-04-22 12:40:58.795384,2026-04-22 12:40:58.898166,0 days 00:00:00.102782,-20.599193385320334,69.29614478579036,25.3562532147102,63.377120891384244,8.99408210232426,48.98656496480942,-71.95741139223743,81.7518497706065,34.71888401120036,56.77033157024176,-0.991314485041201,55.77209837977577,Unfeasible shape,GPSampler,PRUNED
530,530,6.0,2026-04-22 12:40:59.057406,2026-04-22 12:40:59.126424,0 days 00:00:00.069018,-41.263529356137276,59.24338470104692,73.4638569620218,52.41657480693221,32.917180890373736,46.01172829670719,-78.6153173989223,13.892670031515488,22.109804660271983,27.60058416642447,15.395481612053452,21.318856006144504,Unfeasible shape,GPSampler,PRUNED
531,531,6.0,2026-04-22 12:40:59.287545,2026-04-22 12:40:59.353751,0 days 00:00:00.066206,-47.63300783549956,19.10505779829498,91.7169544235408,68.42074955668615,35.89884100098457,-22.14343100027933,-24.74216330943738,31.42048315141037,95.16976216143254,51.840982208638266,-22.309215286534357,16.58307091155492,Unfeasible shape,GPSampler,PRUNED
532,532,6.0,2026-04-22 12:40:59.470352,2026-04-22 12:40:59.539598,0 days 00:00:00.069246,-23.02423209615769,16.048973314179086,90.74216068739666,54.63571012162138,5.688609740983617,11.502886469476067,-29.423212004117843,86.97266888611097,80.76006417298318,25.4755560392463,17.366204372170003,59.626355515668294,Unfeasible shape,GPSampler,PRUNED
533,533,6.0,2026-04-22 12:40:59.679694,2026-04-22 12:40:59.744024,0 days 00:00:00.064330,-74.30967055981185,52.457107796531986,24.986557821973776,55.7148584868135,-8.176127037327657,55.23782386505965,-37.72236156763635,63.32445788024469,16.181701507157168,20.94102168941375,-3.8234170455365337,12.749554441786891,Unfeasible shape,GPSampler,PRUNED
534,534,6.0,2026-04-22 12:40:59.882115,2026-04-22 12:40:59.978446,0 days 00:00:00.096331,-60.68808567719676,22.535513443622115,81.32848899334181,88.22271450568934,11.135532809787925,11.133340949438868,-72.41939506987539,44.44853129104133,86.7157898235021,42.66070777317039,12.786863531721863,9.977878909317873,Unfeasible shape,GPSampler,PRUNED
535,535,6.0,2026-04-22 12:41:00.129646,2026-04-22 12:41:00.190845,0 days 00:00:00.061199,-37.15528171132037,43.86263341064947,95.61806058252971,52.43023308299328,55.895086465684486,-13.754617916869396,-28.42469764404533,13.85319416211231,79.83835413351547,86.74524521242759,3.607683914804248,27.58032206234293,Unfeasible shape,GPSampler,PRUNED
536,536,6.0,2026-04-22 12:41:00.322983,2026-04-22 12:41:00.381513,0 days 00:00:00.058530,-65.2013718178467,53.508111454398716,31.47333352536551,15.251015751398134,39.21776357595919,10.248056437838095,-55.211716221470425,94.6370303632456,43.01447805821389,42.7074093344974,7.855730503554852,-9.5332181973824,Unfeasible shape,GPSampler,PRUNED
537,537,6.0,2026-04-22 12:41:00.526854,2026-04-22 12:41:00.582212,0 days 00:00:00.055358,-49.55102432392313,12.475294033201953,86.71862490424711,44.15825576515452,16.693212938231106,28.449609077560417,-65.35595861421034,98.50863696074259,66.84853106096566,77.20482967333695,6.8020640781778,35.05305091508825,Unfeasible shape,GPSampler,PRUNED
538,538,6.0,2026-04-22 12:41:00.716540,2026-04-22 12:41:00.780044,0 days 00:00:00.063504,-48.16215690178593,38.77115649660821,43.839432984669735,85.30576068015024,43.586364122239715,47.51576581849835,-73.40730492605685,31.305972526763785,28.201176617633433,79.05928636938367,4.000043009201285,55.65276536518168,Unfeasible shape,GPSampler,PRUNED
539,539,6.0,2026-04-22 12:41:00.920437,2026-04-22 12:41:00.976561,0 days 00:00:00.056124,-68.32497431466152,12.69746892412764,58.859875986447264,96.61336859358923,39.83738921162414,8.200940648314017,-52.28981992412719,63.0244033493723,54.72275039373036,54.78032176836597,-11.884338499194925,50.95523838500547,Unfeasible shape,GPSampler,PRUNED
540,540,6.0,2026-04-22 12:41:01.115660,2026-04-22 12:41:01.181453,0 days 00:00:00.065793,-33.720890849834454,23.766126674591522,12.492473261896532,81.77500523585037,11.606605515750484,50.20903713265457,-30.976390487254037,46.14692298342053,49.14507955845457,45.90947712688109,8.495218651253566,-8.955026680733235,Unfeasible shape,GPSampler,PRUNED
541,541,6.0,2026-04-22 12:41:01.367711,2026-04-22 12:41:01.451078,0 days 00:00:00.083367,-78.17474318907658,47.986485371013536,79.56493399273049,54.4222511417181,61.63415277950658,59.5138856668446,-63.29724869915094,32.21468936062956,56.84985547945159,70.27449318004687,-0.31805047646333406,35.13905077535532,Unfeasible shape,GPSampler,PRUNED
542,542,6.0,2026-04-22 12:41:01.596231,2026-04-22 12:41:01.660182,0 days 00:00:00.063951,-65.38512838410887,16.37672502421065,59.590871465215706,66.09201054286721,9.543147648121295,-26.727096642523623,-30.669798624530138,42.769596647646935,85.17486306876668,38.78010118602848,-22.61551090287284,27.496442889272203,Unfeasible shape,GPSampler,PRUNED
543,543,6.0,2026-04-22 12:41:01.793508,2026-04-22 12:41:01.878563,0 days 00:00:00.085055,-60.22662775966808,54.74820684805553,45.585776995660765,68.37342423821224,4.894188329018874,14.112127782256835,-75.96189448934693,98.40268078049365,25.367510571074554,19.420093028929482,17.412504941390736,43.33031629755681,Unfeasible shape,GPSampler,PRUNED
544,544,6.0,2026-04-22 12:41:02.029538,2026-04-22 12:41:02.121860,0 days 00:00:00.092322,-69.2751197174679,90.9484832699497,88.34944091518815,37.86238373843946,13.930437525922368,-21.63184363637565,-60.848980763732634,72.94782689025148,88.94058521394471,95.93011710525664,-25.489633883095753,27.38040688531847,Unfeasible shape,GPSampler,PRUNED
545,545,6.0,2026-04-22 12:41:02.280134,2026-04-22 12:41:02.366944,0 days 00:00:00.086810,-41.25494107322904,36.85942945061936,68.93142298442876,57.54933762721234,37.11533649366301,-26.0080337437274,-40.48447586020645,59.8217706256902,92.99282223553601,86.32719352240333,-18.383401810631906,39.088575265222886,Unfeasible shape,GPSampler,PRUNED
546,546,6.0,2026-04-22 12:41:02.505836,2026-04-22 12:41:02.573997,0 days 00:00:00.068161,-50.526137088561015,47.612549980438516,69.76061193568621,45.43052944342629,30.729475290458943,27.58413681166882,-75.89668359928383,60.236879933882506,26.857346454312562,14.32629983390113,-19.286651019932982,-5.518857926369722,Unfeasible shape,GPSampler,PRUNED
547,547,0.02388414010733797,2026-04-22 12:41:02.716683,2026-04-22 12:41:14.558103,0 days 00:00:11.841420,-68.00468247491939,11.924566538974329,19.5106000993032,55.55232426505517,15.799307564298442,16.68227078766253,-77.75488125256362,69.09031508185578,33.807837862314756,64.997974713095,16.781719859962394,-6.896995275249232,,GPSampler,COMPLETE
548,548,6.0,2026-04-22 12:41:15.758495,2026-04-22 12:41:15.814708,0 days 00:00:00.056213,-66.82405847122602,57.86883716327296,75.45414176828173,27.817036421213572,61.515230543949016,-11.967945827354665,-70.71801145984924,88.70447662798084,14.338639892032724,32.85747238726918,-4.775071334590663,24.540900311930805,Unfeasible shape,GPSampler,PRUNED
549,549,6.0,2026-04-22 12:41:15.974157,2026-04-22 12:41:16.041505,0 days 00:00:00.067348,-58.21926970246679,25.081375685599895,97.38682130379166,29.425762429519636,59.10595952548633,6.99923614595879,-78.86261332395654,97.57753637746508,82.78633852579685,32.71932577778689,12.91272302152558,17.51839345193013,Unfeasible shape,GPSampler,PRUNED
550,550,6.0,2026-04-22 12:41:16.193670,2026-04-22 12:41:16.254488,0 days 00:00:00.060818,-46.40796611984709,29.935503629141515,40.08815162014413,67.47182007997375,22.961841919292766,44.027354372883906,-75.00015443559722,77.15737517509665,48.38049565760242,93.42451654218708,-9.205783931626598,15.034887517705123,Unfeasible shape,GPSampler,PRUNED
551,551,6.0,2026-04-22 12:41:16.401174,2026-04-22 12:41:16.493720,0 days 00:00:00.092546,-62.26951964604031,37.03056031681717,25.0345759720552,85.58082690973762,59.63352023935836,52.30167872746239,-65.98792054374005,83.48586088059004,57.111389769528095,65.88071844247864,-6.263373215384288,43.269286325972644,Unfeasible shape,GPSampler,PRUNED
552,552,6.0,2026-04-22 12:41:16.642770,2026-04-22 12:41:16.757679,0 days 00:00:00.114909,-50.06596223069809,94.12614592539178,93.88194529803245,97.53025619956638,33.07175808220003,23.327596408365388,-62.6840120763623,33.01857643412422,61.59698686602604,95.32060556704866,-25.034320833310087,50.917835195495286,Unfeasible shape,GPSampler,PRUNED
553,553,6.0,2026-04-22 12:41:16.918533,2026-04-22 12:41:17.007992,0 days 00:00:00.089459,-75.28322333725387,40.396280698511056,61.09685204562233,40.920822606552136,-9.082897560385543,-22.22881969682642,-66.56529788352219,85.44222264170199,39.63786342113301,72.89893245723329,-18.5180224699513,56.12052940559559,Unfeasible shape,GPSampler,PRUNED
554,554,6.0,2026-04-22 12:41:17.224291,2026-04-22 12:41:17.299193,0 days 00:00:00.074902,-58.74575718347654,18.980641316110923,20.1175697483024,12.524066128400964,14.008158058142829,21.19201297257844,-27.6019214150796,22.34353992625526,83.80012530550843,11.010753382512647,-27.239898609665026,54.47401194520988,Unfeasible shape,GPSampler,PRUNED
555,555,6.0,2026-04-22 12:41:17.433920,2026-04-22 12:41:17.529815,0 days 00:00:00.095895,-38.418581762510286,84.07497957723388,91.31593190891707,51.72749074646034,44.14998532060053,27.69817077864073,-47.52482384379539,23.08045857510046,88.40169462971124,25.168204267419327,15.990547920703968,56.37596846257104,Unfeasible shape,GPSampler,PRUNED
556,556,6.0,2026-04-22 12:41:17.728500,2026-04-22 12:41:17.823083,0 days 00:00:00.094583,-44.29662457873231,79.6159548707353,91.440502418567,16.041194429199148,-2.8536121050096934,-23.968912291165125,-45.05259151990961,55.62411642471741,97.20825169880497,40.88750705041099,-1.4601278189671234,-3.545503879336671,Unfeasible shape,GPSampler,PRUNED
557,557,6.0,2026-04-22 12:41:17.961054,2026-04-22 12:41:18.023399,0 days 00:00:00.062345,-40.541396877289046,86.05955864105302,28.030221182475277,44.956581893092775,4.108994088321124,0.1357314043507536,-66.80942748036277,65.33274312921722,45.434071459318815,44.5219107316503,-29.171943085269486,0.2109173090224541,Unfeasible shape,GPSampler,PRUNED
558,558,6.0,2026-04-22 12:41:18.162584,2026-04-22 12:41:18.245123,0 days 00:00:00.082539,-36.75458915009068,89.86815902577858,60.25858904439901,72.45080459451701,30.081708457669208,-13.395087852228702,-77.66631289006523,80.82448312130104,61.458746518928706,17.362907830038502,0.733539647011316,22.79483545492858,Unfeasible shape,GPSampler,PRUNED
559,559,6.0,2026-04-22 12:41:18.391962,2026-04-22 12:41:18.447414,0 days 00:00:00.055452,-47.550015022283,89.1749877526343,52.94465658859685,79.55224256051444,53.127907112318006,40.60268212603761,-50.19196158744293,54.04724937866411,28.187126616157652,19.10932450968081,-4.448187919892781,53.78050919628878,Unfeasible shape,GPSampler,PRUNED
