,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
595,595,0.10538954454538896,2026-04-14 14:26:38.560004,2026-04-14 14:26:48.961696,0 days 00:00:10.401692,72.32410975991112,94.76523644755207,68.63080083285968,-22.38065818693446,75.80031441631104,43.32317245365053,91.92853836277412,32.2736782310511,13.869596794820112,37.120518445933456,52.0372826881144,32.55398964401535,-73.0764067572643,17.031084515840725,36.1082305849032,60.998102130720966,43.195805967813676,15.727969024895126,,GPSampler,,COMPLETE
596,596,25.081125829585815,2026-04-14 14:26:49.621074,2026-04-14 14:26:53.401716,0 days 00:00:03.780642,70.43396042521081,83.62433398446584,34.44816797147485,-72.94257672690006,50.61902191153322,53.48883306411834,71.04567337027672,41.65032616527396,14.902909133332546,11.461946123081049,98.09266673365404,52.215772645071546,-30.627973578877906,94.43704774356104,22.42256445183171,60.594822683757066,32.24754149331111,14.301394981248986,Unattained target,GPSampler,,PRUNED
597,597,25.081127032473738,2026-04-14 14:26:53.588460,2026-04-14 14:26:57.914910,0 days 00:00:04.326450,70.43396042521081,83.62433398446584,34.44816797147485,-72.94257672690006,50.61902191153322,53.48883306411834,71.04567337027672,41.65032616527396,14.902909133332546,11.461946123081049,98.09266673365404,52.215772645071546,-30.627973578877906,94.43704774356104,22.42256445183171,60.594822683757066,32.24754149331111,14.301394981248986,Unattained target,GPSampler,"{'sLegPt.rL0': 94.43704774356104, 'sLegPt.lL0': 11.461946123081049, 'sLegPt.rL1': 22.42256445183171, 'sLegPt.lL1': 98.09266673365404, 'sLegPt.x1': 32.24754149331111, 'sLegPt.y1': 14.301394981248986, 'sLegPt.rA1': -30.627973578877906, 'sLegPt.rL2': 60.594822683757066, 'sLegPt.lL2': 52.215772645071546, 'lLegPt.rL0': 50.61902191153322, 'lLegPt.lL0': 70.43396042521081, 'lLegPt.rL1': 53.48883306411834, 'lLegPt.lL1': 83.62433398446584, 'lLegPt.x1': 41.65032616527396, 'lLegPt.y1': 14.902909133332546, 'lLegPt.rA1': -72.94257672690006, 'lLegPt.rL2': 71.04567337027672, 'lLegPt.lL2': 34.44816797147485}",PRUNED
598,598,25.081126003143368,2026-04-14 14:26:58.109105,2026-04-14 14:27:02.322254,0 days 00:00:04.213149,70.43396042521081,83.62433398446584,34.44816797147485,-72.94257672690006,50.61902191153322,53.48883306411834,71.04567337027672,41.65032616527396,14.902909133332546,11.461946123081049,98.09266673365404,52.215772645071546,-30.627973578877906,94.43704774356104,22.42256445183171,60.594822683757066,32.24754149331111,14.301394981248986,Unattained target,GPSampler,"{'sLegPt.rL0': 94.43704774356104, 'sLegPt.lL0': 11.461946123081049, 'sLegPt.rL1': 22.42256445183171, 'sLegPt.lL1': 98.09266673365404, 'sLegPt.x1': 32.24754149331111, 'sLegPt.y1': 14.301394981248986, 'sLegPt.rA1': -30.627973578877906, 'sLegPt.rL2': 60.594822683757066, 'sLegPt.lL2': 52.215772645071546, 'lLegPt.rL0': 50.61902191153322, 'lLegPt.lL0': 70.43396042521081, 'lLegPt.rL1': 53.48883306411834, 'lLegPt.lL1': 83.62433398446584, 'lLegPt.x1': 41.65032616527396, 'lLegPt.y1': 14.902909133332546, 'lLegPt.rA1': -72.94257672690006, 'lLegPt.rL2': 71.04567337027672, 'lLegPt.lL2': 34.44816797147485}",PRUNED
599,599,15.059285199639625,2026-04-14 14:27:02.497132,2026-04-14 14:27:06.679592,0 days 00:00:04.182460,24.717757278134272,51.15097528055165,30.184169592582624,-63.81921056948512,95.20935213077566,74.63759312077636,21.241734936291316,45.05518712025219,16.734675555761243,71.54179862365865,97.47090633553249,62.62039651151403,-52.453007219425004,72.16348731832889,35.19711895660034,32.09852447683738,36.049019027354454,13.548853132807363,Unattained target,GPSampler,,PRUNED
600,600,15.059285119080158,2026-04-14 14:27:06.850755,2026-04-14 14:27:10.929451,0 days 00:00:04.078696,24.717757278134272,51.15097528055165,30.184169592582624,-63.81921056948512,95.20935213077566,74.63759312077636,21.241734936291316,45.05518712025219,16.734675555761243,71.54179862365865,97.47090633553249,62.62039651151403,-52.453007219425004,72.16348731832889,35.19711895660034,32.09852447683738,36.049019027354454,13.548853132807363,Unattained target,GPSampler,"{'sLegPt.rL0': 72.16348731832889, 'sLegPt.lL0': 71.54179862365865, 'sLegPt.rL1': 35.19711895660034, 'sLegPt.lL1': 97.47090633553249, 'sLegPt.x1': 36.049019027354454, 'sLegPt.y1': 13.548853132807363, 'sLegPt.rA1': -52.453007219425004, 'sLegPt.rL2': 32.09852447683738, 'sLegPt.lL2': 62.62039651151403, 'lLegPt.rL0': 95.20935213077566, 'lLegPt.lL0': 24.717757278134272, 'lLegPt.rL1': 74.63759312077636, 'lLegPt.lL1': 51.15097528055165, 'lLegPt.x1': 45.05518712025219, 'lLegPt.y1': 16.734675555761243, 'lLegPt.rA1': -63.81921056948512, 'lLegPt.rL2': 21.241734936291316, 'lLegPt.lL2': 30.184169592582624}",PRUNED
601,601,15.059285174436454,2026-04-14 14:27:11.119886,2026-04-14 14:27:15.155039,0 days 00:00:04.035153,24.717757278134272,51.15097528055165,30.184169592582624,-63.81921056948512,95.20935213077566,74.63759312077636,21.241734936291316,45.05518712025219,16.734675555761243,71.54179862365865,97.47090633553249,62.62039651151403,-52.453007219425004,72.16348731832889,35.19711895660034,32.09852447683738,36.049019027354454,13.548853132807363,Unattained target,GPSampler,"{'sLegPt.rL0': 72.16348731832889, 'sLegPt.lL0': 71.54179862365865, 'sLegPt.rL1': 35.19711895660034, 'sLegPt.lL1': 97.47090633553249, 'sLegPt.x1': 36.049019027354454, 'sLegPt.y1': 13.548853132807363, 'sLegPt.rA1': -52.453007219425004, 'sLegPt.rL2': 32.09852447683738, 'sLegPt.lL2': 62.62039651151403, 'lLegPt.rL0': 95.20935213077566, 'lLegPt.lL0': 24.717757278134272, 'lLegPt.rL1': 74.63759312077636, 'lLegPt.lL1': 51.15097528055165, 'lLegPt.x1': 45.05518712025219, 'lLegPt.y1': 16.734675555761243, 'lLegPt.rA1': -63.81921056948512, 'lLegPt.rL2': 21.241734936291316, 'lLegPt.lL2': 30.184169592582624}",PRUNED
602,602,7.437536642748647,2026-04-14 14:27:15.358304,2026-04-14 14:27:19.392183,0 days 00:00:04.033879,62.19167946952219,63.406960054212114,44.44461540258921,-76.48724589542698,80.18563364409249,66.07720909818084,44.46866784145403,30.53133961871255,10.530566262587303,31.504214785178053,74.56763759778678,97.04336030307468,-22.822251023552575,60.92768312115031,99.81429901263195,26.96949874420573,33.04436963166382,11.502033096214578,Unattained target,GPSampler,,PRUNED
603,603,7.437536529099724,2026-04-14 14:27:19.577264,2026-04-14 14:27:23.624204,0 days 00:00:04.046940,62.19167946952219,63.406960054212114,44.44461540258921,-76.48724589542698,80.18563364409249,66.07720909818084,44.46866784145403,30.53133961871255,10.530566262587303,31.504214785178053,74.56763759778678,97.04336030307468,-22.822251023552575,60.92768312115031,99.81429901263195,26.96949874420573,33.04436963166382,11.502033096214578,Unattained target,GPSampler,"{'sLegPt.rL0': 60.92768312115031, 'sLegPt.lL0': 31.504214785178053, 'sLegPt.rL1': 99.81429901263195, 'sLegPt.lL1': 74.56763759778678, 'sLegPt.x1': 33.04436963166382, 'sLegPt.y1': 11.502033096214578, 'sLegPt.rA1': -22.822251023552575, 'sLegPt.rL2': 26.96949874420573, 'sLegPt.lL2': 97.04336030307468, 'lLegPt.rL0': 80.18563364409249, 'lLegPt.lL0': 62.19167946952219, 'lLegPt.rL1': 66.07720909818084, 'lLegPt.lL1': 63.406960054212114, 'lLegPt.x1': 30.53133961871255, 'lLegPt.y1': 10.530566262587303, 'lLegPt.rA1': -76.48724589542698, 'lLegPt.rL2': 44.46866784145403, 'lLegPt.lL2': 44.44461540258921}",PRUNED
604,604,7.437536440498807,2026-04-14 14:27:23.814422,2026-04-14 14:27:28.256478,0 days 00:00:04.442056,62.19167946952219,63.406960054212114,44.44461540258921,-76.48724589542698,80.18563364409249,66.07720909818084,44.46866784145403,30.53133961871255,10.530566262587303,31.504214785178053,74.56763759778678,97.04336030307468,-22.822251023552575,60.92768312115031,99.81429901263195,26.96949874420573,33.04436963166382,11.502033096214578,Unattained target,GPSampler,"{'sLegPt.rL0': 60.92768312115031, 'sLegPt.lL0': 31.504214785178053, 'sLegPt.rL1': 99.81429901263195, 'sLegPt.lL1': 74.56763759778678, 'sLegPt.x1': 33.04436963166382, 'sLegPt.y1': 11.502033096214578, 'sLegPt.rA1': -22.822251023552575, 'sLegPt.rL2': 26.96949874420573, 'sLegPt.lL2': 97.04336030307468, 'lLegPt.rL0': 80.18563364409249, 'lLegPt.lL0': 62.19167946952219, 'lLegPt.rL1': 66.07720909818084, 'lLegPt.lL1': 63.406960054212114, 'lLegPt.x1': 30.53133961871255, 'lLegPt.y1': 10.530566262587303, 'lLegPt.rA1': -76.48724589542698, 'lLegPt.rL2': 44.46866784145403, 'lLegPt.lL2': 44.44461540258921}",PRUNED
605,605,7.8366973346416025,2026-04-14 14:27:28.451233,2026-04-14 14:27:32.325881,0 days 00:00:03.874648,55.082072669123576,29.585832508701703,66.19449879879204,-22.175535457788406,18.628099007602984,49.24020764279135,94.4536670038232,34.30270100422071,16.812780884371126,49.13158379413434,69.53115769481086,71.80949128482274,-73.0783760612065,21.168202275764003,12.117898720605346,69.66772272397503,49.03066241207647,16.098297193007117,Unattained target,GPSampler,,PRUNED
606,606,7.836697350647061,2026-04-14 14:27:32.523206,2026-04-14 14:27:36.863139,0 days 00:00:04.339933,55.082072669123576,29.585832508701703,66.19449879879204,-22.175535457788406,18.628099007602984,49.24020764279135,94.4536670038232,34.30270100422071,16.812780884371126,49.13158379413434,69.53115769481086,71.80949128482274,-73.0783760612065,21.168202275764003,12.117898720605346,69.66772272397503,49.03066241207647,16.098297193007117,Unattained target,GPSampler,"{'sLegPt.rL0': 21.168202275764003, 'sLegPt.lL0': 49.13158379413434, 'sLegPt.rL1': 12.117898720605346, 'sLegPt.lL1': 69.53115769481086, 'sLegPt.x1': 49.03066241207647, 'sLegPt.y1': 16.098297193007117, 'sLegPt.rA1': -73.0783760612065, 'sLegPt.rL2': 69.66772272397503, 'sLegPt.lL2': 71.80949128482274, 'lLegPt.rL0': 18.628099007602984, 'lLegPt.lL0': 55.082072669123576, 'lLegPt.rL1': 49.24020764279135, 'lLegPt.lL1': 29.585832508701703, 'lLegPt.x1': 34.30270100422071, 'lLegPt.y1': 16.812780884371126, 'lLegPt.rA1': -22.175535457788406, 'lLegPt.rL2': 94.4536670038232, 'lLegPt.lL2': 66.19449879879204}",PRUNED
607,607,7.836697375062904,2026-04-14 14:27:37.042793,2026-04-14 14:27:41.269373,0 days 00:00:04.226580,55.082072669123576,29.585832508701703,66.19449879879204,-22.175535457788406,18.628099007602984,49.24020764279135,94.4536670038232,34.30270100422071,16.812780884371126,49.13158379413434,69.53115769481086,71.80949128482274,-73.0783760612065,21.168202275764003,12.117898720605346,69.66772272397503,49.03066241207647,16.098297193007117,Unattained target,GPSampler,"{'sLegPt.rL0': 21.168202275764003, 'sLegPt.lL0': 49.13158379413434, 'sLegPt.rL1': 12.117898720605346, 'sLegPt.lL1': 69.53115769481086, 'sLegPt.x1': 49.03066241207647, 'sLegPt.y1': 16.098297193007117, 'sLegPt.rA1': -73.0783760612065, 'sLegPt.rL2': 69.66772272397503, 'sLegPt.lL2': 71.80949128482274, 'lLegPt.rL0': 18.628099007602984, 'lLegPt.lL0': 55.082072669123576, 'lLegPt.rL1': 49.24020764279135, 'lLegPt.lL1': 29.585832508701703, 'lLegPt.x1': 34.30270100422071, 'lLegPt.y1': 16.812780884371126, 'lLegPt.rA1': -22.175535457788406, 'lLegPt.rL2': 94.4536670038232, 'lLegPt.lL2': 66.19449879879204}",PRUNED
608,608,6.174711089889236,2026-04-14 14:27:41.445837,2026-04-14 14:27:45.857409,0 days 00:00:04.411572,71.77878898684541,19.562489170727915,81.30363442899807,-59.68297995184247,55.99751939208363,26.573542571995812,12.587140315960301,44.49140915435875,10.121052098948244,59.629366859282186,68.59616832371125,63.04299119247909,-62.44800674316124,66.19974283798295,57.35104789996167,80.85950472178742,48.90497774719927,15.257955808360226,Unattained target,GPSampler,,PRUNED
609,609,6.1747112696647335,2026-04-14 14:27:46.038469,2026-04-14 14:27:50.300969,0 days 00:00:04.262500,71.77878898684541,19.562489170727915,81.30363442899807,-59.68297995184247,55.99751939208363,26.573542571995812,12.587140315960301,44.49140915435875,10.121052098948244,59.629366859282186,68.59616832371125,63.04299119247909,-62.44800674316124,66.19974283798295,57.35104789996167,80.85950472178742,48.90497774719927,15.257955808360226,Unattained target,GPSampler,"{'sLegPt.rL0': 66.19974283798295, 'sLegPt.lL0': 59.629366859282186, 'sLegPt.rL1': 57.35104789996167, 'sLegPt.lL1': 68.59616832371125, 'sLegPt.x1': 48.90497774719927, 'sLegPt.y1': 15.257955808360226, 'sLegPt.rA1': -62.44800674316124, 'sLegPt.rL2': 80.85950472178742, 'sLegPt.lL2': 63.04299119247909, 'lLegPt.rL0': 55.99751939208363, 'lLegPt.lL0': 71.77878898684541, 'lLegPt.rL1': 26.573542571995812, 'lLegPt.lL1': 19.562489170727915, 'lLegPt.x1': 44.49140915435875, 'lLegPt.y1': 10.121052098948244, 'lLegPt.rA1': -59.68297995184247, 'lLegPt.rL2': 12.587140315960301, 'lLegPt.lL2': 81.30363442899807}",PRUNED
610,610,6.174711381957067,2026-04-14 14:27:50.486186,2026-04-14 14:27:54.480626,0 days 00:00:03.994440,71.77878898684541,19.562489170727915,81.30363442899807,-59.68297995184247,55.99751939208363,26.573542571995812,12.587140315960301,44.49140915435875,10.121052098948244,59.629366859282186,68.59616832371125,63.04299119247909,-62.44800674316124,66.19974283798295,57.35104789996167,80.85950472178742,48.90497774719927,15.257955808360226,Unattained target,GPSampler,"{'sLegPt.rL0': 66.19974283798295, 'sLegPt.lL0': 59.629366859282186, 'sLegPt.rL1': 57.35104789996167, 'sLegPt.lL1': 68.59616832371125, 'sLegPt.x1': 48.90497774719927, 'sLegPt.y1': 15.257955808360226, 'sLegPt.rA1': -62.44800674316124, 'sLegPt.rL2': 80.85950472178742, 'sLegPt.lL2': 63.04299119247909, 'lLegPt.rL0': 55.99751939208363, 'lLegPt.lL0': 71.77878898684541, 'lLegPt.rL1': 26.573542571995812, 'lLegPt.lL1': 19.562489170727915, 'lLegPt.x1': 44.49140915435875, 'lLegPt.y1': 10.121052098948244, 'lLegPt.rA1': -59.68297995184247, 'lLegPt.rL2': 12.587140315960301, 'lLegPt.lL2': 81.30363442899807}",PRUNED
611,611,11.970257660533825,2026-04-14 14:27:54.657699,2026-04-14 14:27:59.094777,0 days 00:00:04.437078,37.80487639671197,67.2679887911615,98.0008500482708,-49.355829040444654,29.565344118223024,75.69798698193983,96.99006073587209,49.42731322932713,16.5576657204707,43.12653673471998,27.15916748136323,45.22244896330624,-67.78465600001147,25.300673446484932,67.25255165844712,86.16409723198095,40.23544004624359,27.379238831613808,Unattained target,GPSampler,,PRUNED
612,612,11.970255576627189,2026-04-14 14:27:59.277232,2026-04-14 14:28:03.427997,0 days 00:00:04.150765,37.80487639671197,67.2679887911615,98.0008500482708,-49.355829040444654,29.565344118223024,75.69798698193983,96.99006073587209,49.42731322932713,16.5576657204707,43.12653673471998,27.15916748136323,45.22244896330624,-67.78465600001147,25.300673446484932,67.25255165844712,86.16409723198095,40.23544004624359,27.379238831613808,Unattained target,GPSampler,"{'sLegPt.rL0': 25.300673446484932, 'sLegPt.lL0': 43.12653673471998, 'sLegPt.rL1': 67.25255165844712, 'sLegPt.lL1': 27.15916748136323, 'sLegPt.x1': 40.23544004624359, 'sLegPt.y1': 27.379238831613808, 'sLegPt.rA1': -67.78465600001147, 'sLegPt.rL2': 86.16409723198095, 'sLegPt.lL2': 45.22244896330624, 'lLegPt.rL0': 29.565344118223024, 'lLegPt.lL0': 37.80487639671197, 'lLegPt.rL1': 75.69798698193983, 'lLegPt.lL1': 67.2679887911615, 'lLegPt.x1': 49.42731322932713, 'lLegPt.y1': 16.5576657204707, 'lLegPt.rA1': -49.355829040444654, 'lLegPt.rL2': 96.99006073587209, 'lLegPt.lL2': 98.0008500482708}",PRUNED
613,613,11.970257626736462,2026-04-14 14:28:03.614589,2026-04-14 14:28:07.406591,0 days 00:00:03.792002,37.80487639671197,67.2679887911615,98.0008500482708,-49.355829040444654,29.565344118223024,75.69798698193983,96.99006073587209,49.42731322932713,16.5576657204707,43.12653673471998,27.15916748136323,45.22244896330624,-67.78465600001147,25.300673446484932,67.25255165844712,86.16409723198095,40.23544004624359,27.379238831613808,Unattained target,GPSampler,"{'sLegPt.rL0': 25.300673446484932, 'sLegPt.lL0': 43.12653673471998, 'sLegPt.rL1': 67.25255165844712, 'sLegPt.lL1': 27.15916748136323, 'sLegPt.x1': 40.23544004624359, 'sLegPt.y1': 27.379238831613808, 'sLegPt.rA1': -67.78465600001147, 'sLegPt.rL2': 86.16409723198095, 'sLegPt.lL2': 45.22244896330624, 'lLegPt.rL0': 29.565344118223024, 'lLegPt.lL0': 37.80487639671197, 'lLegPt.rL1': 75.69798698193983, 'lLegPt.lL1': 67.2679887911615, 'lLegPt.x1': 49.42731322932713, 'lLegPt.y1': 16.5576657204707, 'lLegPt.rA1': -49.355829040444654, 'lLegPt.rL2': 96.99006073587209, 'lLegPt.lL2': 98.0008500482708}",PRUNED
614,614,21.571167217295482,2026-04-14 14:28:07.607093,2026-04-14 14:28:11.861378,0 days 00:00:04.254285,82.553995250711,77.28038332616207,77.42842943192596,-34.95553280884838,52.297099037827074,61.59873499375097,62.26786007864284,32.587565833230244,29.583270775574814,76.36340207644328,99.62251462192295,63.713986911757544,-71.40304627802867,62.577821036514806,42.45040656308072,46.56469236544887,35.9431595431018,12.92012024131889,Unattained target,GPSampler,,PRUNED
615,615,21.571167215297123,2026-04-14 14:28:12.056172,2026-04-14 14:28:16.008772,0 days 00:00:03.952600,82.553995250711,77.28038332616207,77.42842943192596,-34.95553280884838,52.297099037827074,61.59873499375097,62.26786007864284,32.587565833230244,29.583270775574814,76.36340207644328,99.62251462192295,63.713986911757544,-71.40304627802867,62.577821036514806,42.45040656308072,46.56469236544887,35.9431595431018,12.92012024131889,Unattained target,GPSampler,"{'sLegPt.rL0': 62.577821036514806, 'sLegPt.lL0': 76.36340207644328, 'sLegPt.rL1': 42.45040656308072, 'sLegPt.lL1': 99.62251462192295, 'sLegPt.x1': 35.9431595431018, 'sLegPt.y1': 12.92012024131889, 'sLegPt.rA1': -71.40304627802867, 'sLegPt.rL2': 46.56469236544887, 'sLegPt.lL2': 63.713986911757544, 'lLegPt.rL0': 52.297099037827074, 'lLegPt.lL0': 82.553995250711, 'lLegPt.rL1': 61.59873499375097, 'lLegPt.lL1': 77.28038332616207, 'lLegPt.x1': 32.587565833230244, 'lLegPt.y1': 29.583270775574814, 'lLegPt.rA1': -34.95553280884838, 'lLegPt.rL2': 62.26786007864284, 'lLegPt.lL2': 77.42842943192596}",PRUNED
616,616,21.571167362722115,2026-04-14 14:28:16.207784,2026-04-14 14:28:20.133906,0 days 00:00:03.926122,82.553995250711,77.28038332616207,77.42842943192596,-34.95553280884838,52.297099037827074,61.59873499375097,62.26786007864284,32.587565833230244,29.583270775574814,76.36340207644328,99.62251462192295,63.713986911757544,-71.40304627802867,62.577821036514806,42.45040656308072,46.56469236544887,35.9431595431018,12.92012024131889,Unattained target,GPSampler,"{'sLegPt.rL0': 62.577821036514806, 'sLegPt.lL0': 76.36340207644328, 'sLegPt.rL1': 42.45040656308072, 'sLegPt.lL1': 99.62251462192295, 'sLegPt.x1': 35.9431595431018, 'sLegPt.y1': 12.92012024131889, 'sLegPt.rA1': -71.40304627802867, 'sLegPt.rL2': 46.56469236544887, 'sLegPt.lL2': 63.713986911757544, 'lLegPt.rL0': 52.297099037827074, 'lLegPt.lL0': 82.553995250711, 'lLegPt.rL1': 61.59873499375097, 'lLegPt.lL1': 77.28038332616207, 'lLegPt.x1': 32.587565833230244, 'lLegPt.y1': 29.583270775574814, 'lLegPt.rA1': -34.95553280884838, 'lLegPt.rL2': 62.26786007864284, 'lLegPt.lL2': 77.42842943192596}",PRUNED
617,617,5.38231925565011,2026-04-14 14:28:20.329061,2026-04-14 14:28:26.253325,0 days 00:00:05.924264,28.283194159944465,27.269421711919787,29.865294959168732,-74.05203757410945,14.45346210709015,22.35650029809767,67.01782089846117,33.161731877808734,14.761064707757903,83.98117566827477,66.86067693460397,26.805213327250115,-20.89951674521496,79.51970821184284,38.359579034857234,18.168263701503836,44.53098694040552,13.126121129582636,Unattained target,GPSampler,,PRUNED
618,618,5.382319928336699,2026-04-14 14:28:26.434845,2026-04-14 14:28:32.452239,0 days 00:00:06.017394,28.283194159944465,27.269421711919787,29.865294959168732,-74.05203757410945,14.45346210709015,22.35650029809767,67.01782089846117,33.161731877808734,14.761064707757903,83.98117566827477,66.86067693460397,26.805213327250115,-20.89951674521496,79.51970821184284,38.359579034857234,18.168263701503836,44.53098694040552,13.126121129582636,Unattained target,GPSampler,"{'sLegPt.rL0': 79.51970821184284, 'sLegPt.lL0': 83.98117566827477, 'sLegPt.rL1': 38.359579034857234, 'sLegPt.lL1': 66.86067693460397, 'sLegPt.x1': 44.53098694040552, 'sLegPt.y1': 13.126121129582636, 'sLegPt.rA1': -20.89951674521496, 'sLegPt.rL2': 18.168263701503836, 'sLegPt.lL2': 26.805213327250115, 'lLegPt.rL0': 14.45346210709015, 'lLegPt.lL0': 28.283194159944465, 'lLegPt.rL1': 22.35650029809767, 'lLegPt.lL1': 27.269421711919787, 'lLegPt.x1': 33.161731877808734, 'lLegPt.y1': 14.761064707757903, 'lLegPt.rA1': -74.05203757410945, 'lLegPt.rL2': 67.01782089846117, 'lLegPt.lL2': 29.865294959168732}",PRUNED
619,619,5.382321117897462,2026-04-14 14:28:32.623676,2026-04-14 14:28:38.458048,0 days 00:00:05.834372,28.283194159944465,27.269421711919787,29.865294959168732,-74.05203757410945,14.45346210709015,22.35650029809767,67.01782089846117,33.161731877808734,14.761064707757903,83.98117566827477,66.86067693460397,26.805213327250115,-20.89951674521496,79.51970821184284,38.359579034857234,18.168263701503836,44.53098694040552,13.126121129582636,Unattained target,GPSampler,"{'sLegPt.rL0': 79.51970821184284, 'sLegPt.lL0': 83.98117566827477, 'sLegPt.rL1': 38.359579034857234, 'sLegPt.lL1': 66.86067693460397, 'sLegPt.x1': 44.53098694040552, 'sLegPt.y1': 13.126121129582636, 'sLegPt.rA1': -20.89951674521496, 'sLegPt.rL2': 18.168263701503836, 'sLegPt.lL2': 26.805213327250115, 'lLegPt.rL0': 14.45346210709015, 'lLegPt.lL0': 28.283194159944465, 'lLegPt.rL1': 22.35650029809767, 'lLegPt.lL1': 27.269421711919787, 'lLegPt.x1': 33.161731877808734, 'lLegPt.y1': 14.761064707757903, 'lLegPt.rA1': -74.05203757410945, 'lLegPt.rL2': 67.01782089846117, 'lLegPt.lL2': 29.865294959168732}",PRUNED
620,620,9.574749688263754,2026-04-14 14:28:38.630367,2026-04-14 14:28:42.729748,0 days 00:00:04.099381,86.9714168047243,26.907910542843734,49.72921439110385,-58.16151639854361,57.10362949610499,38.61944297662433,38.205817837381176,41.72719175003183,20.90998419959582,17.71357547956729,84.53377038180531,55.015870540087604,-67.3190259773834,49.829696224368526,36.611685728416354,91.61690340627993,30.44483973901886,22.8327069622539,Unattained target,GPSampler,,PRUNED
621,621,9.57474966855748,2026-04-14 14:28:42.914533,2026-04-14 14:28:46.430108,0 days 00:00:03.515575,86.9714168047243,26.907910542843734,49.72921439110385,-58.16151639854361,57.10362949610499,38.61944297662433,38.205817837381176,41.72719175003183,20.90998419959582,17.71357547956729,84.53377038180531,55.015870540087604,-67.3190259773834,49.829696224368526,36.611685728416354,91.61690340627993,30.44483973901886,22.8327069622539,Unattained target,GPSampler,"{'sLegPt.rL0': 49.829696224368526, 'sLegPt.lL0': 17.71357547956729, 'sLegPt.rL1': 36.611685728416354, 'sLegPt.lL1': 84.53377038180531, 'sLegPt.x1': 30.44483973901886, 'sLegPt.y1': 22.8327069622539, 'sLegPt.rA1': -67.3190259773834, 'sLegPt.rL2': 91.61690340627993, 'sLegPt.lL2': 55.015870540087604, 'lLegPt.rL0': 57.10362949610499, 'lLegPt.lL0': 86.9714168047243, 'lLegPt.rL1': 38.61944297662433, 'lLegPt.lL1': 26.907910542843734, 'lLegPt.x1': 41.72719175003183, 'lLegPt.y1': 20.90998419959582, 'lLegPt.rA1': -58.16151639854361, 'lLegPt.rL2': 38.205817837381176, 'lLegPt.lL2': 49.72921439110385}",PRUNED
622,622,9.574749514895402,2026-04-14 14:28:46.633714,2026-04-14 14:28:50.641733,0 days 00:00:04.008019,86.9714168047243,26.907910542843734,49.72921439110385,-58.16151639854361,57.10362949610499,38.61944297662433,38.205817837381176,41.72719175003183,20.90998419959582,17.71357547956729,84.53377038180531,55.015870540087604,-67.3190259773834,49.829696224368526,36.611685728416354,91.61690340627993,30.44483973901886,22.8327069622539,Unattained target,GPSampler,"{'sLegPt.rL0': 49.829696224368526, 'sLegPt.lL0': 17.71357547956729, 'sLegPt.rL1': 36.611685728416354, 'sLegPt.lL1': 84.53377038180531, 'sLegPt.x1': 30.44483973901886, 'sLegPt.y1': 22.8327069622539, 'sLegPt.rA1': -67.3190259773834, 'sLegPt.rL2': 91.61690340627993, 'sLegPt.lL2': 55.015870540087604, 'lLegPt.rL0': 57.10362949610499, 'lLegPt.lL0': 86.9714168047243, 'lLegPt.rL1': 38.61944297662433, 'lLegPt.lL1': 26.907910542843734, 'lLegPt.x1': 41.72719175003183, 'lLegPt.y1': 20.90998419959582, 'lLegPt.rA1': -58.16151639854361, 'lLegPt.rL2': 38.205817837381176, 'lLegPt.lL2': 49.72921439110385}",PRUNED
623,623,5.389938675858346,2026-04-14 14:28:50.837200,2026-04-14 14:28:57.986644,0 days 00:00:07.149444,12.33970421664933,59.62578579534124,18.722622004507947,-64.24262163041763,10.327530135986983,17.535530025139202,11.813393719963749,44.700580935227435,11.963545871223623,34.376631906272436,36.802516211911396,26.87230537322027,-37.166328683538985,28.521530994881886,72.10008508370046,62.064040727461915,39.68498141125701,28.112626783009706,Unattained target,GPSampler,,PRUNED
