,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
705,705,6.0,2026-04-21 18:36:55.437013,2026-04-21 18:36:55.566553,0 days 00:00:00.129540,-36.8813060273874,20.723542456082065,34.97532224255493,100.0,42.92261945847879,29.218277585017034,-60.28012203739533,46.016231020730736,57.0266253835232,28.759127627316396,3.104574771171322,65.47401206364455,Unfeasible shape,GPSampler,PRUNED
706,706,6.0,2026-04-21 18:36:55.741405,2026-04-21 18:36:55.938943,0 days 00:00:00.197538,-36.76225404691829,21.46045442423563,34.71679210520659,100.0,42.88418117749115,29.009660104178337,-60.58862729884195,45.688640360757084,57.24906755363634,28.38474366837237,3.0871116089776436,65.89661811391055,Unfeasible shape,GPSampler,PRUNED
707,707,6.0,2026-04-21 18:36:56.115564,2026-04-21 18:36:56.270397,0 days 00:00:00.154833,-36.69063418501593,20.90486239819281,35.07746957605285,100.0,42.77910882906369,28.882655725863486,-60.34180274279626,45.80793760857171,57.00898727581426,28.603449302260625,3.0944112193413247,65.5694964796134,Unfeasible shape,GPSampler,PRUNED
708,708,6.0,2026-04-21 18:36:56.415001,2026-04-21 18:36:56.544644,0 days 00:00:00.129643,-36.865249701061884,21.641010492126455,34.50284937862617,100.0,42.837850966079486,29.07456676992802,-60.613890185811144,46.03263616206549,57.59713465274658,28.28656043437281,3.226612308436671,66.35216695357727,Unfeasible shape,GPSampler,PRUNED
709,709,6.0,2026-04-21 18:36:56.708047,2026-04-21 18:36:56.846112,0 days 00:00:00.138065,-36.75395766180963,21.182583915033444,34.71695987108386,100.0,42.52072838346091,29.521322913663894,-60.37568828102746,45.69918655231611,57.09507678782346,28.121777933707175,3.179339371529707,65.84883466093197,Unfeasible shape,GPSampler,PRUNED
710,710,6.0,2026-04-21 18:36:57.020424,2026-04-21 18:36:57.175944,0 days 00:00:00.155520,-36.76317838178632,20.721817395100498,35.117580716644994,100.0,42.86732748045388,29.235740638596454,-60.31485113165546,45.78586548197025,57.05938657608437,28.47947062637332,3.143988208523723,65.88441459237701,Unfeasible shape,GPSampler,PRUNED
711,711,6.0,2026-04-21 18:36:57.345004,2026-04-21 18:36:57.482484,0 days 00:00:00.137480,-36.63360576446144,20.965978128350212,35.194910361214866,100.0,42.86404454865861,29.01485211434366,-60.27470462147724,46.10751350008201,57.28478287571017,28.387649100737747,3.033082427580794,65.68933657731468,Unfeasible shape,GPSampler,PRUNED
712,712,6.0,2026-04-21 18:36:57.627766,2026-04-21 18:36:57.777318,0 days 00:00:00.149552,-36.723369431445626,20.434706383377748,34.67605134874851,100.0,42.91026276984183,29.04958893968022,-60.1548005802228,45.77831732695118,57.06519711328431,28.57630988585626,3.12177208558775,65.7463999757297,Unfeasible shape,GPSampler,PRUNED
713,713,6.0,2026-04-21 18:36:57.929076,2026-04-21 18:36:58.061682,0 days 00:00:00.132606,-36.72881222201172,21.024808562109484,34.802401589729996,100.0,42.71851342903156,29.02863658574274,-60.432029842582494,45.977364934878736,57.34169897011576,28.340926278557085,3.1095010990810437,65.82091153202198,Unfeasible shape,GPSampler,PRUNED
714,714,6.0,2026-04-21 18:36:58.320975,2026-04-21 18:36:58.531029,0 days 00:00:00.210054,-36.90246551266071,21.297390978792933,34.48419985325822,100.0,43.12078912512683,29.474072315862173,-60.37684647830124,46.17525005447182,57.661323690714,27.906724959774703,3.194374949693689,66.08642479967877,Unfeasible shape,GPSampler,PRUNED
715,715,6.0,2026-04-21 18:36:58.694650,2026-04-21 18:36:58.861762,0 days 00:00:00.167112,-36.80699434078407,20.911901456660697,34.76708907820917,100.0,42.69051478357756,28.99253779600219,-60.36743710910643,45.92951423581312,57.151859509060614,28.381309096240454,3.108721709376546,65.72229897684778,Unfeasible shape,GPSampler,PRUNED
716,716,6.0,2026-04-21 18:36:59.017164,2026-04-21 18:36:59.148130,0 days 00:00:00.130966,-36.90533781555904,21.085924402256584,34.24987819478455,100.0,42.80245932322782,29.24915007848108,-60.462358450885496,45.953777763902586,57.32860640057208,28.20176545786159,3.17111960988359,65.91021708140045,Unfeasible shape,GPSampler,PRUNED
717,717,6.0,2026-04-21 18:36:59.317525,2026-04-21 18:36:59.454613,0 days 00:00:00.137088,-36.6119017326545,21.156334970229434,34.990246173371375,100.0,43.06575233037779,28.904613695600744,-60.34583118787935,46.06600540535121,57.34114495769051,28.877558012591837,3.1626525731438306,65.82528106083275,Unfeasible shape,GPSampler,PRUNED
718,718,6.0,2026-04-21 18:36:59.698786,2026-04-21 18:36:59.856185,0 days 00:00:00.157399,-36.76711589698755,21.109582339855038,34.76743506196094,100.0,42.761149205726916,29.093956016350617,-60.38790236020712,45.998207906838594,57.25280090133194,28.248240437787558,3.1452496668148626,65.71324401045253,Unfeasible shape,GPSampler,PRUNED
719,719,6.0,2026-04-21 18:36:59.995781,2026-04-21 18:37:00.137958,0 days 00:00:00.142177,-36.80890129655454,20.868786920029198,34.80674105737958,100.0,42.69531933057168,28.971300065027414,-60.313939833663476,45.94456609890693,57.19168239834605,28.46321990850264,3.0624323642840565,65.69528272170781,Unfeasible shape,GPSampler,PRUNED
720,720,6.0,2026-04-21 18:37:00.272118,2026-04-21 18:37:00.383390,0 days 00:00:00.111272,-36.70511666548064,21.217559280566327,34.733481969580616,100.0,42.83979059889421,29.07277480329377,-60.44640081945001,45.87775754017161,57.175480720204106,28.3915946879775,3.0730983071759255,65.82942018288163,Unfeasible shape,GPSampler,PRUNED
721,721,6.0,2026-04-21 18:37:00.539611,2026-04-21 18:37:00.665524,0 days 00:00:00.125913,-36.622780164270885,20.76575980899129,34.544048453506804,100.0,42.933482426320886,29.48457240517454,-60.45582943118539,45.943338775297484,56.89893706852296,28.33023924988986,3.214488457663556,65.90827513206833,Unfeasible shape,GPSampler,PRUNED
722,722,6.0,2026-04-21 18:37:00.832547,2026-04-21 18:37:00.990117,0 days 00:00:00.157570,-36.776613899591595,21.080237596556277,34.83153343142488,100.0,43.033594760158785,29.185266033795067,-60.39346283440389,45.927923350082345,57.09021652022676,28.50446591086277,3.1784914729471936,65.79748394293068,Unfeasible shape,GPSampler,PRUNED
723,723,6.0,2026-04-21 18:37:01.141883,2026-04-21 18:37:01.319060,0 days 00:00:00.177177,-36.595738955009274,20.99345006626777,35.213305638765725,100.0,42.58236010954354,28.71973106225122,-60.298301610372285,46.41308687876388,57.49527517002464,28.307866543556617,3.0781844577389137,65.63284806539544,Unfeasible shape,GPSampler,PRUNED
724,724,6.0,2026-04-21 18:37:01.472431,2026-04-21 18:37:01.599235,0 days 00:00:00.126804,-36.66118276838195,20.932197914701497,35.07359455036413,100.0,42.64500078094592,29.03644385929401,-60.26480716279077,46.124499762147764,57.04592674390833,28.230991664367277,3.154490239756065,65.60966130154478,Unfeasible shape,GPSampler,PRUNED
725,725,6.0,2026-04-21 18:37:01.750485,2026-04-21 18:37:01.876749,0 days 00:00:00.126264,-36.801370887494265,21.029384886446223,34.99885176524795,100.0,42.802250170549414,28.96860724923721,-60.2748327764628,45.93054186744485,57.11973417601907,28.416050173858636,3.0786572725028236,65.66872850480881,Unfeasible shape,GPSampler,PRUNED
726,726,6.0,2026-04-21 18:37:02.027644,2026-04-21 18:37:02.154343,0 days 00:00:00.126699,-36.630120778788005,21.056655561041794,34.847861545338475,100.0,42.35551677521076,29.021837642171704,-60.19859414262379,46.07011513061971,57.399668274775244,28.23181577850633,3.2472712163079365,66.03995480745853,Unfeasible shape,GPSampler,PRUNED
727,727,6.0,2026-04-21 18:37:02.305045,2026-04-21 18:37:02.399834,0 days 00:00:00.094789,-36.784910036581,21.326752629394754,33.6825951848994,100.0,43.246495030109976,29.27330394008333,-60.632554512782164,45.85417855906664,57.15121257984603,27.77813792125786,3.285012765792125,66.29113905685283,Unfeasible shape,GPSampler,PRUNED
728,728,6.0,2026-04-21 18:37:02.552331,2026-04-21 18:37:02.709686,0 days 00:00:00.157355,-36.87725271976621,21.17709688285311,34.86750425338061,100.0,42.66409916127485,29.142241828967435,-60.31830927063764,46.07511617615262,57.23221969131834,28.3495585517482,3.1021451741889905,65.7144401232042,Unfeasible shape,GPSampler,PRUNED
729,729,6.0,2026-04-21 18:37:02.982026,2026-04-21 18:37:03.139640,0 days 00:00:00.157614,-36.81657413154997,21.05085880937911,35.211902561945536,100.0,43.060491154400125,29.279969082815775,-60.085483912289504,46.28203854763453,57.5617748261468,28.867045221101826,3.12697477734028,65.71320154127858,Unfeasible shape,GPSampler,PRUNED
730,730,6.0,2026-04-21 18:37:03.289724,2026-04-21 18:37:03.478118,0 days 00:00:00.188394,-36.735441950629614,20.939357798712006,34.65033041982256,100.0,42.88130206954435,29.77463872648066,-60.32922295754679,45.664407831105464,57.13956847678639,28.48486107795309,3.164629202293362,65.5959517611179,Unfeasible shape,GPSampler,PRUNED
731,731,6.0,2026-04-21 18:37:03.677490,2026-04-21 18:37:03.821132,0 days 00:00:00.143642,-36.833471989311626,20.798263868787622,35.15919715002899,100.0,42.80361467285597,29.176656007456877,-60.445280943741125,45.50913242767321,56.98879882504442,28.481743047411427,3.1676869031118002,65.87253032261506,Unfeasible shape,GPSampler,PRUNED
732,732,6.0,2026-04-21 18:37:03.976463,2026-04-21 18:37:04.197670,0 days 00:00:00.221207,-36.97347698288413,21.71435201311111,34.879106300205734,100.0,42.95778779302326,29.475793018762566,-60.29479673992205,46.38554769764384,57.346188100726906,28.560667461967803,3.183825810476442,65.86439632859233,Unfeasible shape,GPSampler,PRUNED
733,733,6.0,2026-04-21 18:37:04.380369,2026-04-21 18:37:04.525293,0 days 00:00:00.144924,-36.77464057430616,20.84001777383363,34.81122771849767,100.0,42.6926540359742,28.845180362024365,-60.29610440718128,45.92119648789271,57.22925068989881,28.523377674492934,3.06624488184368,65.72348064589647,Unfeasible shape,GPSampler,PRUNED
734,734,6.0,2026-04-21 18:37:04.693273,2026-04-21 18:37:04.834701,0 days 00:00:00.141428,-36.72678510554187,20.94443575610875,34.926612509064526,100.0,42.72055220479509,29.121839918496427,-60.35679812860825,45.93339830867073,57.12519355997917,28.44922167070327,3.1269611103008046,65.65832725286718,Unfeasible shape,GPSampler,PRUNED
735,735,6.0,2026-04-21 18:37:05.048631,2026-04-21 18:37:05.204155,0 days 00:00:00.155524,-36.78837083448436,20.890585008945784,34.85400621526414,100.0,42.81702260636485,29.208822636107328,-60.18056260203696,45.72954069921057,57.067371964972644,28.303402674458233,3.17821250591291,65.89726738012217,Unfeasible shape,GPSampler,PRUNED
736,736,6.0,2026-04-21 18:37:05.366476,2026-04-21 18:37:05.528920,0 days 00:00:00.162444,-36.89891849813602,21.346185195470227,34.45029619722585,100.0,43.30270044082213,29.807840762291832,-60.58520903501828,46.504161467705515,56.75659756411456,27.93166601504535,3.0924943480014875,65.85976425977549,Unfeasible shape,GPSampler,PRUNED
737,737,6.0,2026-04-21 18:37:05.678447,2026-04-21 18:37:05.850755,0 days 00:00:00.172308,-36.968537416564075,21.399539501443456,34.5214723696724,100.0,43.10202389176338,29.10100414169223,-60.504856551530075,45.90709351133315,57.06829258341516,28.26526241609422,3.014262167954442,65.72176243076179,Unfeasible shape,GPSampler,PRUNED
738,738,6.0,2026-04-21 18:37:06.083769,2026-04-21 18:37:06.250859,0 days 00:00:00.167090,-36.39710953798554,21.009866742065043,34.729201091980016,100.0,42.96722909991092,29.09880739688849,-60.692386206686066,46.209107120699905,57.268969400080906,28.567576860834045,3.2033912198221586,65.82484657716839,Unfeasible shape,GPSampler,PRUNED
739,739,6.0,2026-04-21 18:37:06.417637,2026-04-21 18:37:06.565682,0 days 00:00:00.148045,-36.76144337106291,21.160495838098335,34.871697759102005,100.0,42.69467293496682,29.026847845386406,-60.443493471244814,46.00750914605585,57.24154642353627,28.447430786166148,3.0917883893111124,65.60631988294409,Unfeasible shape,GPSampler,PRUNED
740,740,6.0,2026-04-21 18:37:06.710971,2026-04-21 18:37:06.872475,0 days 00:00:00.161504,-36.841556541283495,20.89770300635234,34.93118424992234,100.0,43.03184166866119,29.030880402559497,-60.27473496508813,46.059105051025895,57.17456704934962,28.508002383693736,3.1084909198954094,65.71748793146415,Unfeasible shape,GPSampler,PRUNED
741,741,6.0,2026-04-21 18:37:07.061295,2026-04-21 18:37:07.210715,0 days 00:00:00.149420,-36.81635538546366,21.032820914592204,34.774856615130176,100.0,42.67326956994084,29.032833924274357,-60.37620225870859,46.01031237302224,57.28646855167368,28.387186804225635,3.123552637679431,65.66583912863327,Unfeasible shape,GPSampler,PRUNED
742,742,6.0,2026-04-21 18:37:07.364084,2026-04-21 18:37:07.564495,0 days 00:00:00.200411,-36.63363056364044,20.8280465747881,35.77805894933563,99.60213369300149,43.05075678368554,28.296402865262806,-60.17458448849654,45.737242914838184,56.89943209477099,28.91595400780626,2.98474545875726,65.1713775410085,Unfeasible shape,GPSampler,PRUNED
743,743,6.0,2026-04-21 18:37:07.725335,2026-04-21 18:37:07.855031,0 days 00:00:00.129696,-36.80523892928573,21.001378964415753,34.78176899146864,100.0,42.63835506408687,29.305650626694565,-60.29505603826105,45.799388254195186,57.303844969145025,28.319701886032224,3.1527410876095416,65.79917238152281,Unfeasible shape,GPSampler,PRUNED
744,744,6.0,2026-04-21 18:37:08.009750,2026-04-21 18:37:08.146417,0 days 00:00:00.136667,-36.80483707520134,21.03241978193043,34.887766101448776,100.0,42.746033628786634,29.107522898553846,-60.364166856767824,45.90489253518458,57.13894178663994,28.36059212556472,3.116382295027826,65.68748282790455,Unfeasible shape,GPSampler,PRUNED
745,745,6.0,2026-04-21 18:37:08.416498,2026-04-21 18:37:08.562539,0 days 00:00:00.146041,-36.73632776329017,20.941596499188464,34.954109114460536,100.0,42.72182080998402,29.12851839826972,-60.333878969973085,46.01992565178741,57.01806432876091,28.495138256129263,3.115252023244423,65.73280744222325,Unfeasible shape,GPSampler,PRUNED
746,746,6.0,2026-04-21 18:37:08.689459,2026-04-21 18:37:08.821980,0 days 00:00:00.132521,-36.75873359493441,20.83144079738895,34.51581305930837,100.0,42.572129595579426,29.06044657413699,-60.225695818816234,45.46753317794557,56.94761781689521,28.70117671261727,3.223770302400581,66.09370311336053,Unfeasible shape,GPSampler,PRUNED
747,747,6.0,2026-04-21 18:37:08.952683,2026-04-21 18:37:09.221257,0 days 00:00:00.268574,-36.811703240680856,21.24341063691252,34.90543141175248,100.0,42.76734236074213,28.963868136595813,-60.28893047826402,45.974182120526876,57.10629145098769,28.568078192963885,3.114748999694754,65.76136163637663,Unfeasible shape,GPSampler,PRUNED
748,748,6.0,2026-04-21 18:37:09.410042,2026-04-21 18:37:09.573557,0 days 00:00:00.163515,-36.68843102105389,21.122140111116916,34.56027576190235,100.0,42.62247653337453,28.923386912772152,-60.596635432529695,45.91310222147718,57.257074836941385,28.44736398821377,3.1175346749411403,65.59613784371851,Unfeasible shape,GPSampler,PRUNED
749,749,6.0,2026-04-21 18:37:09.738311,2026-04-21 18:37:09.881280,0 days 00:00:00.142969,-36.78557283192456,20.982377038688035,34.72279680076779,100.0,42.712824851092485,29.016382831520275,-60.435574326579854,45.82045704975969,57.11793002804019,28.316120573379116,3.073456172341338,65.6998621362755,Unfeasible shape,GPSampler,PRUNED
750,750,6.0,2026-04-21 18:37:10.029238,2026-04-21 18:37:10.155659,0 days 00:00:00.126421,-36.838650322144225,20.941156947967492,34.61198685273311,100.0,42.72686198549472,29.0327862931223,-60.239831739171436,45.97775584205542,57.25965295456094,28.39137304386675,3.146706880280064,65.89284972904592,Unfeasible shape,GPSampler,PRUNED
751,751,6.0,2026-04-21 18:37:10.319387,2026-04-21 18:37:10.462846,0 days 00:00:00.143459,-36.84672735427129,20.99012790588536,34.57422447014413,100.0,42.68969897929975,28.9572210860796,-60.3166602264392,46.02873398259299,57.145909172268716,28.78341236024227,3.062623354087542,65.68029150917975,Unfeasible shape,GPSampler,PRUNED
752,752,6.0,2026-04-21 18:37:10.647246,2026-04-21 18:37:10.766780,0 days 00:00:00.119534,-36.787216042160814,20.824116567929643,34.99497048753368,100.0,42.74888655625959,28.988622721870122,-60.32772389855725,45.841422981761035,57.06777891286852,28.58261062858489,3.1072342350019397,65.63919291314922,Unfeasible shape,GPSampler,PRUNED
753,753,6.0,2026-04-21 18:37:11.076033,2026-04-21 18:37:11.226795,0 days 00:00:00.150762,-36.84175172035904,21.155703034631408,34.89818292607272,100.0,42.72897362881279,28.98479036084889,-60.30411486726396,45.88077287967225,57.07799625819587,28.434866636848252,3.0880942982555624,65.6848936011348,Unfeasible shape,GPSampler,PRUNED
754,754,6.0,2026-04-21 18:37:11.373440,2026-04-21 18:37:11.544619,0 days 00:00:00.171179,-36.84954652238739,21.128173731936563,34.50050875979193,100.0,42.79413154868042,29.553244009562192,-60.349891005790724,45.61619933285602,57.215093269097764,28.288648126068843,3.2140775232823984,66.17086229874407,Unfeasible shape,GPSampler,PRUNED
755,755,6.0,2026-04-21 18:37:11.722089,2026-04-21 18:37:11.844783,0 days 00:00:00.122694,-36.777850680791346,21.429291710385947,34.483759292208646,100.0,42.72951896036036,29.186374800492594,-60.38590407656243,45.83893101139064,57.22955536917574,28.231897615856752,3.2359946786915543,66.03588222641663,Unfeasible shape,GPSampler,PRUNED
756,756,6.0,2026-04-21 18:37:12.000407,2026-04-21 18:37:12.156459,0 days 00:00:00.156052,-36.75412784825444,21.134698949712863,34.834483406561105,100.0,42.67840893446135,28.882679642587647,-60.198107725981764,45.84050145795921,57.17976183180082,28.39632147640023,3.104341371138709,65.72268470425374,Unfeasible shape,GPSampler,PRUNED
757,757,6.0,2026-04-21 18:37:12.421473,2026-04-21 18:37:12.620011,0 days 00:00:00.198538,-36.77702451673381,21.106436560110865,35.10471233725519,100.0,42.70619158074911,29.0474563825597,-60.34259112784434,46.04081731150301,57.203127992434766,28.542927890438694,3.061391084699153,65.35071289853794,Unfeasible shape,GPSampler,PRUNED
758,758,6.0,2026-04-21 18:37:12.777542,2026-04-21 18:37:12.920096,0 days 00:00:00.142554,-36.83854311567025,21.10740292524736,34.561229410391235,100.0,42.73343342301066,28.98570176281843,-60.422568495345274,45.930777650486306,57.165554434534556,28.344775604705603,3.092337067527808,65.79355786864886,Unfeasible shape,GPSampler,PRUNED
759,759,6.0,2026-04-21 18:37:13.065883,2026-04-21 18:37:13.275109,0 days 00:00:00.209226,-36.74364075307094,21.124558871084055,34.874921679953495,100.0,42.64733879599673,29.014292499077357,-60.46553349585312,45.909946256648254,57.11703162566673,28.401775057457897,3.112290012838365,65.6730783565381,Unfeasible shape,GPSampler,PRUNED
760,760,6.0,2026-04-21 18:37:13.440923,2026-04-21 18:37:13.600579,0 days 00:00:00.159656,-36.750683660546876,20.529781071497347,34.85428665085481,100.0,42.53781341615183,28.891014158391407,-60.29298125862162,45.85021429337549,57.138926468558395,28.490552418339433,3.1003004828006766,65.67738780465447,Unfeasible shape,GPSampler,PRUNED
761,761,6.0,2026-04-21 18:37:13.747833,2026-04-21 18:37:13.890127,0 days 00:00:00.142294,-36.779327951076596,20.856622645193838,34.475117602009504,100.0,42.842230564710576,29.110875995336244,-60.55733872859187,45.610837652802104,57.06318443357281,28.5565237557479,3.2027777732398306,65.96723910171349,Unfeasible shape,GPSampler,PRUNED
762,762,6.0,2026-04-21 18:37:14.049612,2026-04-21 18:37:14.182496,0 days 00:00:00.132884,-36.93592747703794,21.38657299364543,34.33817845396633,100.0,43.04076636177389,29.47417515715928,-60.54621372831136,46.2105769645427,56.926712660247695,28.031609256535067,3.1911685672024817,65.81123832284487,Unfeasible shape,GPSampler,PRUNED
763,763,6.0,2026-04-21 18:37:14.459776,2026-04-21 18:37:14.595995,0 days 00:00:00.136219,-36.797519294256,21.03771011311289,34.75898708586762,100.0,42.563714776266266,29.022694089074136,-60.37418701148107,46.01302690533231,57.19111630016032,28.358083206213873,3.1360360326437373,65.64341040898823,Unfeasible shape,GPSampler,PRUNED
764,764,6.0,2026-04-21 18:37:14.746044,2026-04-21 18:37:14.872476,0 days 00:00:00.126432,-36.6589051021575,20.95641809149765,34.38751813246836,100.0,42.751555190130176,29.28516334215677,-60.766434409896306,45.82473997886075,57.08842697944986,28.34357382706642,3.1180535011341135,65.66557960980234,Unfeasible shape,GPSampler,PRUNED
765,765,6.0,2026-04-21 18:37:15.015935,2026-04-21 18:37:15.158740,0 days 00:00:00.142805,-36.811258105823995,21.308557692463296,34.561290159812145,100.0,42.915333147656604,29.074556261312537,-60.226168480336014,46.073284019190325,57.134235716176406,28.100334175809802,3.2142121821417433,65.86661662991008,Unfeasible shape,GPSampler,PRUNED
766,766,6.0,2026-04-21 18:37:15.338624,2026-04-21 18:37:15.479466,0 days 00:00:00.140842,-36.94142160032149,20.894844353884444,34.76722112963389,100.0,42.86932948888509,28.9389577506492,-60.36085513102974,45.545501393058245,56.986750453111554,28.648882062542448,3.074829550299036,65.85156977427788,Unfeasible shape,GPSampler,PRUNED
767,767,6.0,2026-04-21 18:37:15.624020,2026-04-21 18:37:15.786753,0 days 00:00:00.162733,-36.89985041220207,20.869355172490557,34.783489773461795,100.0,42.62926667392069,29.48926971576165,-60.57142249891501,45.593774191099314,57.277092634565676,28.217120765134233,3.1206899283370007,65.56688314687447,Unfeasible shape,GPSampler,PRUNED
768,768,6.0,2026-04-21 18:37:15.947707,2026-04-21 18:37:16.095873,0 days 00:00:00.148166,-36.81232731048751,21.110721713543416,34.592187448201315,100.0,42.75454553921054,29.26723047691101,-60.46365910108261,45.96564066489438,57.18659697863093,28.07863386038908,3.200945449540555,65.83379169050689,Unfeasible shape,GPSampler,PRUNED
769,769,6.0,2026-04-21 18:37:16.232486,2026-04-21 18:37:16.365053,0 days 00:00:00.132567,-36.72287621600191,21.036002072501105,34.90316257122067,100.0,42.569135166922905,29.18344699716065,-60.10834753760132,46.28829566611374,57.18658287380537,28.13883502620249,3.088104968993825,65.71667121609157,Unfeasible shape,GPSampler,PRUNED
770,770,6.0,2026-04-21 18:37:16.523689,2026-04-21 18:37:16.651767,0 days 00:00:00.128078,-36.89787063503647,20.999695481156877,35.367869843602705,100.0,42.71200489436335,29.131604187970687,-60.32704475755643,45.921328562347675,57.253543314760904,28.38421284612113,3.1049927142186533,65.84544238970302,Unfeasible shape,GPSampler,PRUNED
771,771,6.0,2026-04-21 18:37:16.806327,2026-04-21 18:37:16.928093,0 days 00:00:00.121766,-36.82452543027536,21.364863461145077,35.046234411168726,100.0,42.952426873129006,28.755153268098802,-60.40465164986312,45.739202734284255,57.12530164280033,28.354434520187784,3.0768064951562977,65.79294029263514,Unfeasible shape,GPSampler,PRUNED
772,772,6.0,2026-04-21 18:37:17.156421,2026-04-21 18:37:17.318326,0 days 00:00:00.161905,-36.73793863558298,20.834058353197975,35.7511554561215,100.0,42.51645548409124,28.936479808794985,-60.318329640242,45.50702766325025,56.788199717365266,28.57585391579341,3.0627101133337646,65.7207336253688,Unfeasible shape,GPSampler,PRUNED
773,773,6.0,2026-04-21 18:37:17.455855,2026-04-21 18:37:17.657676,0 days 00:00:00.201821,-36.871188432006925,20.780020960636644,34.91484895117878,100.0,42.76231825897564,29.06444260446044,-60.305913400608944,45.9320127503392,57.13925587112845,28.363296863886678,3.080635967238571,65.67261630997804,Unfeasible shape,GPSampler,PRUNED
774,774,6.0,2026-04-21 18:37:17.811021,2026-04-21 18:37:18.050845,0 days 00:00:00.239824,-36.79107101711817,20.738399178582252,35.1094698229644,100.0,42.48358410586721,28.984317142984324,-59.92763459271386,46.07450455445578,57.204091031015125,28.222666427004253,3.124290097070464,65.90268100582226,Unfeasible shape,GPSampler,PRUNED
775,775,6.0,2026-04-21 18:37:18.233034,2026-04-21 18:37:18.438035,0 days 00:00:00.205001,-36.89098056044958,20.89139757876321,34.76191949978832,100.0,42.83305425049067,29.012799604353233,-60.323832227909676,45.87765232410266,57.19286654763992,28.528252177768778,3.1196816902683437,65.93476092834695,Unfeasible shape,GPSampler,PRUNED
776,776,6.0,2026-04-21 18:37:18.601772,2026-04-21 18:37:18.725690,0 days 00:00:00.123918,-36.75009310361438,21.138147664394822,34.92402437257773,100.0,42.584967750853416,28.989532535095606,-60.458463360888075,46.013746023659074,57.24465353297243,28.440956474214808,3.105553766546713,65.6648086672885,Unfeasible shape,GPSampler,PRUNED
777,777,6.0,2026-04-21 18:37:18.885181,2026-04-21 18:37:19.050298,0 days 00:00:00.165117,-36.880700167428685,20.71941105940344,34.7728190899342,100.0,42.382391475720404,28.98927583732968,-60.52374171644864,45.75820259882587,57.042304297640406,28.637260959743706,2.9514229153633806,65.42921695069148,Unfeasible shape,GPSampler,PRUNED
778,778,6.0,2026-04-21 18:37:19.213543,2026-04-21 18:37:19.344614,0 days 00:00:00.131071,-36.796354996513855,20.925393327824988,34.756088257583826,100.0,42.69220075531248,29.276022080575082,-60.55549452122892,45.60680690111366,57.47047984622142,28.348172228360045,3.036915196314702,65.6726848860165,Unfeasible shape,GPSampler,PRUNED
779,779,6.0,2026-04-21 18:37:19.490057,2026-04-21 18:37:19.647770,0 days 00:00:00.157713,-36.80499723106824,21.69971872492149,34.85247637079469,100.0,42.54495341855344,28.68816115608866,-60.51128663056913,46.232934644017256,57.01579400188885,28.94411104303447,3.051336955699334,65.76949293317956,Unfeasible shape,GPSampler,PRUNED
780,780,6.0,2026-04-21 18:37:19.794712,2026-04-21 18:37:19.926173,0 days 00:00:00.131461,-36.66287195748723,20.998508913418917,34.76872037100114,100.0,42.72120120283148,29.282034325845324,-60.547844697707404,45.880290762968066,57.04047024160539,28.26654062848966,3.1674723021982416,65.62926692258523,Unfeasible shape,GPSampler,PRUNED
781,781,6.0,2026-04-21 18:37:20.073479,2026-04-21 18:37:20.358129,0 days 00:00:00.284650,-36.82168963848436,20.712717049739027,34.680108663638805,100.0,42.69875297075291,29.03256985572436,-60.38082341181216,46.059304621184424,57.33555833867383,27.971749837125014,3.063560877941974,65.55703663162622,Unfeasible shape,GPSampler,PRUNED
782,782,6.0,2026-04-21 18:37:20.592317,2026-04-21 18:37:20.767234,0 days 00:00:00.174917,-36.76951011212018,20.977922598024456,34.857142403411785,100.0,42.712166348374396,29.158809920911835,-60.37013569165207,45.905410891992936,57.14222591957329,28.406615832114785,3.115623740032504,65.71613624597758,Unfeasible shape,GPSampler,PRUNED
783,783,6.0,2026-04-21 18:37:20.924293,2026-04-21 18:37:21.057449,0 days 00:00:00.133156,-36.768310958832814,21.13193789721404,34.95790537529187,100.0,42.67169482470988,29.069420290395428,-60.37842211374799,46.01943812054253,57.09660752286985,28.354965194886763,3.132597279845264,65.62539504300693,Unfeasible shape,GPSampler,PRUNED
784,784,6.0,2026-04-21 18:37:21.201120,2026-04-21 18:37:21.449141,0 days 00:00:00.248021,-36.8039275180517,21.362276789888455,34.63057145832107,100.0,42.83024624371871,29.04702508465534,-60.40974053820088,46.232075904126624,57.16338131211794,28.54267579349877,3.1204776548050646,65.60418600365108,Unfeasible shape,GPSampler,PRUNED
785,785,6.0,2026-04-21 18:37:21.604043,2026-04-21 18:37:21.765976,0 days 00:00:00.161933,-36.71533787551472,20.989742670639,34.79076080679427,100.0,42.731129822460595,29.142695875453065,-60.54288989360121,45.91326346468024,57.17480461221923,28.23794234201014,3.1637480911598885,65.71792354509437,Unfeasible shape,GPSampler,PRUNED
786,786,6.0,2026-04-21 18:37:21.921811,2026-04-21 18:37:22.046158,0 days 00:00:00.124347,-36.76568414291105,21.02523028006493,34.746612477259234,100.0,42.67383403282124,29.166993687650788,-60.42628932032794,45.93092223770641,57.20450873751702,28.336197482687616,3.1220758672418185,65.77781722524735,Unfeasible shape,GPSampler,PRUNED
