,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
2009,2009,6.0,2026-04-22 14:08:49.842479,2026-04-22 14:08:49.958173,0 days 00:00:00.115694,-47.198207990296815,78.97503980896497,10.0,71.82329472055056,-2.4569666588860013,60.0,-20.0,61.298502640459056,11.850213794107255,84.53138492297282,20.0,22.18628866604515,Unfeasible shape,GPSampler,PRUNED
2010,2010,6.0,2026-04-22 14:08:50.073759,2026-04-22 14:08:50.269808,0 days 00:00:00.196049,-48.62396131863549,78.7963565910018,10.0,72.10732150349284,-1.7884099185358444,60.0,-20.0,60.41655539630865,11.663385826875732,84.34354897808457,20.0,22.96080341403728,Unfeasible shape,GPSampler,PRUNED
2011,2011,6.0,2026-04-22 14:08:50.406220,2026-04-22 14:08:50.558275,0 days 00:00:00.152055,-47.3264342773235,78.51606864134253,10.0,71.6560326265269,-2.8822359239693673,60.0,-20.0,59.24234152879752,11.811874200218709,84.06049047406907,20.0,22.1938270779593,Unfeasible shape,GPSampler,PRUNED
2012,2012,6.0,2026-04-22 14:08:50.685293,2026-04-22 14:08:50.876678,0 days 00:00:00.191385,-47.2295252664559,78.82396368485453,10.0,71.219199169021,-3.0644883663019318,60.0,-20.0,59.30209367921491,11.680202771177235,84.02508750397648,20.0,22.70785769319258,Unfeasible shape,GPSampler,PRUNED
2013,2013,6.0,2026-04-22 14:08:51.012184,2026-04-22 14:08:51.156009,0 days 00:00:00.143825,-47.290340106920496,78.84258995583286,10.0,71.44525913141041,-3.070130165649986,60.0,-20.0,59.18519491902685,11.793580658113681,84.04651660793535,20.0,22.30526483742573,Unfeasible shape,GPSampler,PRUNED
2014,2014,6.0,2026-04-22 14:08:51.290931,2026-04-22 14:08:51.417476,0 days 00:00:00.126545,-47.97062725247601,78.73731822603159,10.0,71.43081189803189,-2.609435008662926,60.0,-20.0,59.4225959531926,11.605997282927325,84.5800980543911,20.0,22.689550346315762,Unfeasible shape,GPSampler,PRUNED
2015,2015,6.0,2026-04-22 14:08:51.569304,2026-04-22 14:08:51.782077,0 days 00:00:00.212773,-47.6218420039208,78.79822386125964,10.0,71.55191029074038,-2.412086952449095,60.0,-20.0,58.97988719339589,11.551679395007271,84.62694260293317,20.0,22.67390565824205,Unfeasible shape,GPSampler,PRUNED
2016,2016,6.0,2026-04-22 14:08:51.917239,2026-04-22 14:08:52.223032,0 days 00:00:00.305793,-47.777903184289634,79.01355530982484,10.0,71.97308725203749,-2.645726152516283,60.0,-20.0,59.48560384903563,11.46907293402206,84.61886009010915,20.0,21.3113791402346,Unfeasible shape,GPSampler,PRUNED
2017,2017,6.0,2026-04-22 14:08:52.361762,2026-04-22 14:08:52.530129,0 days 00:00:00.168367,-47.04054121519842,79.08421748286341,10.0,71.85314970371678,-3.099539277998634,60.0,-20.0,60.70825109032575,11.414639012350266,85.25436106970325,20.0,22.601525445422062,Unfeasible shape,GPSampler,PRUNED
2018,2018,6.0,2026-04-22 14:08:52.663794,2026-04-22 14:08:52.781206,0 days 00:00:00.117412,-47.1034773294461,79.03521679693038,10.0,71.39813846427003,-2.7549656449104596,60.0,-20.0,59.84704687482998,12.133951490048187,84.4812014032508,20.0,21.977592151775582,Unfeasible shape,GPSampler,PRUNED
2019,2019,6.0,2026-04-22 14:08:52.902609,2026-04-22 14:08:53.077173,0 days 00:00:00.174564,-48.75435157048577,78.75942733610673,10.0,71.95867505630987,-1.8783384731550683,60.0,-20.0,60.85946269917094,11.851865655777887,85.31962741730928,20.0,23.20116602925645,Unfeasible shape,GPSampler,PRUNED
2020,2020,6.0,2026-04-22 14:08:53.228349,2026-04-22 14:08:53.376621,0 days 00:00:00.148272,-46.88468197566788,78.6570720415073,10.0,71.51468519049155,-2.880436348137727,60.0,-20.0,60.14585796337658,11.53455799467383,83.66112784083377,20.0,22.695463145293033,Unfeasible shape,GPSampler,PRUNED
2021,2021,6.0,2026-04-22 14:08:53.528832,2026-04-22 14:08:53.654602,0 days 00:00:00.125770,-46.85398560400624,79.00203011324923,10.0,71.86632128807108,-2.8945321123305376,60.0,-20.0,61.051972991634415,12.615225088889147,84.29445977166557,20.0,21.440310241788023,Unfeasible shape,GPSampler,PRUNED
2022,2022,6.0,2026-04-22 14:08:53.810780,2026-04-22 14:08:53.910368,0 days 00:00:00.099588,-46.92122800700598,78.92455160733445,10.0,71.55489896560564,-3.7009029650167005,60.0,-20.0,59.406867272745494,12.540275158114833,84.64401122056,20.0,22.093780941535705,Unfeasible shape,GPSampler,PRUNED
2023,2023,6.0,2026-04-22 14:08:54.045865,2026-04-22 14:08:54.156325,0 days 00:00:00.110460,-66.15553051538086,16.056495270552634,30.01470172019908,10.0,50.575587350955125,12.173120697639575,-20.0,28.238561257240097,21.208702907871505,81.3051178505425,-3.098985787023551,-8.42713800023083,Unfeasible shape,GPSampler,PRUNED
2024,2024,6.0,2026-04-22 14:08:54.293099,2026-04-22 14:08:54.409714,0 days 00:00:00.116615,-47.355357489232105,78.90245977352514,10.0,72.03810200221022,-2.1576449457743117,60.0,-20.0,59.7670532327642,11.838100949174406,84.53698242670204,20.0,22.12584118066639,Unfeasible shape,GPSampler,PRUNED
2025,2025,6.0,2026-04-22 14:08:54.547995,2026-04-22 14:08:54.675251,0 days 00:00:00.127256,-47.015689059820545,78.94778690313767,10.0,71.69715440630081,-2.5144178728444304,60.0,-20.0,59.6272842728167,12.005919434788687,84.41931451210738,20.0,22.2478701768449,Unfeasible shape,GPSampler,PRUNED
2026,2026,6.0,2026-04-22 14:08:54.826362,2026-04-22 14:08:54.958763,0 days 00:00:00.132401,-47.971555719143296,78.63225364032698,10.0,71.65803009690939,-2.0186180295175937,60.0,-20.0,60.45781960405279,12.326887492402395,84.49619793900911,20.0,22.487886111571406,Unfeasible shape,GPSampler,PRUNED
2027,2027,6.0,2026-04-22 14:08:55.098194,2026-04-22 14:08:55.208986,0 days 00:00:00.110792,-47.19391143916979,78.85750892968409,10.0,71.5829325309609,-2.759887365954161,60.0,-20.0,59.559087984665595,12.126658530864713,84.52804728959279,20.0,22.416335974624637,Unfeasible shape,GPSampler,PRUNED
2028,2028,6.0,2026-04-22 14:08:55.360079,2026-04-22 14:08:55.475874,0 days 00:00:00.115795,-47.10777016246135,78.88728304206778,10.0,72.1822300083476,-2.4183258457369172,60.0,-20.0,59.56593320467066,12.022244375905954,84.47588758139601,20.0,22.456102538229935,Unfeasible shape,GPSampler,PRUNED
2029,2029,6.0,2026-04-22 14:08:55.641985,2026-04-22 14:08:55.752275,0 days 00:00:00.110290,-46.5377439773234,79.1035356759313,10.0,71.7371474706434,-2.5946700762865866,60.0,-20.0,59.47249001031685,11.517103525088537,84.40319732183389,20.0,22.44323561215434,Unfeasible shape,GPSampler,PRUNED
2030,2030,6.0,2026-04-22 14:08:55.888291,2026-04-22 14:08:56.115393,0 days 00:00:00.227102,-47.24688234491123,78.8104966405683,10.0,71.78073819927285,-2.792845080826841,60.0,-20.0,60.022280045414014,12.09454934127709,84.36430778137205,20.0,22.29950229903909,Unfeasible shape,GPSampler,PRUNED
2031,2031,6.0,2026-04-22 14:08:56.252034,2026-04-22 14:08:56.378095,0 days 00:00:00.126061,-48.76952315095096,78.83770417664786,10.0,71.88723923709749,-1.7175590836879522,60.0,-20.0,59.850091372037596,11.999671126249895,84.37789045117879,20.0,24.10979955170191,Unfeasible shape,GPSampler,PRUNED
2032,2032,6.0,2026-04-22 14:08:56.548440,2026-04-22 14:08:56.674467,0 days 00:00:00.126027,-46.784682422630226,78.96525369471858,10.0,71.47647734936888,-2.7074290423124694,60.0,-20.0,59.74309761924528,11.798462132563373,84.67578975975687,20.0,22.099210064379257,Unfeasible shape,GPSampler,PRUNED
2033,2033,6.0,2026-04-22 14:08:56.841237,2026-04-22 14:08:56.968989,0 days 00:00:00.127752,-47.12832799403196,78.84787568565933,10.0,70.90465303549273,-2.722370002189132,60.0,-20.0,59.400460691090466,12.133317318541586,84.82051923224506,20.0,21.872269551612483,Unfeasible shape,GPSampler,PRUNED
2034,2034,6.0,2026-04-22 14:08:57.119507,2026-04-22 14:08:57.246164,0 days 00:00:00.126657,-47.90993365478426,78.94305674623811,10.0,72.01294440615862,-2.2691110075556624,60.0,-20.0,61.16644634341687,13.079890718945073,85.08129534338588,20.0,22.0176204989316,Unfeasible shape,GPSampler,PRUNED
2035,2035,6.0,2026-04-22 14:08:57.397419,2026-04-22 14:08:57.516812,0 days 00:00:00.119393,-47.02753776061,78.98372241881559,10.0,71.4591965553056,-1.6483731644802635,60.0,-20.0,60.290318759927494,12.31784016899686,84.71062016302696,20.0,22.054869746515045,Unfeasible shape,GPSampler,PRUNED
2036,2036,6.0,2026-04-22 14:08:57.660561,2026-04-22 14:08:57.803692,0 days 00:00:00.143131,-46.71430698754176,78.9628210077879,10.0,71.0839520833628,-3.9229800443440324,60.0,-20.0,60.06203073065336,10.689486352722064,84.44030654270219,20.0,21.18274597871298,Unfeasible shape,GPSampler,PRUNED
2037,2037,6.0,2026-04-22 14:08:57.971125,2026-04-22 14:08:58.082259,0 days 00:00:00.111134,-46.934925948098076,78.78636788810817,10.0,71.86276353330364,-2.8672035478646514,60.0,-20.0,59.31958006439368,11.791969913101317,84.33301816259232,20.0,21.82864189031017,Unfeasible shape,GPSampler,PRUNED
2038,2038,6.0,2026-04-22 14:08:58.284932,2026-04-22 14:08:58.395862,0 days 00:00:00.110930,-47.11926524151791,78.9175007416422,10.0,71.45841174340441,-2.9591896435134117,60.0,-20.0,59.59484091208099,11.810389644795768,84.50142013179675,20.0,21.910520635898138,Unfeasible shape,GPSampler,PRUNED
2039,2039,6.0,2026-04-22 14:08:58.532060,2026-04-22 14:08:58.681905,0 days 00:00:00.149845,-47.21669074084374,79.10157184367527,10.0,71.83478085466052,-3.190798494518079,60.0,-20.0,61.39361208569461,11.809196892991656,84.30928081822705,20.0,21.18550562327544,Unfeasible shape,GPSampler,PRUNED
2040,2040,6.0,2026-04-22 14:08:58.832154,2026-04-22 14:08:58.927709,0 days 00:00:00.095555,-48.00889620821865,78.79004227470018,10.0,71.91255207771347,-3.079275362578917,60.0,-20.0,59.73955336852594,11.047322528852263,83.73885716892936,20.0,22.67444928474447,Unfeasible shape,GPSampler,PRUNED
2041,2041,6.0,2026-04-22 14:08:59.072801,2026-04-22 14:08:59.186756,0 days 00:00:00.113955,-46.63456920872883,78.96956032717061,10.0,71.4868637172363,-1.4825494263321186,60.0,-20.0,60.7497849276866,12.297318559914594,84.5572288641967,20.0,21.81231866653678,Unfeasible shape,GPSampler,PRUNED
2042,2042,6.0,2026-04-22 14:08:59.432033,2026-04-22 14:08:59.574555,0 days 00:00:00.142522,-47.26646109361164,78.80390818163758,10.0,71.62761087417043,-2.6976850476600385,60.0,-20.0,58.99302785349397,12.733322242424801,84.3736978472563,20.0,22.07223773180823,Unfeasible shape,GPSampler,PRUNED
2043,2043,6.0,2026-04-22 14:08:59.726600,2026-04-22 14:08:59.884510,0 days 00:00:00.157910,-46.935195644288505,79.07098646046119,10.0,71.42560497494728,-2.730378257187504,60.0,-20.0,59.28535230749961,11.6949803741116,84.64015500171207,20.0,21.96787352619559,Unfeasible shape,GPSampler,PRUNED
2044,2044,6.0,2026-04-22 14:09:00.020991,2026-04-22 14:09:00.173852,0 days 00:00:00.152861,-65.49913026688664,16.31867373482341,28.971917321411524,10.0,50.06745168552941,11.92350877179765,-20.0,28.768636882796574,21.102390261076945,81.25880935371025,-3.6505077057682698,-8.782760470315505,Unfeasible shape,GPSampler,PRUNED
2045,2045,6.0,2026-04-22 14:09:00.319209,2026-04-22 14:09:00.540772,0 days 00:00:00.221563,-47.453478714020164,78.58308872671994,10.0,71.85509432522491,-2.3216178627273036,60.0,-20.0,59.01242811670624,11.73740372375703,84.29582808333332,20.0,23.425469711265734,Unfeasible shape,GPSampler,PRUNED
2046,2046,6.0,2026-04-22 14:09:00.717702,2026-04-22 14:09:00.824734,0 days 00:00:00.107032,-47.24888946759466,78.8123884037619,10.0,71.32043013244557,-2.9502831225942074,60.0,-20.0,59.39419876054521,11.89506012266397,84.47864307254345,20.0,22.29263090295212,Unfeasible shape,GPSampler,PRUNED
2047,2047,6.0,2026-04-22 14:09:00.975813,2026-04-22 14:09:01.074175,0 days 00:00:00.098362,-46.07984577128549,79.29618478852828,10.0,70.90906671078848,-4.366715468437001,60.0,-20.0,61.02970271147077,12.355412564211408,85.40431429845297,20.0,20.267917055013953,Unfeasible shape,GPSampler,PRUNED
2048,2048,6.0,2026-04-22 14:09:01.224375,2026-04-22 14:09:01.338409,0 days 00:00:00.114034,-46.87659037526939,78.86310037208287,10.0,71.36124064376423,-2.066117086688549,60.0,-20.0,59.76478669503397,11.923951131545675,84.31777423804107,20.0,22.281478583396975,Unfeasible shape,GPSampler,PRUNED
2049,2049,6.0,2026-04-22 14:09:01.477303,2026-04-22 14:09:01.603145,0 days 00:00:00.125842,-47.03734281018231,78.8566673651566,10.0,71.46112053301789,-3.124241540712882,60.0,-20.0,59.870044386021355,12.039112276085202,84.68246701813214,20.0,22.91615573682551,Unfeasible shape,GPSampler,PRUNED
2050,2050,6.0,2026-04-22 14:09:01.722513,2026-04-22 14:09:01.965910,0 days 00:00:00.243397,-46.77180624778443,78.89197620940551,10.0,71.890711888104,-2.9899228861031526,60.0,-20.0,59.714877146104776,11.725898354155985,84.40324279146223,20.0,22.087234970580283,Unfeasible shape,GPSampler,PRUNED
2051,2051,6.0,2026-04-22 14:09:02.101169,2026-04-22 14:09:02.258641,0 days 00:00:00.157472,-46.75642619421719,79.02637194722223,10.0,71.35987231773528,-2.8708315229404633,60.0,-20.0,59.80863297308155,11.971811001716837,84.7032718206933,20.0,21.994073398653573,Unfeasible shape,GPSampler,PRUNED
2052,2052,6.0,2026-04-22 14:09:02.396473,2026-04-22 14:09:02.522902,0 days 00:00:00.126429,-47.690619192589914,78.83265537976581,10.0,71.66822086112907,-1.9498868877715587,60.0,-20.0,59.54598474358532,12.14521652235984,84.41146990709193,20.0,23.113627672969564,Unfeasible shape,GPSampler,PRUNED
2053,2053,6.0,2026-04-22 14:09:02.661163,2026-04-22 14:09:02.840103,0 days 00:00:00.178940,-46.92575113239483,78.78652377388596,10.0,71.40405771022535,-2.62982822564628,60.0,-20.0,59.602078141826595,11.939270487978757,84.10128556574534,20.0,21.646049744505667,Unfeasible shape,GPSampler,PRUNED
2054,2054,6.0,2026-04-22 14:09:02.991621,2026-04-22 14:09:03.149944,0 days 00:00:00.158323,-46.39152215565898,79.0104195470501,10.0,71.35475415235369,-3.2040891844382324,60.0,-20.0,59.54824837983344,11.821796981797055,84.65889256662122,20.0,21.781075815076434,Unfeasible shape,GPSampler,PRUNED
2055,2055,6.0,2026-04-22 14:09:03.300304,2026-04-22 14:09:03.400656,0 days 00:00:00.100352,-47.09888191981341,78.8956943796352,10.0,71.5330680372952,-2.7688806242919695,60.0,-20.0,59.45965225406198,11.796400147781576,84.21794053168063,20.0,22.27665280608042,Unfeasible shape,GPSampler,PRUNED
2056,2056,6.0,2026-04-22 14:09:03.542129,2026-04-22 14:09:03.903086,0 days 00:00:00.360957,-46.68084021561238,78.77861620987407,10.0,71.80852245496564,-1.8552030617509114,60.0,-20.0,59.46526099393551,11.82377694298451,84.70338906629809,20.0,21.349271620495287,Unfeasible shape,GPSampler,PRUNED
2057,2057,6.0,2026-04-22 14:09:04.030711,2026-04-22 14:09:04.219589,0 days 00:00:00.188878,-47.42615938125984,78.83323636280798,10.0,71.54271939072697,-2.9027000874730744,60.0,-20.0,59.210459941746144,11.537808072691666,84.22394525386831,20.0,22.15965650936095,Unfeasible shape,GPSampler,PRUNED
2058,2058,6.0,2026-04-22 14:09:04.353868,2026-04-22 14:09:04.549872,0 days 00:00:00.196004,-47.49251828474923,78.72022837907546,10.0,71.56612091888246,-2.556593032946635,60.0,-20.0,58.99874880552367,11.744804956048249,84.39888785935915,20.0,22.436565750176364,Unfeasible shape,GPSampler,PRUNED
2059,2059,6.0,2026-04-22 14:09:04.684593,2026-04-22 14:09:04.795229,0 days 00:00:00.110636,-47.55295097309404,78.76518542088216,10.0,71.70311727849446,-3.105073690446771,60.0,-20.0,59.51614435367678,12.066855837158354,84.4752923184393,20.0,22.13082176581235,Unfeasible shape,GPSampler,PRUNED
2060,2060,6.0,2026-04-22 14:09:04.940748,2026-04-22 14:09:05.045525,0 days 00:00:00.104777,-47.23398357251698,78.91410533149201,10.0,71.75408125630884,-2.58146298849306,60.0,-20.0,59.54961622853098,11.79475621089372,84.0203032637812,20.0,22.751079068463646,Unfeasible shape,GPSampler,PRUNED
2061,2061,6.0,2026-04-22 14:09:05.213884,2026-04-22 14:09:05.356326,0 days 00:00:00.142442,-47.40182041519856,78.76826525628454,10.0,71.3994414970256,-2.6306638171289185,60.0,-20.0,59.50022383762931,11.864826295009848,84.51568682736486,20.0,22.222054049104287,Unfeasible shape,GPSampler,PRUNED
2062,2062,6.0,2026-04-22 14:09:05.495709,2026-04-22 14:09:05.689124,0 days 00:00:00.193415,-47.346325566560814,78.8483824914371,10.0,71.36427704923479,-1.848712329793262,60.0,-20.0,60.44783474354575,11.998242912807221,84.6909197835377,20.0,21.765024754570266,Unfeasible shape,GPSampler,PRUNED
2063,2063,6.0,2026-04-22 14:09:05.824827,2026-04-22 14:09:05.935392,0 days 00:00:00.110565,-46.77486994112715,78.81854239758094,10.0,71.78023102664642,-3.2466059933906415,60.0,-20.0,59.12351679435344,11.77929243169987,84.31715241509103,20.0,22.496756252369536,Unfeasible shape,GPSampler,PRUNED
2064,2064,6.0,2026-04-22 14:09:06.187242,2026-04-22 14:09:06.345487,0 days 00:00:00.158245,-47.198393297682564,78.91927591802519,10.0,71.96563207602496,-2.8353588278257096,60.0,-20.0,59.41752738379227,11.926225817091302,84.64327753400153,20.0,22.72354007026493,Unfeasible shape,GPSampler,PRUNED
2065,2065,6.0,2026-04-22 14:09:06.480302,2026-04-22 14:09:06.629355,0 days 00:00:00.149053,-48.725541463040216,78.58252973245251,10.0,72.30477095656221,-1.563902179344291,60.0,-20.0,58.4604650358581,10.0,85.30787044638707,20.0,23.58176999208498,Unfeasible shape,GPSampler,PRUNED
2066,2066,6.0,2026-04-22 14:09:06.797235,2026-04-22 14:09:06.926636,0 days 00:00:00.129401,-46.69906261893325,78.8838693422199,10.0,71.23440178066768,-2.7622218528554914,60.0,-20.0,59.52306055460011,10.548764319040368,84.34425212506643,20.0,22.79756145438128,Unfeasible shape,GPSampler,PRUNED
2067,2067,6.0,2026-04-22 14:09:07.059899,2026-04-22 14:09:07.180678,0 days 00:00:00.120779,-47.11176037953083,79.11113229427744,10.0,71.01988114548735,-2.789356196536083,60.0,-20.0,59.95673505858767,10.831118216404032,84.45211045497712,20.0,22.343176326036023,Unfeasible shape,GPSampler,PRUNED
2068,2068,6.0,2026-04-22 14:09:07.345399,2026-04-22 14:09:07.461148,0 days 00:00:00.115749,-46.871109642947715,78.88456731487219,10.0,71.50268194758502,-3.0056585831964417,60.0,-20.0,59.89427135514997,12.009744322179554,84.49400263794733,20.0,21.587102687834147,Unfeasible shape,GPSampler,PRUNED
2069,2069,6.0,2026-04-22 14:09:07.612639,2026-04-22 14:09:07.713967,0 days 00:00:00.101328,-48.540325581599646,78.83782700023576,10.0,71.72626805804266,-2.5079720706531816,60.0,-20.0,59.349214442487444,11.822940542523135,84.83939372495884,20.0,22.785918556628864,Unfeasible shape,GPSampler,PRUNED
2070,2070,6.0,2026-04-22 14:09:07.838209,2026-04-22 14:09:08.023779,0 days 00:00:00.185570,-47.33112984990974,78.76683500605378,10.0,71.79773790077576,-2.1790793796913537,60.0,-20.0,59.27367538821616,11.893768564280535,84.37173916941751,20.0,23.025092644752895,Unfeasible shape,GPSampler,PRUNED
2071,2071,6.0,2026-04-22 14:09:08.161013,2026-04-22 14:09:08.261923,0 days 00:00:00.100910,-65.22181612449013,16.42381736011569,29.76056425413235,10.0,50.43737797321219,12.044487204086131,-20.0,29.46809951260041,20.006485429541797,81.46097072958196,-3.365043402645341,-8.81434691550291,Unfeasible shape,GPSampler,PRUNED
2072,2072,6.0,2026-04-22 14:09:08.388759,2026-04-22 14:09:08.553128,0 days 00:00:00.164369,-47.77139077059766,78.95612338343625,10.0,71.9195560225081,-2.7702923697633803,60.0,-20.0,59.618051495176104,11.758488087830615,84.41924519687787,20.0,21.9791918430156,Unfeasible shape,GPSampler,PRUNED
2073,2073,6.0,2026-04-22 14:09:08.697509,2026-04-22 14:09:08.825655,0 days 00:00:00.128146,-47.27272993774992,78.83741781087127,10.0,71.60627704841421,-2.6159885710847366,60.0,-20.0,59.69856039155518,12.214176177387085,84.46142657752789,20.0,22.133207735825536,Unfeasible shape,GPSampler,PRUNED
2074,2074,6.0,2026-04-22 14:09:08.996826,2026-04-22 14:09:09.120918,0 days 00:00:00.124092,-47.03694279967495,78.75410903667107,10.0,71.47501384852534,-2.2065892441773407,60.0,-20.0,60.8106738137897,11.100047778398219,85.40850167752033,20.0,22.02142676278337,Unfeasible shape,GPSampler,PRUNED
2075,2075,6.0,2026-04-22 14:09:09.267353,2026-04-22 14:09:09.455311,0 days 00:00:00.187958,-46.8711946831067,78.9073347066883,10.0,71.63594947296303,-3.023652865919086,60.0,-20.0,59.75014572982596,11.460687315056157,83.96813707097775,20.0,21.805562913121943,Unfeasible shape,GPSampler,PRUNED
2076,2076,6.0,2026-04-22 14:09:09.633922,2026-04-22 14:09:09.757175,0 days 00:00:00.123253,-47.953715517435086,78.57425819744712,10.0,71.61744355075206,-2.0360936662390268,60.0,-20.0,60.04086190473081,12.778208200294465,83.5965808217357,20.0,22.185802840453263,Unfeasible shape,GPSampler,PRUNED
2077,2077,6.0,2026-04-22 14:09:09.908376,2026-04-22 14:09:10.014873,0 days 00:00:00.106497,-48.11609544395696,78.49716231364975,10.0,71.70707266878286,-2.8415903942879757,60.0,-20.0,59.7195707682559,11.51247952676922,84.41115075503316,20.0,23.54532528831985,Unfeasible shape,GPSampler,PRUNED
2078,2078,6.0,2026-04-22 14:09:10.154494,2026-04-22 14:09:10.276969,0 days 00:00:00.122475,-47.49103214535894,78.76960483336168,10.0,71.92012819916319,-2.71656255776177,60.0,-20.0,59.27869351405251,11.580608135548829,84.40388815802056,20.0,21.932942306626117,Unfeasible shape,GPSampler,PRUNED
2079,2079,6.0,2026-04-22 14:09:10.410842,2026-04-22 14:09:10.829861,0 days 00:00:00.419019,-47.99661689147303,79.07440512357304,10.0,72.00666128977484,-2.745546050374874,60.0,-20.0,60.715368731648475,13.024341960512679,84.54800315276299,20.0,21.024748934714157,Unfeasible shape,GPSampler,PRUNED
2080,2080,6.0,2026-04-22 14:09:10.958071,2026-04-22 14:09:11.087293,0 days 00:00:00.129222,-47.85648358152772,78.79782179047231,10.0,71.53100603253327,-3.0089059192373036,60.0,-20.0,59.619428724763054,11.734180327966168,84.78568469106652,20.0,22.3570364351838,Unfeasible shape,GPSampler,PRUNED
2081,2081,6.0,2026-04-22 14:09:11.215248,2026-04-22 14:09:11.346380,0 days 00:00:00.131132,-47.166929811120006,78.99773738991958,10.0,71.36722919611708,-2.7320122388738843,60.0,-20.0,60.07260175543189,11.966721416315126,84.5801601751294,20.0,21.93915007386335,Unfeasible shape,GPSampler,PRUNED
2082,2082,6.0,2026-04-22 14:09:11.483068,2026-04-22 14:09:11.594192,0 days 00:00:00.111124,-48.671520299413245,78.58495864584057,10.0,72.00663474946528,-3.3205471772484163,60.0,-20.0,60.05857541620199,12.547520713376349,84.40309011780653,20.0,22.701348050498936,Unfeasible shape,GPSampler,PRUNED
2083,2083,6.0,2026-04-22 14:09:11.761691,2026-04-22 14:09:11.887309,0 days 00:00:00.125618,-48.83872042270043,78.95960760753026,10.0,72.7208588435972,-1.9612238284915122,60.0,-20.0,60.39283177985487,12.848241109760624,85.68835981113686,20.0,21.424348931074974,Unfeasible shape,GPSampler,PRUNED
2084,2084,6.0,2026-04-22 14:09:12.014951,2026-04-22 14:09:12.125672,0 days 00:00:00.110721,-46.34514699120782,79.12724262927895,10.0,71.23413853600198,-3.3674993540303246,60.0,-20.0,59.93453126112314,11.616843311189102,84.4564871992213,20.0,22.288615940649088,Unfeasible shape,GPSampler,PRUNED
2085,2085,6.0,2026-04-22 14:09:12.287720,2026-04-22 14:09:12.393465,0 days 00:00:00.105745,-47.190152304693484,79.03266035151529,10.0,71.29971645766977,-2.3694978800707327,60.0,-20.0,59.64232135039604,11.965382207613553,84.59503623593906,20.0,21.73974090397915,Unfeasible shape,GPSampler,PRUNED
2086,2086,6.0,2026-04-22 14:09:12.544269,2026-04-22 14:09:12.827870,0 days 00:00:00.283601,-48.02336185722228,78.82717864289803,10.0,71.40493057587264,-2.798899368718753,60.0,-20.0,60.46371978104959,12.203978732308634,84.69817029426056,20.0,22.17808364009627,Unfeasible shape,GPSampler,PRUNED
2087,2087,6.0,2026-04-22 14:09:12.978673,2026-04-22 14:09:13.442837,0 days 00:00:00.464164,-46.656143117469554,79.0254375855942,10.0,71.11244421644031,-2.4976166730385403,60.0,-20.0,59.799370789633365,11.92487398661255,84.20355443866568,20.0,22.274325915781958,Unfeasible shape,GPSampler,PRUNED
2088,2088,6.0,2026-04-22 14:09:13.596152,2026-04-22 14:09:13.705713,0 days 00:00:00.109561,-46.61080056155385,78.90913864149536,10.0,71.89779409519721,-2.7970641298358396,60.0,-20.0,60.016776148952225,13.289287135159942,84.2847427024121,20.0,22.144475978846806,Unfeasible shape,GPSampler,PRUNED
2089,2089,6.0,2026-04-22 14:09:13.841909,2026-04-22 14:09:13.990116,0 days 00:00:00.148207,-47.353435042830505,78.81017593668976,10.0,71.70037862202277,-2.763481284474974,60.0,-20.0,59.95652950984621,11.728636307521276,84.32943639006963,20.0,22.02715750051,Unfeasible shape,GPSampler,PRUNED
2090,2090,6.0,2026-04-22 14:09:14.127086,2026-04-22 14:09:14.284958,0 days 00:00:00.157872,-47.42435135529526,78.82538800971855,10.0,71.3904035553586,-1.851606731724715,60.0,-20.0,59.53670745072204,11.166610464979156,84.62438858288066,20.0,22.445306123627617,Unfeasible shape,GPSampler,PRUNED
2091,2091,6.0,2026-04-22 14:09:14.436556,2026-04-22 14:09:14.568580,0 days 00:00:00.132024,-48.912985403677325,78.31680473941677,10.0,72.10511116635988,-1.084454264748537,60.0,-20.0,60.257236612095916,11.949898333751948,84.4123197759276,20.0,23.64101272019741,Unfeasible shape,GPSampler,PRUNED
2092,2092,6.0,2026-04-22 14:09:14.717256,2026-04-22 14:09:14.846776,0 days 00:00:00.129520,-47.0836477144495,78.7805741886551,10.0,71.45178308966555,-2.45163718120624,60.0,-20.0,59.37224591982378,11.923865720694678,84.52627971392654,20.0,22.133628344859908,Unfeasible shape,GPSampler,PRUNED
2093,2093,6.0,2026-04-22 14:09:15.036163,2026-04-22 14:09:15.146673,0 days 00:00:00.110510,-48.01003238751366,78.74211427180731,10.0,71.73021683871858,-1.6796034704745626,60.0,-20.0,60.435491128648074,12.804520985136685,85.31560737910299,20.0,23.39184793077967,Unfeasible shape,GPSampler,PRUNED
2094,2094,6.0,2026-04-22 14:09:15.265744,2026-04-22 14:09:15.455080,0 days 00:00:00.189336,-47.56783735125621,78.89488105213628,10.0,71.33946912888848,-2.123252856736083,60.0,-20.0,59.469104443600976,11.841649785904828,84.3285094128117,20.0,23.515894349873435,Unfeasible shape,GPSampler,PRUNED
