,number,value,datetime_start,datetime_complete,duration,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_cma:generation,state
0,0,140.0,2026-05-11 22:57:14.151537,2026-05-11 22:57:15.174963,0 days 00:00:01.023426,-37.6724976513839,10.347550752278488,48.895752843512845,94.57423949276122,17.861919518529117,29.075100476204593,-69.42004735273254,63.63133734516602,66.59351072103284,12.514337871293556,36.00335070404917,59.65630226518197,Unfeasible shape,,PRUNED
1,1,8.774234227825168,2026-05-11 22:57:15.273495,2026-05-11 22:57:29.217838,0 days 00:00:13.944343,-32.64395070429702,58.60558298788996,60.5882500598563,98.6594135920424,53.629587338208665,6.6860532918795705,-55.80248720905401,65.0017473575939,54.38408118479351,51.0014576989786,9.822305112302896,19.13467550913572,,,COMPLETE
2,2,8.77069916465372,2026-05-11 22:57:30.569500,2026-05-11 22:57:45.899874,0 days 00:00:15.330374,-48.900149811541624,51.817293572190955,62.5314139082729,43.21412893676548,39.51623572144323,33.80627258739167,-57.295870161821036,80.67389118447468,42.368737770756304,56.427528768098625,23.03831469998274,41.240544112771076,,0.0,COMPLETE
