,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
29,29,6.271761871007989,2026-04-14 15:20:39.656787,2026-04-14 15:20:44.087821,0 days 00:00:04.431034,50.589763875423714,19.779493072638555,69.34510748522133,-23.081617867184605,58.8628243796803,36.374324714088935,72.04552209203595,32.15048575685463,17.212881907769408,73.27270365935081,99.34836958043562,95.32992461322864,-20.892699142159934,13.152202178863956,31.885512373704852,16.302885567990966,36.08313083972565,18.63710741964344,Unattained target,RandomSampler,"{'sLegPt.rL0': 13.152202178863956, 'sLegPt.lL0': 73.27270365935081, 'sLegPt.rL1': 31.885512373704852, 'sLegPt.lL1': 99.34836958043562, 'sLegPt.x1': 36.08313083972565, 'sLegPt.y1': 18.63710741964344, 'sLegPt.rA1': -20.892699142159934, 'sLegPt.rL2': 16.302885567990966, 'sLegPt.lL2': 95.32992461322864, 'lLegPt.rL0': 58.8628243796803, 'lLegPt.lL0': 50.589763875423714, 'lLegPt.rL1': 36.374324714088935, 'lLegPt.lL1': 19.779493072638555, 'lLegPt.x1': 32.15048575685463, 'lLegPt.y1': 17.212881907769408, 'lLegPt.rA1': -23.081617867184605, 'lLegPt.rL2': 72.04552209203595, 'lLegPt.lL2': 69.34510748522133}",PRUNED
30,30,7.227566308677282,2026-04-14 15:20:44.232043,2026-04-14 15:20:48.202269,0 days 00:00:03.970226,54.20876471821714,79.65933195926098,43.47828458354645,-35.820362023042556,44.456893108106996,93.63019671737348,71.70078040595416,34.61212094482944,29.37244412293376,94.3994951691203,84.03580097567269,31.464991469892873,-70.74767370682028,27.00845711393,88.17793479280769,95.51366922533742,41.700537222925156,17.728466177039685,Unattained target,RandomSampler,,PRUNED
31,31,7.2275664610647965,2026-04-14 15:20:48.354899,2026-04-14 15:20:52.272203,0 days 00:00:03.917304,54.20876471821714,79.65933195926098,43.47828458354645,-35.820362023042556,44.456893108106996,93.63019671737348,71.70078040595416,34.61212094482944,29.37244412293376,94.3994951691203,84.03580097567269,31.464991469892873,-70.74767370682028,27.00845711393,88.17793479280769,95.51366922533742,41.700537222925156,17.728466177039685,Unattained target,RandomSampler,"{'sLegPt.rL0': 27.00845711393, 'sLegPt.lL0': 94.3994951691203, 'sLegPt.rL1': 88.17793479280769, 'sLegPt.lL1': 84.03580097567269, 'sLegPt.x1': 41.700537222925156, 'sLegPt.y1': 17.728466177039685, 'sLegPt.rA1': -70.74767370682028, 'sLegPt.rL2': 95.51366922533742, 'sLegPt.lL2': 31.464991469892873, 'lLegPt.rL0': 44.456893108106996, 'lLegPt.lL0': 54.20876471821714, 'lLegPt.rL1': 93.63019671737348, 'lLegPt.lL1': 79.65933195926098, 'lLegPt.x1': 34.61212094482944, 'lLegPt.y1': 29.37244412293376, 'lLegPt.rA1': -35.820362023042556, 'lLegPt.rL2': 71.70078040595416, 'lLegPt.lL2': 43.47828458354645}",PRUNED
32,32,7.227566367336898,2026-04-14 15:20:52.432342,2026-04-14 15:20:56.392431,0 days 00:00:03.960089,54.20876471821714,79.65933195926098,43.47828458354645,-35.820362023042556,44.456893108106996,93.63019671737348,71.70078040595416,34.61212094482944,29.37244412293376,94.3994951691203,84.03580097567269,31.464991469892873,-70.74767370682028,27.00845711393,88.17793479280769,95.51366922533742,41.700537222925156,17.728466177039685,Unattained target,RandomSampler,"{'sLegPt.rL0': 27.00845711393, 'sLegPt.lL0': 94.3994951691203, 'sLegPt.rL1': 88.17793479280769, 'sLegPt.lL1': 84.03580097567269, 'sLegPt.x1': 41.700537222925156, 'sLegPt.y1': 17.728466177039685, 'sLegPt.rA1': -70.74767370682028, 'sLegPt.rL2': 95.51366922533742, 'sLegPt.lL2': 31.464991469892873, 'lLegPt.rL0': 44.456893108106996, 'lLegPt.lL0': 54.20876471821714, 'lLegPt.rL1': 93.63019671737348, 'lLegPt.lL1': 79.65933195926098, 'lLegPt.x1': 34.61212094482944, 'lLegPt.y1': 29.37244412293376, 'lLegPt.rA1': -35.820362023042556, 'lLegPt.rL2': 71.70078040595416, 'lLegPt.lL2': 43.47828458354645}",PRUNED
33,33,11.043495326870115,2026-04-14 15:20:56.552211,2026-04-14 15:21:00.470476,0 days 00:00:03.918265,90.89329459342285,90.49745166662858,97.74152563481714,-56.7069545146776,41.500062879770965,54.57228604089106,60.93681335885768,36.33987814583193,21.143666961004936,36.78566521231738,10.919520552139058,66.79540815785035,-61.84550647637933,75.58515736021795,95.66250922567733,95.25754997687011,30.731212092939455,13.172363959240093,Unattained target,RandomSampler,,PRUNED
34,34,11.043495424982467,2026-04-14 15:21:00.624315,2026-04-14 15:21:04.822649,0 days 00:00:04.198334,90.89329459342285,90.49745166662858,97.74152563481714,-56.7069545146776,41.500062879770965,54.57228604089106,60.93681335885768,36.33987814583193,21.143666961004936,36.78566521231738,10.919520552139058,66.79540815785035,-61.84550647637933,75.58515736021795,95.66250922567733,95.25754997687011,30.731212092939455,13.172363959240093,Unattained target,RandomSampler,"{'sLegPt.rL0': 75.58515736021795, 'sLegPt.lL0': 36.78566521231738, 'sLegPt.rL1': 95.66250922567733, 'sLegPt.lL1': 10.919520552139058, 'sLegPt.x1': 30.731212092939455, 'sLegPt.y1': 13.172363959240093, 'sLegPt.rA1': -61.84550647637933, 'sLegPt.rL2': 95.25754997687011, 'sLegPt.lL2': 66.79540815785035, 'lLegPt.rL0': 41.500062879770965, 'lLegPt.lL0': 90.89329459342285, 'lLegPt.rL1': 54.57228604089106, 'lLegPt.lL1': 90.49745166662858, 'lLegPt.x1': 36.33987814583193, 'lLegPt.y1': 21.143666961004936, 'lLegPt.rA1': -56.7069545146776, 'lLegPt.rL2': 60.93681335885768, 'lLegPt.lL2': 97.74152563481714}",PRUNED
35,35,11.043495252716689,2026-04-14 15:21:04.982337,2026-04-14 15:21:08.922301,0 days 00:00:03.939964,90.89329459342285,90.49745166662858,97.74152563481714,-56.7069545146776,41.500062879770965,54.57228604089106,60.93681335885768,36.33987814583193,21.143666961004936,36.78566521231738,10.919520552139058,66.79540815785035,-61.84550647637933,75.58515736021795,95.66250922567733,95.25754997687011,30.731212092939455,13.172363959240093,Unattained target,RandomSampler,"{'sLegPt.rL0': 75.58515736021795, 'sLegPt.lL0': 36.78566521231738, 'sLegPt.rL1': 95.66250922567733, 'sLegPt.lL1': 10.919520552139058, 'sLegPt.x1': 30.731212092939455, 'sLegPt.y1': 13.172363959240093, 'sLegPt.rA1': -61.84550647637933, 'sLegPt.rL2': 95.25754997687011, 'sLegPt.lL2': 66.79540815785035, 'lLegPt.rL0': 41.500062879770965, 'lLegPt.lL0': 90.89329459342285, 'lLegPt.rL1': 54.57228604089106, 'lLegPt.lL1': 90.49745166662858, 'lLegPt.x1': 36.33987814583193, 'lLegPt.y1': 21.143666961004936, 'lLegPt.rA1': -56.7069545146776, 'lLegPt.rL2': 60.93681335885768, 'lLegPt.lL2': 97.74152563481714}",PRUNED
36,36,8.881368179161576,2026-04-14 15:21:09.084890,2026-04-14 15:21:13.151358,0 days 00:00:04.066468,66.04952490089187,59.233134249539475,61.66273872605494,-61.10119233812517,94.74517524778004,24.20240639438564,92.64055482965507,36.89224869482816,10.464386984675905,12.566825530966849,24.954278762856934,83.04373487498748,-23.82920937291467,64.56850481550906,22.111044821551943,64.50894050121828,30.295191000780008,10.307302033499933,Unattained target,RandomSampler,,PRUNED
37,37,8.881367924392912,2026-04-14 15:21:13.312679,2026-04-14 15:21:17.383518,0 days 00:00:04.070839,66.04952490089187,59.233134249539475,61.66273872605494,-61.10119233812517,94.74517524778004,24.20240639438564,92.64055482965507,36.89224869482816,10.464386984675905,12.566825530966849,24.954278762856934,83.04373487498748,-23.82920937291467,64.56850481550906,22.111044821551943,64.50894050121828,30.295191000780008,10.307302033499933,Unattained target,RandomSampler,"{'sLegPt.rL0': 64.56850481550906, 'sLegPt.lL0': 12.566825530966849, 'sLegPt.rL1': 22.111044821551943, 'sLegPt.lL1': 24.954278762856934, 'sLegPt.x1': 30.295191000780008, 'sLegPt.y1': 10.307302033499933, 'sLegPt.rA1': -23.82920937291467, 'sLegPt.rL2': 64.50894050121828, 'sLegPt.lL2': 83.04373487498748, 'lLegPt.rL0': 94.74517524778004, 'lLegPt.lL0': 66.04952490089187, 'lLegPt.rL1': 24.20240639438564, 'lLegPt.lL1': 59.233134249539475, 'lLegPt.x1': 36.89224869482816, 'lLegPt.y1': 10.464386984675905, 'lLegPt.rA1': -61.10119233812517, 'lLegPt.rL2': 92.64055482965507, 'lLegPt.lL2': 61.66273872605494}",PRUNED
38,38,8.881368478022274,2026-04-14 15:21:17.524636,2026-04-14 15:21:21.652632,0 days 00:00:04.127996,66.04952490089187,59.233134249539475,61.66273872605494,-61.10119233812517,94.74517524778004,24.20240639438564,92.64055482965507,36.89224869482816,10.464386984675905,12.566825530966849,24.954278762856934,83.04373487498748,-23.82920937291467,64.56850481550906,22.111044821551943,64.50894050121828,30.295191000780008,10.307302033499933,Unattained target,RandomSampler,"{'sLegPt.rL0': 64.56850481550906, 'sLegPt.lL0': 12.566825530966849, 'sLegPt.rL1': 22.111044821551943, 'sLegPt.lL1': 24.954278762856934, 'sLegPt.x1': 30.295191000780008, 'sLegPt.y1': 10.307302033499933, 'sLegPt.rA1': -23.82920937291467, 'sLegPt.rL2': 64.50894050121828, 'sLegPt.lL2': 83.04373487498748, 'lLegPt.rL0': 94.74517524778004, 'lLegPt.lL0': 66.04952490089187, 'lLegPt.rL1': 24.20240639438564, 'lLegPt.lL1': 59.233134249539475, 'lLegPt.x1': 36.89224869482816, 'lLegPt.y1': 10.464386984675905, 'lLegPt.rA1': -61.10119233812517, 'lLegPt.rL2': 92.64055482965507, 'lLegPt.lL2': 61.66273872605494}",PRUNED
39,39,10.66080851067759,2026-04-14 15:21:21.828038,2026-04-14 15:21:25.764372,0 days 00:00:03.936334,43.09110520843966,12.55679901241642,82.12262194575142,-47.254613421431145,40.638408524141155,81.687760994903,68.52250508239162,39.87527079404147,25.65989965923322,22.104104673230253,45.12224197400266,18.629581866864086,-39.30820754175945,27.136014256929617,48.775703346086516,75.58394385967456,31.16659826107266,10.563239267525246,Unattained target,RandomSampler,,PRUNED
40,40,10.660806988945275,2026-04-14 15:21:25.937309,2026-04-14 15:21:29.862961,0 days 00:00:03.925652,43.09110520843966,12.55679901241642,82.12262194575142,-47.254613421431145,40.638408524141155,81.687760994903,68.52250508239162,39.87527079404147,25.65989965923322,22.104104673230253,45.12224197400266,18.629581866864086,-39.30820754175945,27.136014256929617,48.775703346086516,75.58394385967456,31.16659826107266,10.563239267525246,Unattained target,RandomSampler,"{'sLegPt.rL0': 27.136014256929617, 'sLegPt.lL0': 22.104104673230253, 'sLegPt.rL1': 48.775703346086516, 'sLegPt.lL1': 45.12224197400266, 'sLegPt.x1': 31.16659826107266, 'sLegPt.y1': 10.563239267525246, 'sLegPt.rA1': -39.30820754175945, 'sLegPt.rL2': 75.58394385967456, 'sLegPt.lL2': 18.629581866864086, 'lLegPt.rL0': 40.638408524141155, 'lLegPt.lL0': 43.09110520843966, 'lLegPt.rL1': 81.687760994903, 'lLegPt.lL1': 12.55679901241642, 'lLegPt.x1': 39.87527079404147, 'lLegPt.y1': 25.65989965923322, 'lLegPt.rA1': -47.254613421431145, 'lLegPt.rL2': 68.52250508239162, 'lLegPt.lL2': 82.12262194575142}",PRUNED
41,41,10.660808890428527,2026-04-14 15:21:30.032849,2026-04-14 15:21:34.113047,0 days 00:00:04.080198,43.09110520843966,12.55679901241642,82.12262194575142,-47.254613421431145,40.638408524141155,81.687760994903,68.52250508239162,39.87527079404147,25.65989965923322,22.104104673230253,45.12224197400266,18.629581866864086,-39.30820754175945,27.136014256929617,48.775703346086516,75.58394385967456,31.16659826107266,10.563239267525246,Unattained target,RandomSampler,"{'sLegPt.rL0': 27.136014256929617, 'sLegPt.lL0': 22.104104673230253, 'sLegPt.rL1': 48.775703346086516, 'sLegPt.lL1': 45.12224197400266, 'sLegPt.x1': 31.16659826107266, 'sLegPt.y1': 10.563239267525246, 'sLegPt.rA1': -39.30820754175945, 'sLegPt.rL2': 75.58394385967456, 'sLegPt.lL2': 18.629581866864086, 'lLegPt.rL0': 40.638408524141155, 'lLegPt.lL0': 43.09110520843966, 'lLegPt.rL1': 81.687760994903, 'lLegPt.lL1': 12.55679901241642, 'lLegPt.x1': 39.87527079404147, 'lLegPt.y1': 25.65989965923322, 'lLegPt.rA1': -47.254613421431145, 'lLegPt.rL2': 68.52250508239162, 'lLegPt.lL2': 82.12262194575142}",PRUNED
42,42,5.959653559649404,2026-04-14 15:21:34.284347,2026-04-14 15:21:38.483375,0 days 00:00:04.199028,97.05632049954376,64.3261981422742,93.50532025515865,-75.97421782669971,89.61976792405942,82.77906367221506,24.026898728943898,41.20855944096847,15.371740143880427,88.08079775969607,11.963695130142987,43.727053980540546,-46.40638493169184,80.310634124632,90.69943908651942,86.2888151551383,49.853026951783434,27.870459248883538,Unattained target,RandomSampler,,PRUNED
43,43,5.959653555281232,2026-04-14 15:21:38.636430,2026-04-14 15:21:42.617132,0 days 00:00:03.980702,97.05632049954376,64.3261981422742,93.50532025515865,-75.97421782669971,89.61976792405942,82.77906367221506,24.026898728943898,41.20855944096847,15.371740143880427,88.08079775969607,11.963695130142987,43.727053980540546,-46.40638493169184,80.310634124632,90.69943908651942,86.2888151551383,49.853026951783434,27.870459248883538,Unattained target,RandomSampler,"{'sLegPt.rL0': 80.310634124632, 'sLegPt.lL0': 88.08079775969607, 'sLegPt.rL1': 90.69943908651942, 'sLegPt.lL1': 11.963695130142987, 'sLegPt.x1': 49.853026951783434, 'sLegPt.y1': 27.870459248883538, 'sLegPt.rA1': -46.40638493169184, 'sLegPt.rL2': 86.2888151551383, 'sLegPt.lL2': 43.727053980540546, 'lLegPt.rL0': 89.61976792405942, 'lLegPt.lL0': 97.05632049954376, 'lLegPt.rL1': 82.77906367221506, 'lLegPt.lL1': 64.3261981422742, 'lLegPt.x1': 41.20855944096847, 'lLegPt.y1': 15.371740143880427, 'lLegPt.rA1': -75.97421782669971, 'lLegPt.rL2': 24.026898728943898, 'lLegPt.lL2': 93.50532025515865}",PRUNED
44,44,5.959653595068655,2026-04-14 15:21:42.759485,2026-04-14 15:21:46.943450,0 days 00:00:04.183965,97.05632049954376,64.3261981422742,93.50532025515865,-75.97421782669971,89.61976792405942,82.77906367221506,24.026898728943898,41.20855944096847,15.371740143880427,88.08079775969607,11.963695130142987,43.727053980540546,-46.40638493169184,80.310634124632,90.69943908651942,86.2888151551383,49.853026951783434,27.870459248883538,Unattained target,RandomSampler,"{'sLegPt.rL0': 80.310634124632, 'sLegPt.lL0': 88.08079775969607, 'sLegPt.rL1': 90.69943908651942, 'sLegPt.lL1': 11.963695130142987, 'sLegPt.x1': 49.853026951783434, 'sLegPt.y1': 27.870459248883538, 'sLegPt.rA1': -46.40638493169184, 'sLegPt.rL2': 86.2888151551383, 'sLegPt.lL2': 43.727053980540546, 'lLegPt.rL0': 89.61976792405942, 'lLegPt.lL0': 97.05632049954376, 'lLegPt.rL1': 82.77906367221506, 'lLegPt.lL1': 64.3261981422742, 'lLegPt.x1': 41.20855944096847, 'lLegPt.y1': 15.371740143880427, 'lLegPt.rA1': -75.97421782669971, 'lLegPt.rL2': 24.026898728943898, 'lLegPt.lL2': 93.50532025515865}",PRUNED
45,45,8.826193213986397,2026-04-14 15:21:47.129667,2026-04-14 15:21:51.213458,0 days 00:00:04.083791,93.92799956271654,38.30865283516914,67.0700234971431,-78.79061140565685,73.99810541303182,51.222114313347475,94.27230721568695,35.77348712651952,10.423599587838844,28.141132873881787,20.102584412526056,56.369397457364265,-73.17612650478148,58.358168400073964,82.32245834381342,36.45347805553146,44.14406277662103,16.987048895461506,Unattained target,RandomSampler,,PRUNED
46,46,8.826193175780944,2026-04-14 15:21:51.377913,2026-04-14 15:21:55.383378,0 days 00:00:04.005465,93.92799956271654,38.30865283516914,67.0700234971431,-78.79061140565685,73.99810541303182,51.222114313347475,94.27230721568695,35.77348712651952,10.423599587838844,28.141132873881787,20.102584412526056,56.369397457364265,-73.17612650478148,58.358168400073964,82.32245834381342,36.45347805553146,44.14406277662103,16.987048895461506,Unattained target,RandomSampler,"{'sLegPt.rL0': 58.358168400073964, 'sLegPt.lL0': 28.141132873881787, 'sLegPt.rL1': 82.32245834381342, 'sLegPt.lL1': 20.102584412526056, 'sLegPt.x1': 44.14406277662103, 'sLegPt.y1': 16.987048895461506, 'sLegPt.rA1': -73.17612650478148, 'sLegPt.rL2': 36.45347805553146, 'sLegPt.lL2': 56.369397457364265, 'lLegPt.rL0': 73.99810541303182, 'lLegPt.lL0': 93.92799956271654, 'lLegPt.rL1': 51.222114313347475, 'lLegPt.lL1': 38.30865283516914, 'lLegPt.x1': 35.77348712651952, 'lLegPt.y1': 10.423599587838844, 'lLegPt.rA1': -78.79061140565685, 'lLegPt.rL2': 94.27230721568695, 'lLegPt.lL2': 67.0700234971431}",PRUNED
47,47,8.826193077035569,2026-04-14 15:21:55.533306,2026-04-14 15:21:59.603837,0 days 00:00:04.070531,93.92799956271654,38.30865283516914,67.0700234971431,-78.79061140565685,73.99810541303182,51.222114313347475,94.27230721568695,35.77348712651952,10.423599587838844,28.141132873881787,20.102584412526056,56.369397457364265,-73.17612650478148,58.358168400073964,82.32245834381342,36.45347805553146,44.14406277662103,16.987048895461506,Unattained target,RandomSampler,"{'sLegPt.rL0': 58.358168400073964, 'sLegPt.lL0': 28.141132873881787, 'sLegPt.rL1': 82.32245834381342, 'sLegPt.lL1': 20.102584412526056, 'sLegPt.x1': 44.14406277662103, 'sLegPt.y1': 16.987048895461506, 'sLegPt.rA1': -73.17612650478148, 'sLegPt.rL2': 36.45347805553146, 'sLegPt.lL2': 56.369397457364265, 'lLegPt.rL0': 73.99810541303182, 'lLegPt.lL0': 93.92799956271654, 'lLegPt.rL1': 51.222114313347475, 'lLegPt.lL1': 38.30865283516914, 'lLegPt.x1': 35.77348712651952, 'lLegPt.y1': 10.423599587838844, 'lLegPt.rA1': -78.79061140565685, 'lLegPt.rL2': 94.27230721568695, 'lLegPt.lL2': 67.0700234971431}",PRUNED
48,48,7.219686423425472,2026-04-14 15:21:59.765514,2026-04-14 15:22:03.846499,0 days 00:00:04.080985,37.62926842730782,43.036434765707014,55.05722523824081,-73.49140937491411,48.95235223012924,43.209767381311146,61.82513237568904,32.16051888974314,23.370370819157117,35.268816166028984,17.339854553745646,23.453814480030964,-45.8484314395548,41.38917036659849,98.07243125897858,70.62364785850554,43.025054279950226,20.82080004857196,Unattained target,RandomSampler,,PRUNED
49,49,7.219686975155,2026-04-14 15:22:04.027905,2026-04-14 15:22:08.038569,0 days 00:00:04.010664,37.62926842730782,43.036434765707014,55.05722523824081,-73.49140937491411,48.95235223012924,43.209767381311146,61.82513237568904,32.16051888974314,23.370370819157117,35.268816166028984,17.339854553745646,23.453814480030964,-45.8484314395548,41.38917036659849,98.07243125897858,70.62364785850554,43.025054279950226,20.82080004857196,Unattained target,RandomSampler,"{'sLegPt.rL0': 41.38917036659849, 'sLegPt.lL0': 35.268816166028984, 'sLegPt.rL1': 98.07243125897858, 'sLegPt.lL1': 17.339854553745646, 'sLegPt.x1': 43.025054279950226, 'sLegPt.y1': 20.82080004857196, 'sLegPt.rA1': -45.8484314395548, 'sLegPt.rL2': 70.62364785850554, 'sLegPt.lL2': 23.453814480030964, 'lLegPt.rL0': 48.95235223012924, 'lLegPt.lL0': 37.62926842730782, 'lLegPt.rL1': 43.209767381311146, 'lLegPt.lL1': 43.036434765707014, 'lLegPt.x1': 32.16051888974314, 'lLegPt.y1': 23.370370819157117, 'lLegPt.rA1': -73.49140937491411, 'lLegPt.rL2': 61.82513237568904, 'lLegPt.lL2': 55.05722523824081}",PRUNED
50,50,7.21968533779728,2026-04-14 15:22:08.207396,2026-04-14 15:22:12.354075,0 days 00:00:04.146679,37.62926842730782,43.036434765707014,55.05722523824081,-73.49140937491411,48.95235223012924,43.209767381311146,61.82513237568904,32.16051888974314,23.370370819157117,35.268816166028984,17.339854553745646,23.453814480030964,-45.8484314395548,41.38917036659849,98.07243125897858,70.62364785850554,43.025054279950226,20.82080004857196,Unattained target,RandomSampler,"{'sLegPt.rL0': 41.38917036659849, 'sLegPt.lL0': 35.268816166028984, 'sLegPt.rL1': 98.07243125897858, 'sLegPt.lL1': 17.339854553745646, 'sLegPt.x1': 43.025054279950226, 'sLegPt.y1': 20.82080004857196, 'sLegPt.rA1': -45.8484314395548, 'sLegPt.rL2': 70.62364785850554, 'sLegPt.lL2': 23.453814480030964, 'lLegPt.rL0': 48.95235223012924, 'lLegPt.lL0': 37.62926842730782, 'lLegPt.rL1': 43.209767381311146, 'lLegPt.lL1': 43.036434765707014, 'lLegPt.x1': 32.16051888974314, 'lLegPt.y1': 23.370370819157117, 'lLegPt.rA1': -73.49140937491411, 'lLegPt.rL2': 61.82513237568904, 'lLegPt.lL2': 55.05722523824081}",PRUNED
51,51,7.527455928527111,2026-04-14 15:22:12.526766,2026-04-14 15:22:16.548898,0 days 00:00:04.022132,64.05913381199474,58.2782532395539,48.07714319356004,-71.45996168326332,82.57429662329774,35.68045136269248,29.04346587746459,48.20018221356914,22.48849779017858,98.32943700390535,46.88928452008485,17.521491307377595,-39.48815953940461,39.088882161421175,61.52777647256421,63.07418301451142,42.361999658402,20.873463234893176,Unattained target,RandomSampler,,PRUNED
