,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
33,33,0.04261602209057003,2026-04-22 17:55:23.283935,2026-04-22 17:55:36.034539,0 days 00:00:12.750604,-53.30678063091918,67.42552887753746,51.10230367965069,22.129637572661608,16.78052899716735,33.71611679480201,-43.75833210995908,26.347549217316026,25.83958545329761,23.80761397206514,9.171199195565606,-8.431757750665662,,GPSampler,COMPLETE
34,34,6.0,2026-04-22 17:55:37.154274,2026-04-22 17:55:37.238474,0 days 00:00:00.084200,-70.58523962327577,76.06420960822804,59.32943762222011,45.48082018300561,-19.804163087579102,6.254598130136706,-56.890070318897905,60.822262665638014,14.653234925478937,68.89731798417225,20.863695733970665,53.44233376541878,Unfeasible shape,GPSampler,PRUNED
35,35,6.0,2026-04-22 17:55:37.388715,2026-04-22 17:55:37.478085,0 days 00:00:00.089370,-45.14197538046747,23.509860445087114,98.9610790382197,48.90410442819486,52.62249152773428,26.65406429798402,-61.658352738443966,24.250832967214713,78.1768340391546,30.45286494538295,24.047937456721165,27.53546734659654,Unfeasible shape,GPSampler,PRUNED
36,36,0.0019836531393799817,2026-04-22 17:55:37.627691,2026-04-22 17:55:50.874902,0 days 00:00:13.247211,-62.61691590681775,37.64823868588823,52.86968782023824,50.65743335369744,12.102938276087748,-17.750813315580913,-32.46337385459515,66.60754298799773,16.84576256568848,15.900246546317115,5.057852488468541,15.018404885324316,,GPSampler,COMPLETE
37,37,6.0,2026-04-22 17:55:52.304158,2026-04-22 17:55:52.354644,0 days 00:00:00.050486,-37.77286621052617,69.63432535919492,56.548589867071215,34.67804768671694,-19.260243725038233,0.3239049056998624,-24.108173481756637,60.857475070030226,70.34596635459069,15.28979429756276,12.19385017358735,8.281909572803393,Unfeasible shape,GPSampler,PRUNED
38,38,6.280391789676955,2026-04-22 17:55:52.481142,2026-04-22 17:55:57.902443,0 days 00:00:05.421301,-30.17444588638373,46.33763038044868,32.57811891023153,14.91883702886966,-12.664929952198106,63.31230268788238,-29.269164708460266,36.767675424134865,31.875579793885006,95.80721711651925,9.944440300648978,6.28537655142415,Unattained target,GPSampler,PRUNED
39,39,6.0,2026-04-22 17:55:58.042762,2026-04-22 17:55:58.094761,0 days 00:00:00.051999,-52.91197540858685,77.82730537650036,86.53409509691896,21.03501369814101,43.56096386504533,57.410817489297045,-30.66276136126247,26.92054350209211,57.99610015578282,10.200399663261846,-21.00704887671784,3.761515743264944,Unfeasible shape,GPSampler,PRUNED
40,40,6.0,2026-04-22 17:55:58.235026,2026-04-22 17:55:58.302487,0 days 00:00:00.067461,-26.094170503732983,69.87755735445114,96.16154548151532,31.988913762825277,37.43219220861696,-6.971607895912786,-34.32326661053642,70.44482593422173,96.39514543512628,96.69455391305385,-3.3054617341933152,66.64078686523546,Unfeasible shape,GPSampler,PRUNED
41,41,0.030847523857850945,2026-04-22 17:55:58.498096,2026-04-22 17:56:12.015292,0 days 00:00:13.517196,-53.52165809146557,73.34672618155432,13.98952929624146,11.923224060591469,7.953089247337985,1.8791690232704248,-62.731738738948735,10.438239463367367,37.40209618593147,14.201532109899777,3.0318270031900454,-19.100243266814623,,GPSampler,COMPLETE
42,42,6.0,2026-04-22 17:56:13.457919,2026-04-22 17:56:13.516747,0 days 00:00:00.058828,-41.30299550357698,39.31632737609854,46.26018703812935,80.73629293262547,1.02619642969524,11.776650586121754,-74.07166846402309,51.10941401389026,78.56254513108243,28.514934332536544,-18.929160540592573,15.091019432539852,Unfeasible shape,GPSampler,PRUNED
43,43,6.0,2026-04-22 17:56:13.658319,2026-04-22 17:56:13.757906,0 days 00:00:00.099587,-63.71598013234788,63.88066250312953,60.44822526607243,31.805704268017227,62.13974545985543,-10.569077586781802,-31.648569505671205,44.272226944127446,74.84703608639143,40.29891777429344,-22.43597513357367,61.96409879351515,Unfeasible shape,GPSampler,PRUNED
44,44,6.0,2026-04-22 17:56:13.895031,2026-04-22 17:56:13.958841,0 days 00:00:00.063810,-78.0204082373692,67.6253286657919,47.174725083385106,44.064031250636525,44.511445822087325,61.070971807346524,-43.02880517598455,66.7790494016455,46.27451493687207,94.88929414605767,-21.691584406015394,3.0544412203804576,Unfeasible shape,GPSampler,PRUNED
45,45,6.0,2026-04-22 17:56:14.089654,2026-04-22 17:56:14.145262,0 days 00:00:00.055608,-51.98462449917709,10.720352267361632,22.896433661012022,25.80590258903027,43.21647939272995,67.26870143578489,-47.04520682146594,63.60946741174594,43.267118654515954,80.12737515541482,-20.605694279978536,32.858839545546125,Unfeasible shape,GPSampler,PRUNED
46,46,6.0,2026-04-22 17:56:14.282715,2026-04-22 17:56:14.392361,0 days 00:00:00.109646,-72.71900038323669,62.08387689007852,95.90649583040181,95.55315258580944,69.74434140729782,58.81288274779497,-59.53763910082872,49.03616073406105,36.38912370100537,82.92549152092414,4.630225147488858,62.74568939478871,Unfeasible shape,GPSampler,PRUNED
47,47,6.0,2026-04-22 17:56:14.517414,2026-04-22 17:56:14.605230,0 days 00:00:00.087816,-75.66213639982736,54.42371968753998,52.084988405731565,72.70195757978152,52.71605466658528,-13.117348557667412,-78.50500037471967,13.765749988269015,70.09453274913699,46.814642763847104,6.1035004665613215,30.593534026878935,Unfeasible shape,GPSampler,PRUNED
48,48,6.0,2026-04-22 17:56:14.746625,2026-04-22 17:56:14.955257,0 days 00:00:00.208632,-51.123419926390724,22.142003978177264,82.94501342544288,66.99822863856386,64.95152648503596,43.05857542384274,-74.82036401819093,26.145376902852302,79.89415909998556,39.17564380752232,9.291901934686884,67.36192942999044,Unfeasible shape,GPSampler,PRUNED
49,49,6.0,2026-04-22 17:56:15.091523,2026-04-22 17:56:15.156996,0 days 00:00:00.065473,-72.90591291265733,60.20618709306894,29.288025317490543,61.74805765745728,52.191836060529056,54.03563056821656,-30.76952272960289,50.97569877330736,86.34217401316668,96.01569809940753,19.903554548531446,-10.948970792293522,Unfeasible shape,GPSampler,PRUNED
50,50,6.0,2026-04-22 17:56:15.335298,2026-04-22 17:56:15.397212,0 days 00:00:00.061914,-34.94909516114831,83.78498563842938,36.29755271921515,22.452741707494784,-12.338350205659669,62.86918794892378,-25.753710796680977,10.344096844617951,75.57102175448735,87.26017021735981,24.216905685621967,27.07653039929623,Unfeasible shape,GPSampler,PRUNED
51,51,6.0,2026-04-22 17:56:15.525247,2026-04-22 17:56:15.597042,0 days 00:00:00.071795,-56.74075217710586,28.065586561360586,73.93629684247081,31.636337826391905,-19.363784501131814,15.972985165629709,-54.562730097036784,84.56195557103025,24.820118980696602,37.95835990205448,-8.605492494730797,35.57213316532545,Unfeasible shape,GPSampler,PRUNED
52,52,6.0,2026-04-22 17:56:15.734464,2026-04-22 17:56:15.831000,0 days 00:00:00.096536,-62.43405719569448,81.77110177009709,32.78932335095961,84.7592099358316,-11.158805985819567,-0.29277980516371827,-76.06384252577672,40.10769123252682,72.64038695113085,10.208047804171855,4.45126203496546,-1.2075571839980839,Unfeasible shape,GPSampler,PRUNED
53,53,6.0,2026-04-22 17:56:15.965136,2026-04-22 17:56:16.074903,0 days 00:00:00.109767,-69.44738289738558,18.32419446613468,85.03675231558671,85.28510840178767,58.82582989224936,41.50150980527606,-37.02992615223985,40.5012911508485,24.191293760731405,42.713896364440195,-9.062432942120388,22.4852642340906,Unfeasible shape,GPSampler,PRUNED
54,54,8.251632131612247,2026-04-22 17:56:16.209223,2026-04-22 17:56:22.277245,0 days 00:00:06.068022,-50.24693247112475,95.9015777632424,10.231917745740597,45.2266469241957,29.274903996875118,59.01430460310206,-75.64037194672791,77.15260252511519,88.79582787189466,12.236283229908796,15.980150783010941,9.756342818096208,Unattained target,GPSampler,PRUNED
55,55,6.0,2026-04-22 17:56:22.421062,2026-04-22 17:56:22.524510,0 days 00:00:00.103448,-41.900987120745995,36.593767119607804,76.6246929041782,85.78265342001256,68.75635598900475,51.59520396397441,-52.66190709204383,10.224056302629117,56.80996172806778,87.4050386190094,23.573844881594056,68.3325595312544,Unfeasible shape,GPSampler,PRUNED
56,56,6.0,2026-04-22 17:56:22.666737,2026-04-22 17:56:22.759045,0 days 00:00:00.092308,-46.50933119600339,70.47034223418595,98.51140467216837,37.572253215339785,53.7849372812894,59.34240191730345,-76.41347023566277,71.92810872808835,32.117452356985396,58.07414124966362,15.056294349523618,-6.703899562778286,Unfeasible shape,GPSampler,PRUNED
57,57,6.0,2026-04-22 17:56:22.904161,2026-04-22 17:56:22.975522,0 days 00:00:00.071361,-79.39398000088822,59.420939370902985,71.51062850293508,14.400547518894061,28.449340137308887,-8.381704019001162,-22.41263253521872,84.94940105394939,53.666902526405785,27.72967385828477,2.1292695246354185,17.558344421766833,Unfeasible shape,GPSampler,PRUNED
58,58,6.0,2026-04-22 17:56:23.117246,2026-04-22 17:56:23.207481,0 days 00:00:00.090235,-62.48607448744538,86.5310419913817,34.368316949922004,58.46757447946288,58.91052935326931,9.253872942526613,-49.604373475981276,74.99167618983921,92.34120274630891,47.52778106907816,22.245809462124768,-4.799343087297798,Unfeasible shape,GPSampler,PRUNED
59,59,6.0,2026-04-22 17:56:23.338390,2026-04-22 17:56:23.395205,0 days 00:00:00.056815,-29.910341801729004,41.157370691849934,79.62710726092779,72.64013102534045,39.96524327962739,-14.5428952209212,-46.39526451421779,64.22436415603048,82.08048132002534,12.688324287997268,-26.37231931870028,13.72064079279508,Unfeasible shape,GPSampler,PRUNED
60,60,6.0,2026-04-22 17:56:23.545562,2026-04-22 17:56:23.608883,0 days 00:00:00.063321,-61.68832819467274,15.022599237513326,39.7561276579864,47.010314289141895,0.891381891686752,3.040123133475582,-21.33644124679713,92.2291739587438,63.192673468753995,46.829166909226146,20.373011191954063,49.85746665207762,Unfeasible shape,GPSampler,PRUNED
61,61,6.0,2026-04-22 17:56:23.747430,2026-04-22 17:56:23.829042,0 days 00:00:00.081612,-41.038859457257345,65.35973698940359,24.995091203740284,82.57469681353062,30.74256733874656,14.134873040524035,-33.913412021214455,10.618012111823505,32.132838314985264,33.61988274172054,-28.056245115405787,10.811086486393638,Unfeasible shape,GPSampler,PRUNED
62,62,6.0,2026-04-22 17:56:23.975258,2026-04-22 17:56:24.035925,0 days 00:00:00.060667,-22.761949843409667,82.96718552802777,22.078755142830286,23.45017921374032,0.2839193616423863,-11.293549794719887,-22.42567119474201,52.59949565744266,65.02897030895846,97.89734715611223,-17.091774270950204,-13.125052600715366,Unfeasible shape,GPSampler,PRUNED
63,63,6.0,2026-04-22 17:56:24.172092,2026-04-22 17:56:24.225184,0 days 00:00:00.053092,-31.948687441006662,28.876216549122702,33.68185740239373,31.64132886753732,66.17358281762779,49.803035989923416,-27.750989793252543,17.791047736619507,52.75075147965797,63.64710135503579,24.281317548243415,30.56564851507983,Unfeasible shape,GPSampler,PRUNED
64,64,6.0,2026-04-22 17:56:24.382902,2026-04-22 17:56:24.469899,0 days 00:00:00.086997,-21.541470884394236,21.981728783567636,16.040791116065556,91.81840946285106,38.8886717148444,51.56409023984838,-78.98397810158502,93.31244638624115,56.83184688722312,75.56315599872983,21.683215755000944,51.41459093691826,Unfeasible shape,GPSampler,PRUNED
65,65,6.0,2026-04-22 17:56:24.605127,2026-04-22 17:56:24.690469,0 days 00:00:00.085342,-69.4175805982891,92.51629998751702,28.603894639167656,59.59150330802534,3.6568058500690057,6.57794954954182,-37.68714446906677,29.171986658775573,20.39770555547757,20.353003175708217,26.475484375260386,54.581745713613245,Unfeasible shape,GPSampler,PRUNED
66,66,6.0,2026-04-22 17:56:24.828061,2026-04-22 17:56:24.887376,0 days 00:00:00.059315,-73.05905445847826,25.596517348107128,93.56338531029826,88.2697573496691,0.9150087293626505,-9.523254381747101,-74.20151068144867,36.702938765541916,15.56429261076067,80.62968045633367,-10.416632635780267,33.44219903920229,Unfeasible shape,GPSampler,PRUNED
67,67,6.0,2026-04-22 17:56:25.025166,2026-04-22 17:56:25.621702,0 days 00:00:00.596536,-60.41432551520086,29.161864883613134,97.04828701370188,95.32672803610967,39.75195630833759,12.994860498664558,-36.816703346407124,29.106871212754218,36.41998950679011,76.0006761509058,-21.847913290151006,48.74380382991767,Unfeasible shape,GPSampler,PRUNED
68,68,6.0,2026-04-22 17:56:25.747015,2026-04-22 17:56:25.861960,0 days 00:00:00.114945,-79.29681768976049,42.89470660439132,33.08466319762641,93.07127418650316,2.5607143522161984,42.631011369233775,-46.157235465288494,39.24320766983993,89.04608501446832,77.12708170420419,-19.66093916661074,43.03891713164598,Unfeasible shape,GPSampler,PRUNED
69,69,5.447327706408718,2026-04-22 17:56:26.009319,2026-04-22 17:56:32.338676,0 days 00:00:06.329357,-62.722191829069246,90.45330682296968,22.717331697962305,39.76822646591605,45.802392633697195,9.168984461301001,-30.3230899281251,33.79693943921107,38.325160293032596,53.52795831429533,12.220905538230937,39.98460542648015,Unattained target,GPSampler,PRUNED
70,70,6.0,2026-04-22 17:56:32.525482,2026-04-22 17:56:32.596785,0 days 00:00:00.071303,-22.85962300890472,70.01576610056759,53.383349110091686,54.11526069396906,67.91455559920368,-5.769120346550935,-50.85034353985921,43.15390687484167,27.825665532730156,49.53815075645132,-15.110586803560057,-12.352376855533661,Unfeasible shape,GPSampler,PRUNED
71,71,6.0,2026-04-22 17:56:32.748641,2026-04-22 17:56:32.828132,0 days 00:00:00.079491,-30.855621909203705,61.876488818510374,69.41736740213561,86.42642156431366,40.32348026907335,-15.533238010485546,-59.429616716524215,10.834854750679783,96.87784389139232,72.08357828225198,-23.223730299692154,11.312283440010596,Unfeasible shape,GPSampler,PRUNED
72,72,6.0,2026-04-22 17:56:32.985610,2026-04-22 17:56:33.055552,0 days 00:00:00.069942,-47.80446873874432,69.2998900825398,63.10426507819825,91.40920386576414,5.892539764102768,0.08537173050540758,-68.79866575438801,96.88960205706974,95.28828079620345,10.630005754900557,-29.847666876062927,10.245397327009556,Unfeasible shape,GPSampler,PRUNED
73,73,6.0,2026-04-22 17:56:33.220666,2026-04-22 17:56:33.295320,0 days 00:00:00.074654,-24.266037300544504,81.80729482627075,11.381357046478758,20.475975794657465,7.169011032199968,43.395082755527625,-78.90248648836021,48.92253499327584,76.51774716740348,10.774887777537558,-13.91896148193604,14.814658903500451,Unfeasible shape,GPSampler,PRUNED
74,74,6.0,2026-04-22 17:56:33.431159,2026-04-22 17:56:33.539194,0 days 00:00:00.108035,-72.72616968422489,37.58542671910642,62.02748581889792,18.66694803557661,-5.231700263073822,16.72931799227431,-20.5698994644807,79.46178680348473,25.210592880566455,94.03213525396252,26.612755355639628,40.12675753121031,Unfeasible shape,GPSampler,PRUNED
75,75,6.0,2026-04-22 17:56:33.675521,2026-04-22 17:56:33.755595,0 days 00:00:00.080074,-21.207053692206188,87.78008614192002,94.40266621499421,67.53659401116184,2.524529488252586,44.438763540493554,-46.51994495641303,51.6246037572677,49.556644174459834,76.75770665670592,25.812296839483125,1.0945161747711225,Unfeasible shape,GPSampler,PRUNED
76,76,8.220649906739219,2026-04-22 17:56:33.925608,2026-04-22 17:56:40.150732,0 days 00:00:06.225124,-61.364996972965244,64.5030511961703,72.01422360131653,22.247631286274952,17.188755303163077,61.85458398234985,-48.89032221166343,66.72170832886655,61.30485988695411,82.0957944504578,12.608118325483296,57.848802292743386,Unattained target,GPSampler,PRUNED
77,77,6.0,2026-04-22 17:56:40.299783,2026-04-22 17:56:40.365510,0 days 00:00:00.065727,-77.00052208656139,23.852167945276555,35.56889055809948,11.091303490918499,7.728489407915859,37.55030877031133,-21.603071458983884,17.06158698564998,86.83791739083412,51.873475556862715,-5.172438137405752,-10.032818433985662,Unfeasible shape,GPSampler,PRUNED
78,78,6.0,2026-04-22 17:56:40.505404,2026-04-22 17:56:40.575710,0 days 00:00:00.070306,-45.35957567655344,75.17457099441559,92.2846821990909,48.42185681014618,67.03119915548635,-14.098650673816833,-57.19472009852035,54.93503515083023,34.61826485334678,80.33653699583647,-9.005068962588496,14.325701762850343,Unfeasible shape,GPSampler,PRUNED
79,79,10.263843384125742,2026-04-22 17:56:40.720879,2026-04-22 17:56:47.613510,0 days 00:00:06.892631,-69.69492219541083,72.9957641565762,98.43084111433669,44.11663653983215,22.293616187724304,-6.918018711217297,-59.24440284037482,24.034086128963033,65.39601188245554,83.88991959155143,14.136341839855326,38.73391825100598,Unattained target,GPSampler,PRUNED
80,80,6.0,2026-04-22 17:56:47.794562,2026-04-22 17:56:47.903818,0 days 00:00:00.109256,-60.316640139536496,22.097999973000498,81.14596398472176,30.664239668258183,29.123637084948612,42.84747048171526,-72.43982528051808,59.46920212598661,95.91561139422272,14.60387067164445,-25.279762472716413,11.52577297617539,Unfeasible shape,GPSampler,PRUNED
81,81,6.0,2026-04-22 17:56:48.047692,2026-04-22 17:56:48.112681,0 days 00:00:00.064989,-32.58579294106743,74.27220708970019,89.43816786888331,24.32222470272297,31.870928892000094,47.2257382421117,-34.89243814337616,99.84097652458044,17.942044327025833,89.16244471985856,-14.89780353001288,68.07321597972582,Unfeasible shape,GPSampler,PRUNED
82,82,6.0,2026-04-22 17:56:48.252739,2026-04-22 17:56:48.312778,0 days 00:00:00.060039,-39.07354731283612,72.85626391165124,48.46215954005031,44.4468979055606,-6.264739475505085,53.17882647964481,-41.64303701738121,42.46563329838375,88.94881615244495,71.78725454514947,-1.9773826225948241,-9.108050781007654,Unfeasible shape,GPSampler,PRUNED
83,83,6.0,2026-04-22 17:56:48.443057,2026-04-22 17:56:48.500422,0 days 00:00:00.057365,-41.1118187543951,27.556874612804965,34.1039385193491,66.60931960300671,-3.8742625039287155,28.377861697452914,-53.050774681327816,72.26578907177745,25.850632768047628,15.03676491097262,-5.083803832693835,-19.012181927581338,Unfeasible shape,GPSampler,PRUNED
84,84,6.0,2026-04-22 17:56:48.672866,2026-04-22 17:56:48.735613,0 days 00:00:00.062747,-20.303220725278116,16.028524754004472,14.1529043951781,87.43394257239213,71.5753664499108,-26.66440955847001,-49.438513270382074,61.09409947299102,10.759962768321783,33.709179159123195,-20.175580306158665,71.48488397978018,Unfeasible shape,GPSampler,PRUNED
85,85,6.612484281635915,2026-04-22 17:56:48.877762,2026-04-22 17:56:54.418706,0 days 00:00:05.540944,-58.79196393014013,64.23743019958619,40.16760412995223,38.87041789466409,41.25286661238815,40.10799808652577,-51.95067691633603,22.239527357209397,71.13476165128479,58.13969373522964,12.131648824752808,14.89795301786031,Unattained target,GPSampler,PRUNED
86,86,6.0,2026-04-22 17:56:54.565116,2026-04-22 17:56:54.628597,0 days 00:00:00.063481,-73.17416449757192,35.298045723957614,71.52665557976621,39.925443208543584,-9.032367968559095,30.39196436581534,-30.75848386979098,46.55994489214368,66.34854798950627,33.8052794721348,29.210503776800593,22.93038901763289,Unfeasible shape,GPSampler,PRUNED
87,87,6.0,2026-04-22 17:56:54.762691,2026-04-22 17:56:54.826074,0 days 00:00:00.063383,-74.57541290425183,41.82659230091333,20.433544685004573,33.39761734012936,46.94746458622181,9.120923164422294,-79.45171846169059,29.63224380822193,53.967269374411586,56.26440595658209,-15.095504547367202,62.39602398662706,Unfeasible shape,GPSampler,PRUNED
88,88,6.0,2026-04-22 17:56:54.980147,2026-04-22 17:56:55.043605,0 days 00:00:00.063458,-60.580577189864414,43.77406195261044,81.15964772220079,17.602103001835815,9.685648463485972,28.312958216647615,-56.324351493297414,58.7478200933459,18.469689741587594,77.52948459191978,-10.045782176884895,-10.845826650813517,Unfeasible shape,GPSampler,PRUNED
89,89,6.0,2026-04-22 17:56:55.177101,2026-04-22 17:56:55.256638,0 days 00:00:00.079537,-52.59705577981279,14.673618185640006,49.46095468201466,71.49067854952285,-17.372404960940703,-0.35725477101479797,-60.28831942905515,89.02364855165646,36.53131084061741,14.222218971281048,-3.7297896409535802,67.4443252762201,Unfeasible shape,GPSampler,PRUNED
90,90,6.0,2026-04-22 17:56:55.389655,2026-04-22 17:56:55.469583,0 days 00:00:00.079928,-50.84698311903263,94.00094793895394,88.77316705367936,87.52072703353795,34.055686414524565,7.6989019639707195,-40.97309076640176,45.4264155492631,83.93301148027993,48.27945419738105,-27.92883073963974,-11.23165559140951,Unfeasible shape,GPSampler,PRUNED
91,91,6.0,2026-04-22 17:56:55.601996,2026-04-22 17:56:55.712138,0 days 00:00:00.110142,-53.25729501962458,89.63105235013992,50.02015424148469,99.35833133194642,-5.51143504441673,33.65448912175823,-24.434080194371326,25.688587372628792,44.34807335326559,32.934848491252204,-29.739560575459407,70.10065000011838,Unfeasible shape,GPSampler,PRUNED
92,92,6.0,2026-04-22 17:56:55.844866,2026-04-22 17:56:55.907865,0 days 00:00:00.062999,-70.82857006096206,64.86270349101241,42.47569232187823,21.950659985347503,-18.818678849996704,49.57648570949486,-44.89418912379014,78.36340409455111,63.22094712131758,27.815881786795295,17.720785813361104,-18.517196412070454,Unfeasible shape,GPSampler,PRUNED
93,93,6.0,2026-04-22 17:56:56.057334,2026-04-22 17:56:56.136231,0 days 00:00:00.078897,-62.44473592766791,84.5237809826073,62.336139261971944,93.06290285958268,26.13945071378469,-26.14378052247473,-64.65765240265729,37.95250833179058,94.46852142257593,90.7234618640664,-2.8268365513190723,5.832744186158564,Unfeasible shape,GPSampler,PRUNED
94,94,6.0,2026-04-22 17:56:56.285681,2026-04-22 17:56:56.348876,0 days 00:00:00.063195,-46.49834575189038,13.37406006569471,96.71808603566033,63.181933020442344,43.55923943881109,53.97598949164089,-78.10589164887594,13.772672051324012,15.908286656404329,47.29516914651806,-8.041679525593775,70.29100361030986,Unfeasible shape,GPSampler,PRUNED
95,95,5.897947346944797,2026-04-22 17:56:56.482548,2026-04-22 17:57:02.275723,0 days 00:00:05.793175,-31.867692738775503,69.57301591383289,54.25494168735,60.444599428453195,22.519481676684848,58.994996580408895,-44.39795348998163,59.52955885994025,38.90156631010202,73.43714849055276,5.506300799380689,44.68044431300412,Unattained target,GPSampler,PRUNED
96,96,6.0,2026-04-22 17:57:02.442810,2026-04-22 17:57:02.530064,0 days 00:00:00.087254,-39.72395479991566,54.826774285473505,64.44478645547764,76.78869693943692,53.92155634979365,47.525060879132084,-38.36391272437911,20.351873102588993,27.851233882450607,22.46035485633396,-19.691584597618803,32.76748009939519,Unfeasible shape,GPSampler,PRUNED
97,97,6.0,2026-04-22 17:57:02.667995,2026-04-22 17:57:02.751516,0 days 00:00:00.083521,-36.302409481807906,22.326575118667645,79.12377008886065,35.25082114497432,45.67641787984344,65.485825190242,-38.87748279990827,64.96984328236738,49.97700046319472,15.145271362836265,-25.478947379722364,4.944834253124679,Unfeasible shape,GPSampler,PRUNED
98,98,6.0,2026-04-22 17:57:02.876229,2026-04-22 17:57:02.948316,0 days 00:00:00.072087,-62.008908094756215,90.39535203158425,47.451471666520035,86.2379273652092,64.35494914462234,27.144737315556767,-52.94847986710188,33.55833693276557,21.301569584056786,46.240073491873815,14.9404704116035,-4.313355510293437,Unfeasible shape,GPSampler,PRUNED
99,99,6.0,2026-04-22 17:57:03.085255,2026-04-22 17:57:03.176372,0 days 00:00:00.091117,-25.050259983769635,10.777435094711564,21.606664589804122,27.642862059869376,67.1989712646458,35.47776402965249,-21.484833961883098,16.5880522509756,84.9353679626463,84.46848454318892,-6.281774864498175,36.89309838577955,Unfeasible shape,GPSampler,PRUNED
100,100,6.0,2026-04-22 17:57:03.324172,2026-04-22 17:57:03.378217,0 days 00:00:00.054045,-79.67902293564904,96.07195582925469,63.777709724298376,74.50668329715529,61.69239885831773,46.9067648340541,-20.91383180281227,78.19777433969094,21.93993317202297,27.104013946864633,-4.29262111839601,26.329771768576464,Unfeasible shape,GPSampler,PRUNED
101,101,6.0,2026-04-22 17:57:03.521384,2026-04-22 17:57:04.223625,0 days 00:00:00.702241,-32.29782783855707,17.168045685657244,10.08889457989298,21.635025503363366,1.9811594605004927,57.5513153489388,-41.96032435997951,27.523207613704457,49.575222326782836,93.04710008595254,-4.126206133159002,60.73410554946999,Unfeasible shape,GPSampler,PRUNED
