,number,value,datetime_start,datetime_complete,duration,params_highPt.lL1,params_highPt.lL2,params_highPt.lL3,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.lL1,params_lowPt.lL2,params_lowPt.lL3,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_auto:sampler,state
59,59,,2026-05-18 17:12:06.055241,2026-05-18 17:12:06.281885,0 days 00:00:00.226644,96.25526881085392,2.473924828336749,44.57391097009155,-46.05639766678106,64.04828911378928,83.37660243677917,70.14477013787003,-76.67956721187589,44.59334812732986,34.75691907407996,30.07135490469733,14.8254094380364,-27.42164679961627,83.65762371794862,10.297697216805307,66.83418965717792,97.51038805914278,-17.553686554363942,Unfeasible shape,GPSampler,PRUNED
60,60,,2026-05-18 17:12:06.411820,2026-05-18 17:12:06.643137,0 days 00:00:00.231317,10.567109031484927,98.89963896092203,80.10299702866872,-68.71508808681563,23.155383558646083,59.94750249871567,21.606468484840498,-55.07006401106903,20.48425688476126,99.43113432067832,15.847618381443244,47.33300243237523,-18.014943633219353,18.170222830845482,14.130917527716388,23.42762258286628,26.98069140518608,4.3493554642981,Unfeasible shape,GPSampler,PRUNED
61,61,,2026-05-18 17:12:06.810229,2026-05-18 17:12:07.052025,0 days 00:00:00.241796,95.45757334435604,4.361807856470802,27.208215808876343,-37.94662284389964,79.72719077718016,9.513721625074009,17.571255439052337,-10.12279351332515,237.43833027184365,23.84859639262473,37.38366051516113,94.03629900698569,-34.098874341901606,43.06050462491616,53.07350246221342,54.32467403328521,1.964323460730803,-25.358393113657165,Unfeasible shape,GPSampler,PRUNED
62,62,,2026-05-18 17:12:07.196972,2026-05-18 17:12:07.416849,0 days 00:00:00.219877,10.235766742807423,1.4644066570849992,30.84214489056387,-29.01370387828267,26.140245457841214,86.86695638228008,70.09161879414462,2.594532151547156,-2.276215984264905,86.07853823955405,11.427264615821144,99.24360220511876,-12.52401142203108,23.61475594697009,95.15241042378855,59.045935848116855,41.81215935715428,-57.31499918719526,Unfeasible shape,GPSampler,PRUNED
63,63,,2026-05-18 17:12:07.560334,2026-05-18 17:12:07.792164,0 days 00:00:00.231830,2.0180954892499288,84.50571701831649,91.42571747540828,-53.11691404948148,54.54139049898502,9.030076045914523,7.432878254944774,18.74708926268643,86.11161092588821,21.991247697436762,50.09383307307324,69.54982832311991,-55.18612235483711,28.83383477003612,26.031336388284288,44.89126295701011,83.07075522745687,-42.823406704690434,Unfeasible shape,GPSampler,PRUNED
64,64,,2026-05-18 17:12:07.932211,2026-05-18 17:12:08.175174,0 days 00:00:00.242963,9.393468246619015,74.47579408323185,84.84167186941951,-43.260283574800134,6.822456755960865,8.01831184775148,12.624596155579452,-25.411244761923513,221.6395395673274,21.584116095007587,8.065520657387822,8.008186215187528,-26.20643283014227,71.48374749647212,64.37320888394376,13.500012666406484,38.37579080169319,2.8797593978767395,Unfeasible shape,GPSampler,PRUNED
65,65,,2026-05-18 17:12:08.364410,2026-05-18 17:12:08.661841,0 days 00:00:00.297431,84.93269351222607,29.45983076146129,64.58646470976373,-59.21374333062671,61.98137070919147,46.22550675837763,18.222647800280665,-20.568005755279884,217.0012513594081,81.31640301491592,72.7121881400215,5.802278290983604,-45.94004067149537,60.35305050225284,57.967578790022294,3.2156849097973774,49.85084691345804,-51.42036980303136,Unfeasible shape,GPSampler,PRUNED
66,66,,2026-05-18 17:12:08.811928,2026-05-18 17:12:09.087216,0 days 00:00:00.275288,16.113828972902862,65.64379227351645,7.523140388177155,-35.00993832716088,58.08241317664106,20.694224380718307,19.86197144272344,-23.665332816271388,160.1779392624737,71.44071475418397,78.78722955221383,52.4141867439761,-41.97115586141858,90.88446635960173,3.708011174451076,63.88454965628131,32.168626505534675,34.060955407920645,Unfeasible shape,GPSampler,PRUNED
67,67,,2026-05-18 17:12:09.243347,2026-05-18 17:12:09.483145,0 days 00:00:00.239798,43.3052454997438,98.22599121850809,46.48981006893142,-17.776804212608077,55.507230186224334,69.98792197433674,2.0902209406254357,-34.86815830958407,118.76033294349236,1.1803022906587748,38.920482147579804,30.056471406456133,-75.52258291251003,35.867374030075126,69.83170056438786,67.50731281594915,90.7758326182149,-50.778866659427024,Unfeasible shape,GPSampler,PRUNED
68,68,,2026-05-18 17:12:09.626294,2026-05-18 17:12:09.944392,0 days 00:00:00.318098,46.19364717070011,89.62808846947284,87.67670175202117,-65.45971141514323,4.080975658622925,94.12944062035838,80.43040313835742,7.503595544821124,-3.9734727587889376,36.40737899328663,89.54370732659463,31.78109851260136,-52.24167646464365,80.41536594992012,36.384076500659276,82.97013414064524,0.1167957878632766,18.496726700591182,Unfeasible shape,GPSampler,PRUNED
69,69,,2026-05-18 17:12:10.072242,2026-05-18 17:12:10.327788,0 days 00:00:00.255546,47.82039663267477,82.24705448849873,99.0395846558075,-24.608400678317686,79.63662605282771,43.0320450906692,48.193849250989146,15.165118546630794,157.58563808551958,61.818214969180985,71.96865205968149,14.316151622898197,-54.97649501024796,75.72608185569788,50.08508349283547,42.64355043328421,43.95679173093065,14.405394728879543,Unfeasible shape,GPSampler,PRUNED
70,70,,2026-05-18 17:12:10.481958,2026-05-18 17:12:10.735638,0 days 00:00:00.253680,40.77355585246359,89.27030703969503,98.10310642606288,-60.1180339546369,66.3917573205057,91.63935507137745,6.574678999653952,-51.23945782328398,140.013819074973,88.05139351114167,89.63379224074147,65.94367725470862,-74.42437592982769,6.349446253637971,82.8645338173939,31.37384592275576,96.14145951461357,-17.389584043962536,Unfeasible shape,GPSampler,PRUNED
71,71,,2026-05-18 17:12:10.872124,2026-05-18 17:12:11.134222,0 days 00:00:00.262098,25.190944424011338,73.6251075308127,11.018472588534431,-22.063781715203618,83.18978740537194,67.32079163363615,53.77726976808635,-85.3308844684641,14.304589514131283,79.74280789450978,59.72289758783932,36.61335414749425,-58.62885131070071,62.51764539337463,68.55086601765532,28.11549973342655,72.41235790615595,-12.060731342022883,Unfeasible shape,GPSampler,PRUNED
72,72,,2026-05-18 17:12:11.274571,2026-05-18 17:12:11.532327,0 days 00:00:00.257756,21.369842803502504,96.80452711432004,77.60824742129388,-42.833713852100864,29.78810236610113,91.51168248611636,37.7251206775964,-17.449701541611958,41.814521211755974,44.559750408237875,3.060795668464574,2.6310909113909697,-28.714809123688873,84.7184149959489,52.660023903099265,2.4554022099572825,65.45982796837187,5.795150743795986,Unfeasible shape,GPSampler,PRUNED
73,73,,2026-05-18 17:12:11.667247,2026-05-18 17:12:11.907127,0 days 00:00:00.239880,46.153061691887906,55.289684170016464,16.163781998803515,-12.98552687968268,63.63279783274132,37.01363734185126,91.28778007118844,11.948969368874572,158.13292874075347,48.43939823045143,52.803003731744006,82.44033428596455,-14.101331333435269,33.80363760580257,88.95836203995194,14.941124219791286,46.044794932465756,-11.05243940901115,Unfeasible shape,GPSampler,PRUNED
74,74,,2026-05-18 17:12:12.064989,2026-05-18 17:12:12.302223,0 days 00:00:00.237234,89.61470462961167,40.46599000522814,94.59719744468511,-76.26745575158819,18.116310750730324,90.81458055173678,58.34832839636909,-77.64141140650035,180.01592923692021,98.8497536649089,75.14580772688171,81.73659455882748,-28.675727439615088,17.18231798661666,55.58234469746114,35.00901471261923,-11.223622094558657,36.78958991871254,Unfeasible shape,GPSampler,PRUNED
75,75,,2026-05-18 17:12:12.455444,2026-05-18 17:12:12.672009,0 days 00:00:00.216565,56.342789043125045,90.29427850876876,92.70552598186289,-22.40344234914238,55.8378685090656,89.95227041147359,20.797131725312557,-11.532934958447825,169.44037042679423,83.55041735945031,47.27504116141698,59.72343992515318,-45.582925727309465,74.21618983711623,8.871954896471335,27.366586225966756,65.26436182109266,-42.12180240476896,Unfeasible shape,GPSampler,PRUNED
76,76,,2026-05-18 17:12:12.881734,2026-05-18 17:12:13.137018,0 days 00:00:00.255284,26.475669535869134,55.162689830649654,22.567954355232853,-69.8351864539759,76.12679362447368,41.46419731879682,60.576085598568,-88.15512010667105,-7.686376600026074,55.82289666382012,26.402198945120073,94.81637556640794,-14.81391751157632,3.3201195542268636,27.72664272773076,88.7392095255517,68.46328341143098,7.419480813446157,Unfeasible shape,GPSampler,PRUNED
77,77,,2026-05-18 17:12:13.271854,2026-05-18 17:12:13.492331,0 days 00:00:00.220477,30.07683101507937,6.667319802661043,99.22029765586954,-28.85239963042688,45.298716676150924,90.28455968001505,19.896421025722542,-72.9443249816868,132.39011836991605,14.5289250622273,51.72762660589271,3.3436140212066454,-37.491582872452746,26.650516529781036,52.00969257175054,98.05198517284472,19.661724881576014,21.534298064407537,Unfeasible shape,GPSampler,PRUNED
78,78,,2026-05-18 17:12:13.632369,2026-05-18 17:12:13.872077,0 days 00:00:00.239708,88.51704187510535,32.6347718996067,82.99898714994922,-77.29910026938187,73.62746641342576,46.193519807008634,90.3251452312708,-29.673997016931246,137.17232859874682,83.99279929646322,8.549952254623701,38.483867708699044,-52.28671799384412,36.640899995864686,78.30100770084412,86.512086083806,20.451617640521903,32.99661494924692,Unfeasible shape,GPSampler,PRUNED
79,79,,2026-05-18 17:12:14.011824,2026-05-18 17:12:14.247227,0 days 00:00:00.235403,7.789319368312585,97.28474163345177,88.22532226672848,-75.84640067916192,56.87609650131561,31.67447092369003,77.53417759117606,-55.320286276926744,140.90271806586526,83.39589070822647,35.44590240205795,7.148437102706554,-77.56794656068669,67.88667687713956,51.45022527139262,53.09838512738414,39.12187252222811,44.51613232407091,Unfeasible shape,GPSampler,PRUNED
80,80,,2026-05-18 17:12:14.389879,2026-05-18 17:12:14.597223,0 days 00:00:00.207344,99.08475761932812,77.78466002761608,18.534698777888668,-26.323959740337834,35.570744828219766,34.47226919020512,47.43876293625101,-61.59403424903441,87.49415475505091,33.23509471585135,44.30727694251612,5.987140769547113,-57.97229507665145,41.702420261458265,42.85587943086355,97.95060112198931,11.260755468649922,-1.0686499086797312,Unfeasible shape,GPSampler,PRUNED
81,81,,2026-05-18 17:12:14.751042,2026-05-18 17:12:14.975725,0 days 00:00:00.224683,9.476693895999343,30.494081380085753,77.69244634867083,-48.9045588925581,29.187378769974284,87.30458454585991,36.87899951948818,-41.94903197547881,12.798007588059,46.61339071468045,66.71284533712323,15.975335120689447,-56.78349428674423,22.553767154756247,20.889418490893746,75.4409378105558,35.2221209522428,-16.27142992795614,Unfeasible shape,GPSampler,PRUNED
82,82,,2026-05-18 17:12:15.115492,2026-05-18 17:12:15.371849,0 days 00:00:00.256357,21.624739800360143,3.111154969531233,70.9021226391004,-66.29086981005483,50.34763796515418,20.54783583685085,81.09746264410187,-52.456520178821144,230.01311094986414,35.71680531197232,45.847120338986,57.636771074415726,-51.5264187935927,13.384735289582727,98.30876239363289,14.284037453697893,33.8445107088564,11.243400484324411,Unfeasible shape,GPSampler,PRUNED
83,83,,2026-05-18 17:12:15.522207,2026-05-18 17:12:15.785109,0 days 00:00:00.262902,96.96565249818522,54.77769426209403,60.14865283707444,-53.42983560458164,80.39599430146095,44.837915196918516,38.91938611357409,-72.13669300872768,84.1129214858896,44.12252616809812,91.49301197015399,85.14402647081974,-10.658433593191077,25.075762880882156,37.29910060155649,34.21260899747432,20.505842836902737,-47.33946503407409,Unfeasible shape,GPSampler,PRUNED
84,84,,2026-05-18 17:12:15.934741,2026-05-18 17:12:16.177027,0 days 00:00:00.242286,96.72569482347174,36.45902519307751,45.01201730481712,-18.78053979661314,68.30275565774537,83.05127967188449,60.464325360045855,-61.37128028982101,213.9800359554063,77.06928823353984,61.46500559363246,63.882843782437966,-16.838761258650422,51.24444332311688,13.318467560676627,54.88747072330612,96.28701625863731,-40.15376036406598,Unfeasible shape,GPSampler,PRUNED
85,85,,2026-05-18 17:12:16.341890,2026-05-18 17:12:16.604288,0 days 00:00:00.262398,30.204098471103794,12.473816463664873,91.33510702254026,-30.546039498934377,24.118561634151938,91.87444847767436,65.0281134041361,-87.7425347209186,163.4160195356576,99.91685347755903,85.63556172708665,37.766277873380375,-32.19750053069063,72.35747431489126,76.60262965854996,13.067603948057776,30.70880656861162,33.673460285115084,Unfeasible shape,GPSampler,PRUNED
86,86,,2026-05-18 17:12:16.745695,2026-05-18 17:12:16.983934,0 days 00:00:00.238239,10.713637863989815,54.33484567911162,53.418658567350704,-46.619818124524436,80.3359523432144,22.771207341035584,47.6707696776661,-8.05571424541499,232.19919064323787,71.23792603922865,90.92412312684446,69.7047144742004,-43.179572138665534,21.146579447023434,37.74262792412517,99.51986789656746,14.797366932014054,-24.290249083913857,Unfeasible shape,GPSampler,PRUNED
87,87,,2026-05-18 17:12:17.152161,2026-05-18 17:12:17.442020,0 days 00:00:00.289859,57.86722988214187,91.81960322665672,34.580391365271836,-69.59145883335326,10.006143577301547,36.28653145634953,24.951683376339716,5.882616404675417,111.2881234216061,36.85570536127699,38.199589060954956,42.12031570818624,-44.767296581041435,82.77340231589342,16.983393788635517,93.78217596325678,97.76129392027882,-45.259479581234345,Unfeasible shape,GPSampler,PRUNED
88,88,,2026-05-18 17:12:17.591890,2026-05-18 17:12:17.889226,0 days 00:00:00.297336,15.907157553497958,84.9057671684289,88.00563081754761,-78.212996356912,14.886238066399061,43.540346935038414,22.26297474745309,-76.46734664250019,253.93281406491553,80.44942449685315,92.64036145643298,39.0300016472391,-71.54135248713924,54.23079865721644,19.503177186675767,98.40367586952704,66.57757919312688,-48.19218617929819,Unfeasible shape,GPSampler,PRUNED
89,89,,2026-05-18 17:12:18.027135,2026-05-18 17:12:18.292193,0 days 00:00:00.265058,67.44845275192864,55.26632654649134,66.81575768539152,-62.01154918566969,56.36860116842349,18.33949525967892,99.9211709781358,-37.27942179296805,204.61619552553248,29.304688661583896,23.116677774982666,67.96402300343259,-22.052407360469708,40.36123437716917,45.81739573273686,77.5829006458174,11.294632800357114,9.167092310404882,Unfeasible shape,GPSampler,PRUNED
90,90,,2026-05-18 17:12:18.447028,2026-05-18 17:12:18.687058,0 days 00:00:00.240030,3.064553381328526,65.53275929712503,80.52841722437164,-77.66916949046285,63.43915114695414,94.62445280301282,48.66360014893174,-27.056345477758697,87.71275170709626,53.42544093932739,34.431270441895805,1.8136455746507016,-19.950572346993106,19.703905584977107,98.24644406094257,96.25912958114424,16.076295448230944,-33.720515673656664,Unfeasible shape,GPSampler,PRUNED
91,91,,2026-05-18 17:12:18.839983,2026-05-18 17:12:19.142072,0 days 00:00:00.302089,8.822273799065215,16.81593764324051,67.1601995597419,-60.84513001340645,50.081642236706074,25.46751167010719,55.41522442208881,20.77430640603457,170.47488884629493,39.756619090521134,12.881905363925075,34.598195430542155,-40.12845513799016,63.56104385786915,22.021034625688493,57.284732405113125,1.4320313804929015,9.495027290192297,Unfeasible shape,GPSampler,PRUNED
92,92,,2026-05-18 17:12:19.292119,2026-05-18 17:12:19.542006,0 days 00:00:00.249887,95.24615802053019,42.31871911828703,66.93677788697666,-26.67612479123781,18.119071914417695,91.72007059299597,21.10265490324946,-78.776905049124,99.678445214035,6.1307563634896125,32.44865560066646,96.90741344582352,-65.27308103402027,91.08146687998209,91.54398149558392,70.38227747533078,96.10424932190674,39.90412811281959,Unfeasible shape,GPSampler,PRUNED
93,93,,2026-05-18 17:12:19.692023,2026-05-18 17:12:19.922149,0 days 00:00:00.230126,95.69173963898884,20.233897546168524,12.359337049166424,-22.504634877538827,63.95211189752256,99.91381938042878,54.282644712687365,9.496122992064954,215.28584924533516,32.767733202495265,43.284732153711346,18.729155136522436,-14.31052222806909,15.052156846131565,78.07278282832598,87.30003342995522,3.2268599088494234,13.958027089679533,Unfeasible shape,GPSampler,PRUNED
94,94,,2026-05-18 17:12:20.072059,2026-05-18 17:12:20.327388,0 days 00:00:00.255329,91.87408115470609,68.36532434915716,91.53545097289957,-10.186074868474535,4.699065130946049,51.943155091453704,83.52035612261525,-32.46761009269488,113.72682185854292,85.72865776161053,1.67562164949135,46.59358337025533,-46.92281003263125,65.16219936728136,37.862602820615365,64.02631221653837,51.9662519112844,-43.716130127736,Unfeasible shape,GPSampler,PRUNED
95,95,,2026-05-18 17:12:20.469064,2026-05-18 17:12:20.688284,0 days 00:00:00.219220,70.52008031956343,51.14368320598488,36.40300348798643,-31.268974676291926,30.40510125650387,54.34875333330854,40.312289698386536,-39.67906792582583,123.52222685325742,66.67284400216269,60.37165291795893,54.07794376914548,-42.07891848701615,10.897823879336594,44.73051777166204,91.44979136482857,28.439007785071887,-38.666717926250655,Unfeasible shape,GPSampler,PRUNED
96,96,,2026-05-18 17:12:20.832043,2026-05-18 17:12:21.058490,0 days 00:00:00.226447,82.71419819915037,39.082698828583396,86.31137971446583,-10.676305527552984,34.009620062422165,45.08074736254263,71.01061192441028,7.706989508267981,132.0606992596118,49.9800175878666,90.80071301300742,15.842608790930722,-31.92307124062549,46.36420946940388,2.5783893155494293,6.297473676198761,38.04750922934079,-43.488220720665424,Unfeasible shape,GPSampler,PRUNED
97,97,,2026-05-18 17:12:21.203891,2026-05-18 17:12:21.512363,0 days 00:00:00.308472,98.25762387314157,33.21537397244525,65.88421153997595,-56.09813770680192,14.634614444046143,16.480983448832003,11.451733240391547,-54.83953611796696,119.01230451778773,28.722701178740728,65.58891413451506,74.90831135525424,-72.86560654149775,23.1163904882628,16.22285102995407,2.4150365450411204,56.740640288277916,-33.48890095903038,Unfeasible shape,GPSampler,PRUNED
98,98,,2026-05-18 17:12:21.667152,2026-05-18 17:12:21.933100,0 days 00:00:00.265948,60.9435145671563,23.19842881604961,97.81459890571382,-47.68478681943776,52.71774668252686,66.28783779017863,72.65189820074657,-46.583674415543655,82.13627232676544,32.75397580309707,59.578918520811904,4.460818160726853,-68.25875927802977,14.428786939342608,76.73856658495373,91.91805380540993,57.47479960877928,-34.824366473452685,Unfeasible shape,GPSampler,PRUNED
99,99,,2026-05-18 17:12:22.074850,2026-05-18 17:12:22.358082,0 days 00:00:00.283232,22.002900780369288,59.73831467455095,9.186905781966887,-23.755327502165372,95.0107493375321,50.454375363259096,54.677244791532516,-14.097085696364871,78.01617341509889,83.5229094948826,88.30705019759439,50.34378605919681,-74.13911667363644,43.72134400201599,64.02723432825582,53.45065829136509,24.350485168446383,9.858791756266726,Unfeasible shape,GPSampler,PRUNED
