,number,value,datetime_start,datetime_complete,duration,params_highPt.lL1,params_highPt.lL2,params_highPt.lL3,params_highPt.rA2,params_highPt.rL1,params_highPt.rL2,params_highPt.rL3,params_highPt.x2,params_highPt.y2,params_lowPt.lL1,params_lowPt.lL2,params_lowPt.lL3,params_lowPt.rA2,params_lowPt.rL1,params_lowPt.rL2,params_lowPt.rL3,params_lowPt.x2,params_lowPt.y2,user_attrs_prune,system_attrs_auto:sampler,state
59,59,,2026-05-18 16:52:15.706940,2026-05-18 16:52:15.974400,0 days 00:00:00.267460,33.76687780480401,50.38708145002989,84.62986488376825,-74.57079068671335,39.338817825118056,21.425501263747396,1.2571096577976881,-42.27946094448012,124.89266549901808,58.249627035318575,95.9034049480543,10.441667390121763,-51.4417996877435,48.26431184629943,72.86508844246562,34.51024362313506,34.758026132354885,-44.17166053686732,Unfeasible shape,GPSampler,PRUNED
60,60,,2026-05-18 16:52:16.118093,2026-05-18 16:52:16.453080,0 days 00:00:00.334987,24.604175876553413,12.479628704573678,39.023572284470546,-18.164604811847305,43.298669795087314,91.76641417569161,12.084255814208646,-54.579380966015655,186.28961107276024,13.866664108860414,76.13054924591066,6.250332140219692,-54.016135054517534,40.513751387277374,13.115156940609625,35.15918113917652,97.69543777896065,-15.847697044195144,Unfeasible shape,GPSampler,PRUNED
61,61,,2026-05-18 16:52:16.592931,2026-05-18 16:52:16.942849,0 days 00:00:00.349918,32.011758905602676,94.55659047061566,60.442607021833275,-67.3152467680593,37.40322875611702,53.47628959999745,39.645993676425796,-2.983466010872334,157.72983095600006,91.683920012369,72.4394940447905,26.629032454304824,-59.475371459117,34.21809368337598,20.386314528636877,6.91011890825696,68.27300102601713,27.440154984482533,Unfeasible shape,GPSampler,PRUNED
62,62,,2026-05-18 16:52:17.113099,2026-05-18 16:52:17.423204,0 days 00:00:00.310105,50.13646013781149,37.09678373235104,79.62462546990264,-50.20215332179386,5.590833275309947,82.00245772794621,80.82875561328392,-62.835270408392105,237.63891949325765,12.50565664119079,23.102158409401017,39.14714661460195,-46.861236481216345,55.9509419423989,28.61410506275258,37.7135891875877,-13.965646985587819,15.70291457569762,Unfeasible shape,GPSampler,PRUNED
63,63,,2026-05-18 16:52:17.575003,2026-05-18 16:52:17.833112,0 days 00:00:00.258109,63.59421295526521,26.425699051174252,57.88406746136372,-34.972588092105035,14.22769650534878,58.3088291452764,65.66353792428644,11.080662621380597,75.70876037237038,67.65617355475928,68.80552503392073,98.9289564867056,-38.52822841723688,64.85303413843498,52.315663078160725,30.85593462120911,44.3485192466897,-24.401547176255654,Unfeasible shape,GPSampler,PRUNED
64,64,,2026-05-18 16:52:17.993795,2026-05-18 16:52:18.298124,0 days 00:00:00.304329,11.117761505449977,18.741141689358177,69.60124705993874,-42.519410973436706,49.85358011279889,91.36717774275749,65.45338193226262,-55.95815731173423,212.68019518995186,35.71741726138139,63.046672577210984,35.35258036212004,-21.197840624256827,49.67089653398553,11.2367377838894,67.18885698893686,82.14656069087336,-43.6049172727655,Unfeasible shape,GPSampler,PRUNED
65,65,,2026-05-18 16:52:18.432951,2026-05-18 16:52:18.725983,0 days 00:00:00.293032,24.404880186823842,57.29214370980302,96.90669197742555,-30.964464198401608,21.46728784266031,48.2082175053632,32.90113754134543,-86.17919897591806,1.6589781224789437,5.367165592147745,61.94364827258044,13.258698473733281,-37.72677209818213,96.33083080895719,33.327636921490196,88.05740048519523,1.9447883251431506,-41.49061783567221,Unfeasible shape,GPSampler,PRUNED
66,66,,2026-05-18 16:52:18.875285,2026-05-18 16:52:19.163198,0 days 00:00:00.287913,64.60589153340405,48.521801374722145,12.826406907675734,-60.468356233802766,63.8570317661009,30.93314746526723,36.42573100688548,-83.3253847524445,215.21685903635148,42.48646965470444,47.59296375397225,65.89364247905796,-24.691163446452023,96.9387066774798,27.52719600808671,50.468718842241174,44.37460654402874,0.08220320877999399,Unfeasible shape,GPSampler,PRUNED
67,67,,2026-05-18 16:52:19.333328,2026-05-18 16:52:19.582070,0 days 00:00:00.248742,58.95151815057257,37.16392903395605,71.45753143119931,-58.77424502181537,25.727494771055305,56.78924814995433,56.1339453618028,-59.6609633551426,219.5952383629149,1.0373149512392632,16.95886664910513,50.02875806069694,-54.88897642269303,81.830865405115,77.66168813467829,33.093268165466064,63.51198193277736,-12.085322398479498,Unfeasible shape,GPSampler,PRUNED
68,68,,2026-05-18 16:52:19.733085,2026-05-18 16:52:19.988156,0 days 00:00:00.255071,18.304241494310308,25.484054883787064,66.05551718964348,-33.03413624623963,76.78752430892133,68.32367138965498,1.0448124496562656,-52.05588358799817,73.77849236117095,39.695862081731654,13.742926913751292,44.926090513475316,-12.223498143582788,24.63587393321963,1.5423167050601139,11.895507041242238,56.95855541717077,15.968217508260551,Unfeasible shape,GPSampler,PRUNED
69,69,,2026-05-18 16:52:20.136257,2026-05-18 16:52:20.383381,0 days 00:00:00.247124,92.27966148507772,25.658320188958463,77.48260318527389,-61.06514112401915,23.66146651037701,78.23425547884644,20.286701374876372,25.08167335438928,150.50157014344376,27.338888711882255,63.06722419893703,70.35049455416791,-78.60971132719781,6.525675675578719,25.052889235660615,79.68108048617194,45.19335825827805,-58.912165829333475,Unfeasible shape,GPSampler,PRUNED
70,70,,2026-05-18 16:52:20.523204,2026-05-18 16:52:20.807947,0 days 00:00:00.284743,22.127456583545417,99.8321700285017,71.08625195184263,-38.67218701669458,91.39814738368037,31.981020305253523,87.38141917654741,-0.8526972329351139,16.9005160703614,57.79514642845797,1.7077287438112103,38.02945901671008,-29.9461081332107,44.569472595659164,26.592248861405437,80.12699164817536,77.04669777677603,37.806433525664616,Unfeasible shape,GPSampler,PRUNED
71,71,,2026-05-18 16:52:20.967930,2026-05-18 16:52:21.248178,0 days 00:00:00.280248,41.79273387203259,28.670637827140826,88.79143535719288,-69.98155898917837,75.85132008248917,31.699275325719743,81.17815384711223,-68.07624748760053,226.7134477627042,5.1094608350209505,59.27094689755281,25.46595796925744,-31.832258460459173,10.673214024480622,95.80756835770262,26.142032656754328,92.01718958666433,-24.330919393262434,Unfeasible shape,GPSampler,PRUNED
72,72,,2026-05-18 16:52:21.396881,2026-05-18 16:52:21.683367,0 days 00:00:00.286486,46.76612871890125,89.33377719216091,33.92609910951202,-61.01090635049872,85.43243250180136,96.66688604850837,37.410525244929886,-62.61202995213165,142.84619923492545,65.43180712339446,28.93863650339723,10.968834405023548,-61.20933658947157,42.55528764689431,50.03430164650268,69.7066496602838,10.476228567401975,20.3411730811397,Unfeasible shape,GPSampler,PRUNED
73,73,,2026-05-18 16:52:21.832167,2026-05-18 16:52:22.080265,0 days 00:00:00.248098,61.01144959251744,16.350587439820885,65.13199516300236,-79.43014428154578,28.193365582911998,61.954218795977354,65.05292011659297,-2.9991422442594597,15.02856508732241,96.38479167483321,87.02875841543036,90.54761183758316,-14.89590929522764,15.448927143053776,79.14443124793098,93.27772361038716,-1.961865399831856,36.68300966195949,Unfeasible shape,GPSampler,PRUNED
74,74,,2026-05-18 16:52:22.218145,2026-05-18 16:52:22.461835,0 days 00:00:00.243690,7.368735940902515,7.038788300621541,35.15489952981028,-40.41876181647826,42.30055747946844,61.258067826414226,68.5748037152819,-22.767496079960793,169.98278130521123,83.23931591689264,83.66434458613334,77.98419718865487,-50.493382179307105,34.61370934634703,45.315993148597784,1.3438344477390443,15.601295856877236,-3.2497712539090244,Unfeasible shape,GPSampler,PRUNED
75,75,,2026-05-18 16:52:22.603280,2026-05-18 16:52:22.863955,0 days 00:00:00.260675,68.32342640670481,11.147111536294336,8.709284015409633,-12.751701962852962,86.13696012676985,42.381451813866605,62.025958917114245,-72.05596854896363,29.454463215779064,23.02900485400761,26.807919880728004,62.52416634049391,-72.78006270386969,24.969272069263138,62.14278252471363,10.536543689534081,65.77337775599993,-24.213422099156297,Unfeasible shape,GPSampler,PRUNED
76,76,,2026-05-18 16:52:23.018354,2026-05-18 16:52:23.288181,0 days 00:00:00.269827,4.649324309396367,90.63300293425057,95.37057691493396,-29.304557530179586,17.1800127778889,47.18382154614925,3.247969949493161,-1.9707833711172782,200.21761901011416,70.19048901722901,69.0040322119178,11.33637271173571,-29.64962056907484,4.782727592068738,8.193891848940833,99.84807105238949,88.78346815123653,38.7269689614367,Unfeasible shape,GPSampler,PRUNED
77,77,,2026-05-18 16:52:23.428037,2026-05-18 16:52:23.688225,0 days 00:00:00.260188,6.431608843726593,26.59392101567207,41.91102338255335,-10.680511914309136,73.79413019079381,66.92142663171977,15.65966176875918,-8.50266713200024,161.2736207668663,36.28386156977233,39.00114223664895,32.430444456658606,-55.18907965647425,85.17713043921749,36.103320557924164,82.59969438140571,22.07407918492357,-49.80946000311633,Unfeasible shape,GPSampler,PRUNED
78,78,,2026-05-18 16:52:23.831457,2026-05-18 16:52:24.091665,0 days 00:00:00.260208,44.625234469083395,35.38368816706034,94.2428625029509,-54.31180181339242,45.698478183957334,78.00738677809116,63.807325164930674,27.491616892523737,35.283167258312304,21.589094711757852,91.0011131007629,13.664055712428157,-34.330997228894816,95.29525949399596,29.300974243795714,72.61055648364415,108.00005250103574,34.376739775084914,Unfeasible shape,GPSampler,PRUNED
79,79,,2026-05-18 16:52:24.233336,2026-05-18 16:52:24.458244,0 days 00:00:00.224908,51.757913209681575,77.86310364622679,42.62568503901273,-16.055265628374116,32.6979032115002,51.25530091629936,52.32725043916277,-63.65374464292383,11.335847322674308,21.50477192724313,95.2181261598391,50.20806940452532,-48.292064875079916,34.16493423045681,51.56237409677084,59.859223586817905,58.30747783407054,-54.462018718563954,Unfeasible shape,GPSampler,PRUNED
80,80,,2026-05-18 16:52:24.608139,2026-05-18 16:52:24.883298,0 days 00:00:00.275159,85.52684024102258,26.540240100747468,88.32841209905622,-54.51133003835548,31.542141522078474,65.17256470167614,1.011446284151829,-85.95122789585429,84.8392835674126,58.427185830582374,86.8786901642452,58.32134901127318,-69.42795801761612,93.89438331390637,68.52001124487876,31.09901978429387,107.44245514023694,-29.343954134954018,Unfeasible shape,GPSampler,PRUNED
81,81,,2026-05-18 16:52:25.038466,2026-05-18 16:52:25.353570,0 days 00:00:00.315104,10.940686309517561,93.82973389934017,60.07380262153699,-65.09277931542405,25.173384522119328,89.5302054255859,51.42377256565768,-4.108531518489656,166.3179787089939,20.871623666652567,17.56642092952813,43.26393885408803,-61.03097508190702,32.928992315909284,31.76366331564489,11.424577365010773,81.804993982556,26.625372497582504,Unfeasible shape,GPSampler,PRUNED
82,82,,2026-05-18 16:52:25.513079,2026-05-18 16:52:25.778143,0 days 00:00:00.265064,69.6940234046732,66.43250260788002,8.193919210705818,-58.45122350661079,67.13233674496894,53.810988969426425,16.32509128329722,26.851133803758017,36.64311571911851,34.702212270375774,67.73518168757778,15.465499099496496,-70.46427329299078,53.59137303252104,29.908532746747543,39.706271610878794,22.509030361708703,-34.93575066170354,Unfeasible shape,GPSampler,PRUNED
83,83,,2026-05-18 16:52:25.973379,2026-05-18 16:52:26.238343,0 days 00:00:00.264964,7.660034322132209,32.93664726779966,83.2822506041608,-65.05513432859232,46.44922495393698,5.109163368833606,41.341967371129364,-67.54315423028919,180.25426893666372,54.66778822407729,9.719700309367335,88.15277532710135,-22.532517508607178,56.299050541987704,96.34424677383144,72.78795399851856,95.81850951521692,-47.54436072043035,Unfeasible shape,GPSampler,PRUNED
84,84,,2026-05-18 16:52:26.419246,2026-05-18 16:52:26.683370,0 days 00:00:00.264124,90.69878149798457,33.349489007614004,37.95656528932302,-71.04823221737995,97.42317042647863,83.91978557508556,56.91262896813096,-32.54328376796138,113.36001959982765,26.83303088731003,77.10697098948222,16.680048105402737,-45.733359784588735,17.17793483617033,49.15820453725537,40.88720975840443,70.56079418834267,-8.903336038453944,Unfeasible shape,GPSampler,PRUNED
85,85,,2026-05-18 16:52:26.837576,2026-05-18 16:52:27.108428,0 days 00:00:00.270852,99.43769815327083,51.864663028712116,49.81612701681699,-13.559481151746681,12.55810514472596,15.63290961781075,93.02277876359904,2.2036462431321837,188.60709027391636,3.4691663380217554,14.144807914669554,38.555049038586645,-37.474065859852935,1.470483323933374,79.9159930164381,24.837875287168934,106.9545614318486,-9.349817542862944,Unfeasible shape,GPSampler,PRUNED
86,86,,2026-05-18 16:52:27.258509,2026-05-18 16:52:27.563114,0 days 00:00:00.304605,47.77986915648063,79.03886011569153,59.347487422957016,-32.084838757360544,24.78136999264153,97.56765717560182,59.20754902728635,-25.232910320094206,158.16993649448176,3.6398689039287224,13.75169296732638,10.708297192863494,-14.92812945810843,43.01386254305591,98.98121969434439,7.325633696721076,-0.6724319380529984,-11.207579833346507,Unfeasible shape,GPSampler,PRUNED
87,87,,2026-05-18 16:52:27.737630,2026-05-18 16:52:28.038495,0 days 00:00:00.300865,82.3553676885492,35.581017081168525,43.75859832629026,-22.6781646087001,89.59294705935338,31.060213609457254,10.303476682726853,-15.05391517507222,33.443601839382794,71.89465921406833,80.75076374969365,56.40421713292408,-31.562396199129587,44.12416774994819,88.22954077584477,69.34586748857379,104.21008985826955,21.5621382840214,Unfeasible shape,GPSampler,PRUNED
88,88,,2026-05-18 16:52:28.191733,2026-05-18 16:52:28.433626,0 days 00:00:00.241893,39.09323838661848,4.2932721556629465,13.94373258980409,-16.061374495833007,99.66903780919286,1.8670961758689233,63.46823874716045,-48.788352668243135,19.3218621996416,47.22060433918763,53.08297008115946,61.171861383290235,-25.095491532934396,79.58030158425362,6.505275475222589,48.721816171981324,26.83053648040198,3.3904789619862328,Unfeasible shape,GPSampler,PRUNED
89,89,,2026-05-18 16:52:28.567543,2026-05-18 16:52:28.884192,0 days 00:00:00.316649,39.92576780775721,76.12824468277728,71.87469326786527,-63.710795434216365,21.169483148968098,88.67282628416982,67.82647726353024,-76.86314880747122,50.94023170234776,66.08522661678934,80.14457171102616,93.32965818574593,-53.94363010791472,94.33352988147159,55.75041845155088,36.035025215465936,105.95264716913475,-42.59415743366074,Unfeasible shape,GPSampler,PRUNED
90,90,,2026-05-18 16:52:29.034634,2026-05-18 16:52:29.308468,0 days 00:00:00.273834,14.977560646647449,25.736855331201248,69.61986718409666,-22.534396330101153,96.18079655436163,90.03517389563156,75.08863833196855,-61.43991517546751,42.967686295299636,9.287617480804498,61.78131064034714,41.307942829331594,-22.792345126322104,81.710579342543,24.57578133737861,89.71576894974521,57.024166136413555,11.68131575740503,Unfeasible shape,GPSampler,PRUNED
91,91,,2026-05-18 16:52:29.448383,2026-05-18 16:52:29.848175,0 days 00:00:00.399792,54.137198769654276,79.61081896938029,69.65863588191469,-65.04281817253846,14.973972401618049,34.390619606658205,55.95603631603222,-85.03926525188074,25.428428045019437,50.73945829646065,92.0105247705135,57.80563915957293,-62.11689976122868,62.4921423043109,28.651351512447444,82.24575282241484,25.39897117068425,-57.66116040252574,Unfeasible shape,GPSampler,PRUNED
92,92,,2026-05-18 16:52:30.009322,2026-05-18 16:52:30.352518,0 days 00:00:00.343196,3.003900470729506,6.0268102697674335,99.43055838167749,-25.0257713819029,51.23873242202144,14.822838450466856,36.061864833827265,-62.02736700492077,48.71091865007643,88.30333087329721,55.10158195499193,81.18542619325262,-55.97946285045717,97.78126624764823,91.74775436249888,73.20135334286576,106.37454759210672,20.277637124598243,Unfeasible shape,GPSampler,PRUNED
93,93,,2026-05-18 16:52:30.498572,2026-05-18 16:52:30.748214,0 days 00:00:00.249642,86.82618309606069,21.163180322899183,65.26253429875221,-42.66368766515805,59.74681388769076,96.72863701060277,5.681890674998599,-53.791545308022016,17.17352203467947,65.76005625649607,49.64207493161975,67.97070122591394,-33.630609850624005,41.38912385225983,76.54028896568217,25.190024961978217,60.22770673798885,-54.72059943628153,Unfeasible shape,GPSampler,PRUNED
94,94,,2026-05-18 16:52:30.904168,2026-05-18 16:52:31.178441,0 days 00:00:00.274273,64.6453453711604,25.89143607064775,28.441740019260468,-55.8277896758609,83.57174303877723,39.58744083379983,80.49175109663656,0.5847172802176459,10.833725517670842,71.80501338807044,77.68396153222943,76.80794228448028,-27.415819397286455,32.48434772723271,12.201116813838405,51.199112408352995,55.84548068928039,16.609311227434418,Unfeasible shape,GPSampler,PRUNED
95,95,,2026-05-18 16:52:31.330905,2026-05-18 16:52:31.583352,0 days 00:00:00.252447,77.64235937352697,24.686016362630987,76.42759236100633,-17.582976038455357,9.818280260984945,32.37865838816045,48.937430235558566,-61.63280325759641,83.2215954375711,2.5542887587733833,60.33687469008074,12.988012611908669,-78.67454725113038,96.17716609441095,78.77719415562697,95.81033375436907,75.80783164882907,25.841849246167357,Unfeasible shape,GPSampler,PRUNED
96,96,,2026-05-18 16:52:31.723435,2026-05-18 16:52:32.013279,0 days 00:00:00.289844,6.583535447923682,45.59284560828496,96.0316502481912,-47.66459481495982,18.59713920549698,70.58453178123948,49.5041379882275,-47.15837990205496,118.52802896662769,28.900708456409376,85.27900327288224,3.7406031124226393,-66.45942311288776,1.2769121071216598,22.744904079386085,84.08353965471278,93.60784684947714,-15.707846640451741,Unfeasible shape,GPSampler,PRUNED
97,97,,2026-05-18 16:52:32.178253,2026-05-18 16:52:32.428102,0 days 00:00:00.249849,50.30142728830095,18.25862408011918,62.543367683812534,-15.377752910594651,5.842639568139595,19.720938757494,53.227619684538325,-69.1592310985352,53.61140707800181,40.21422505077718,1.10457494644643,99.30435573219839,-61.282467465463085,28.515128307457907,67.11748639410375,49.93212821063904,78.04974895979315,-38.247827602222166,Unfeasible shape,GPSampler,PRUNED
98,98,,2026-05-18 16:52:32.583344,2026-05-18 16:52:32.873484,0 days 00:00:00.290140,56.18322374095747,15.147809786778742,94.93971988782803,-41.282382332795734,35.33667153553889,35.12007960587701,25.491281391332276,-88.51572129541346,28.819006790188766,37.6888391749393,87.2863274938438,25.169577084330232,-28.747816327266158,68.97756659518394,40.93698492352476,41.6898516755708,87.53716025653155,-2.335045774285156,Unfeasible shape,GPSampler,PRUNED
99,99,,2026-05-18 16:52:33.021418,2026-05-18 16:52:33.298365,0 days 00:00:00.276947,77.22209021727065,60.223680711552326,16.14747431583742,-52.39013204237541,2.246992694557768,72.81168695065911,25.94506126177528,22.722767187753902,180.53539633008413,22.384128810345764,32.00567949805762,58.04151745575174,-63.177418525273715,15.65312552552462,87.40655074518753,60.57838560778042,97.11559958666292,5.467156279753226,Unfeasible shape,GPSampler,PRUNED
