,number,value,datetime_start,datetime_complete,duration,params_lLegPt.lL0,params_lLegPt.lL1,params_lLegPt.lL2,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.lL0,params_sLegPt.lL1,params_sLegPt.lL2,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,system_attrs_fixed_params,state
407,407,24.863141151272004,2026-04-14 16:39:31.830604,2026-04-14 16:39:35.723154,0 days 00:00:03.892550,86.24394141541472,55.30700681120856,90.80414778087217,-51.88832652109568,48.882066199367834,12.252909550803238,20.63914401914093,35.10718645707867,17.005427339589694,34.02541434011812,76.44728717380198,71.3529018842971,-56.574346844918225,92.53250326312605,19.890087874360773,68.18625618884043,32.43710996939409,17.459132770358934,Unattained target,GPSampler,"{'sLegPt.rL0': 92.53250326312605, 'sLegPt.lL0': 34.02541434011812, 'sLegPt.rL1': 19.890087874360773, 'sLegPt.lL1': 76.44728717380198, 'sLegPt.x1': 32.43710996939409, 'sLegPt.y1': 17.459132770358934, 'sLegPt.rA1': -56.574346844918225, 'sLegPt.rL2': 68.18625618884043, 'sLegPt.lL2': 71.3529018842971, 'lLegPt.rL0': 48.882066199367834, 'lLegPt.lL0': 86.24394141541472, 'lLegPt.rL1': 12.252909550803238, 'lLegPt.lL1': 55.30700681120856, 'lLegPt.x1': 35.10718645707867, 'lLegPt.y1': 17.005427339589694, 'lLegPt.rA1': -51.88832652109568, 'lLegPt.rL2': 20.63914401914093, 'lLegPt.lL2': 90.80414778087217}",PRUNED
408,408,24.863141160966407,2026-04-14 16:39:35.880905,2026-04-14 16:39:39.393681,0 days 00:00:03.512776,86.24394141541472,55.30700681120856,90.80414778087217,-51.88832652109568,48.882066199367834,12.252909550803238,20.63914401914093,35.10718645707867,17.005427339589694,34.02541434011812,76.44728717380198,71.3529018842971,-56.574346844918225,92.53250326312605,19.890087874360773,68.18625618884043,32.43710996939409,17.459132770358934,Unattained target,GPSampler,"{'sLegPt.rL0': 92.53250326312605, 'sLegPt.lL0': 34.02541434011812, 'sLegPt.rL1': 19.890087874360773, 'sLegPt.lL1': 76.44728717380198, 'sLegPt.x1': 32.43710996939409, 'sLegPt.y1': 17.459132770358934, 'sLegPt.rA1': -56.574346844918225, 'sLegPt.rL2': 68.18625618884043, 'sLegPt.lL2': 71.3529018842971, 'lLegPt.rL0': 48.882066199367834, 'lLegPt.lL0': 86.24394141541472, 'lLegPt.rL1': 12.252909550803238, 'lLegPt.lL1': 55.30700681120856, 'lLegPt.x1': 35.10718645707867, 'lLegPt.y1': 17.005427339589694, 'lLegPt.rA1': -51.88832652109568, 'lLegPt.rL2': 20.63914401914093, 'lLegPt.lL2': 90.80414778087217}",PRUNED
409,409,5.016980268165419,2026-04-14 16:39:39.551629,2026-04-14 16:39:46.770171,0 days 00:00:07.218542,22.180482126160705,63.37262585152506,10.738123906857503,-51.393294256736766,39.8593697283122,15.425552699218711,71.3090536710946,46.84480053682515,10.84243392033137,16.335814102110092,54.46293545339613,50.95123589113417,-45.59576940027853,94.97105719564365,55.18753134980099,62.66269434428908,36.357309809635645,24.67478437532907,Unattained target,GPSampler,,PRUNED
410,410,5.033439760411476,2026-04-14 16:39:46.930253,2026-04-14 16:39:53.926489,0 days 00:00:06.996236,22.180482126160705,63.37262585152506,10.738123906857503,-51.393294256736766,39.8593697283122,15.425552699218711,71.3090536710946,46.84480053682515,10.84243392033137,16.335814102110092,54.46293545339613,50.95123589113417,-45.59576940027853,94.97105719564365,55.18753134980099,62.66269434428908,36.357309809635645,24.67478437532907,Unattained target,GPSampler,"{'sLegPt.rL0': 94.97105719564365, 'sLegPt.lL0': 16.335814102110092, 'sLegPt.rL1': 55.18753134980099, 'sLegPt.lL1': 54.46293545339613, 'sLegPt.x1': 36.357309809635645, 'sLegPt.y1': 24.67478437532907, 'sLegPt.rA1': -45.59576940027853, 'sLegPt.rL2': 62.66269434428908, 'sLegPt.lL2': 50.95123589113417, 'lLegPt.rL0': 39.8593697283122, 'lLegPt.lL0': 22.180482126160705, 'lLegPt.rL1': 15.425552699218711, 'lLegPt.lL1': 63.37262585152506, 'lLegPt.x1': 46.84480053682515, 'lLegPt.y1': 10.84243392033137, 'lLegPt.rA1': -51.393294256736766, 'lLegPt.rL2': 71.3090536710946, 'lLegPt.lL2': 10.738123906857503}",PRUNED
411,411,5.018971956322076,2026-04-14 16:39:54.081888,2026-04-14 16:40:01.225140,0 days 00:00:07.143252,22.180482126160705,63.37262585152506,10.738123906857503,-51.393294256736766,39.8593697283122,15.425552699218711,71.3090536710946,46.84480053682515,10.84243392033137,16.335814102110092,54.46293545339613,50.95123589113417,-45.59576940027853,94.97105719564365,55.18753134980099,62.66269434428908,36.357309809635645,24.67478437532907,Unattained target,GPSampler,"{'sLegPt.rL0': 94.97105719564365, 'sLegPt.lL0': 16.335814102110092, 'sLegPt.rL1': 55.18753134980099, 'sLegPt.lL1': 54.46293545339613, 'sLegPt.x1': 36.357309809635645, 'sLegPt.y1': 24.67478437532907, 'sLegPt.rA1': -45.59576940027853, 'sLegPt.rL2': 62.66269434428908, 'sLegPt.lL2': 50.95123589113417, 'lLegPt.rL0': 39.8593697283122, 'lLegPt.lL0': 22.180482126160705, 'lLegPt.rL1': 15.425552699218711, 'lLegPt.lL1': 63.37262585152506, 'lLegPt.x1': 46.84480053682515, 'lLegPt.y1': 10.84243392033137, 'lLegPt.rA1': -51.393294256736766, 'lLegPt.rL2': 71.3090536710946, 'lLegPt.lL2': 10.738123906857503}",PRUNED
412,412,5.129404264591059,2026-04-14 16:40:01.387962,2026-04-14 16:40:05.300713,0 days 00:00:03.912751,32.33433240097651,42.73266598032753,39.24727683519165,-38.02393934366465,40.1452162894992,26.268091877512898,33.36885874225956,43.94746301955192,21.039143039284358,55.91785482863181,49.700527945230476,91.46126775834696,-56.03548685837957,61.975211951457396,40.08652356059034,46.31100597478441,34.162277892956205,26.408735675698438,Unattained target,GPSampler,,PRUNED
413,413,5.129404332917947,2026-04-14 16:40:05.457108,2026-04-14 16:40:09.249811,0 days 00:00:03.792703,32.33433240097651,42.73266598032753,39.24727683519165,-38.02393934366465,40.1452162894992,26.268091877512898,33.36885874225956,43.94746301955192,21.039143039284358,55.91785482863181,49.700527945230476,91.46126775834696,-56.03548685837957,61.975211951457396,40.08652356059034,46.31100597478441,34.162277892956205,26.408735675698438,Unattained target,GPSampler,"{'sLegPt.rL0': 61.975211951457396, 'sLegPt.lL0': 55.91785482863181, 'sLegPt.rL1': 40.08652356059034, 'sLegPt.lL1': 49.700527945230476, 'sLegPt.x1': 34.162277892956205, 'sLegPt.y1': 26.408735675698438, 'sLegPt.rA1': -56.03548685837957, 'sLegPt.rL2': 46.31100597478441, 'sLegPt.lL2': 91.46126775834696, 'lLegPt.rL0': 40.1452162894992, 'lLegPt.lL0': 32.33433240097651, 'lLegPt.rL1': 26.268091877512898, 'lLegPt.lL1': 42.73266598032753, 'lLegPt.x1': 43.94746301955192, 'lLegPt.y1': 21.039143039284358, 'lLegPt.rA1': -38.02393934366465, 'lLegPt.rL2': 33.36885874225956, 'lLegPt.lL2': 39.24727683519165}",PRUNED
414,414,5.129404267564283,2026-04-14 16:40:09.414068,2026-04-14 16:40:13.163709,0 days 00:00:03.749641,32.33433240097651,42.73266598032753,39.24727683519165,-38.02393934366465,40.1452162894992,26.268091877512898,33.36885874225956,43.94746301955192,21.039143039284358,55.91785482863181,49.700527945230476,91.46126775834696,-56.03548685837957,61.975211951457396,40.08652356059034,46.31100597478441,34.162277892956205,26.408735675698438,Unattained target,GPSampler,"{'sLegPt.rL0': 61.975211951457396, 'sLegPt.lL0': 55.91785482863181, 'sLegPt.rL1': 40.08652356059034, 'sLegPt.lL1': 49.700527945230476, 'sLegPt.x1': 34.162277892956205, 'sLegPt.y1': 26.408735675698438, 'sLegPt.rA1': -56.03548685837957, 'sLegPt.rL2': 46.31100597478441, 'sLegPt.lL2': 91.46126775834696, 'lLegPt.rL0': 40.1452162894992, 'lLegPt.lL0': 32.33433240097651, 'lLegPt.rL1': 26.268091877512898, 'lLegPt.lL1': 42.73266598032753, 'lLegPt.x1': 43.94746301955192, 'lLegPt.y1': 21.039143039284358, 'lLegPt.rA1': -38.02393934366465, 'lLegPt.rL2': 33.36885874225956, 'lLegPt.lL2': 39.24727683519165}",PRUNED
415,415,7.877757135757989,2026-04-14 16:40:13.321176,2026-04-14 16:40:17.102509,0 days 00:00:03.781333,86.24311709994916,72.89609836864702,54.37358390264549,-71.56076011374401,88.68128065314693,10.615575862578984,41.69287480010985,47.43705683001123,21.46354390194515,14.19990572167288,44.426536573332356,85.20627998026795,-58.02660073270415,32.580875184494076,82.68998573315822,35.56172584021282,41.65792255539817,10.834250184448724,Unattained target,GPSampler,,PRUNED
416,416,7.877757153154111,2026-04-14 16:40:17.249128,2026-04-14 16:40:20.865525,0 days 00:00:03.616397,86.24311709994916,72.89609836864702,54.37358390264549,-71.56076011374401,88.68128065314693,10.615575862578984,41.69287480010985,47.43705683001123,21.46354390194515,14.19990572167288,44.426536573332356,85.20627998026795,-58.02660073270415,32.580875184494076,82.68998573315822,35.56172584021282,41.65792255539817,10.834250184448724,Unattained target,GPSampler,"{'sLegPt.rL0': 32.580875184494076, 'sLegPt.lL0': 14.19990572167288, 'sLegPt.rL1': 82.68998573315822, 'sLegPt.lL1': 44.426536573332356, 'sLegPt.x1': 41.65792255539817, 'sLegPt.y1': 10.834250184448724, 'sLegPt.rA1': -58.02660073270415, 'sLegPt.rL2': 35.56172584021282, 'sLegPt.lL2': 85.20627998026795, 'lLegPt.rL0': 88.68128065314693, 'lLegPt.lL0': 86.24311709994916, 'lLegPt.rL1': 10.615575862578984, 'lLegPt.lL1': 72.89609836864702, 'lLegPt.x1': 47.43705683001123, 'lLegPt.y1': 21.46354390194515, 'lLegPt.rA1': -71.56076011374401, 'lLegPt.rL2': 41.69287480010985, 'lLegPt.lL2': 54.37358390264549}",PRUNED
417,417,7.877757308755395,2026-04-14 16:40:21.019014,2026-04-14 16:40:24.732746,0 days 00:00:03.713732,86.24311709994916,72.89609836864702,54.37358390264549,-71.56076011374401,88.68128065314693,10.615575862578984,41.69287480010985,47.43705683001123,21.46354390194515,14.19990572167288,44.426536573332356,85.20627998026795,-58.02660073270415,32.580875184494076,82.68998573315822,35.56172584021282,41.65792255539817,10.834250184448724,Unattained target,GPSampler,"{'sLegPt.rL0': 32.580875184494076, 'sLegPt.lL0': 14.19990572167288, 'sLegPt.rL1': 82.68998573315822, 'sLegPt.lL1': 44.426536573332356, 'sLegPt.x1': 41.65792255539817, 'sLegPt.y1': 10.834250184448724, 'sLegPt.rA1': -58.02660073270415, 'sLegPt.rL2': 35.56172584021282, 'sLegPt.lL2': 85.20627998026795, 'lLegPt.rL0': 88.68128065314693, 'lLegPt.lL0': 86.24311709994916, 'lLegPt.rL1': 10.615575862578984, 'lLegPt.lL1': 72.89609836864702, 'lLegPt.x1': 47.43705683001123, 'lLegPt.y1': 21.46354390194515, 'lLegPt.rA1': -71.56076011374401, 'lLegPt.rL2': 41.69287480010985, 'lLegPt.lL2': 54.37358390264549}",PRUNED
418,418,8.050717963063988,2026-04-14 16:40:24.892074,2026-04-14 16:40:28.726922,0 days 00:00:03.834848,34.28203403936867,57.36335424844381,72.88730100112639,-45.63579037101598,56.44621508873397,69.10719032102281,66.94855257310135,36.495655271719784,11.583366314064625,10.241018165904162,81.64096923315279,56.71868766709437,-55.227077998025294,47.579322227641704,69.89966878002605,79.55741313272269,42.020810983927895,21.441801605737254,Unattained target,GPSampler,,PRUNED
419,419,8.050717895575243,2026-04-14 16:40:28.883088,2026-04-14 16:40:32.387088,0 days 00:00:03.504000,34.28203403936867,57.36335424844381,72.88730100112639,-45.63579037101598,56.44621508873397,69.10719032102281,66.94855257310135,36.495655271719784,11.583366314064625,10.241018165904162,81.64096923315279,56.71868766709437,-55.227077998025294,47.579322227641704,69.89966878002605,79.55741313272269,42.020810983927895,21.441801605737254,Unattained target,GPSampler,"{'sLegPt.rL0': 47.579322227641704, 'sLegPt.lL0': 10.241018165904162, 'sLegPt.rL1': 69.89966878002605, 'sLegPt.lL1': 81.64096923315279, 'sLegPt.x1': 42.020810983927895, 'sLegPt.y1': 21.441801605737254, 'sLegPt.rA1': -55.227077998025294, 'sLegPt.rL2': 79.55741313272269, 'sLegPt.lL2': 56.71868766709437, 'lLegPt.rL0': 56.44621508873397, 'lLegPt.lL0': 34.28203403936867, 'lLegPt.rL1': 69.10719032102281, 'lLegPt.lL1': 57.36335424844381, 'lLegPt.x1': 36.495655271719784, 'lLegPt.y1': 11.583366314064625, 'lLegPt.rA1': -45.63579037101598, 'lLegPt.rL2': 66.94855257310135, 'lLegPt.lL2': 72.88730100112639}",PRUNED
420,420,8.050717867342641,2026-04-14 16:40:32.543994,2026-04-14 16:40:36.180645,0 days 00:00:03.636651,34.28203403936867,57.36335424844381,72.88730100112639,-45.63579037101598,56.44621508873397,69.10719032102281,66.94855257310135,36.495655271719784,11.583366314064625,10.241018165904162,81.64096923315279,56.71868766709437,-55.227077998025294,47.579322227641704,69.89966878002605,79.55741313272269,42.020810983927895,21.441801605737254,Unattained target,GPSampler,"{'sLegPt.rL0': 47.579322227641704, 'sLegPt.lL0': 10.241018165904162, 'sLegPt.rL1': 69.89966878002605, 'sLegPt.lL1': 81.64096923315279, 'sLegPt.x1': 42.020810983927895, 'sLegPt.y1': 21.441801605737254, 'sLegPt.rA1': -55.227077998025294, 'sLegPt.rL2': 79.55741313272269, 'sLegPt.lL2': 56.71868766709437, 'lLegPt.rL0': 56.44621508873397, 'lLegPt.lL0': 34.28203403936867, 'lLegPt.rL1': 69.10719032102281, 'lLegPt.lL1': 57.36335424844381, 'lLegPt.x1': 36.495655271719784, 'lLegPt.y1': 11.583366314064625, 'lLegPt.rA1': -45.63579037101598, 'lLegPt.rL2': 66.94855257310135, 'lLegPt.lL2': 72.88730100112639}",PRUNED
421,421,5.858278319970879,2026-04-14 16:40:36.349259,2026-04-14 16:40:40.012590,0 days 00:00:03.663331,33.20285875374884,11.446526677611363,29.503216561576853,-32.97997815088477,35.253580274139864,78.53370910459154,83.32750253454168,34.84688042194152,13.263213181316608,64.86831013401714,45.62723944202778,36.81214807615755,-24.580807044914636,94.37581403735278,60.77274474447912,84.69138224261427,42.99292791958589,29.917446566920137,Unattained target,GPSampler,,PRUNED
422,422,5.858278339380789,2026-04-14 16:40:40.171046,2026-04-14 16:40:44.048517,0 days 00:00:03.877471,33.20285875374884,11.446526677611363,29.503216561576853,-32.97997815088477,35.253580274139864,78.53370910459154,83.32750253454168,34.84688042194152,13.263213181316608,64.86831013401714,45.62723944202778,36.81214807615755,-24.580807044914636,94.37581403735278,60.77274474447912,84.69138224261427,42.99292791958589,29.917446566920137,Unattained target,GPSampler,"{'sLegPt.rL0': 94.37581403735278, 'sLegPt.lL0': 64.86831013401714, 'sLegPt.rL1': 60.77274474447912, 'sLegPt.lL1': 45.62723944202778, 'sLegPt.x1': 42.99292791958589, 'sLegPt.y1': 29.917446566920137, 'sLegPt.rA1': -24.580807044914636, 'sLegPt.rL2': 84.69138224261427, 'sLegPt.lL2': 36.81214807615755, 'lLegPt.rL0': 35.253580274139864, 'lLegPt.lL0': 33.20285875374884, 'lLegPt.rL1': 78.53370910459154, 'lLegPt.lL1': 11.446526677611363, 'lLegPt.x1': 34.84688042194152, 'lLegPt.y1': 13.263213181316608, 'lLegPt.rA1': -32.97997815088477, 'lLegPt.rL2': 83.32750253454168, 'lLegPt.lL2': 29.503216561576853}",PRUNED
423,423,5.858278145452815,2026-04-14 16:40:44.217028,2026-04-14 16:40:47.942216,0 days 00:00:03.725188,33.20285875374884,11.446526677611363,29.503216561576853,-32.97997815088477,35.253580274139864,78.53370910459154,83.32750253454168,34.84688042194152,13.263213181316608,64.86831013401714,45.62723944202778,36.81214807615755,-24.580807044914636,94.37581403735278,60.77274474447912,84.69138224261427,42.99292791958589,29.917446566920137,Unattained target,GPSampler,"{'sLegPt.rL0': 94.37581403735278, 'sLegPt.lL0': 64.86831013401714, 'sLegPt.rL1': 60.77274474447912, 'sLegPt.lL1': 45.62723944202778, 'sLegPt.x1': 42.99292791958589, 'sLegPt.y1': 29.917446566920137, 'sLegPt.rA1': -24.580807044914636, 'sLegPt.rL2': 84.69138224261427, 'sLegPt.lL2': 36.81214807615755, 'lLegPt.rL0': 35.253580274139864, 'lLegPt.lL0': 33.20285875374884, 'lLegPt.rL1': 78.53370910459154, 'lLegPt.lL1': 11.446526677611363, 'lLegPt.x1': 34.84688042194152, 'lLegPt.y1': 13.263213181316608, 'lLegPt.rA1': -32.97997815088477, 'lLegPt.rL2': 83.32750253454168, 'lLegPt.lL2': 29.503216561576853}",PRUNED
424,424,8.047017116412952,2026-04-14 16:40:48.100448,2026-04-14 16:40:51.878058,0 days 00:00:03.777610,83.77917036101616,61.32036286633138,68.29197203572599,-70.78260628338786,10.152765377717202,40.36342506359141,18.089088213841567,47.57887187961293,14.237775755856557,42.730863083844746,59.78775383697387,51.195236480304054,-73.85400862630172,55.96507435015795,81.52784347880318,23.606121090797096,45.92390882197011,15.069118529098171,Unattained target,GPSampler,,PRUNED
425,425,8.047017077757229,2026-04-14 16:40:52.043616,2026-04-14 16:40:55.475241,0 days 00:00:03.431625,83.77917036101616,61.32036286633138,68.29197203572599,-70.78260628338786,10.152765377717202,40.36342506359141,18.089088213841567,47.57887187961293,14.237775755856557,42.730863083844746,59.78775383697387,51.195236480304054,-73.85400862630172,55.96507435015795,81.52784347880318,23.606121090797096,45.92390882197011,15.069118529098171,Unattained target,GPSampler,"{'sLegPt.rL0': 55.96507435015795, 'sLegPt.lL0': 42.730863083844746, 'sLegPt.rL1': 81.52784347880318, 'sLegPt.lL1': 59.78775383697387, 'sLegPt.x1': 45.92390882197011, 'sLegPt.y1': 15.069118529098171, 'sLegPt.rA1': -73.85400862630172, 'sLegPt.rL2': 23.606121090797096, 'sLegPt.lL2': 51.195236480304054, 'lLegPt.rL0': 10.152765377717202, 'lLegPt.lL0': 83.77917036101616, 'lLegPt.rL1': 40.36342506359141, 'lLegPt.lL1': 61.32036286633138, 'lLegPt.x1': 47.57887187961293, 'lLegPt.y1': 14.237775755856557, 'lLegPt.rA1': -70.78260628338786, 'lLegPt.rL2': 18.089088213841567, 'lLegPt.lL2': 68.29197203572599}",PRUNED
426,426,8.047017163314159,2026-04-14 16:40:55.613349,2026-04-14 16:40:59.600567,0 days 00:00:03.987218,83.77917036101616,61.32036286633138,68.29197203572599,-70.78260628338786,10.152765377717202,40.36342506359141,18.089088213841567,47.57887187961293,14.237775755856557,42.730863083844746,59.78775383697387,51.195236480304054,-73.85400862630172,55.96507435015795,81.52784347880318,23.606121090797096,45.92390882197011,15.069118529098171,Unattained target,GPSampler,"{'sLegPt.rL0': 55.96507435015795, 'sLegPt.lL0': 42.730863083844746, 'sLegPt.rL1': 81.52784347880318, 'sLegPt.lL1': 59.78775383697387, 'sLegPt.x1': 45.92390882197011, 'sLegPt.y1': 15.069118529098171, 'sLegPt.rA1': -73.85400862630172, 'sLegPt.rL2': 23.606121090797096, 'sLegPt.lL2': 51.195236480304054, 'lLegPt.rL0': 10.152765377717202, 'lLegPt.lL0': 83.77917036101616, 'lLegPt.rL1': 40.36342506359141, 'lLegPt.lL1': 61.32036286633138, 'lLegPt.x1': 47.57887187961293, 'lLegPt.y1': 14.237775755856557, 'lLegPt.rA1': -70.78260628338786, 'lLegPt.rL2': 18.089088213841567, 'lLegPt.lL2': 68.29197203572599}",PRUNED
427,427,8.798388623771004,2026-04-14 16:40:59.752302,2026-04-14 16:41:03.679728,0 days 00:00:03.927426,68.2161852787714,57.49051800233963,67.05948995815893,-74.92436979729543,70.15689687917492,90.69568112871517,59.68158131583833,39.167641673498125,14.739615075285386,82.88204649758727,62.17624497887512,43.34922820427983,-45.10756103170387,47.012175264279726,13.557348335411486,99.85085789235154,34.970035777399374,22.363149248482713,Unattained target,GPSampler,,PRUNED
428,428,8.798388496847117,2026-04-14 16:41:03.834311,2026-04-14 16:41:07.481293,0 days 00:00:03.646982,68.2161852787714,57.49051800233963,67.05948995815893,-74.92436979729543,70.15689687917492,90.69568112871517,59.68158131583833,39.167641673498125,14.739615075285386,82.88204649758727,62.17624497887512,43.34922820427983,-45.10756103170387,47.012175264279726,13.557348335411486,99.85085789235154,34.970035777399374,22.363149248482713,Unattained target,GPSampler,"{'sLegPt.rL0': 47.012175264279726, 'sLegPt.lL0': 82.88204649758727, 'sLegPt.rL1': 13.557348335411486, 'sLegPt.lL1': 62.17624497887512, 'sLegPt.x1': 34.970035777399374, 'sLegPt.y1': 22.363149248482713, 'sLegPt.rA1': -45.10756103170387, 'sLegPt.rL2': 99.85085789235154, 'sLegPt.lL2': 43.34922820427983, 'lLegPt.rL0': 70.15689687917492, 'lLegPt.lL0': 68.2161852787714, 'lLegPt.rL1': 90.69568112871517, 'lLegPt.lL1': 57.49051800233963, 'lLegPt.x1': 39.167641673498125, 'lLegPt.y1': 14.739615075285386, 'lLegPt.rA1': -74.92436979729543, 'lLegPt.rL2': 59.68158131583833, 'lLegPt.lL2': 67.05948995815893}",PRUNED
429,429,8.798388582743883,2026-04-14 16:41:07.642478,2026-04-14 16:41:11.371336,0 days 00:00:03.728858,68.2161852787714,57.49051800233963,67.05948995815893,-74.92436979729543,70.15689687917492,90.69568112871517,59.68158131583833,39.167641673498125,14.739615075285386,82.88204649758727,62.17624497887512,43.34922820427983,-45.10756103170387,47.012175264279726,13.557348335411486,99.85085789235154,34.970035777399374,22.363149248482713,Unattained target,GPSampler,"{'sLegPt.rL0': 47.012175264279726, 'sLegPt.lL0': 82.88204649758727, 'sLegPt.rL1': 13.557348335411486, 'sLegPt.lL1': 62.17624497887512, 'sLegPt.x1': 34.970035777399374, 'sLegPt.y1': 22.363149248482713, 'sLegPt.rA1': -45.10756103170387, 'sLegPt.rL2': 99.85085789235154, 'sLegPt.lL2': 43.34922820427983, 'lLegPt.rL0': 70.15689687917492, 'lLegPt.lL0': 68.2161852787714, 'lLegPt.rL1': 90.69568112871517, 'lLegPt.lL1': 57.49051800233963, 'lLegPt.x1': 39.167641673498125, 'lLegPt.y1': 14.739615075285386, 'lLegPt.rA1': -74.92436979729543, 'lLegPt.rL2': 59.68158131583833, 'lLegPt.lL2': 67.05948995815893}",PRUNED
