,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
760,760,6.0,2026-04-21 16:43:26.895257,2026-04-21 16:43:27.005278,0 days 00:00:00.110021,-80.0,100.0,32.178640447127094,47.97074470455049,108.72015848232651,20.663504615847515,-71.34720513885702,96.63221510802308,39.49024962712126,58.2774490999927,-3.8501672863557452,93.0053742345695,Unfeasible shape,GPSampler,PRUNED
761,761,6.0,2026-04-21 16:43:27.146424,2026-04-21 16:43:27.233087,0 days 00:00:00.086663,-80.0,100.0,32.00608024622497,48.08409431298764,108.82335150785487,20.88375585051603,-71.37045820315454,96.76562377068534,39.40567628983457,58.27127902960213,-3.916548655078266,92.93215023520212,Unfeasible shape,GPSampler,PRUNED
762,762,6.0,2026-04-21 16:43:27.361393,2026-04-21 16:43:27.439127,0 days 00:00:00.077734,-80.0,100.0,32.08307649710588,48.01760069961046,108.78450823612093,20.75137766074716,-71.24994383174032,96.68506759393192,39.41794911073265,58.30616062347271,-3.900395368970802,92.99369308100803,Unfeasible shape,GPSampler,PRUNED
763,763,6.0,2026-04-21 16:43:27.558830,2026-04-21 16:43:27.690318,0 days 00:00:00.131488,-80.0,100.0,32.027027223655466,48.037073241089736,108.35114765418639,20.86928088005658,-71.35279014360017,96.43762690019702,39.43513487013822,58.31338346475037,-3.93174265723005,93.0472891654035,Unfeasible shape,GPSampler,PRUNED
764,764,6.0,2026-04-21 16:43:27.831047,2026-04-21 16:43:27.964894,0 days 00:00:00.133847,-80.0,100.0,32.151756712607664,47.96236918034744,108.6565418010388,20.840748968042448,-71.13030161429866,96.65385546272367,39.459871264004995,58.42238660006751,-3.980632153453392,93.01968903931412,Unfeasible shape,GPSampler,PRUNED
765,765,6.0,2026-04-21 16:43:28.114522,2026-04-21 16:43:28.387498,0 days 00:00:00.272976,-80.0,100.0,32.25460850498249,48.05459542831527,108.44488850814858,20.502040740700913,-71.25408463622448,96.53267546230715,39.470523785479386,58.19250385872665,-3.8754936076792355,93.01665409643117,Unfeasible shape,GPSampler,PRUNED
766,766,6.0,2026-04-21 16:43:28.523696,2026-04-21 16:43:28.621366,0 days 00:00:00.097670,-80.0,100.0,32.258525065473854,48.10151718622262,108.87641672191815,20.8034540694199,-71.24299010648778,96.76104676307722,39.59125451475955,58.42752893901576,-3.864842658708877,93.01010359947803,Unfeasible shape,GPSampler,PRUNED
767,767,6.0,2026-04-21 16:43:28.734989,2026-04-21 16:43:28.868931,0 days 00:00:00.133942,-80.0,100.0,32.08091017686753,47.97987456219974,108.75365447865654,20.841246195700244,-71.269345671679,96.76344321520041,39.47800332797897,58.31336749838068,-3.928808830080186,93.02895051479362,Unfeasible shape,GPSampler,PRUNED
768,768,6.0,2026-04-21 16:43:29.012324,2026-04-21 16:43:29.123529,0 days 00:00:00.111205,-80.0,100.0,32.10918544408997,48.19687569301275,108.75962842169716,20.949614258119226,-71.23105617320697,96.70982014747138,39.57570061085109,58.37364033146136,-3.9828874481736243,93.02484696813167,Unfeasible shape,GPSampler,PRUNED
769,769,6.0,2026-04-21 16:43:29.282740,2026-04-21 16:43:29.401310,0 days 00:00:00.118570,-80.0,100.0,32.132815074525574,47.99754615506871,108.95707761847191,20.849585256344128,-71.32225480474928,96.58503371296,39.40589523936846,58.47798057158152,-3.8443608127928073,92.8871449002176,Unfeasible shape,GPSampler,PRUNED
770,770,6.0,2026-04-21 16:43:29.549392,2026-04-21 16:43:29.634590,0 days 00:00:00.085198,-80.0,100.0,31.971893160734428,48.04674223676041,108.77658271863365,20.905652414293293,-71.3637034760747,96.67405317920573,39.29896324807614,58.469940317329375,-3.9287126107005044,93.04204323299166,Unfeasible shape,GPSampler,PRUNED
771,771,6.0,2026-04-21 16:43:29.797577,2026-04-21 16:43:29.899834,0 days 00:00:00.102257,-80.0,100.0,32.060044533417475,47.98259954297551,108.74042921190895,20.893640317629945,-71.2930950135141,96.68030791235287,39.4458056920763,58.32746473642649,-3.8878333017954887,92.97023088558429,Unfeasible shape,GPSampler,PRUNED
772,772,6.0,2026-04-21 16:43:30.060427,2026-04-21 16:43:30.366821,0 days 00:00:00.306394,-80.0,100.0,32.17546994536208,47.94008314682784,108.70099518950913,20.699179847633197,-71.27866689391362,96.67928671591743,39.44393636297096,58.448614819755456,-3.816089130664775,92.96111625253512,Unfeasible shape,GPSampler,PRUNED
773,773,6.0,2026-04-21 16:43:30.487436,2026-04-21 16:43:30.629416,0 days 00:00:00.141980,-80.0,100.0,31.986651286288836,48.20325250063907,108.97539266620308,20.90565260502607,-71.24412088995899,96.6504900847906,39.28464501089696,58.34255481527894,-3.947603325958493,92.92443464558642,Unfeasible shape,GPSampler,PRUNED
774,774,6.0,2026-04-21 16:43:30.751339,2026-04-21 16:43:30.849345,0 days 00:00:00.098006,-80.0,100.0,32.1896321177533,48.04861127362078,108.70594920568051,20.78763546007815,-71.2671253948234,96.62825826139562,39.53579922480145,58.32324473920499,-3.9723940013059043,93.06551953044242,Unfeasible shape,GPSampler,PRUNED
775,775,6.0,2026-04-21 16:43:30.986130,2026-04-21 16:43:31.103262,0 days 00:00:00.117132,-80.0,100.0,32.29927892392615,48.02024691061127,108.75988260816125,20.78797085035282,-71.27785718014427,96.66822289049205,39.49660519827583,58.33214435054573,-3.863020406056762,92.99614149192733,Unfeasible shape,GPSampler,PRUNED
776,776,6.0,2026-04-21 16:43:31.279673,2026-04-21 16:43:31.416694,0 days 00:00:00.137021,-80.0,100.0,32.065734533524974,48.08067227474377,108.67070766838816,20.794493327781694,-71.33303710252814,96.73886183258738,39.350332964314376,58.29735844040653,-3.9344342421874465,92.92408288994226,Unfeasible shape,GPSampler,PRUNED
777,777,6.0,2026-04-21 16:43:31.571404,2026-04-21 16:43:31.664142,0 days 00:00:00.092738,-80.0,100.0,32.151846674992484,48.057382263445426,108.79815885156712,20.97149710684719,-71.31229952833378,96.80587593783633,39.4124755788298,58.701211830625816,-3.7914180832385362,93.04412201257371,Unfeasible shape,GPSampler,PRUNED
778,778,6.0,2026-04-21 16:43:31.789567,2026-04-21 16:43:32.053396,0 days 00:00:00.263829,-80.0,100.0,32.020328944595306,48.01968951585371,108.70336982524694,20.799708571556145,-71.32354127506656,96.64893317009889,39.4870272862952,58.33978829529557,-3.9617650618146065,93.011080397628,Unfeasible shape,GPSampler,PRUNED
779,779,6.0,2026-04-21 16:43:32.201422,2026-04-21 16:43:32.291567,0 days 00:00:00.090145,-80.0,100.0,32.13384785050529,47.98184851596475,108.70869797517328,20.923821232358,-71.26505334838912,96.61481096424764,39.42893746596603,58.41142297739772,-3.8881871467764526,92.97933746720494,Unfeasible shape,GPSampler,PRUNED
780,780,6.0,2026-04-21 16:43:32.451369,2026-04-21 16:43:32.551838,0 days 00:00:00.100469,-80.0,100.0,32.04505729830724,48.04154837781927,108.99612486374585,21.04193771063361,-71.40139936655953,96.93672553115977,39.59753422975078,58.379181865657685,-3.836869432936485,92.91819077065811,Unfeasible shape,GPSampler,PRUNED
781,781,6.0,2026-04-21 16:43:32.691269,2026-04-21 16:43:32.771447,0 days 00:00:00.080178,-80.0,100.0,32.32487887706611,47.99074751976632,108.49032144053302,20.795591033397457,-71.25407025506188,96.47312838932072,39.448859088753395,58.19081987690506,-3.849627758152824,92.97681077694729,Unfeasible shape,GPSampler,PRUNED
782,782,6.0,2026-04-21 16:43:32.916745,2026-04-21 16:43:32.999620,0 days 00:00:00.082875,-80.0,100.0,32.20853186976369,47.99919443759106,108.7983844521161,21.013339380649867,-71.2199032243808,96.6670307610211,39.62192710443493,58.62462668891787,-3.8721579182709362,92.95247141380072,Unfeasible shape,GPSampler,PRUNED
783,783,6.0,2026-04-21 16:43:33.127273,2026-04-21 16:43:33.241269,0 days 00:00:00.113996,-80.0,100.0,32.072315675062605,48.034752095202435,108.75425310489669,20.898738013765097,-71.31706857841353,96.71812560860153,39.42283648506749,58.34222044710622,-3.929523350176371,92.98568682943018,Unfeasible shape,GPSampler,PRUNED
784,784,6.0,2026-04-21 16:43:33.365384,2026-04-21 16:43:33.493198,0 days 00:00:00.127814,-80.0,100.0,32.14454314798397,48.07485096054961,108.83795933437982,20.788014732318878,-71.23859157775345,96.64833238498812,39.47673085274167,58.382896713402225,-3.951053619699767,93.00297476930716,Unfeasible shape,GPSampler,PRUNED
785,785,6.0,2026-04-21 16:43:33.641444,2026-04-21 16:43:33.735302,0 days 00:00:00.093858,-80.0,100.0,32.22502425478011,48.085397281991085,108.56633006495578,20.80132421571863,-71.2572131833655,96.56087387362342,39.568249971738176,58.230253487908215,-3.829652832772119,92.96698307400086,Unfeasible shape,GPSampler,PRUNED
786,786,6.0,2026-04-21 16:43:33.987080,2026-04-21 16:43:34.139237,0 days 00:00:00.152157,-80.0,100.0,32.10022549092575,48.05709657815744,108.74710421367838,20.731454672914992,-71.2459632890513,96.75349901198445,39.45390970824825,58.455768601577766,-3.913497383479367,93.02350932606541,Unfeasible shape,GPSampler,PRUNED
787,787,6.0,2026-04-21 16:43:34.271440,2026-04-21 16:43:34.467122,0 days 00:00:00.195682,-80.0,100.0,32.152870523874384,48.0553686954188,108.76412417051125,20.695366101077475,-71.23646166736263,96.6850182320294,39.473571546701166,58.343120078873106,-3.9495233513792094,93.01498472982438,Unfeasible shape,GPSampler,PRUNED
788,788,6.0,2026-04-21 16:43:34.595419,2026-04-21 16:43:34.719012,0 days 00:00:00.123593,-80.0,100.0,31.96435482224286,47.80888856282524,109.00216583178182,20.736005808813374,-71.40896513888165,96.75137698992002,39.450338418430086,58.27130475073425,-3.8783062107992023,92.95292394474359,Unfeasible shape,GPSampler,PRUNED
789,789,6.0,2026-04-21 16:43:34.841250,2026-04-21 16:43:34.931484,0 days 00:00:00.090234,-80.0,100.0,32.3076768299575,48.181245745305105,108.75010634111648,20.797531397346155,-71.35872158669147,96.47836336888491,39.583134298183865,58.366197385261735,-3.9646042639974617,92.99700404419572,Unfeasible shape,GPSampler,PRUNED
790,790,6.0,2026-04-21 16:43:35.066577,2026-04-21 16:43:35.182770,0 days 00:00:00.116193,-80.0,100.0,32.1786574998213,48.02636934795405,108.48625292822307,20.757149833974516,-71.22203730156336,96.5136845287218,39.58161705325957,58.33415024171011,-3.8796982948529433,93.03133490730055,Unfeasible shape,GPSampler,PRUNED
791,791,6.0,2026-04-21 16:43:35.311405,2026-04-21 16:43:35.413718,0 days 00:00:00.102313,-80.0,100.0,32.04829212861787,47.92253711267317,108.71495511181385,20.90218011011114,-71.23998774947201,96.78376495596311,39.55656185935514,58.38331850936821,-4.049900326489382,92.98047008582893,Unfeasible shape,GPSampler,PRUNED
792,792,6.0,2026-04-21 16:43:35.547522,2026-04-21 16:43:35.662049,0 days 00:00:00.114527,-80.0,100.0,32.10371267371059,48.178457288251934,108.85906880706015,20.734626379545006,-71.3408551607236,96.72005152868587,39.52783728397006,58.42545043588325,-3.9610628635949645,93.01791613509918,Unfeasible shape,GPSampler,PRUNED
793,793,6.0,2026-04-21 16:43:35.791664,2026-04-21 16:43:35.879742,0 days 00:00:00.088078,-80.0,100.0,32.173053112670814,47.954629013956634,108.74830042383421,20.59627553009041,-71.36183533737713,96.61797378604359,39.53968198285068,58.250240120675365,-3.8685401944559423,93.01981651094297,Unfeasible shape,GPSampler,PRUNED
794,794,6.0,2026-04-21 16:43:36.008209,2026-04-21 16:43:36.089009,0 days 00:00:00.080800,-80.0,100.0,32.28233009316876,48.17019024612639,108.47598755320051,20.95971204821747,-71.30855686588862,96.54796084535268,39.38870977972717,58.21932742576357,-3.9684957557819516,92.97526446932525,Unfeasible shape,GPSampler,PRUNED
795,795,6.0,2026-04-21 16:43:36.214285,2026-04-21 16:43:36.291621,0 days 00:00:00.077336,-80.0,100.0,32.08796598702324,48.02957903861347,108.86707774616714,20.84775313731756,-71.21092669297003,96.64389719075469,39.41953491191054,58.405206793871194,-3.9087571077171113,93.03815702385316,Unfeasible shape,GPSampler,PRUNED
796,796,6.0,2026-04-21 16:43:36.413510,2026-04-21 16:43:36.555584,0 days 00:00:00.142074,-80.0,100.0,32.123242205421576,48.10053433592783,108.63163451102507,21.056913768116672,-71.29475183507948,96.55472662566153,39.53654070400185,58.438454727576094,-3.8178436055564227,93.0156717603257,Unfeasible shape,GPSampler,PRUNED
797,797,6.0,2026-04-21 16:43:36.715748,2026-04-21 16:43:36.835350,0 days 00:00:00.119602,-80.0,100.0,32.14413768047288,48.135699350558525,108.85024068519333,20.94700953780618,-71.33708445152473,96.72130235719668,39.47744296793981,58.341510803676385,-3.959719208237594,93.02922775602671,Unfeasible shape,GPSampler,PRUNED
798,798,6.0,2026-04-21 16:43:36.965416,2026-04-21 16:43:37.052511,0 days 00:00:00.087095,-80.0,100.0,32.1066894541971,48.07451475958898,108.70537031024908,21.047423725248102,-71.24452381158616,96.61078071261137,39.38039798226082,58.42564995637694,-3.884644368254442,93.00634620718672,Unfeasible shape,GPSampler,PRUNED
799,799,6.0,2026-04-21 16:43:37.171210,2026-04-21 16:43:37.407346,0 days 00:00:00.236136,-80.0,100.0,32.09169086815423,48.00362789005585,108.70134452248678,20.976641602087852,-71.27171261275588,96.61481499676334,39.422987057737224,58.443440814664854,-3.8823029848947,92.98304678325928,Unfeasible shape,GPSampler,PRUNED
800,800,6.0,2026-04-21 16:43:37.536775,2026-04-21 16:43:37.663818,0 days 00:00:00.127043,-80.0,100.0,32.15434766086514,48.00540209911679,109.02661910091555,20.640917884625132,-71.2129035323062,96.6855786713677,39.36947623184004,58.5924617422815,-3.9331566712756327,92.98638491032303,Unfeasible shape,GPSampler,PRUNED
801,801,6.0,2026-04-21 16:43:37.822336,2026-04-21 16:43:37.912480,0 days 00:00:00.090144,-80.0,100.0,31.946277988683597,48.11033800118239,108.71169374166512,21.04390715659146,-71.20113671149207,96.64868291371225,39.32525176778373,58.46138982449838,-3.8588004487998653,92.86247227348204,Unfeasible shape,GPSampler,PRUNED
802,802,6.0,2026-04-21 16:43:38.075294,2026-04-21 16:43:38.160434,0 days 00:00:00.085140,-80.0,100.0,32.16613366131395,47.83094368872318,108.49477900030534,20.807255125368663,-71.22556587531265,96.45948219370374,39.60194738551533,58.4598687878651,-3.775844452809057,93.05257490206895,Unfeasible shape,GPSampler,PRUNED
803,803,6.0,2026-04-21 16:43:38.309389,2026-04-21 16:43:38.395644,0 days 00:00:00.086255,-80.0,100.0,32.091941307710144,48.136579946433855,108.80224906994518,20.830834761382604,-71.26833984527316,96.47854524648461,39.478520154856184,58.3287448906986,-3.9666934510532776,92.99246435832607,Unfeasible shape,GPSampler,PRUNED
804,804,6.0,2026-04-21 16:43:38.533644,2026-04-21 16:43:38.830086,0 days 00:00:00.296442,-80.0,100.0,32.07125496742292,48.03948054444867,108.76933363824034,20.896813584615813,-71.28982368555948,96.68327029218129,39.39340041606064,58.387770757019446,-3.9179221517262093,92.98694293006031,Unfeasible shape,GPSampler,PRUNED
805,805,6.0,2026-04-21 16:43:38.976723,2026-04-21 16:43:39.069192,0 days 00:00:00.092469,-80.0,100.0,32.03173952959138,47.724808498078495,108.89199300724255,20.83016223877563,-71.27082617494358,96.6190694541703,39.51584000659241,58.328023653249986,-3.79665315960035,92.9642019952931,Unfeasible shape,GPSampler,PRUNED
806,806,6.0,2026-04-21 16:43:39.190541,2026-04-21 16:43:39.266420,0 days 00:00:00.075879,-80.0,100.0,32.407905717322265,48.116613060114496,108.87369867337156,20.842060949554366,-71.39180762431111,96.29957595701256,39.737661427149675,58.44671347042678,-3.925594006694503,93.02331584169515,Unfeasible shape,GPSampler,PRUNED
807,807,6.0,2026-04-21 16:43:39.387486,2026-04-21 16:43:39.515394,0 days 00:00:00.127908,-80.0,100.0,32.21792645698465,48.17358045417918,108.62609358650879,20.773304013747442,-71.22772962804513,96.5410330632901,39.60973440740152,58.30124567082492,-3.8765772965839638,93.01960307023438,Unfeasible shape,GPSampler,PRUNED
808,808,6.0,2026-04-21 16:43:39.641534,2026-04-21 16:43:39.751550,0 days 00:00:00.110016,-80.0,100.0,32.33693924594802,48.13284278575461,108.53415640887813,20.78221319604799,-71.2460743128935,96.47980717802103,39.491834953144604,58.3961066897112,-3.8320545335316005,93.0090435548771,Unfeasible shape,GPSampler,PRUNED
809,809,6.0,2026-04-21 16:43:39.884424,2026-04-21 16:43:39.995375,0 days 00:00:00.110951,-80.0,100.0,32.00240346877446,48.04301365820376,108.64046049867235,20.88039730570521,-71.31456612996718,96.7014862426117,39.42501948367632,58.27567082400397,-3.9645679060396475,92.98949633569676,Unfeasible shape,GPSampler,PRUNED
810,810,6.0,2026-04-21 16:43:40.131371,2026-04-21 16:43:40.251719,0 days 00:00:00.120348,-80.0,100.0,32.454212427959106,48.04195353491,108.57960074650016,20.7588052693199,-71.28962331272882,96.54511485190251,39.53217286676147,58.50843115380574,-3.8860146222870036,93.04652593008682,Unfeasible shape,GPSampler,PRUNED
811,811,6.0,2026-04-21 16:43:40.404489,2026-04-21 16:43:40.543849,0 days 00:00:00.139360,-80.0,100.0,32.19423996750294,48.09281383691296,108.96732911193111,20.80459128630011,-71.2085997387816,96.71480398172645,39.44102211776353,58.30122081668703,-3.9811370017895804,92.91557218979034,Unfeasible shape,GPSampler,PRUNED
812,812,6.0,2026-04-21 16:43:40.673460,2026-04-21 16:43:40.785526,0 days 00:00:00.112066,-80.0,100.0,32.11505689047765,47.985341981103375,108.77041775001861,20.952491519337023,-71.23223615208087,96.7454056284612,39.521641118886656,58.43046665754788,-3.930472460132936,93.02270778249259,Unfeasible shape,GPSampler,PRUNED
813,813,6.0,2026-04-21 16:43:40.967548,2026-04-21 16:43:41.061455,0 days 00:00:00.093907,-80.0,100.0,32.19549955797656,48.03365132077912,108.66259524019222,20.71933845448831,-71.23318388940321,96.93449556289573,39.410149577437394,58.468684504191046,-3.8841808380078717,93.06792370879045,Unfeasible shape,GPSampler,PRUNED
814,814,6.0,2026-04-21 16:43:41.209196,2026-04-21 16:43:41.318107,0 days 00:00:00.108911,-80.0,100.0,31.9231172714345,47.96681632252016,108.82205551438915,20.995671119072234,-71.3455730111236,96.69544936434013,39.35759326234413,58.415644141780184,-3.769972525452431,92.94578308978093,Unfeasible shape,GPSampler,PRUNED
815,815,6.0,2026-04-21 16:43:41.446473,2026-04-21 16:43:41.577470,0 days 00:00:00.130997,-80.0,100.0,31.799938113737745,47.800853573854276,109.08208972436064,21.308699350236758,-71.23100093995738,96.79594213050882,39.23212446963565,58.399962466710576,-3.8528907021450074,92.88331306519525,Unfeasible shape,GPSampler,PRUNED
816,816,6.0,2026-04-21 16:43:41.705731,2026-04-21 16:43:41.796329,0 days 00:00:00.090598,-80.0,100.0,32.22334431864101,47.803764821051274,108.55082724259681,20.544663999267307,-71.27919161154857,96.51147515055197,39.66006977189348,58.28680415021717,-3.865294599646049,93.0427168026813,Unfeasible shape,GPSampler,PRUNED
817,817,6.0,2026-04-21 16:43:41.986867,2026-04-21 16:43:42.084554,0 days 00:00:00.097687,-80.0,100.0,32.14369823505325,48.042228328957776,108.90615218074437,20.947421688580356,-71.4005622382814,96.76106841265363,39.38766026456304,58.26963045148028,-4.102715463617432,93.05061123662757,Unfeasible shape,GPSampler,PRUNED
818,818,6.0,2026-04-21 16:43:42.251458,2026-04-21 16:43:42.380372,0 days 00:00:00.128914,-80.0,100.0,32.16809621222844,48.13362285833218,108.59444759256853,20.79848554466907,-71.19178671868575,96.58954614863198,39.58202205682117,58.303025969439446,-3.763103241921918,92.95626769405092,Unfeasible shape,GPSampler,PRUNED
819,819,6.0,2026-04-21 16:43:42.505623,2026-04-21 16:43:42.683717,0 days 00:00:00.178094,-80.0,100.0,31.933924594142635,47.905259283137504,108.74601735385487,20.949220489489896,-71.39299809226725,96.7782785387516,39.380371597188656,58.34566018078353,-3.971970447315279,92.99661610335802,Unfeasible shape,GPSampler,PRUNED
820,820,6.0,2026-04-21 16:43:42.807433,2026-04-21 16:43:42.959430,0 days 00:00:00.151997,-80.0,100.0,32.24350789225969,48.12732777062537,108.60577499716334,20.910091703840955,-71.2154183587378,96.51070274887404,39.503149010351244,58.32604639102316,-4.007622222345226,93.06196312976256,Unfeasible shape,GPSampler,PRUNED
821,821,6.0,2026-04-21 16:43:43.111388,2026-04-21 16:43:43.239763,0 days 00:00:00.128375,-80.0,100.0,31.95722357508428,47.86456728530829,108.75108029285617,20.859546335887153,-71.25651170156809,96.93822697381808,39.50402393906838,58.51231469437209,-3.782664021824946,92.98155401861658,Unfeasible shape,GPSampler,PRUNED
822,822,6.0,2026-04-21 16:43:43.361428,2026-04-21 16:43:43.437801,0 days 00:00:00.076373,-80.0,100.0,32.11942835932828,48.1008976554767,108.77409391161456,21.00604776968563,-71.39868456128974,96.78898247446865,39.38131776680273,58.371583198396095,-3.997602519297594,93.10086190950858,Unfeasible shape,GPSampler,PRUNED
823,823,6.0,2026-04-21 16:43:43.563760,2026-04-21 16:43:43.696896,0 days 00:00:00.133136,-80.0,100.0,32.16754513340935,47.94088657960085,108.75129787601584,20.819722105197705,-71.27002247044945,96.6431420276555,39.30594696405797,58.260221014055574,-3.9698642390768164,92.9934568744564,Unfeasible shape,GPSampler,PRUNED
824,824,6.0,2026-04-21 16:43:43.831837,2026-04-21 16:43:43.921459,0 days 00:00:00.089622,-80.0,100.0,31.947208123660534,48.07862614221513,108.88383189787749,20.747549820116937,-71.3290338443538,96.89534312984946,39.28753586786747,58.288397231437614,-3.9171023202913418,93.00794299961964,Unfeasible shape,GPSampler,PRUNED
825,825,6.0,2026-04-21 16:43:44.043630,2026-04-21 16:43:44.136767,0 days 00:00:00.093137,-80.0,100.0,32.447187896028325,48.15967394963438,108.37962352058146,20.69784628129416,-71.22959892039897,96.45110419815516,39.61247374539758,58.39799796765226,-4.128185481396741,93.05378965585308,Unfeasible shape,GPSampler,PRUNED
826,826,6.0,2026-04-21 16:43:44.253828,2026-04-21 16:43:44.393732,0 days 00:00:00.139904,-80.0,100.0,32.27529559320874,48.07863277828761,108.72077915151772,20.82285274431961,-71.29597954847232,96.59120968729553,39.52941177163288,58.45380808160236,-3.9313242373424977,93.02345248970069,Unfeasible shape,GPSampler,PRUNED
827,827,6.0,2026-04-21 16:43:44.534633,2026-04-21 16:43:44.649790,0 days 00:00:00.115157,-80.0,100.0,31.895019938347094,47.75101535808461,108.59583959310665,20.857883895521418,-71.29377419200237,96.85255051109178,39.2047437140656,58.44352590163902,-3.6763520249643555,92.94260640212289,Unfeasible shape,GPSampler,PRUNED
828,828,6.0,2026-04-21 16:43:44.773475,2026-04-21 16:43:44.861747,0 days 00:00:00.088272,-80.0,100.0,32.514317770229084,48.00435227668122,108.75049053573987,20.687609560427127,-71.14419774486484,96.76473032176037,39.44713129565477,58.37256654129644,-3.7429803131245407,92.9235870596932,Unfeasible shape,GPSampler,PRUNED
829,829,6.0,2026-04-21 16:43:44.985630,2026-04-21 16:43:45.135392,0 days 00:00:00.149762,-80.0,100.0,32.09104162911705,47.994444533601936,108.78639895441212,20.941840364834185,-71.32262318383495,96.7212391485043,39.44289420778686,58.38615250675018,-3.9404855715261036,93.02461899279503,Unfeasible shape,GPSampler,PRUNED
830,830,6.0,2026-04-21 16:43:45.273691,2026-04-21 16:43:45.376751,0 days 00:00:00.103060,-80.0,100.0,32.01922493691548,48.01181081611176,108.79388030089743,20.959497702410644,-71.31131762625273,96.74044237128284,39.394018849564056,58.383355252552114,-3.9617811113988246,93.07659332476894,Unfeasible shape,GPSampler,PRUNED
831,831,6.0,2026-04-21 16:43:45.503793,2026-04-21 16:43:45.583224,0 days 00:00:00.079431,-80.0,100.0,31.99008581854325,47.99821458778446,108.78231813548238,21.09759288274681,-71.17568774133083,96.6450430808097,39.326219098371936,58.48246763967345,-3.859600516257256,93.04697261680508,Unfeasible shape,GPSampler,PRUNED
832,832,6.0,2026-04-21 16:43:45.711547,2026-04-21 16:43:45.795559,0 days 00:00:00.084012,-80.0,100.0,32.0683633451342,47.959446510142314,108.78980140349013,20.955474318938947,-71.26743698894192,96.68464833979682,39.51110416885327,58.3564168142467,-3.8663366494960414,92.97787014923976,Unfeasible shape,GPSampler,PRUNED
833,833,6.0,2026-04-21 16:43:45.933912,2026-04-21 16:43:46.059686,0 days 00:00:00.125774,-80.0,100.0,32.232045267022386,47.96458104669632,108.69562201646006,20.73571533676307,-71.26121314589453,96.50259649244525,39.52917377288506,58.30716657147125,-3.842380661962089,92.97776768894991,Unfeasible shape,GPSampler,PRUNED
834,834,6.0,2026-04-21 16:43:46.191438,2026-04-21 16:43:46.296040,0 days 00:00:00.104602,-80.0,100.0,31.928977646811816,47.975217371852,108.84590506772292,20.94264915081326,-71.26677849083057,96.66272677368099,39.27293131168649,58.40314198716387,-3.8827184170681015,92.8616770367759,Unfeasible shape,GPSampler,PRUNED
835,835,6.0,2026-04-21 16:43:46.421909,2026-04-21 16:43:46.514844,0 days 00:00:00.092935,-80.0,100.0,32.22369528945824,48.18314538500002,109.21950352436137,20.981940651062693,-71.28241377122447,96.7279709633572,39.21830594373789,58.38677343174059,-3.98738299407713,92.95133350113369,Unfeasible shape,GPSampler,PRUNED
836,836,6.0,2026-04-21 16:43:46.651691,2026-04-21 16:43:46.780204,0 days 00:00:00.128513,-80.0,100.0,32.21138329253215,47.97500291224363,108.6124795054723,20.84798491886564,-71.27687585403528,96.58551140781935,39.470319279252166,58.38077283197018,-3.9017378814217594,92.98276573979595,Unfeasible shape,GPSampler,PRUNED
837,837,6.0,2026-04-21 16:43:46.901579,2026-04-21 16:43:47.052069,0 days 00:00:00.150490,-80.0,100.0,32.13335174587102,48.0594283906272,108.84662724632683,20.98923055529665,-71.41177188491679,96.95054380444566,39.39740436537953,58.32438446866626,-3.983189117538135,92.92222111167695,Unfeasible shape,GPSampler,PRUNED
838,838,6.0,2026-04-21 16:43:47.181639,2026-04-21 16:43:47.284192,0 days 00:00:00.102553,-80.0,100.0,31.988475540222424,47.951941241920004,108.94625230050328,20.930534074238373,-71.29199661103988,96.76655224892515,39.326970577469105,58.3294304449143,-3.9974980526823884,92.96606128403157,Unfeasible shape,GPSampler,PRUNED
839,839,6.0,2026-04-21 16:43:47.425642,2026-04-21 16:43:47.513302,0 days 00:00:00.087660,-80.0,100.0,31.93733335177609,48.094639054478634,108.46413338753817,20.887226599914904,-71.22640388826555,96.85824193191308,39.48075742273711,58.22399341744989,-3.945481826473433,93.02709736245919,Unfeasible shape,GPSampler,PRUNED
840,840,6.0,2026-04-21 16:43:47.637232,2026-04-21 16:43:47.729404,0 days 00:00:00.092172,-80.0,100.0,32.17138902070219,48.04527888769826,108.89230421481496,20.886197189845007,-71.2754578597663,96.60599971145238,39.454947359289676,58.42600321167499,-3.92437169018665,92.96682728369262,Unfeasible shape,GPSampler,PRUNED
841,841,6.0,2026-04-21 16:43:47.860740,2026-04-21 16:43:47.974595,0 days 00:00:00.113855,-80.0,100.0,32.04642444327675,48.16131244956376,108.54709094721645,20.93150670697913,-71.31636801114806,96.5805541511845,39.36535450376608,58.333399094568385,-3.880881701567148,93.03397577538325,Unfeasible shape,GPSampler,PRUNED
842,842,6.0,2026-04-21 16:43:48.140505,2026-04-21 16:43:48.353235,0 days 00:00:00.212730,-80.0,100.0,32.082823490384655,48.076411797088696,108.73823743747326,20.957220799859883,-71.25811228072621,96.59389498738425,39.46896197543673,58.469172698885075,-3.959130501310792,92.92877410633676,Unfeasible shape,GPSampler,PRUNED
