,number,value,datetime_start,datetime_complete,duration,params_lLegPt.rA1,params_lLegPt.rL0,params_lLegPt.rL1,params_lLegPt.rL2,params_lLegPt.x1,params_lLegPt.y1,params_sLegPt.rA1,params_sLegPt.rL0,params_sLegPt.rL1,params_sLegPt.rL2,params_sLegPt.x1,params_sLegPt.y1,user_attrs_prune,system_attrs_auto:sampler,state
746,746,6.0,2026-04-21 17:01:52.604422,2026-04-21 17:01:52.704466,0 days 00:00:00.100044,-72.0286479534868,60.364003834997796,10.0,60.25449188296357,51.637417069046464,17.864030545067372,-71.34448397449795,17.926124560261748,56.3670057778598,69.75574851719276,40.0,40.72895244297755,Unfeasible shape,GPSampler,PRUNED
747,747,6.0,2026-04-21 17:01:52.833212,2026-04-21 17:01:52.927396,0 days 00:00:00.094184,-71.99765366895699,60.346557856360306,10.0,60.112886838873486,51.654069127598426,17.85678006961141,-71.27281394637633,18.084612959754985,56.256457124174936,69.82065669505417,40.0,40.88066245991845,Unfeasible shape,GPSampler,PRUNED
748,748,6.0,2026-04-21 17:01:53.040710,2026-04-21 17:01:53.242590,0 days 00:00:00.201880,-72.00990241602094,60.296479302193966,10.0,60.21346691211581,51.51735810017054,17.834137126334532,-71.2898724584975,17.921171112169464,56.459614194560785,69.53322480964644,40.0,40.78000199376787,Unfeasible shape,GPSampler,PRUNED
749,749,6.0,2026-04-21 17:01:53.380313,2026-04-21 17:01:53.473424,0 days 00:00:00.093111,-72.05324333282903,60.34510768713373,10.0,60.166580647854445,51.36406411749034,17.865120230568934,-71.35586862462881,17.81522850181598,56.49273302120962,69.57362228565144,40.0,40.67336058353357,Unfeasible shape,GPSampler,PRUNED
750,750,6.0,2026-04-21 17:01:53.588693,2026-04-21 17:01:53.830180,0 days 00:00:00.241487,-71.9850333916135,60.384930225379115,10.0,60.107909438286924,51.641691703398514,17.904687493959038,-71.46254963470922,17.996222859836106,56.4266318735988,69.66387271641612,40.0,40.87202109963524,Unfeasible shape,GPSampler,PRUNED
751,751,6.0,2026-04-21 17:01:53.971735,2026-04-21 17:01:54.081940,0 days 00:00:00.110205,-72.0382027339554,60.31201039304251,10.0,60.126097191390784,51.568677470259345,17.867950111225632,-71.30336511567674,17.955538953138937,56.34616722536514,69.75285869352922,40.0,40.85304720267436,Unfeasible shape,GPSampler,PRUNED
752,752,6.0,2026-04-21 17:01:54.207055,2026-04-21 17:01:54.304206,0 days 00:00:00.097151,-72.07069732825778,60.28217243593867,10.0,60.17887628871252,51.579662024686364,17.86582466604427,-71.26427378778735,17.92438310529853,56.35827777996256,69.7470483734918,40.0,40.88199574619889,Unfeasible shape,GPSampler,PRUNED
753,753,6.0,2026-04-21 17:01:54.433193,2026-04-21 17:01:54.553314,0 days 00:00:00.120121,-72.03848418922847,60.37545853060998,10.0,60.13413024578819,51.4925071213964,17.896891802381482,-71.29838899459938,17.971338509861884,56.351949614336654,69.81816943371217,40.0,40.855964753587166,Unfeasible shape,GPSampler,PRUNED
754,754,6.0,2026-04-21 17:01:54.662019,2026-04-21 17:01:55.009248,0 days 00:00:00.347229,-71.99280442125249,60.39756021098429,10.0,60.09599651272655,51.491330544650566,17.880021332895815,-71.34281150319354,18.05002029792226,56.339143197477995,69.83958545771009,40.0,40.82143532274135,Unfeasible shape,GPSampler,PRUNED
755,755,6.0,2026-04-21 17:01:55.144630,2026-04-21 17:01:55.290464,0 days 00:00:00.145834,-72.00310070619786,60.20810728873471,10.0,60.256613027583015,51.44876334859118,17.922032179740825,-71.39918200012946,18.13601096236296,56.34566785572851,69.77645161490219,40.0,40.78523630156929,Unfeasible shape,GPSampler,PRUNED
756,756,6.0,2026-04-21 17:01:55.388590,2026-04-21 17:01:55.493595,0 days 00:00:00.105005,-72.13640459306077,60.24623379936987,10.0,60.08748423473468,51.624939753181145,17.91133137327877,-71.21259182900916,18.143766924858028,56.30480959066191,69.848002777891,40.0,40.80176717909838,Unfeasible shape,GPSampler,PRUNED
757,757,6.0,2026-04-21 17:01:55.623800,2026-04-21 17:01:55.844965,0 days 00:00:00.221165,-72.07219170518553,60.54934101009622,10.00951901107358,60.004483452709856,51.819227442533496,17.91179821898833,-71.18673945952989,17.97604780093997,56.2701021410868,69.98566494522292,40.0,40.90432717543688,Unfeasible shape,GPSampler,PRUNED
758,758,6.0,2026-04-21 17:01:55.974312,2026-04-21 17:01:56.087355,0 days 00:00:00.113043,-72.0439669730316,60.341654837882736,10.0,60.11724324362884,51.48460776843692,17.87495952615368,-71.30323860267556,17.92258195421875,56.380132509748215,69.72675093147433,40.0,40.84395884493258,Unfeasible shape,GPSampler,PRUNED
759,759,6.0,2026-04-21 17:01:56.200039,2026-04-21 17:01:56.308031,0 days 00:00:00.107992,-72.070725789722,60.26148323006086,10.0,60.20564146529235,51.48120633768363,17.86717640538999,-71.27082846260885,17.90222623638437,56.3233414609604,69.71724979188221,40.0,40.82668423817149,Unfeasible shape,GPSampler,PRUNED
760,760,6.0,2026-04-21 17:01:56.450379,2026-04-21 17:01:56.568999,0 days 00:00:00.118620,-72.05787755421215,60.36155754093265,10.0,60.144834373549706,51.44845832171076,17.880576681661218,-71.29259034983369,17.891341261097523,56.39820674100907,69.66234304130572,40.0,40.81445953314444,Unfeasible shape,GPSampler,PRUNED
761,761,6.0,2026-04-21 17:01:56.727499,2026-04-21 17:01:56.833490,0 days 00:00:00.105991,-72.04274532558088,60.41670106591888,10.0,60.05077071648869,51.64106973057311,17.92786224442667,-71.23475429547973,17.962204910133377,56.25644775518495,69.86357865198984,40.0,40.87965757502552,Unfeasible shape,GPSampler,PRUNED
762,762,6.0,2026-04-21 17:01:56.979564,2026-04-21 17:01:57.094837,0 days 00:00:00.115273,-72.04764742305387,60.348107372014795,10.0,60.14405728125228,51.53780123947733,17.87153772037238,-71.32005691981452,17.86550995107346,56.3962392332046,69.71607966437112,40.0,40.82721757075624,Unfeasible shape,GPSampler,PRUNED
763,763,6.0,2026-04-21 17:01:57.224302,2026-04-21 17:01:57.322676,0 days 00:00:00.098374,-72.04884730388325,60.34678361145564,10.0,60.14292732394896,51.48118704187631,17.87770554384332,-71.2278757610414,18.016452231306488,56.276800089800545,69.84278298827402,40.0,40.77299092932345,Unfeasible shape,GPSampler,PRUNED
764,764,6.0,2026-04-21 17:01:57.583002,2026-04-21 17:01:57.686737,0 days 00:00:00.103735,-72.03100001303703,60.30767410138371,10.0,60.18259518388071,51.473811873636095,17.873065236139944,-71.26634290560855,17.98867667718797,56.319162904805914,69.75765834024543,40.0,40.72491241842282,Unfeasible shape,GPSampler,PRUNED
765,765,6.0,2026-04-21 17:01:57.788679,2026-04-21 17:01:57.882877,0 days 00:00:00.094198,-72.05969415682134,60.33267909857587,10.0,60.12815965535099,51.54035076809723,17.862777285276145,-71.28874005162727,17.92296577908165,56.34064768847946,69.77658924485232,40.0,40.81360696263125,Unfeasible shape,GPSampler,PRUNED
766,766,6.0,2026-04-21 17:01:57.999452,2026-04-21 17:01:58.110414,0 days 00:00:00.110962,-72.05522837958691,60.417794944460816,10.0,59.93174142914336,51.73647612680887,17.89191857278074,-71.23091120988428,18.12656508661975,56.34042218308034,69.97484661198902,40.0,40.98351094174229,Unfeasible shape,GPSampler,PRUNED
767,767,6.0,2026-04-21 17:01:58.244009,2026-04-21 17:01:58.338965,0 days 00:00:00.094956,-72.08720191309871,60.47645174835103,10.0,60.069591191078516,51.76828114843604,17.829838741250974,-71.24605814264265,18.0720466920545,56.25971746489178,69.8197030862107,40.0,41.04067527164915,Unfeasible shape,GPSampler,PRUNED
768,768,6.0,2026-04-21 17:01:58.455974,2026-04-21 17:01:58.550552,0 days 00:00:00.094578,-72.00775299618628,60.346668409645794,10.0,60.32092982299741,51.491846624696386,17.85452142823467,-71.28215239056202,17.798855988628368,56.36664430052421,69.63155080098772,40.0,40.72735738607095,Unfeasible shape,GPSampler,PRUNED
769,769,6.0,2026-04-21 17:01:58.669023,2026-04-21 17:01:58.795451,0 days 00:00:00.126428,-72.0476974933364,60.30956709903611,10.0,60.12235920826776,51.57652090903649,17.88307703332856,-71.28616384465333,17.94869273525171,56.31110631840635,69.77896406085814,40.0,40.82708818751966,Unfeasible shape,GPSampler,PRUNED
770,770,6.0,2026-04-21 17:01:58.929927,2026-04-21 17:01:59.077139,0 days 00:00:00.147212,-72.02115876951926,60.348018184709595,10.0,60.176062984954186,51.53436168749486,17.862169962195516,-71.27864809903221,17.946933035586856,56.33850314375179,69.74105095481264,40.0,40.84366230804685,Unfeasible shape,GPSampler,PRUNED
771,771,6.0,2026-04-21 17:01:59.238744,2026-04-21 17:01:59.349391,0 days 00:00:00.110647,-72.02705192142099,60.2474646863489,10.0,60.19636641822125,51.417160902202504,17.833652783519554,-71.28234782788276,17.99979542978865,56.309660353376906,69.68736989334624,40.0,40.77400743745749,Unfeasible shape,GPSampler,PRUNED
772,772,6.0,2026-04-21 17:01:59.483931,2026-04-21 17:01:59.595000,0 days 00:00:00.111069,-72.07921286024286,60.47243864853066,10.0,60.13372966171765,51.492190139800925,17.835279645480895,-71.23336717070265,18.086289163073296,56.276534700172306,70.00493206527918,40.0,40.81930770130676,Unfeasible shape,GPSampler,PRUNED
773,773,6.0,2026-04-21 17:01:59.699376,2026-04-21 17:01:59.794388,0 days 00:00:00.095012,-72.06016547242857,60.42258098156584,10.0,60.19035495389842,51.39310985826241,17.894901774233865,-71.33510256541005,18.00692362408302,56.404004964299645,69.7277777238564,40.0,40.75728174411912,Unfeasible shape,GPSampler,PRUNED
774,774,6.0,2026-04-21 17:01:59.910867,2026-04-21 17:02:00.005391,0 days 00:00:00.094524,-72.01520578937907,60.23530611375081,10.0,60.17941838874779,51.481284915162426,17.863677025636818,-71.34914406145703,17.924439272124438,56.44826496197049,69.65000027871257,40.0,40.7922573279473,Unfeasible shape,GPSampler,PRUNED
775,775,6.0,2026-04-21 17:02:00.123417,2026-04-21 17:02:00.308190,0 days 00:00:00.184773,-72.06420093980844,60.3628631369856,10.0,60.07969027077315,51.59725977400567,17.880090853693375,-71.25345680342583,17.957161621653988,56.29537983621946,69.84813061470902,40.0,40.859138304169115,Unfeasible shape,GPSampler,PRUNED
776,776,6.0,2026-04-21 17:02:00.446741,2026-04-21 17:02:00.557322,0 days 00:00:00.110581,-71.99319293064039,60.272272286700385,10.0,60.22042918720937,51.36114133818652,17.85174887118749,-71.30535263234036,17.91044953023703,56.402526213562936,69.58398991990958,40.0,40.756207475115666,Unfeasible shape,GPSampler,PRUNED
777,777,6.0,2026-04-21 17:02:00.706362,2026-04-21 17:02:00.816306,0 days 00:00:00.109944,-72.02848686817616,60.32338307329153,10.0,60.15891622400579,51.535755312644326,17.900809464753408,-71.26536255760671,17.948370940329895,56.30607170776726,69.73995591990848,40.0,40.78075171394822,Unfeasible shape,GPSampler,PRUNED
778,778,6.0,2026-04-21 17:02:00.917291,2026-04-21 17:02:01.090950,0 days 00:00:00.173659,-72.10877415191574,60.52463203224261,10.0,60.140931799038896,51.49040808351009,17.84487996571213,-71.30458954374208,17.827899413848698,56.48607418997296,69.76531647523532,40.0,40.799269085546754,Unfeasible shape,GPSampler,PRUNED
779,779,6.0,2026-04-21 17:02:01.207939,2026-04-21 17:02:01.302318,0 days 00:00:00.094379,-72.01099380457393,60.36742321764524,10.0,60.16583879423322,51.484748259247986,17.880204268215657,-71.29726210839135,17.798780111212068,56.526343539439054,69.58053502264751,40.0,40.8500738772669,Unfeasible shape,GPSampler,PRUNED
780,780,6.0,2026-04-21 17:02:01.435693,2026-04-21 17:02:01.546015,0 days 00:00:00.110322,-72.10434864175731,60.5183737096505,10.0,60.00344020369559,51.387921272643815,17.885049530153594,-71.2266074546097,17.94824204975983,56.40170275719696,69.82431087216915,40.0,40.838524586293204,Unfeasible shape,GPSampler,PRUNED
781,781,6.0,2026-04-21 17:02:01.667488,2026-04-21 17:02:01.858391,0 days 00:00:00.190903,-72.09862437893186,60.38552064823666,10.0,59.992714937522365,51.71911470527954,17.914784938027502,-71.24524152206213,18.059111951745535,56.23712421913216,70.03887238568257,40.0,40.96433193919177,Unfeasible shape,GPSampler,PRUNED
782,782,6.0,2026-04-21 17:02:02.004728,2026-04-21 17:02:02.099707,0 days 00:00:00.094979,-72.02007690650703,60.27139429095064,10.0,60.11915836117017,51.3730006704146,17.931753360099947,-71.19521528387769,18.007315673939004,56.346061340675554,69.83487527399967,40.0,40.78813327752382,Unfeasible shape,GPSampler,PRUNED
783,783,6.0,2026-04-21 17:02:02.233114,2026-04-21 17:02:02.469944,0 days 00:00:00.236830,-72.05127272425683,60.27494010213623,10.0,60.21865867400536,51.40810919014338,17.889311100324342,-71.29569044096968,17.916192924938493,56.43820427580463,69.74823075946944,40.0,40.80761259501758,Unfeasible shape,GPSampler,PRUNED
784,784,6.0,2026-04-21 17:02:02.587299,2026-04-21 17:02:02.682146,0 days 00:00:00.094847,-72.06126798536835,60.34891159878598,10.0,60.202734948610036,51.55133398662361,17.874002269819265,-71.22047446345779,17.96216125872112,56.38998515004512,69.6707655729084,40.0,40.79169730127586,Unfeasible shape,GPSampler,PRUNED
785,785,6.0,2026-04-21 17:02:02.802862,2026-04-21 17:02:02.910282,0 days 00:00:00.107420,-72.07516145020153,60.3190672319505,10.0,60.1772873352449,51.56263183011696,17.882047423596774,-71.23335045973263,17.954602505288655,56.30292745760318,69.77633391547535,40.0,40.810425449094716,Unfeasible shape,GPSampler,PRUNED
786,786,6.0,2026-04-21 17:02:03.028509,2026-04-21 17:02:03.138774,0 days 00:00:00.110265,-72.00228010083775,60.37302840352587,10.0,60.05638554536764,51.61888068816129,17.852133677030608,-71.27987125397783,18.065456852840363,56.183233406246174,69.9627301252826,40.0,40.92976394698695,Unfeasible shape,GPSampler,PRUNED
787,787,6.0,2026-04-21 17:02:03.255926,2026-04-21 17:02:03.381960,0 days 00:00:00.126034,-71.98169979797241,60.232927959223815,10.0,60.17408006775142,51.55287221614978,17.850215892358356,-71.28499278478519,18.01687527322531,56.25827228873597,69.75029141941853,40.0,40.833449535339,Unfeasible shape,GPSampler,PRUNED
788,788,6.0,2026-04-21 17:02:03.515987,2026-04-21 17:02:03.658247,0 days 00:00:00.142260,-72.04656152689523,60.36194127500441,10.0,60.087166315577804,51.529051791248655,17.8566449454906,-71.240528074052,17.987663854636907,56.32317927643519,69.81211704290652,40.0,40.943522990830154,Unfeasible shape,GPSampler,PRUNED
789,789,6.0,2026-04-21 17:02:03.776295,2026-04-21 17:02:03.872104,0 days 00:00:00.095809,-72.02609938217262,60.247311902319424,10.0,60.17293577957015,51.525343704127685,17.84862206202341,-71.19590733726767,17.95171225112566,56.245211056050756,69.70753604663334,40.0,40.824061642142155,Unfeasible shape,GPSampler,PRUNED
790,790,6.0,2026-04-21 17:02:03.990258,2026-04-21 17:02:04.169566,0 days 00:00:00.179308,-72.04153431806573,60.301664502460014,10.0,60.12833627804422,51.62101880084007,17.87493422661815,-71.31697214725132,17.93153211187643,56.30504186895331,69.79040887375908,40.0,40.848848775224376,Unfeasible shape,GPSampler,PRUNED
791,791,6.0,2026-04-21 17:02:04.298950,2026-04-21 17:02:04.409340,0 days 00:00:00.110390,-72.0257887363811,60.30719406492587,10.0,60.07816661542883,51.54263240957921,17.864222930964573,-71.31435635721387,18.089103876315292,56.332487562984866,69.83858570271337,40.0,40.8806287245039,Unfeasible shape,GPSampler,PRUNED
792,792,6.0,2026-04-21 17:02:04.526320,2026-04-21 17:02:04.620725,0 days 00:00:00.094405,-72.0238454552195,60.38840822993768,10.0,60.11180191621025,51.319312003965344,17.849022474824935,-71.1738639049766,18.024023849172366,56.38356517804783,69.57849086747885,40.0,40.769170386563474,Unfeasible shape,GPSampler,PRUNED
793,793,6.0,2026-04-21 17:02:04.737747,2026-04-21 17:02:04.832667,0 days 00:00:00.094920,-72.12476285908302,60.26298965737048,10.0,60.221799140456284,51.45560352829755,17.911674834430876,-71.271412521671,18.03075754847964,56.404796562453676,69.81260609535845,40.0,40.86425898853098,Unfeasible shape,GPSampler,PRUNED
794,794,6.0,2026-04-21 17:02:04.935099,2026-04-21 17:02:05.029956,0 days 00:00:00.094857,-72.06291423043842,60.44215187709871,10.012473625708484,60.08814795040558,51.42385381155376,17.852833795139418,-71.22931156555248,17.861933053983492,56.37431373493415,69.66363366210135,40.0,40.78608314383123,Unfeasible shape,GPSampler,PRUNED
795,795,6.0,2026-04-21 17:02:05.147888,2026-04-21 17:02:05.332815,0 days 00:00:00.184927,-72.02887465179532,60.28440176860033,10.0,60.12138692362084,51.434693426076144,17.884262229839436,-71.32508448272198,18.096788990715726,56.48064927445452,69.75944984768617,40.0,40.7695800695087,Unfeasible shape,GPSampler,PRUNED
796,796,6.0,2026-04-21 17:02:05.453918,2026-04-21 17:02:05.570551,0 days 00:00:00.116633,-71.96653221158186,60.358037351320505,10.0,60.1525312139445,51.55059466401021,17.886134680472807,-71.25630441554841,17.942862841774698,56.366414082839924,69.73669757565469,40.0,40.880574580819584,Unfeasible shape,GPSampler,PRUNED
797,797,6.0,2026-04-21 17:02:05.682506,2026-04-21 17:02:05.777324,0 days 00:00:00.094818,-72.03341121741974,60.3714995353037,10.0,60.163633262730166,51.43455358028723,17.93357260305094,-71.24626247420325,17.787851621952072,56.50726674463543,69.61195221421201,40.0,40.868951271799936,Unfeasible shape,GPSampler,PRUNED
798,798,6.0,2026-04-21 17:02:05.896696,2026-04-21 17:02:06.101711,0 days 00:00:00.205015,-71.99775229361416,60.36501826294623,10.0,60.118040293099135,51.39270392042143,17.895056766134118,-71.25180537794674,18.044077922874287,56.389273538602346,69.75050797690324,40.0,40.79930889502503,Unfeasible shape,GPSampler,PRUNED
799,799,6.0,2026-04-21 17:02:06.220776,2026-04-21 17:02:06.315683,0 days 00:00:00.094907,-72.03538189566773,60.30976206293943,10.0,60.16751599210785,51.441948555999616,17.88479894013662,-71.30711186721133,18.00074009720894,56.37344924024304,69.78264628495886,40.0,40.852338541066075,Unfeasible shape,GPSampler,PRUNED
800,800,6.0,2026-04-21 17:02:06.471399,2026-04-21 17:02:06.576310,0 days 00:00:00.104911,-72.0571074173944,60.450082014795456,10.0,60.17665084340912,51.306247035510104,17.891353716314562,-71.31368600776156,17.799269858969144,56.55101477189613,69.7601683979168,40.0,40.77429823107889,Unfeasible shape,GPSampler,PRUNED
801,801,6.0,2026-04-21 17:02:06.693250,2026-04-21 17:02:06.788309,0 days 00:00:00.095059,-72.09140138190119,60.37212831638317,10.0,60.153626721341496,51.63460980955371,17.884456438519578,-71.26073455486042,17.94880066743796,56.30570873974062,69.7414463644439,40.0,40.874555606119024,Unfeasible shape,GPSampler,PRUNED
802,802,6.0,2026-04-21 17:02:06.906940,2026-04-21 17:02:07.033524,0 days 00:00:00.126584,-72.03380663348285,60.36488304416349,10.0,60.1476035413025,51.415046223843184,17.878664657526123,-71.29504799650785,17.962229270234886,56.368677675863324,69.69066191384837,40.0,40.83915610737006,Unfeasible shape,GPSampler,PRUNED
803,803,6.0,2026-04-21 17:02:07.151133,2026-04-21 17:02:07.245756,0 days 00:00:00.094623,-72.07151624243984,60.43663211240682,10.0,60.011433370166245,51.63504410171859,17.948067063686366,-71.25675488274305,18.028164835264466,56.29834308562525,70.03420961623239,40.0,40.93203481716472,Unfeasible shape,GPSampler,PRUNED
804,804,6.0,2026-04-21 17:02:07.365877,2026-04-21 17:02:07.545390,0 days 00:00:00.179513,-72.03636544296857,60.321994803808984,10.0,60.14646825022652,51.49670026315723,17.863580112162936,-71.28731456769566,17.96050337313584,56.35479456482281,69.72914111140393,40.0,40.81477903585847,Unfeasible shape,GPSampler,PRUNED
805,805,6.0,2026-04-21 17:02:07.674157,2026-04-21 17:02:07.772804,0 days 00:00:00.098647,-72.03388502426678,60.16598419267157,10.0,60.12124240768505,51.455047673071896,17.85598379674107,-71.35352770032856,17.985721095491893,56.20614425097481,69.78061993268119,40.0,40.848440150978554,Unfeasible shape,GPSampler,PRUNED
806,806,6.0,2026-04-21 17:02:07.886525,2026-04-21 17:02:07.980748,0 days 00:00:00.094223,-72.04457630251883,60.2569000770094,10.0,60.15244229505916,51.44110361214056,17.865301110794427,-71.33395167958791,17.941563073851057,56.32151057220971,69.59501464752248,40.0,40.720390680918186,Unfeasible shape,GPSampler,PRUNED
807,807,6.0,2026-04-21 17:02:08.115065,2026-04-21 17:02:08.210076,0 days 00:00:00.095011,-72.03381263072984,60.318890055185705,10.0,60.14110343259713,51.54668628600173,17.883596722439407,-71.28238210286365,17.952034922438138,56.32162079267567,69.79559167965962,40.0,40.84924983333628,Unfeasible shape,GPSampler,PRUNED
808,808,6.0,2026-04-21 17:02:08.311171,2026-04-21 17:02:08.404929,0 days 00:00:00.093758,-72.04757894319819,60.36370880521383,10.0,60.17502346455529,51.58939705343483,17.89539591894807,-71.26710235510743,17.94026979076337,56.31434649641648,69.8176821349649,40.0,40.809916884962085,Unfeasible shape,GPSampler,PRUNED
809,809,6.0,2026-04-21 17:02:08.521328,2026-04-21 17:02:08.616150,0 days 00:00:00.094822,-72.04157696033862,60.3405845282971,10.0,60.142139701737904,51.50575947808536,17.88746039432899,-71.27414514312757,17.886731609279483,56.308938753231395,69.74707671519081,40.0,40.79247432263993,Unfeasible shape,GPSampler,PRUNED
810,810,6.0,2026-04-21 17:02:08.773634,2026-04-21 17:02:08.877338,0 days 00:00:00.103704,-72.01532896518552,60.30981130768035,10.0,60.11056091190768,51.70701714575986,17.96092640807735,-71.27656262168338,18.032893867081754,56.32907334887016,69.76730918587825,40.0,40.84564358396071,Unfeasible shape,GPSampler,PRUNED
811,811,6.0,2026-04-21 17:02:08.996120,2026-04-21 17:02:09.090423,0 days 00:00:00.094303,-72.00676241899266,60.30574590905471,10.0,60.17011680111059,51.44286979386345,17.917309184115553,-71.29011186146568,17.985338401258367,56.49444194663253,69.74688900907145,40.0,40.89098942101677,Unfeasible shape,GPSampler,PRUNED
812,812,6.0,2026-04-21 17:02:09.192686,2026-04-21 17:02:09.287659,0 days 00:00:00.094973,-71.9973900990705,60.28844549916019,10.0,60.13669031024109,51.48990869946828,17.852932543287345,-71.31309602772484,17.973635720556942,56.346533021154876,69.71755322868316,40.0,40.82980348993566,Unfeasible shape,GPSampler,PRUNED
813,813,6.0,2026-04-21 17:02:09.405268,2026-04-21 17:02:09.500358,0 days 00:00:00.095090,-72.03729789078885,60.28328630469069,10.0,60.12911042512751,51.45191578398029,17.86943408145718,-71.28374993701576,17.98251075099877,56.39471850812163,69.77221582656145,40.0,40.80191796113443,Unfeasible shape,GPSampler,PRUNED
814,814,6.0,2026-04-21 17:02:09.618011,2026-04-21 17:02:09.712954,0 days 00:00:00.094943,-72.06853759364694,60.29128179951388,10.0,60.0667333445916,51.640463415819795,17.90687328985974,-71.25126997773037,18.07293514486223,56.18663691363113,70.08536919879839,40.0,40.96434151775528,Unfeasible shape,GPSampler,PRUNED
815,815,6.0,2026-04-21 17:02:09.831018,2026-04-21 17:02:10.041766,0 days 00:00:00.210748,-72.07786944456376,60.30517814400007,10.0,59.94136148172356,51.676950004572404,17.91309790415076,-71.19717653954093,18.18530412516916,56.06142195569948,69.68834906917138,40.0,40.99058095794191,Unfeasible shape,GPSampler,PRUNED
816,816,6.0,2026-04-21 17:02:10.174236,2026-04-21 17:02:10.281286,0 days 00:00:00.107050,-72.04352458423175,60.59732036111464,10.0,60.10511228895237,51.68201522497316,17.892219660556222,-71.2352934114144,17.844545884667312,56.2513222511587,69.7151814003103,40.0,40.877608959962195,Unfeasible shape,GPSampler,PRUNED
817,817,6.0,2026-04-21 17:02:10.383539,2026-04-21 17:02:10.478823,0 days 00:00:00.095284,-72.02570341058347,60.29934130274085,10.0,60.174516452328156,51.52062836644062,17.868741385286604,-71.26069359758695,17.92289171617666,56.34399627405538,69.63922032373486,40.0,40.785570802187614,Unfeasible shape,GPSampler,PRUNED
818,818,6.0,2026-04-21 17:02:10.596971,2026-04-21 17:02:10.691453,0 days 00:00:00.094482,-72.10387970526025,60.50995651438005,10.0,60.11148506729271,51.46233661836128,17.945859319715375,-71.30297540612756,17.98577996656239,56.39789726967916,69.96799785149271,40.0,40.85549490203873,Unfeasible shape,GPSampler,PRUNED
819,819,6.0,2026-04-21 17:02:10.808928,2026-04-21 17:02:10.903717,0 days 00:00:00.094789,-72.04267432443496,60.4413527434667,10.0,59.93887479462789,51.6447206840174,17.88711162201603,-71.23108733634473,18.068879593622118,56.2894502162774,70.00465840594875,40.0,40.923664389636926,Unfeasible shape,GPSampler,PRUNED
820,820,6.0,2026-04-21 17:02:11.020969,2026-04-21 17:02:11.210351,0 days 00:00:00.189382,-72.04483089861513,60.34432008820161,10.0,60.18975687032407,51.43971582451363,17.8716279808595,-71.28781021814157,18.06371505418855,56.29061452179544,69.80845981831317,40.0,40.8366390634293,Unfeasible shape,GPSampler,PRUNED
821,821,6.0,2026-04-21 17:02:11.327762,2026-04-21 17:02:11.438414,0 days 00:00:00.110652,-72.05009633237866,60.32112042427215,10.125576526480833,60.19510218580652,51.73694064354159,17.85488642225654,-71.27933009837022,17.869588709521572,56.318073290360445,69.80251898084084,40.0,40.81797342953679,Unfeasible shape,GPSampler,PRUNED
822,822,6.0,2026-04-21 17:02:11.556179,2026-04-21 17:02:11.651123,0 days 00:00:00.094944,-72.01183037579199,60.379699021474,10.0,60.080333388955296,51.40950964588761,17.864107034720142,-71.23049482743899,17.962935619380698,56.39931015124668,69.82496372524957,40.0,40.8859579929972,Unfeasible shape,GPSampler,PRUNED
823,823,6.0,2026-04-21 17:02:11.775660,2026-04-21 17:02:11.864182,0 days 00:00:00.088522,-72.07001411005581,60.229610122976815,10.0,60.108234212967844,51.74235060173877,17.871994102780107,-71.21110775475937,18.05011424568334,56.277285922050936,69.73015964727198,40.0,40.86654415916111,Unfeasible shape,GPSampler,PRUNED
824,824,6.0,2026-04-21 17:02:11.982626,2026-04-21 17:02:12.154887,0 days 00:00:00.172261,-72.02889716445979,60.34180199064186,10.0,60.11012888702324,51.64609307795618,17.833803429895482,-71.28159635732523,17.925418226875937,56.35000191174112,69.67092690715859,40.0,40.78352485223523,Unfeasible shape,GPSampler,PRUNED
825,825,6.0,2026-04-21 17:02:12.288739,2026-04-21 17:02:12.398801,0 days 00:00:00.110062,-72.04321230822858,60.27351903426474,10.0,60.16213775492795,51.481991225397756,17.87200434495505,-71.27863298539927,17.956942420912576,56.315874366813325,69.76821662033284,40.0,40.88236326888835,Unfeasible shape,GPSampler,PRUNED
826,826,6.0,2026-04-21 17:02:12.506002,2026-04-21 17:02:12.596247,0 days 00:00:00.090245,-72.06512497109641,60.41857133070797,10.0,59.98665643561948,51.45831526489428,17.805732703062304,-71.22431532157266,17.974485340687217,56.30771789794586,69.77913498544135,40.0,40.895745972840665,Unfeasible shape,GPSampler,PRUNED
827,827,6.0,2026-04-21 17:02:12.729291,2026-04-21 17:02:12.840298,0 days 00:00:00.111007,-72.04013973454116,60.31497655477174,10.0,60.12237162688018,51.56250161445899,17.881442731830766,-71.25702965169249,17.965142179328915,56.320924884317954,69.77451441702168,40.0,40.827172833889655,Unfeasible shape,GPSampler,PRUNED
828,828,6.0,2026-04-21 17:02:12.959040,2026-04-21 17:02:13.038178,0 days 00:00:00.079138,-72.04360813120852,60.34030273409314,10.0,60.16375693442478,51.573235899037556,17.86171564587145,-71.28942047978887,17.956344800064258,56.30197556805696,69.76984072122252,40.0,40.8666189575505,Unfeasible shape,GPSampler,PRUNED
829,829,6.0,2026-04-21 17:02:13.218789,2026-04-21 17:02:13.313912,0 days 00:00:00.095123,-72.15346086507564,60.3567980223429,10.0,60.124176887494066,51.70579573841972,17.907559415757042,-71.26179696771561,17.88430439033445,56.26148972075029,69.8968284021585,40.0,40.87380240191087,Unfeasible shape,GPSampler,PRUNED
